epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
134,23624,102.22398376464844,-102.22398376464844,,,,
135,23799,102.24909973144531,-102.24909973144531,,,,
136,23974,102.39744567871094,-102.39744567871094,,,,
137,24149,102.43901824951172,-102.43901824951172,,,,
138,24324,102.5365982055664,-102.5365982055664,,,,
139,24499,,,5.184356689453125,94.05866241455078,-94.05866241455078,94.05866241455078
139,24499,102.5832290649414,-102.5832290649414,,,,
140,24674,102.6674575805664,-102.6674575805664,,,,
141,24849,102.93327331542969,-102.93327331542969,,,,
142,25024,102.89791107177734,-102.89791107177734,,,,
143,25199,102.93605041503906,-102.93605041503906,,,,
144,25374,103.06028747558594,-103.06028747558594,,,,
145,25549,103.15461730957031,-103.15461730957031,,,,
146,25724,103.2317886352539,-103.2317886352539,,,,
147,25899,103.22868347167969,-103.22868347167969,,,,
148,26074,103.3342514038086,-103.3342514038086,,,,
149,26249,,,5.1902666091918945,94.56634521484375,-94.56634521484375,94.56634521484375
149,26249,103.56170654296875,-103.56170654296875,,,,
150,26424,103.5255355834961,-103.5255355834961,,,,
151,26599,103.64896392822266,-103.64896392822266,,,,
152,26774,103.75154876708984,-103.75154876708984,,,,
153,26949,103.86580657958984,-103.86580657958984,,,,
154,27124,103.8885269165039,-103.8885269165039,,,,
155,27299,103.90155029296875,-103.90155029296875,,,,
156,27474,104.06553649902344,-104.06553649902344,,,,
157,27649,104.05680847167969,-104.05680847167969,,,,
158,27824,104.17792510986328,-104.17792510986328,,,,
159,27999,,,5.194188594818115,94.8378677368164,-94.8378677368164,94.8378677368164
159,27999,104.19561004638672,-104.19561004638672,,,,
160,28174,104.3382568359375,-104.3382568359375,,,,
161,28349,104.34849548339844,-104.34849548339844,,,,
162,28524,104.40707397460938,-104.40707397460938,,,,
163,28699,104.45927429199219,-104.45927429199219,,,,
164,28874,104.62174224853516,-104.62174224853516,,,,
165,29049,104.6340103149414,-104.6340103149414,,,,
166,29224,104.73370361328125,-104.73370361328125,,,,
167,29399,104.71194458007812,-104.71194458007812,,,,
168,29574,104.93388366699219,-104.93388366699219,,,,
169,29749,,,5.186639308929443,94.90357971191406,-94.90357971191406,94.90357971191406
169,29749,104.8538589477539,-104.8538589477539,,,,
170,29924,104.81582641601562,-104.81582641601562,,,,
171,30099,104.78759765625,-104.78759765625,,,,
172,30274,104.9337387084961,-104.9337387084961,,,,
173,30449,105.1010971069336,-105.1010971069336,,,,
174,30624,105.11427307128906,-105.11427307128906,,,,
175,30799,105.11199951171875,-105.11199951171875,,,,
176,30974,105.08393859863281,-105.08393859863281,,,,
177,31149,105.24754333496094,-105.24754333496094,,,,
178,31324,105.24336242675781,-105.24336242675781,,,,
179,31499,,,5.194276332855225,95.10507202148438,-95.10507202148438,95.10507202148438
179,31499,105.2292709350586,-105.2292709350586,,,,
180,31674,105.26528930664062,-105.26528930664062,,,,
181,31849,105.25283813476562,-105.25283813476562,,,,
182,32024,105.45930480957031,-105.45930480957031,,,,
183,32199,105.40518951416016,-105.40518951416016,,,,
184,32374,105.43728637695312,-105.43728637695312,,,,
185,32549,105.39593505859375,-105.39593505859375,,,,
186,32724,105.44721984863281,-105.44721984863281,,,,
187,32899,105.4957046508789,-105.4957046508789,,,,
188,33074,105.49878692626953,-105.49878692626953,,,,
189,33249,,,5.18565559387207,95.32433319091797,-95.32433319091797,95.32433319091797
189,33249,105.56755828857422,-105.56755828857422,,,,
190,33424,105.43566131591797,-105.43566131591797,,,,
191,33599,105.61164093017578,-105.61164093017578,,,,
192,33774,105.50944519042969,-105.50944519042969,,,,
193,33949,105.49028015136719,-105.49028015136719,,,,
194,34124,105.7071533203125,-105.7071533203125,,,,
195,34299,105.55301666259766,-105.55301666259766,,,,
196,34474,105.59234619140625,-105.59234619140625,,,,
197,34649,105.58940887451172,-105.58940887451172,,,,
198,34824,105.61031341552734,-105.61031341552734,,,,
199,34999,,,5.186625957489014,95.32550811767578,-95.32550811767578,95.32550811767578
199,34999,105.58956146240234,-105.58956146240234,,,,
