epoch,step,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/invalid_batch,train/loss,train/retained_min,train/whitening,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/invalid_batch,val/loss,val/retained_min,val/whitening,val_score
179,21059,0.32102686166763306,68.92425537109375,201.77914428710938,0.0,-68.16523742675781,66.0854721069336,0.023412596434354782,,,,,,,,,
180,21176,0.35412731766700745,67.36335754394531,224.25588989257812,0.0,-66.86284637451172,62.74359130859375,0.02341446466743946,,,,,,,,,
181,21293,0.36038973927497864,66.43041229248047,225.4123077392578,0.0,-65.35956573486328,61.27350616455078,0.02341555804014206,,,,,,,,,
182,21410,0.33920666575431824,65.91139221191406,237.91114807128906,0.0,-70.05176544189453,64.24786376953125,0.023415425792336464,,,,,,,,,
183,21527,0.3300454616546631,65.63914489746094,232.80511474609375,0.0,-69.93094635009766,65.11111450195312,0.02341468632221222,,,,,,,,,
184,21644,0.3116464614868164,65.22549438476562,237.8005828857422,0.0,-72.87146759033203,65.9145278930664,0.023415181785821915,,,,,,,,,
185,21761,0.33489394187927246,64.66554260253906,254.57952880859375,0.0,-72.69158935546875,63.905982971191406,0.023415667936205864,,,,,,,,,
186,21878,0.33399060368537903,62.91120147705078,270.2176208496094,0.0,-74.1805191040039,64.06837463378906,0.023416945710778236,,,,,,,,,
187,21995,0.3673073649406433,62.4921760559082,258.7582092285156,0.0,-67.20503997802734,61.19658279418945,0.023417046293616295,,,,,,,,,
188,22112,0.3661246597766876,62.698455810546875,268.7044982910156,0.0,-69.5519790649414,62.25640869140625,0.023417670279741287,,,,,,,,,
189,22229,,,,,,,,2.448826313018799,0.32266688346862793,34.26782989501953,93.55323028564453,0.0,-11.653454780578613,46.71839904785156,0.02366294525563717,11.653454780578613
189,22229,0.34157121181488037,63.41575241088867,269.65673828125,0.0,-73.60255432128906,64.22222137451172,0.023417185992002487,,,,,,,,,
190,22346,0.33034172654151917,61.79789733886719,278.2220153808594,0.0,-75.13514709472656,65.71794891357422,0.02341780625283718,,,,,,,,,
191,22463,0.3186185359954834,60.83175277709961,281.0576171875,0.0,-76.23670959472656,69.92308044433594,0.023417869582772255,,,,,,,,,
192,22580,0.3330700099468231,60.75370407104492,286.81011962890625,0.0,-75.45934295654297,65.87179565429688,0.02341710962355137,,,,,,,,,
193,22697,0.3254832625389099,60.75580978393555,282.7960205078125,0.0,-75.6297378540039,66.008544921875,0.023416979238390923,,,,,,,,,
194,22814,0.32677263021469116,60.96866989135742,292.6992492675781,0.0,-77.65819549560547,66.92308044433594,0.023418299853801727,,,,,,,,,
195,22931,0.3373600244522095,60.587005615234375,298.890380859375,0.0,-77.15959167480469,64.66666412353516,0.02341807633638382,,,,,,,,,
196,23048,0.3237342834472656,61.536468505859375,288.3044128417969,0.0,-77.73595428466797,68.24786376953125,0.02341810241341591,,,,,,,,,
197,23165,0.3045750856399536,61.785865783691406,290.22552490234375,0.0,-80.82194519042969,69.46154022216797,0.023418553173542023,,,,,,,,,
198,23282,0.3656388521194458,59.9481201171875,286.777587890625,0.0,-70.47847747802734,63.89743423461914,0.02341805025935173,,,,,,,,,
199,23399,,,,,,,,2.7014777660369873,0.2375534623861313,42.2524299621582,107.75485229492188,0.0,-33.37314224243164,61.41279983520508,0.0234160665422678,33.37314224243164
199,23399,0.3359048068523407,60.78041076660156,290.39678955078125,0.0,-75.84053039550781,65.13674926757812,0.02341810055077076,,,,,,,,,
