epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
0,174,0.2000003457069397,1.0409375429153442,14.660256385803223,62.25245666503906,22.21023941040039,-22.18718147277832,0.02306167036294937,,,,,,,,,
1,349,0.2000003457069397,0.7201926708221436,26.544565200805664,89.4747543334961,42.1595458984375,-42.1369514465332,0.022593213245272636,,,,,,,,,
2,524,0.2000003457069397,0.5795962810516357,32.04434585571289,98.91117095947266,54.04256820678711,-54.02021789550781,0.0223440732806921,,,,,,,,,
3,699,0.2000003457069397,0.5414518713951111,34.518104553222656,102.84869384765625,58.9442138671875,-58.921871185302734,0.022350046783685684,,,,,,,,,
4,874,0.2000003457069397,0.5186386108398438,36.61033630371094,105.5332260131836,62.78594207763672,-62.76191329956055,0.024018006399273872,,,,,,,,,
5,1049,0.2000003457069397,0.5022364854812622,38.0895881652832,107.33331298828125,65.8672103881836,-65.84048461914062,0.026727959513664246,,,,,,,,,
6,1224,0.2000003457069397,0.4890930950641632,39.33712387084961,109.08868408203125,68.63030242919922,-68.60320281982422,0.027097566053271294,,,,,,,,,
7,1399,0.2000003457069397,0.4802018105983734,40.15731430053711,110.07362365722656,70.66583251953125,-70.63992309570312,0.02595318667590618,,,,,,,,,
8,1574,0.2000003457069397,0.47316065430641174,40.863643646240234,110.89466857910156,72.36498260498047,-72.3394775390625,0.025503206998109818,,,,,,,,,
9,1749,,,,,,,,0.20000001788139343,4.497725009918213,0.4748516082763672,41.43913650512695,113.1182861328125,72.49869537353516,-72.47206115722656,0.026641469448804855,72.47206115722656
9,1749,0.2000003457069397,0.4675907790660858,41.571998596191406,111.53115844726562,73.86634826660156,-73.84081268310547,0.02554904669523239,,,,,,,,,
10,1924,0.2000003457069397,0.46405917406082153,42.01921081542969,112.17584991455078,74.77684020996094,-74.7509994506836,0.02582618221640587,,,,,,,,,
11,2099,0.2000003457069397,0.4614715278148651,42.570213317871094,112.50462341308594,76.15693664550781,-76.13085174560547,0.026070188730955124,,,,,,,,,
12,2274,0.2000003457069397,0.45865586400032043,42.99895095825195,112.97333526611328,77.07967376708984,-77.0528793334961,0.026791777461767197,,,,,,,,,
13,2449,0.2000003457069397,0.4563804268836975,43.2000846862793,113.0253677368164,77.811279296875,-77.78429412841797,0.02700972743332386,,,,,,,,,
14,2624,0.2000003457069397,0.45459437370300293,43.707122802734375,113.23873138427734,78.8376235961914,-78.80902099609375,0.028600329533219337,,,,,,,,,
15,2799,0.2000003457069397,0.45481544733047485,43.78485107421875,113.15233612060547,79.32662963867188,-79.29605865478516,0.03057403862476349,,,,,,,,,
16,2974,0.2000003457069397,0.4542320966720581,43.96393585205078,113.15591430664062,79.88427734375,-79.85169982910156,0.0325976200401783,,,,,,,,,
17,3149,0.2000003457069397,0.4535369575023651,44.164241790771484,113.22651672363281,80.53846740722656,-80.50419616699219,0.03429268300533295,,,,,,,,,
18,3324,0.2000003457069397,0.4524276852607727,44.480525970458984,113.12264251708984,81.21015930175781,-81.1746826171875,0.0354643389582634,,,,,,,,,
19,3499,,,,,,,,0.20000001788139343,4.5668487548828125,0.46244844794273376,44.07609558105469,114.37535095214844,79.02091217041016,-78.98041534423828,0.040495600551366806,78.98041534423828
19,3499,0.2000003457069397,0.45176684856414795,44.54411697387695,113.191650390625,81.617431640625,-81.58000183105469,0.03742250055074692,,,,,,,,,
20,3674,0.2000003457069397,0.4505709409713745,44.63483428955078,113.24356842041016,81.85546112060547,-81.81652069091797,0.03895151987671852,,,,,,,,,
21,3849,0.2000003457069397,0.4514625370502472,44.76707458496094,113.09268951416016,82.33139038085938,-82.29156494140625,0.03983750566840172,,,,,,,,,
22,4024,0.2000003457069397,0.4516065716743469,44.634281158447266,112.84635925292969,82.43326568603516,-82.39228820800781,0.040929194539785385,,,,,,,,,
23,4199,0.2000003457069397,0.45118221640586853,44.86078643798828,112.86487579345703,82.93292236328125,-82.89065551757812,0.0422777459025383,,,,,,,,,
24,4374,0.2000003457069397,0.45010533928871155,44.929012298583984,112.7734375,83.32555389404297,-83.28265380859375,0.04296573996543884,,,,,,,,,
25,4549,0.2000003457069397,0.4515157639980316,44.91124725341797,112.6557388305664,83.6329574584961,-83.58916473388672,0.04380218684673309,,,,,,,,,
26,4724,0.2000003457069397,0.44970884919166565,44.9990234375,112.63165283203125,83.89356994628906,-83.84918212890625,0.04434049874544144,,,,,,,,,
27,4899,0.2000003457069397,0.4518933892250061,45.04446792602539,112.43075561523438,84.16116333007812,-84.1163558959961,0.0448249913752079,,,,,,,,,
28,5074,0.2000003457069397,0.45219579339027405,45.11440658569336,112.14472961425781,84.5270767211914,-84.48211669921875,0.04497266560792923,,,,,,,,,
29,5249,,,,,,,,0.20000001788139343,4.574878692626953,0.4666038155555725,43.96848678588867,112.44987487792969,80.90325164794922,-80.8572006225586,0.04605267196893692,80.8572006225586
29,5249,0.2000003457069397,0.4509828984737396,45.14982986450195,112.35320281982422,84.72559356689453,-84.67994689941406,0.04565072059631348,,,,,,,,,
30,5424,0.2000003457069397,0.45196616649627686,45.10602951049805,112.01831817626953,84.95596313476562,-84.91029357910156,0.045694220811128616,,,,,,,,,
31,5599,0.2000003457069397,0.4520500898361206,44.98805236816406,112.08364868164062,85.00325012207031,-84.95768737792969,0.04555797949433327,,,,,,,,,
32,5774,0.2000003457069397,0.45161351561546326,45.2338752746582,111.93447875976562,85.5627670288086,-85.51686096191406,0.04589221253991127,,,,,,,,,
33,5949,0.2000003457069397,0.4518654942512512,45.221435546875,111.84811401367188,85.6613540649414,-85.61540222167969,0.045913733541965485,,,,,,,,,
34,6124,0.2000003457069397,0.45377039909362793,45.31220245361328,111.76902770996094,86.04053497314453,-85.99468994140625,0.04585186392068863,,,,,,,,,
35,6299,0.2000003457069397,0.45260119438171387,45.24424362182617,111.74703979492188,86.14878845214844,-86.10291290283203,0.04588752239942551,,,,,,,,,
36,6474,0.2000003457069397,0.45291391015052795,45.33541488647461,111.7168960571289,86.4444808959961,-86.39883422851562,0.045624323189258575,,,,,,,,,
37,6649,0.2000003457069397,0.4539114236831665,45.376468658447266,111.55747985839844,86.75712585449219,-86.71205139160156,0.04509284719824791,,,,,,,,,
38,6824,0.2000003457069397,0.45391249656677246,45.33271026611328,111.4730453491211,86.89086151123047,-86.84524536132812,0.04562203958630562,,,,,,,,,
39,6999,,,,,,,,0.20000001788139343,4.58995246887207,0.4616653323173523,44.83869552612305,112.46407318115234,84.24420928955078,-84.2000732421875,0.04414144158363342,84.2000732421875
39,6999,0.2000003457069397,0.45313623547554016,45.35213851928711,111.39736938476562,87.0006332397461,-86.95487213134766,0.045758213847875595,,,,,,,,,
40,7174,0.2000003457069397,0.45301565527915955,45.3109016418457,111.505859375,87.18568420410156,-87.14055633544922,0.04511163756251335,,,,,,,,,
41,7349,0.2000003457069397,0.45356422662734985,45.43647766113281,111.3403091430664,87.56336212158203,-87.51828002929688,0.045032043009996414,,,,,,,,,
42,7524,0.2000003457069397,0.4526440501213074,45.48826599121094,111.33087921142578,87.73287200927734,-87.68775177001953,0.04506666958332062,,,,,,,,,
43,7699,0.2000003457069397,0.45422083139419556,45.511390686035156,111.29475402832031,87.92271423339844,-87.87803649902344,0.04472387209534645,,,,,,,,,
44,7874,0.2000003457069397,0.45538002252578735,45.430667877197266,111.10279083251953,88.01100158691406,-87.96675872802734,0.04426296055316925,,,,,,,,,
45,8049,0.2000003457069397,0.4556658864021301,45.486976623535156,111.03898620605469,88.26812744140625,-88.22392272949219,0.04422476515173912,,,,,,,,,
46,8224,0.2000003457069397,0.4552021622657776,45.452537536621094,111.16691589355469,88.3438720703125,-88.29981231689453,0.044042766094207764,,,,,,,,,
47,8399,0.2000003457069397,0.4556710422039032,45.51311492919922,111.06259155273438,88.43317413330078,-88.3893051147461,0.04385596513748169,,,,,,,,,
48,8574,0.2000003457069397,0.45550647377967834,45.58730697631836,111.0120620727539,88.93902587890625,-88.8958969116211,0.04308662563562393,,,,,,,,,
49,8749,,,,,,,,0.20000001788139343,4.619402885437012,0.4699340760707855,44.58731460571289,111.07324981689453,85.32186889648438,-85.27667236328125,0.04520042613148689,85.27667236328125
49,8749,0.2000003457069397,0.45552942156791687,45.548370361328125,110.99488830566406,88.90546417236328,-88.86207580566406,0.043372053653001785,,,,,,,,,
50,8924,0.2000003457069397,0.4552440047264099,45.601173400878906,111.06714630126953,89.19629669189453,-89.153076171875,0.04319833219051361,,,,,,,,,
51,9099,0.2000003457069397,0.45622214674949646,45.593017578125,110.98950958251953,89.21997833251953,-89.17691040039062,0.043050434440374374,,,,,,,,,
52,9274,0.2000003457069397,0.457264244556427,45.6340217590332,110.87381744384766,89.48052215576172,-89.43778228759766,0.04272652417421341,,,,,,,,,
53,9449,0.2000003457069397,0.4547034204006195,45.72030258178711,111.16975402832031,89.66122436523438,-89.61917877197266,0.04204723238945007,,,,,,,,,
54,9624,0.2000003457069397,0.4562837481498718,45.668846130371094,110.91793823242188,89.79622650146484,-89.75468444824219,0.04153287410736084,,,,,,,,,
55,9799,0.2000003457069397,0.4559529721736908,45.7707633972168,110.9230728149414,90.05687713623047,-90.01509094238281,0.041782721877098083,,,,,,,,,
56,9974,0.2000003457069397,0.4561476707458496,45.732666015625,110.89933013916016,90.19872283935547,-90.15691375732422,0.04184412211179733,,,,,,,,,
57,10149,0.2000003457069397,0.4578036367893219,45.72785186767578,110.7948226928711,90.37195587158203,-90.33062744140625,0.04133840650320053,,,,,,,,,
58,10324,0.2000003457069397,0.45737946033477783,45.68241882324219,110.86663055419922,90.40514373779297,-90.36441802978516,0.04076753184199333,,,,,,,,,
59,10499,,,,,,,,0.20000001788139343,4.645304203033447,0.4717229902744293,45.00876235961914,111.19094848632812,87.27212524414062,-87.22950744628906,0.042612262070178986,87.22950744628906
59,10499,0.2000003457069397,0.4582075774669647,45.84734344482422,110.87779998779297,90.76329040527344,-90.7225112915039,0.040782783180475235,,,,,,,,,
60,10674,0.2000003457069397,0.45729056000709534,45.875038146972656,110.81529235839844,90.85533905029297,-90.81520080566406,0.04013454541563988,,,,,,,,,
61,10849,0.2000003457069397,0.4583912789821625,45.887908935546875,110.80989837646484,90.98719024658203,-90.947021484375,0.04017327353358269,,,,,,,,,
62,11024,0.2000003457069397,0.45957472920417786,45.847190856933594,110.71553802490234,91.00532531738281,-90.96530151367188,0.04002854600548744,,,,,,,,,
63,11199,0.2000003457069397,0.4585152864456177,45.92464828491211,110.77425384521484,91.24724578857422,-91.20795440673828,0.03930748254060745,,,,,,,,,
64,11374,0.2000003457069397,0.4605768322944641,45.96356201171875,110.86064910888672,91.41520690917969,-91.37554168701172,0.03967083990573883,,,,,,,,,
65,11549,0.2000003457069397,0.46034708619117737,45.98576354980469,110.67870330810547,91.49624633789062,-91.45723724365234,0.0389973483979702,,,,,,,,,
66,11724,0.2000003457069397,0.46019160747528076,46.02077865600586,110.74295806884766,91.74575805664062,-91.70695495605469,0.038800306618213654,,,,,,,,,
67,11899,0.2000003457069397,0.46146681904792786,46.0487174987793,110.63292694091797,91.90369415283203,-91.86524200439453,0.03848421573638916,,,,,,,,,
68,12074,0.2000003457069397,0.4611194431781769,46.037025451660156,110.63002014160156,91.89495849609375,-91.85662078857422,0.03833090886473656,,,,,,,,,
69,12249,,,,,,,,0.20000001788139343,4.65164852142334,0.47060272097587585,45.23659896850586,111.35416412353516,88.47946166992188,-88.43926239013672,0.040192823857069016,88.43926239013672
69,12249,0.2000003457069397,0.46134722232818604,46.153907775878906,110.78053283691406,92.15531921386719,-92.1172103881836,0.03811691328883171,,,,,,,,,
70,12424,0.2000003457069397,0.46162930130958557,46.16444778442383,110.80430603027344,92.28932189941406,-92.2514419555664,0.0378897450864315,,,,,,,,,
71,12599,0.2000003457069397,0.4614177942276001,46.138545989990234,110.75362396240234,92.33172607421875,-92.29431915283203,0.03740272670984268,,,,,,,,,
72,12774,0.2000003457069397,0.4615771174430847,46.18881607055664,110.83557891845703,92.55249786376953,-92.515380859375,0.03709211200475693,,,,,,,,,
73,12949,0.2000003457069397,0.46346527338027954,46.15883255004883,110.68363952636719,92.71660614013672,-92.6798324584961,0.03675315901637077,,,,,,,,,
