epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
0,116,0.20000013709068298,1.0963571071624756,8.871832847595215,93.80361938476562,17.513463973999023,95.21855926513672,0.030867472290992737,,,,,,,,,
1,233,0.20000013709068298,0.9244253039360046,7.581738471984863,79.35816955566406,17.49793243408203,77.40615844726562,0.03100847266614437,,,,,,,,,
2,350,0.20000013709068298,0.7713885307312012,6.760288715362549,69.89200592041016,17.588905334472656,60.44121170043945,0.03107210248708725,,,,,,,,,
3,467,0.20000013709068298,0.6250085830688477,6.240245819091797,64.98531341552734,17.757007598876953,43.03787612915039,0.03108573518693447,,,,,,,,,
4,584,0.20000013709068298,0.5335996150970459,5.8267388343811035,63.198917388916016,17.92023277282715,31.945053100585938,0.03105803206562996,,,,,,,,,
5,701,0.20000013709068298,0.45228302478790283,5.5608086585998535,63.260597229003906,17.96670150756836,21.743667602539062,0.031072765588760376,,,,,,,,,
6,818,0.20000013709068298,0.38206490874290466,5.293489933013916,63.4442024230957,17.729093551635742,13.225769996643066,0.03290625661611557,,,,,,,,,
7,935,0.20000013709068298,0.3207533657550812,5.2297563552856445,63.772193908691406,16.550594329833984,6.620201110839844,0.09855964779853821,,,,,,,,,
8,1052,0.20000013709068298,0.2772383391857147,5.410311222076416,63.96990203857422,17.817018508911133,-0.36472830176353455,0.17007844150066376,,,,,,,,,
9,1169,,,,,,,,0.19999991357326508,1.6481893062591553,0.2527932822704315,6.008797645568848,69.8197021484375,21.569931030273438,-9.128379821777344,0.05673933029174805,9.128379821777344
9,1169,0.20000013709068298,0.25296708941459656,5.803560733795166,67.19221496582031,20.430316925048828,-7.174591541290283,0.11794646084308624,,,,,,,,,
10,1286,0.20000013709068298,0.2440832257270813,6.2913031578063965,73.73523712158203,22.888553619384766,-12.607970237731934,0.07627245038747787,,,,,,,,,
11,1403,0.20000013709068298,0.23250246047973633,6.851171016693115,80.67160034179688,25.435853958129883,-18.59788703918457,0.06315840780735016,,,,,,,,,
12,1520,0.20000013709068298,0.23268035054206848,7.492635726928711,88.19628143310547,28.125547409057617,-23.407297134399414,0.06705015152692795,,,,,,,,,
13,1637,0.20000013709068298,0.23600921034812927,8.19910717010498,95.13251495361328,31.354900360107422,-28.29659652709961,0.07471500337123871,,,,,,,,,
14,1754,0.20000013709068298,0.24381159245967865,8.884440422058105,101.518798828125,34.91968536376953,-32.81089782714844,0.08911377936601639,,,,,,,,,
15,1871,0.20000013709068298,0.25166258215904236,9.48143482208252,107.36720275878906,38.40945816040039,-37.05034255981445,0.10118545591831207,,,,,,,,,
16,1988,0.20000013709068298,0.25412967801094055,10.010443687438965,112.26248168945312,41.439395904541016,-41.24604415893555,0.12770181894302368,,,,,,,,,
17,2105,0.20000013709068298,0.2590670883655548,10.425003051757812,116.72442626953125,44.02269744873047,-44.48494338989258,0.147070050239563,,,,,,,,,
18,2222,0.20000013709068298,0.2641617953777313,10.779960632324219,120.52613067626953,46.205535888671875,-47.11825942993164,0.15973816812038422,,,,,,,,,
19,2339,,,,,,,,0.19999991357326508,2.2313013076782227,0.29100948572158813,11.236534118652344,125.74320983886719,48.48155975341797,-47.443458557128906,0.17405793070793152,47.443458557128906
19,2339,0.20000013709068298,0.2659468948841095,11.142374992370605,123.7099380493164,48.26871871948242,-49.934959411621094,0.17692062258720398,,,,,,,,,
20,2456,0.20000013709068298,0.26701489090919495,11.472675323486328,126.66825866699219,50.03407287597656,-52.48139572143555,0.1810922920703888,,,,,,,,,
21,2573,0.20000013709068298,0.266759991645813,11.726244926452637,128.7651824951172,51.420623779296875,-54.56121063232422,0.19339974224567413,,,,,,,,,
22,2690,0.20000013709068298,0.2700051963329315,12.120548248291016,131.20094299316406,52.97789764404297,-56.579864501953125,0.19813574850559235,,,,,,,,,
23,2807,0.20000013709068298,0.26915523409843445,12.437515258789062,133.10818481445312,53.93388748168945,-58.34230041503906,0.19885924458503723,,,,,,,,,
24,2924,0.20000013709068298,0.27094635367393494,12.864459991455078,135.17808532714844,54.987892150878906,-60.005619049072266,0.20121312141418457,,,,,,,,,
25,3041,0.20000013709068298,0.2732192873954773,13.306700706481934,137.55848693847656,56.0981330871582,-61.74311828613281,0.2013375163078308,,,,,,,,,
26,3158,0.20000013709068298,0.27275267243385315,13.753251075744629,139.5357666015625,56.89482498168945,-63.44412612915039,0.19877050817012787,,,,,,,,,
27,3275,0.20000013709068298,0.2740616500377655,14.200666427612305,141.3478546142578,57.89777374267578,-65.08956146240234,0.1985832005739212,,,,,,,,,
28,3392,0.20000013709068298,0.27314451336860657,14.628192901611328,143.1564178466797,58.59547424316406,-66.696533203125,0.19592206180095673,,,,,,,,,
29,3509,,,,,,,,0.19999991357326508,2.519056558609009,0.29588302969932556,15.152931213378906,145.76434326171875,58.89194869995117,-65.13092803955078,0.1937975138425827,65.13092803955078
29,3509,0.20000013709068298,0.2720683515071869,15.083078384399414,145.4490203857422,59.41343307495117,-68.5707778930664,0.1907760053873062,,,,,,,,,
30,3626,0.20000013709068298,0.27599427103996277,15.533342361450195,147.11505126953125,60.07582092285156,-69.51085662841797,0.19406692683696747,,,,,,,,,
31,3743,0.20000013709068298,0.2769978940486908,16.06746482849121,148.89321899414062,60.69886779785156,-70.89439392089844,0.19485710561275482,,,,,,,,,
