epoch,step,train/loss,train/product_score,train/whitening,val/closure_defect_frobenius,val/loss,val/product_score,val/whitening,val_score
89,15749,,,,4.503541469573975,-0.28549128770828247,0.3081941306591034,0.022702813148498535,0.28549128770828247
89,15749,-0.8713822960853577,0.8926478624343872,0.021265821531414986,,,,,
90,15924,-0.5723118185997009,0.5935167670249939,0.02120494842529297,,,,,
91,16099,-0.6185733675956726,0.63958740234375,0.021013936027884483,,,,,
92,16274,-0.7022614479064941,0.7235581874847412,0.021296435967087746,,,,,
93,16449,-0.9571326375007629,0.9784026145935059,0.021269461140036583,,,,,
94,16624,-0.8071776628494263,0.8283124566078186,0.021135341376066208,,,,,
95,16799,-0.45461195707321167,0.4755384027957916,0.020926374942064285,,,,,
96,16974,-0.45389845967292786,0.4746207892894745,0.020722443237900734,,,,,
97,17149,-0.5218456983566284,0.5426470637321472,0.020801303908228874,,,,,
98,17324,-0.7092350721359253,0.7307593822479248,0.021524112671613693,,,,,
99,17499,,,,3.8306801319122314,-0.16929608583450317,0.26326051354408264,0.09396444261074066,0.16929608583450317
99,17499,-0.8272307515144348,0.8485866785049438,0.021355804055929184,,,,,
100,17674,-0.8364067673683167,0.8577091097831726,0.0213022418320179,,,,,
101,17849,-0.9130589962005615,0.934429407119751,0.021370824426412582,,,,,
102,18024,-0.7926196455955505,0.813624382019043,0.02100454829633236,,,,,
103,18199,-0.8549346923828125,0.8760782480239868,0.021143175661563873,,,,,
104,18374,-0.5625153183937073,0.583609402179718,0.02109409123659134,,,,,
105,18549,-0.45682334899902344,0.4781665802001953,0.021343134343624115,,,,,
106,18724,-0.750475287437439,0.7719120383262634,0.02143688313663006,,,,,
107,18899,-1.1175917387008667,1.1391154527664185,0.021523503586649895,,,,,
108,19074,-1.0526010990142822,1.0741711854934692,0.021569963544607162,,,,,
109,19249,,,,4.550451755523682,-0.3274686634540558,0.34930309653282166,0.02183450013399124,0.3274686634540558
109,19249,-0.7647682428359985,0.7857317924499512,0.02096366137266159,,,,,
110,19424,-0.7435417771339417,0.764893651008606,0.021351885050535202,,,,,
111,19599,-0.7961996793746948,0.8172820210456848,0.02108224667608738,,,,,
112,19774,-0.7010701894760132,0.7223889827728271,0.02131877839565277,,,,,
113,19949,-0.9890511631965637,1.0104291439056396,0.021377652883529663,,,,,
114,20124,-1.066794753074646,1.0883702039718628,0.02157505229115486,,,,,
115,20299,-1.2323272228240967,1.253798007965088,0.02147122472524643,,,,,
116,20474,-1.39927077293396,1.4207762479782104,0.021505238488316536,,,,,
117,20649,-1.4473018646240234,1.4688260555267334,0.021524302661418915,,,,,
118,20824,-1.1950016021728516,1.216249704360962,0.021247895434498787,,,,,
119,20999,,,,4.762357711791992,-0.3872465193271637,0.40721696615219116,0.01997043564915657,0.3872465193271637
119,20999,-0.4056064188480377,0.42637330293655396,0.02076665125787258,,,,,
120,21174,-0.4929439127445221,0.5136216282844543,0.02067769132554531,,,,,
121,21349,-0.919514536857605,0.9406806230545044,0.021166231483221054,,,,,
122,21524,-0.5852916836738586,0.6061209440231323,0.02082943171262741,,,,,
123,21699,-0.4031623601913452,0.42374569177627563,0.020583324134349823,,,,,
124,21874,-0.5030860900878906,0.5241057276725769,0.021019622683525085,,,,,
125,22049,-0.6616047620773315,0.6826239824295044,0.02101934887468815,,,,,
126,22224,-0.4533442556858063,0.47385573387145996,0.02051166072487831,,,,,
127,22399,-0.4814765155315399,0.5022380352020264,0.020761705935001373,,,,,
128,22574,-0.6713873147964478,0.6923232078552246,0.020936142653226852,,,,,
129,22749,,,,2.6504955291748047,957.9984741210938,0.19037753343582153,958.1887817382812,-957.9984741210938
129,22749,-0.9071639776229858,0.9286124110221863,0.021448414772748947,,,,,
130,22924,-1.355978012084961,1.3776365518569946,0.021658357232809067,,,,,
131,23099,-1.5451385974884033,1.5667791366577148,0.02164064161479473,,,,,
132,23274,-0.6187058091163635,0.6395915746688843,0.020885903388261795,,,,,
133,23449,-0.45021435618400574,0.4707261919975281,0.020511699840426445,,,,,
134,23624,-0.5333294868469238,0.5545469522476196,0.02121766284108162,,,,,
135,23799,-1.268936038017273,1.2907239198684692,0.021787874400615692,,,,,
136,23974,-1.4940729141235352,1.5156958103179932,0.02162313647568226,,,,,
137,24149,-0.8666498064994812,0.8879326581954956,0.021282905712723732,,,,,
138,24324,-0.7303488850593567,0.7513706684112549,0.021021926775574684,,,,,
139,24499,,,,4.698974609375,-0.3588453233242035,0.3828921914100647,0.02404685504734516,0.3588453233242035
139,24499,-0.4531874656677246,0.4741004705429077,0.02091316133737564,,,,,
140,24674,-0.4774853587150574,0.49863603711128235,0.021150559186935425,,,,,
141,24849,-0.5344685316085815,0.5557077527046204,0.0212392620742321,,,,,
142,25024,-1.0985485315322876,1.120161771774292,0.02161322720348835,,,,,
143,25199,-1.5306352376937866,1.552487850189209,0.021852172911167145,,,,,
144,25374,-1.6371757984161377,1.6589442491531372,0.021768828853964806,,,,,
145,25549,-1.8394402265548706,1.8611249923706055,0.02168618142604828,,,,,
146,25724,-1.8458402156829834,1.8674867153167725,0.02164735458791256,,,,,
147,25899,-1.765981912612915,1.7876046895980835,0.02162322588264942,,,,,
148,26074,-1.8395724296569824,1.8611664772033691,0.021593807265162468,,,,,
149,26249,,,,1.8858988285064697,1761469.0,0.13162605464458466,1761469.0,-1761469.0
149,26249,-1.910842776298523,1.9324159622192383,0.0215726550668478,,,,,
150,26424,-1.9177460670471191,1.9392942190170288,0.021547816693782806,,,,,
151,26599,-1.8192229270935059,1.840740442276001,0.021517740562558174,,,,,
152,26774,-1.8428257703781128,1.864365816116333,0.021540222689509392,,,,,
153,26949,-1.9460562467575073,1.9675348997116089,0.021480077877640724,,,,,
154,27124,-2.036252498626709,2.057743549346924,0.021491164341568947,,,,,
155,27299,-2.0647132396698,2.0861291885375977,0.02141665667295456,,,,,
156,27474,-2.016340494155884,2.037766695022583,0.021426498889923096,,,,,
157,27649,-2.089740514755249,2.1111557483673096,0.02141599915921688,,,,,
158,27824,-2.1384997367858887,2.159850835800171,0.02135210484266281,,,,,
159,27999,,,,1.3369299173355103,39669880.0,0.08190815150737762,39669880.0,-39669880.0
159,27999,-2.1033411026000977,2.1246867179870605,0.021345162764191628,,,,,
160,28174,-2.140139579772949,2.1614739894866943,0.02133479341864586,,,,,
161,28349,-2.034975290298462,2.056360960006714,0.021385356783866882,,,,,
162,28524,-2.121933698654175,2.143232583999634,0.021298175677657127,,,,,
163,28699,-2.185959577560425,2.2072606086730957,0.021300388500094414,,,,,
164,28874,-2.1587750911712646,2.1800312995910645,0.02125699073076248,,,,,
165,29049,-2.178006172180176,2.199286937713623,0.02128000743687153,,,,,
166,29224,-2.167245864868164,2.188504457473755,0.02125871181488037,,,,,
167,29399,-2.221303701400757,2.2425413131713867,0.02123769000172615,,,,,
168,29574,-2.205585241317749,2.2268381118774414,0.02125299535691738,,,,,
169,29749,,,,0.8881271481513977,1565681792.0,0.038670383393764496,1565681792.0,-1565681792.0
169,29749,-2.216320514678955,2.237539529800415,0.021219246089458466,,,,,
170,29924,-2.1507785320281982,2.172015428543091,0.021235868334770203,,,,,
171,30099,-2.1962461471557617,2.217475414276123,0.021229399368166924,,,,,
172,30274,-2.201397657394409,2.222609281539917,0.021212587133049965,,,,,
173,30449,-2.2556052207946777,2.2768118381500244,0.02120635285973549,,,,,
174,30624,-2.2314584255218506,2.252655029296875,0.021196214482188225,,,,,
175,30799,-2.251816511154175,2.273012638092041,0.02119697630405426,,,,,
176,30974,-2.252617835998535,2.273818254470825,0.021200546994805336,,,,,
177,31149,-2.277101516723633,2.2982778549194336,0.02117729000747204,,,,,
178,31324,-2.2475342750549316,2.2687010765075684,0.021166682243347168,,,,,
179,31499,,,,1.3420354127883911,281545088.0,0.07922966033220291,281545088.0,-281545088.0
179,31499,-2.2638072967529297,2.2849621772766113,0.021154703572392464,,,,,
180,31674,-2.281461238861084,2.3026340007781982,0.021172821521759033,,,,,
181,31849,-2.250875234603882,2.272021770477295,0.021146675571799278,,,,,
182,32024,-2.2591371536254883,2.280287265777588,0.021148866042494774,,,,,
183,32199,-2.267622709274292,2.288784980773926,0.02116204984486103,,,,,
184,32374,-2.2692999839782715,2.2904584407806396,0.02115832082927227,,,,,
185,32549,-2.2955734729766846,2.316730260848999,0.02115640416741371,,,,,
186,32724,-2.275196075439453,2.2963497638702393,0.02115323767066002,,,,,
187,32899,-2.246734380722046,2.2678847312927246,0.021150996908545494,,,,,
188,33074,-2.269402027130127,2.2905688285827637,0.021166788414120674,,,,,
189,33249,,,,1.3681470155715942,201467152.0,0.07950511574745178,201467152.0,-201467152.0
189,33249,-2.2871270179748535,2.3082962036132812,0.021168280392885208,,,,,
190,33424,-2.299513339996338,2.320683002471924,0.021169513463974,,,,,
191,33599,-2.288785457611084,2.3099327087402344,0.021147293969988823,,,,,
192,33774,-2.28983998298645,2.3109874725341797,0.02114727348089218,,,,,
193,33949,-2.28119158744812,2.3023204803466797,0.021130038425326347,,,,,
194,34124,-2.308699369430542,2.329845666885376,0.021145669743418694,,,,,
195,34299,-2.278946876525879,2.30012583732605,0.02117784321308136,,,,,
196,34474,-2.307108163833618,2.3282570838928223,0.021148981526494026,,,,,
197,34649,-2.280670642852783,2.3018062114715576,0.021135646849870682,,,,,
198,34824,-2.281611442565918,2.3027679920196533,0.02115616202354431,,,,,
199,34999,,,,2.7830047607421875,1495484.75,0.20430266857147217,1495484.75,-1495484.75
199,34999,-2.3028817176818848,2.3240368366241455,0.021154770627617836,,,,,
