epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.6850000023841858,0.8751881122589111,0.9732000231742859,0.6850000023841858
0,175,,,,0.6416000127792358,1.007807731628418,0.962933361530304,,,,
1,351,,,,,,,0.6937999725341797,0.8517134785652161,0.978600025177002,0.6937999725341797
1,351,,,,0.6766444444656372,0.894335150718689,0.9769777655601501,,,,
2,527,,,,,,,0.704200029373169,0.8307250738143921,0.9797999858856201,0.704200029373169
2,527,,,,0.684844434261322,0.8760539889335632,0.9774444699287415,,,,
3,703,,,,,,,0.7006000280380249,0.840066134929657,0.9782000184059143,0.7006000280380249
3,703,,,,0.6887999773025513,0.8599691987037659,0.9791777729988098,,,,
4,879,,,,,,,0.6976000070571899,0.8399808406829834,0.980400025844574,0.6976000070571899
4,879,,,,0.6929333209991455,0.8535072207450867,0.9792444705963135,,,,
5,1055,,,,,,,0.7003999948501587,0.8237122893333435,0.980400025844574,0.7003999948501587
5,1055,,,,0.6950444579124451,0.8456363081932068,0.9799555540084839,,,,
6,1231,,,,,,,0.7024000287055969,0.8242485523223877,0.9805999994277954,0.7024000287055969
6,1231,,,,0.6975777745246887,0.8451633453369141,0.9800000190734863,,,,
7,1407,,,,,,,0.7056000232696533,0.8254359364509583,0.9787999987602234,0.7056000232696533
7,1407,,,,0.6986888647079468,0.8338466882705688,0.9813110828399658,,,,
8,1583,,,,,,,0.7024000287055969,0.825082540512085,0.9800000190734863,0.7024000287055969
8,1583,,,,0.6986222267150879,0.8341546654701233,0.9807555675506592,,,,
9,1759,,,,,,,0.7085999846458435,0.8045247793197632,0.9805999994277954,0.7085999846458435
9,1759,,,,0.7031999826431274,0.8266883492469788,0.9808889031410217,,,,
10,1935,,,,,,,0.7121999859809875,0.8087882995605469,0.9787999987602234,0.7121999859809875
10,1935,,,,0.7013111114501953,0.8245186805725098,0.9803110957145691,,,,
11,2111,,,,,,,0.7053999900817871,0.8042237162590027,0.9807999730110168,0.7053999900817871
11,2111,,,,0.7065333127975464,0.8173729777336121,0.980733335018158,,,,
12,2287,,,,,,,0.7085999846458435,0.8079357147216797,0.980400025844574,0.7085999846458435
12,2287,,,,0.7070444226264954,0.8158504962921143,0.9815555810928345,,,,
13,2463,,,,,,,0.7070000171661377,0.8134052157402039,0.9815999865531921,0.7070000171661377
13,2463,,,,0.7071777582168579,0.8176517486572266,0.981511116027832,,,,
14,2639,,,,,,,0.7138000130653381,0.7976629137992859,0.980400025844574,0.7138000130653381
14,2639,,,,0.7075111269950867,0.8108793497085571,0.9828000068664551,,,,
15,2815,,,,,,,0.7146000266075134,0.7959023714065552,0.9807999730110168,0.7146000266075134
15,2815,,,,0.7097333073616028,0.8094903826713562,0.9822666645050049,,,,
16,2991,,,,,,,0.7111999988555908,0.8094437122344971,0.9797999858856201,0.7111999988555908
16,2991,,,,0.711555540561676,0.8046414852142334,0.9816444516181946,,,,
17,3167,,,,,,,0.7203999757766724,0.7864208817481995,0.9832000136375427,0.7203999757766724
17,3167,,,,0.7122889161109924,0.8044981956481934,0.982022225856781,,,,
18,3343,,,,,,,0.7206000089645386,0.7917059063911438,0.9815999865531921,0.7206000089645386
18,3343,,,,0.7103999853134155,0.8012828230857849,0.9824888706207275,,,,
19,3519,,,,,,,0.7139999866485596,0.7956300973892212,0.9814000129699707,0.7139999866485596
19,3519,,,,0.7111999988555908,0.8013275265693665,0.9825555682182312,,,,
20,3695,,,,,,,0.718999981880188,0.7863857746124268,0.9828000068664551,0.718999981880188
20,3695,,,,0.7102444171905518,0.8018576502799988,0.9832000136375427,,,,
21,3871,,,,,,,0.7211999893188477,0.7883809208869934,0.9814000129699707,0.7211999893188477
21,3871,,,,0.7127777934074402,0.80076664686203,0.9829778075218201,,,,
22,4047,,,,,,,0.718999981880188,0.7872145175933838,0.9828000068664551,0.718999981880188
22,4047,,,,0.7128666639328003,0.7966994047164917,0.9833999872207642,,,,
23,4223,,,,,,,0.7148000001907349,0.7953187227249146,0.9824000000953674,0.7148000001907349
23,4223,,,,0.713355541229248,0.7945458292961121,0.9830222129821777,,,,
24,4399,,,,,,,0.7120000123977661,0.7895703315734863,0.9801999926567078,0.7120000123977661
24,4399,,,,0.7134666442871094,0.7985759377479553,0.9829111099243164,,,,
25,4575,,,,,,,0.7206000089645386,0.7819324731826782,0.982200026512146,0.7206000089645386
25,4575,,,,0.7150444388389587,0.7929114699363708,0.9830222129821777,,,,
26,4751,,,,,,,0.7202000021934509,0.7805838584899902,0.9829999804496765,0.7202000021934509
26,4751,,,,0.714733362197876,0.7936713695526123,0.9827777743339539,,,,
27,4927,,,,,,,0.725600004196167,0.7816702127456665,0.982200026512146,0.725600004196167
27,4927,,,,0.7158666849136353,0.7901120781898499,0.9835333228111267,,,,
28,5103,,,,,,,0.7197999954223633,0.7818948030471802,0.9810000061988831,0.7197999954223633
28,5103,,,,0.7149778008460999,0.7908576130867004,0.9830222129821777,,,,
29,5279,,,,,,,0.7174000144004822,0.7868849039077759,0.9805999994277954,0.7174000144004822
29,5279,,,,0.714888870716095,0.7899653911590576,0.9836000204086304,,,,
30,5455,,,,,,,0.7157999873161316,0.7883589863777161,0.9825999736785889,0.7157999873161316
