epoch,step,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/invalid_batch,train/leaf_trace,train/loss,train/mv_retained_min,train/retained_min,train/whitening,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/invalid_batch,val/leaf_trace,val/loss,val/mv_retained_min,val/retained_min,val/whitening,val_score
13,1637,0.04638919234275818,12.902731895446777,38.322940826416016,0.0,12.775741577148438,-7.065583229064941,18.0,21.0,12.675069808959961,,,,,,,,,,,
14,1754,0.0432136207818985,13.158029556274414,38.59580993652344,0.0,12.970128059387207,-7.728948593139648,18.0,21.0,12.867873191833496,,,,,,,,,,,
15,1871,0.04084130749106407,13.408584594726562,38.76862335205078,0.0,13.116535186767578,-8.268335342407227,18.0,21.0,13.029095649719238,,,,,,,,,,,
16,1988,0.03890913352370262,13.617354393005371,38.9723014831543,0.0,13.265911102294922,-8.727951049804688,18.0,21.0,13.174945831298828,,,,,,,,,,,
17,2105,0.038444969803094864,13.775057792663574,39.07089614868164,0.0,13.376110076904297,-8.961589813232422,18.0,21.0,13.26862621307373,,,,,,,,,,,
18,2222,0.03641825541853905,13.966024398803711,39.1448974609375,0.0,13.513474464416504,-9.39940071105957,18.0,21.0,13.418559074401855,,,,,,,,,,,
19,2339,,,,,,,,,,0.7989720106124878,0.04658198729157448,13.875856399536133,39.27680969238281,0.0,13.593338966369629,-6.2945356369018555,17.99519920349121,20.990400314331055,15.212159156799316,6.2945356369018555
19,2339,0.0346028096973896,14.121015548706055,39.291236877441406,0.0,13.628172874450684,-9.803282737731934,18.0,21.0,13.516746520996094,,,,,,,,,,,
20,2456,0.03421102836728096,14.258793830871582,39.303558349609375,0.0,13.738269805908203,-9.979368209838867,18.0,21.0,13.638675689697266,,,,,,,,,,,
21,2573,0.03240087255835533,14.448759078979492,39.310699462890625,0.0,13.86308479309082,-10.402355194091797,18.0,21.0,13.76218032836914,,,,,,,,,,,
22,2690,0.03071500174701214,14.554181098937988,39.37126922607422,0.0,13.946978569030762,-10.734135627746582,18.0,21.0,13.835504531860352,,,,,,,,,,,
23,2807,0.030191695317626,14.706680297851562,39.35790252685547,0.0,14.054783821105957,-10.945225715637207,18.0,21.0,13.951700210571289,,,,,,,,,,,
24,2924,0.029358573257923126,14.796967506408691,39.32520294189453,0.0,14.114069938659668,-11.146860122680664,18.0,21.0,14.006278038024902,,,,,,,,,,,
25,3041,0.02873195894062519,14.886019706726074,39.44004440307617,0.0,14.175694465637207,-11.335365295410156,18.0,21.0,14.04865837097168,,,,,,,,,,,
26,3158,0.027645200490951538,15.004091262817383,39.370059967041016,0.0,14.248425483703613,-11.576201438903809,18.0,21.0,14.137733459472656,,,,,,,,,,,
27,3275,0.02698790654540062,15.115652084350586,39.38739776611328,0.0,14.339212417602539,-11.774316787719727,18.0,21.0,14.22609806060791,,,,,,,,,,,
28,3392,0.026170870289206505,15.237250328063965,39.257328033447266,0.0,14.408758163452148,-11.993818283081055,18.0,21.0,14.302312850952148,,,,,,,,,,,
29,3509,,,,,,,,,,0.7571799159049988,0.03914467990398407,14.9324312210083,38.90100860595703,0.0,14.387680053710938,-7.931671142578125,17.99519920349121,20.990400314331055,16.37792205810547,7.931671142578125
29,3509,0.024981603026390076,15.302637100219727,39.13733673095703,0.0,14.466690063476562,-12.23254108428955,18.0,21.0,14.339146614074707,,,,,,,,,,,
30,3626,0.024164238944649696,15.406073570251465,39.012977600097656,0.0,14.523963928222656,-12.434490203857422,18.0,21.0,14.4025297164917,,,,,,,,,,,
31,3743,0.02379775419831276,15.428875923156738,38.87709045410156,0.0,14.56222152709961,-12.49954891204834,18.0,21.0,14.445433616638184,,,,,,,,,,,
32,3860,0.02278783917427063,15.497572898864746,38.74413299560547,0.0,14.581454277038574,-12.701148986816406,18.0,21.0,14.461038589477539,,,,,,,,,,,
33,3977,0.021965133026242256,15.558658599853516,38.703643798828125,0.0,14.645029067993164,-12.864956855773926,18.0,21.0,14.52719783782959,,,,,,,,,,,
34,4094,0.02153521031141281,15.647872924804688,38.47160720825195,0.0,14.702534675598145,-13.026061058044434,18.0,21.0,14.567837715148926,,,,,,,,,,,
35,4211,0.02079879865050316,15.689088821411133,38.43118667602539,0.0,14.727262496948242,-13.150732040405273,18.0,21.0,14.60338020324707,,,,,,,,,,,
36,4328,0.019709601998329163,15.783455848693848,38.43807601928711,0.0,14.804949760437012,-13.388137817382812,18.0,21.0,14.677435874938965,,,,,,,,,,,
37,4445,0.019488809630274773,15.801477432250977,38.38812255859375,0.0,14.811779975891113,-13.422163963317871,18.0,21.0,14.696534156799316,,,,,,,,,,,
38,4562,0.01899920590221882,15.867724418640137,38.379188537597656,0.0,14.872188568115234,-13.567359924316406,18.0,21.0,14.740655899047852,,,,,,,,,,,
39,4679,,,,,,,,,,0.7365621328353882,0.03611033782362938,15.40439510345459,38.27696228027344,0.0,14.761795043945312,-7.013788223266602,17.993600845336914,20.990400314331055,18.5302791595459,7.013788223266602
39,4679,0.0187735203653574,15.93606185913086,38.28150177001953,0.0,14.903361320495605,-13.658458709716797,18.0,21.0,14.777947425842285,,,,,,,,,,,
40,4796,0.017822198569774628,15.973913192749023,38.33158874511719,0.0,14.942349433898926,-13.818756103515625,18.0,21.0,14.816264152526855,,,,,,,,,,,
41,4913,0.018104661256074905,15.973431587219238,38.27889633178711,0.0,14.9501371383667,-13.786578178405762,18.0,21.0,14.819602966308594,,,,,,,,,,,
42,5030,0.017635073512792587,16.030132293701172,38.26715850830078,0.0,14.987730026245117,-13.896930694580078,18.0,21.0,14.863645553588867,,,,,,,,,,,
43,5147,0.0168285109102726,16.077550888061523,38.24358367919922,0.0,15.0162935256958,-14.053244590759277,18.0,21.0,14.886549949645996,,,,,,,,,,,
44,5264,0.016844408586621284,16.090330123901367,38.28705978393555,0.0,15.022518157958984,-14.077127456665039,18.0,21.0,14.879638671875,,,,,,,,,,,
45,5381,0.016467902809381485,16.13443374633789,38.28208923339844,0.0,15.057540893554688,-14.153765678405762,18.0,21.0,14.930319786071777,,,,,,,,,,,
46,5498,0.016006428748369217,16.148677825927734,38.3117561340332,0.0,15.06496810913086,-14.229498863220215,18.0,21.0,14.935323715209961,,,,,,,,,,,
47,5615,0.015700146555900574,16.232046127319336,38.30228042602539,0.0,15.12930679321289,-14.354992866516113,18.0,21.0,14.996739387512207,,,,,,,,,,,
48,5732,0.015526309609413147,16.219640731811523,38.26798629760742,0.0,15.114265441894531,-14.362520217895508,18.0,21.0,14.98401927947998,,,,,,,,,,,
49,5849,,,,,,,,,,0.715649425983429,0.03361978009343147,15.648655891418457,37.78620147705078,0.0,14.976670265197754,-7.880739212036133,17.993600845336914,20.990400314331055,18.441253662109375,7.880739212036133
49,5849,0.015131821855902672,16.27812957763672,38.30418014526367,0.0,15.15315055847168,-14.485837936401367,18.0,21.0,15.008563995361328,,,,,,,,,,,
50,5966,0.015000228770077229,16.32563591003418,38.30702590942383,0.0,15.191308975219727,-14.538700103759766,18.0,21.0,15.05821704864502,,,,,,,,,,,
51,6083,0.014170958660542965,16.337968826293945,38.38312911987305,0.0,15.206603050231934,-14.672348022460938,18.0,21.0,15.058341026306152,,,,,,,,,,,
52,6200,0.014225064776837826,16.375831604003906,38.292179107666016,0.0,15.21672248840332,-14.678521156311035,18.0,21.0,15.093228340148926,,,,,,,,,,,
53,6317,0.013993815518915653,16.365478515625,38.3185920715332,0.0,15.220609664916992,-14.707013130187988,18.0,21.0,15.087872505187988,,,,,,,,,,,
54,6434,0.013784389942884445,16.425058364868164,38.372745513916016,0.0,15.248477935791016,-14.796066284179688,18.0,21.0,15.113077163696289,,,,,,,,,,,
55,6551,0.013761555776000023,16.441509246826172,38.292842864990234,0.0,15.258857727050781,-14.825308799743652,18.0,21.0,15.113576889038086,,,,,,,,,,,
56,6668,0.0128026707097888,16.5323543548584,38.41387939453125,0.0,15.32580852508545,-15.030671119689941,18.0,21.0,15.188751220703125,,,,,,,,,,,
57,6785,0.012767704203724861,16.508373260498047,38.39806365966797,0.0,15.3165922164917,-15.005290031433105,18.0,21.0,15.185413360595703,,,,,,,,,,,
58,6902,0.012774390168488026,16.486642837524414,38.37215805053711,0.0,15.309025764465332,-14.992257118225098,18.0,21.0,15.168292999267578,,,,,,,,,,,
59,7019,,,,,,,,,,0.7039374113082886,0.032407671213150024,15.806668281555176,37.8582763671875,0.0,15.123825073242188,-7.024075984954834,17.99519920349121,20.990400314331055,19.758237838745117,7.024075984954834
59,7019,0.01218393910676241,16.60154914855957,38.40007400512695,0.0,15.369776725769043,-15.177165985107422,18.0,21.0,15.234617233276367,,,,,,,,,,,
60,7136,0.011782568879425526,16.582773208618164,38.38783645629883,0.0,15.355280876159668,-15.220006942749023,18.0,21.0,15.209879875183105,,,,,,,,,,,
61,7253,0.011771345511078835,16.64051055908203,38.44973373413086,0.0,15.400694847106934,-15.267523765563965,18.0,21.0,15.266950607299805,,,,,,,,,,,
62,7370,0.011331894434988499,16.638471603393555,38.42415237426758,0.0,15.403165817260742,-15.324129104614258,18.0,21.0,15.267021179199219,,,,,,,,,,,
63,7487,0.011108553037047386,16.670576095581055,38.437782287597656,0.0,15.420551300048828,-15.394888877868652,18.0,21.0,15.274337768554688,,,,,,,,,,,
64,7604,0.011266705580055714,16.665016174316406,38.40631866455078,0.0,15.420767784118652,-15.36490535736084,18.0,21.0,15.278741836547852,,,,,,,,,,,
65,7721,0.010837586596608162,16.69427490234375,38.3839225769043,0.0,15.445002555847168,-15.451786041259766,18.0,21.0,15.300281524658203,,,,,,,,,,,
66,7838,0.01079957652837038,16.743967056274414,38.40279769897461,0.0,15.475008010864258,-15.500174522399902,18.0,21.0,15.336454391479492,,,,,,,,,,,
67,7955,0.010442283004522324,16.80921173095703,38.49068832397461,0.0,15.52914047241211,-15.620100021362305,18.0,21.0,15.381637573242188,,,,,,,,,,,
68,8072,0.010569042526185513,16.788715362548828,38.40976333618164,0.0,15.50509262084961,-15.587282180786133,18.0,21.0,15.353693962097168,,,,,,,,,,,
69,8189,,,,,,,,,,0.7135596871376038,0.0331263393163681,15.938167572021484,37.85491180419922,0.0,15.26301097869873,-5.236832618713379,17.993600845336914,20.988800048828125,21.72417449951172,5.236832618713379
69,8189,0.010312608443200588,16.779464721679688,38.449928283691406,0.0,15.50313949584961,-15.602967262268066,18.0,21.0,15.359621047973633,,,,,,,,,,,
70,8306,0.010236160829663277,16.82817840576172,38.44757080078125,0.0,15.532489776611328,-15.67280387878418,18.0,21.0,15.377632141113281,,,,,,,,,,,
71,8423,0.0099600525572896,16.833667755126953,38.44143295288086,0.0,15.533607482910156,-15.698345184326172,18.0,21.0,15.394044876098633,,,,,,,,,,,
72,8540,0.009631375782191753,16.882295608520508,38.46025466918945,0.0,15.567736625671387,-15.802964210510254,18.0,21.0,15.41425609588623,,,,,,,,,,,
73,8657,0.009737328626215458,16.887649536132812,38.462764739990234,0.0,15.570208549499512,-15.791228294372559,18.0,21.0,15.420248031616211,,,,,,,,,,,
74,8774,0.009779048152267933,16.917633056640625,38.42988967895508,0.0,15.583941459655762,-15.810684204101562,18.0,21.0,15.439168930053711,,,,,,,,,,,
75,8891,0.009697961620986462,16.929141998291016,38.398319244384766,0.0,15.593084335327148,-15.842751502990723,18.0,21.0,15.438135147094727,,,,,,,,,,,
76,9008,0.009235093370079994,16.996353149414062,38.5041618347168,0.0,15.600506782531738,-15.969928741455078,18.0,21.0,15.444841384887695,,,,,,,,,,,
77,9125,0.010099737904965878,17.037378311157227,38.373233795166016,0.0,15.609696388244629,-15.922160148620605,18.0,21.0,15.432148933410645,,,,,,,,,,,
78,9242,0.010444382205605507,17.0871639251709,38.22477340698242,0.0,15.610516548156738,-15.985459327697754,18.0,21.0,15.375336647033691,,,,,,,,,,,
79,9359,,,,,,,,,,0.7276853322982788,0.03455733507871628,15.958489418029785,37.736148834228516,0.0,15.282464027404785,-7.358800888061523,17.993600845336914,20.988800048828125,19.45880889892578,7.358800888061523
79,9359,0.009177827276289463,16.989587783813477,38.51210021972656,0.0,15.62822437286377,-15.940596580505371,18.0,21.0,15.502449989318848,,,,,,,,,,,
80,9476,0.011225213296711445,17.143169403076172,38.079444885253906,0.0,15.585986137390137,-16.06172752380371,18.0,21.0,15.230599403381348,,,,,,,,,,,
81,9593,0.009482840076088905,16.94599151611328,38.4519157409668,0.0,15.592000961303711,-15.869622230529785,18.0,21.0,15.454569816589355,,,,,,,,,,,
82,9710,0.0096031678840518,16.96485137939453,38.441009521484375,0.0,15.59836483001709,-15.896016120910645,18.0,21.0,15.437990188598633,,,,,,,,,,,
83,9827,0.011024732142686844,16.97127342224121,38.14088439941406,0.0,15.517285346984863,-15.979914665222168,18.0,21.0,15.097478866577148,,,,,,,,,,,
84,9944,0.010172178037464619,16.961082458496094,38.27293395996094,0.0,15.583178520202637,-15.8441162109375,18.0,21.0,15.398102760314941,,,,,,,,,,,
85,10061,0.012071034871041775,16.998029708862305,37.92452621459961,0.0,15.461238861083984,-15.836071968078613,18.0,21.0,15.078105926513672,,,,,,,,,,,
86,10178,0.012506961822509766,17.11128807067871,37.983848571777344,0.0,15.521892547607422,-16.001850128173828,18.0,21.0,15.03044319152832,,,,,,,,,,,
87,10295,0.013082060031592846,16.87637710571289,37.75983428955078,0.0,15.386120796203613,-15.72691535949707,18.0,21.0,14.86107349395752,,,,,,,,,,,
88,10412,0.013801755383610725,17.1269474029541,37.70726013183594,0.0,15.462965965270996,-16.038333892822266,18.0,21.0,14.784965515136719,,,,,,,,,,,
89,10529,,,,,,,,,,0.7338241934776306,0.03573377802968025,15.575373649597168,37.42802047729492,0.0,15.03487491607666,-7.866082668304443,17.993600845336914,20.990400314331055,18.170246124267578,7.866082668304443
89,10529,0.015673819929361343,17.288503646850586,37.49877166748047,0.0,15.447809219360352,-16.137653350830078,18.0,21.0,14.59241771697998,,,,,,,,,,,
90,10646,0.017267977818846703,16.816730499267578,37.10000228881836,0.0,15.188888549804688,-14.995084762573242,18.0,21.0,14.800227165222168,,,,,,,,,,,
91,10763,0.010369058698415756,16.8138427734375,38.36617660522461,0.0,15.49829387664795,-15.719436645507812,18.0,21.0,15.265454292297363,,,,,,,,,,,
92,10880,0.009588907472789288,16.95470428466797,38.42211151123047,0.0,15.610672950744629,-16.024477005004883,18.0,21.0,15.313516616821289,,,,,,,,,,,
93,10997,0.00942951813340187,17.052413940429688,38.425926208496094,0.0,15.64771556854248,-16.13990592956543,18.0,21.0,15.353245735168457,,,,,,,,,,,
94,11114,0.010661403648555279,17.104610443115234,38.190425872802734,0.0,15.59841251373291,-16.210359573364258,18.0,21.0,15.128008842468262,,,,,,,,,,,
95,11231,0.011696352623403072,17.266658782958984,38.05069351196289,0.0,15.633641242980957,-16.21908187866211,18.0,21.0,15.184080123901367,,,,,,,,,,,
96,11348,0.013592350296676159,17.382619857788086,37.71012496948242,0.0,15.590364456176758,-16.481210708618164,18.0,21.0,14.751952171325684,,,,,,,,,,,
97,11465,0.013505656272172928,17.102096557617188,38.089149475097656,0.0,15.57288932800293,-15.827162742614746,18.0,21.0,15.119102478027344,,,,,,,,,,,
98,11582,0.009982914663851261,17.155109405517578,38.345359802246094,0.0,15.677724838256836,-16.16127586364746,18.0,21.0,15.39375114440918,,,,,,,,,,,
99,11699,,,,,,,,,,0.683666467666626,0.03045148402452469,16.055540084838867,37.87687683105469,0.0,15.338414192199707,-7.902864933013916,17.993600845336914,20.990400314331055,19.593299865722656,7.902864933013916
99,11699,0.012483143247663975,17.187301635742188,37.907447814941406,0.0,15.606115341186523,-16.230087280273438,18.0,21.0,14.965492248535156,,,,,,,,,,,
100,11816,0.01389045175164938,17.335081100463867,37.68437576293945,0.0,15.571819305419922,-16.270263671875,18.0,21.0,14.858660697937012,,,,,,,,,,,
101,11933,0.016435060650110245,17.428979873657227,37.50543212890625,0.0,15.584343910217285,-16.13909149169922,18.0,21.0,14.770539283752441,,,,,,,,,,,
102,12050,0.020129255950450897,17.54253387451172,37.19996643066406,0.0,15.501067161560059,-15.383113861083984,18.0,21.0,15.083940505981445,,,,,,,,,,,
103,12167,0.01892639510333538,17.260393142700195,37.32419967651367,0.0,15.378104209899902,-15.30630874633789,18.0,21.0,14.909614562988281,,,,,,,,,,,
104,12284,0.02021997608244419,17.419340133666992,37.06489181518555,0.0,15.374587059020996,-15.885424613952637,18.0,21.0,14.320347785949707,,,,,,,,,,,
105,12401,0.018152933567762375,17.262487411499023,37.15752410888672,0.0,15.365800857543945,-15.671981811523438,18.0,21.0,14.632732391357422,,,,,,,,,,,
106,12518,0.014672406017780304,17.109249114990234,37.501468658447266,0.0,15.451048851013184,-15.910382270812988,18.0,21.0,14.77183723449707,,,,,,,,,,,
107,12635,0.01590416394174099,17.422082901000977,37.664066314697266,0.0,15.590476989746094,-15.96988582611084,18.0,21.0,15.006940841674805,,,,,,,,,,,
108,12752,0.017774784937500954,17.643186569213867,37.331085205078125,0.0,15.604406356811523,-15.8839111328125,18.0,21.0,15.088505744934082,,,,,,,,,,,
109,12869,,,,,,,,,,0.7049856185913086,0.03233106806874275,15.974663734436035,37.94296646118164,0.0,15.352373123168945,-12.543314933776855,17.993600845336914,20.988800048828125,14.645341873168945,12.543314933776855
109,12869,0.016985803842544556,17.724863052368164,37.35264587402344,0.0,15.646204948425293,-16.329383850097656,18.0,21.0,14.86750602722168,,,,,,,,,,,
110,12986,0.02104310691356659,17.7877140045166,37.060813903808594,0.0,15.551861763000488,-15.953498840332031,18.0,21.0,14.692557334899902,,,,,,,,,,,
111,13103,0.020061643794178963,17.804000854492188,37.003902435302734,0.0,15.565810203552246,-15.765410423278809,18.0,21.0,15.036499977111816,,,,,,,,,,,
112,13220,0.019623883068561554,17.833887100219727,37.3576774597168,0.0,15.632713317871094,-16.300832748413086,18.0,21.0,14.653897285461426,,,,,,,,,,,
113,13337,0.018820183351635933,17.677772521972656,37.32781219482422,0.0,15.606427192687988,-15.806497573852539,18.0,21.0,15.068717002868652,,,,,,,,,,,
114,13454,0.019207658246159554,17.79167366027832,37.218421936035156,0.0,15.600973129272461,-16.44864845275879,18.0,21.0,14.485418319702148,,,,,,,,,,,
115,13571,0.023091841489076614,17.59671401977539,37.00239944458008,0.0,15.47372055053711,-15.737095832824707,18.0,21.0,14.377580642700195,,,,,,,,,,,
116,13688,0.01897207647562027,17.54606056213379,37.29235076904297,0.0,15.525276184082031,-16.002117156982422,18.0,21.0,14.640789985656738,,,,,,,,,,,
117,13805,0.02748340368270874,18.06667709350586,36.564971923828125,0.0,15.52453899383545,-15.860238075256348,18.0,21.0,14.213106155395508,,,,,,,,,,,
118,13922,0.02474537491798401,17.66024398803711,37.10676956176758,0.0,15.524578094482422,-15.613457679748535,18.0,21.0,14.403960227966309,,,,,,,,,,,
119,14039,,,,,,,,,,0.6882795691490173,0.030831951647996902,16.109973907470703,38.012969970703125,0.0,15.425151824951172,-1.8392137289047241,17.993600845336914,20.988800048828125,25.749418258666992,1.8392137289047241
119,14039,0.008633946999907494,17.04612159729004,38.76428985595703,0.0,15.723870277404785,-16.11496925354004,18.0,21.0,15.549880981445312,,,,,,,,,,,
120,14156,0.009534233249723911,17.205886840820312,38.624481201171875,0.0,15.746448516845703,-16.54373550415039,18.0,21.0,15.188214302062988,,,,,,,,,,,
121,14273,0.015379061922430992,17.336374282836914,37.90705871582031,0.0,15.591906547546387,-16.486631393432617,18.0,21.0,14.473122596740723,,,,,,,,,,,
122,14390,0.016743503510951996,17.522384643554688,37.44491195678711,0.0,15.539875984191895,-16.584396362304688,18.0,21.0,14.334697723388672,,,,,,,,,,,
123,14507,0.021261805668473244,17.602970123291016,37.18561553955078,0.0,15.479315757751465,-15.865213394165039,18.0,21.0,14.495561599731445,,,,,,,,,,,
124,14624,0.019486837089061737,17.55318260192871,37.082523345947266,0.0,15.519948959350586,-15.600614547729492,18.0,21.0,14.978203773498535,,,,,,,,,,,
125,14741,0.021075783297419548,17.939817428588867,37.23428726196289,0.0,15.67495346069336,-16.26544761657715,18.0,21.0,14.651622772216797,,,,,,,,,,,
126,14858,0.02004404552280903,18.017976760864258,37.216468811035156,0.0,15.703398704528809,-16.19432830810547,18.0,21.0,14.961413383483887,,,,,,,,,,,
127,14975,0.024485787376761436,18.36884307861328,36.70022964477539,0.0,15.717309951782227,-16.03876495361328,18.0,21.0,14.913208961486816,,,,,,,,,,,
128,15092,0.023999370634555817,18.264070510864258,36.958683013916016,0.0,15.698033332824707,-16.191484451293945,18.0,21.0,14.698698043823242,,,,,,,,,,,
129,15209,,,,,,,,,,0.6987243294715881,0.03132418915629387,16.21613883972168,38.064964294433594,0.0,15.501042366027832,-10.970290184020996,17.993600845336914,20.988800048828125,16.737396240234375,10.970290184020996
129,15209,0.021126052364706993,18.12278938293457,37.35026168823242,0.0,15.702004432678223,-16.240840911865234,18.0,21.0,14.87981128692627,,,,,,,,,,,
130,15326,0.0246127899736166,18.527238845825195,37.09041213989258,0.0,15.762739181518555,-16.92914581298828,18.0,21.0,14.210394859313965,,,,,,,,,,,
131,15443,0.028315464034676552,18.42154884338379,37.27633285522461,0.0,15.713447570800781,-16.215463638305664,18.0,21.0,14.29515552520752,,,,,,,,,,,
132,15560,0.030508244410157204,18.822021484375,36.555355072021484,0.0,15.747827529907227,-15.860411643981934,18.0,21.0,14.8043851852417,,,,,,,,,,,
133,15677,0.02585696615278721,18.761276245117188,37.1358757019043,0.0,15.798799514770508,-16.87412452697754,18.0,21.0,14.376266479492188,,,,,,,,,,,
134,15794,0.03248367831110954,19.0037784576416,36.64683151245117,0.0,15.790544509887695,-16.175506591796875,18.0,21.0,14.460906028747559,,,,,,,,,,,
135,15911,0.03433900326490402,18.98348617553711,36.48535919189453,0.0,15.729146003723145,-16.046405792236328,18.0,21.0,14.270828247070312,,,,,,,,,,,
136,16028,0.036744121462106705,19.185941696166992,36.348751068115234,0.0,15.779894828796387,-15.960871696472168,18.0,21.0,14.30171012878418,,,,,,,,,,,
137,16145,0.037039898335933685,19.25126075744629,36.45732879638672,0.0,15.80187702178955,-16.092134475708008,18.0,21.0,14.219895362854004,,,,,,,,,,,
138,16262,0.039771586656570435,19.00267791748047,36.287784576416016,0.0,15.70828628540039,-15.603179931640625,18.0,21.0,14.017024040222168,,,,,,,,,,,
139,16379,,,,,,,,,,0.7221149206161499,0.0336933396756649,16.108613967895508,38.177799224853516,0.0,15.414776802062988,-19.760679244995117,17.993600845336914,20.988800048828125,7.4499664306640625,19.760679244995117
139,16379,0.03036954067647457,18.860750198364258,36.96541976928711,0.0,15.749134063720703,-16.16783905029297,18.0,21.0,14.554741859436035,,,,,,,,,,,
140,16496,0.03861544653773308,19.412752151489258,36.571319580078125,0.0,15.798673629760742,-16.202510833740234,18.0,21.0,14.066131591796875,,,,,,,,,,,
141,16613,0.043101489543914795,19.4025821685791,36.423065185546875,0.0,15.79896068572998,-15.659398078918457,18.0,21.0,14.02515697479248,,,,,,,,,,,
142,16730,0.03689097985625267,19.386215209960938,36.77033615112305,0.0,15.805445671081543,-16.482797622680664,18.0,21.0,13.986815452575684,,,,,,,,,,,
143,16847,0.044704362750053406,19.637956619262695,36.595497131347656,0.0,15.81818675994873,-15.65809154510498,18.0,21.0,14.075889587402344,,,,,,,,,,,
144,16964,0.04475844278931618,19.724958419799805,36.33997344970703,0.0,15.835152626037598,-15.835570335388184,18.0,21.0,13.995465278625488,,,,,,,,,,,
145,17081,0.05266526713967323,19.61387062072754,36.45424270629883,0.0,15.768275260925293,-15.18578052520752,18.0,21.0,13.455204010009766,,,,,,,,,,,
146,17198,0.06063540279865265,19.3272647857666,36.103912353515625,0.0,15.72968864440918,-13.832571983337402,18.0,21.0,13.46304702758789,,,,,,,,,,,
147,17315,0.043082743883132935,19.273340225219727,36.58461380004883,0.0,15.793572425842285,-15.697014808654785,18.0,21.0,13.855314254760742,,,,,,,,,,,
148,17432,0.039772503077983856,19.741788864135742,37.02429962158203,0.0,15.807197570800781,-16.819822311401367,18.0,21.0,13.638285636901855,,,,,,,,,,,
149,17549,,,,,,,,,,0.6949616074562073,0.03121923841536045,16.095169067382812,38.072879791259766,0.0,15.496835708618164,-23.190378189086914,17.993600845336914,20.990400314331055,4.405558109283447,23.190378189086914
149,17549,0.041749343276023865,19.526554107666016,37.01355743408203,0.0,15.810319900512695,-15.850526809692383,18.0,21.0,14.142419815063477,,,,,,,,,,,
150,17666,0.05139055475592613,20.1395320892334,36.622161865234375,0.0,15.875974655151367,-15.791406631469727,18.0,21.0,13.646121978759766,,,,,,,,,,,
151,17783,0.06075719743967056,20.191978454589844,36.15222930908203,0.0,15.884652137756348,-15.053571701049805,18.0,21.0,13.246137619018555,,,,,,,,,,,
152,17900,0.05594341829419136,20.234928131103516,36.41707229614258,0.0,15.874281883239746,-15.028345108032227,18.0,21.0,13.920108795166016,,,,,,,,,,,
153,18017,0.054941561073064804,20.10420799255371,36.36884307861328,0.0,15.841714859008789,-14.907630920410156,18.0,21.0,14.005772590637207,,,,,,,,,,,
154,18134,0.06322532147169113,20.41956901550293,35.928192138671875,0.0,15.843620300292969,-14.400237083435059,18.0,21.0,13.770098686218262,,,,,,,,,,,
