epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
0,174,,,3.0436601638793945,35.48064422607422,-35.48064422607422,35.48064422607422
0,174,33.71889114379883,-33.71889114379883,,,,
1,349,,,2.338059663772583,57.965736389160156,-57.965736389160156,57.965736389160156
1,349,48.276580810546875,-48.276580810546875,,,,
