epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.6675999760627747,0.935706377029419,0.9764000177383423,0.6675999760627747
0,175,,,,0.6312888860702515,1.0676672458648682,0.9619555473327637,,,,
1,351,,,,,,,0.6585999727249146,1.0154101848602295,0.97079998254776,0.6585999727249146
1,351,,,,0.6555111408233643,0.9773821234703064,0.9729111194610596,,,,
2,527,,,,,,,0.6751999855041504,0.9257728457450867,0.978600025177002,0.6751999855041504
2,527,,,,0.6589778065681458,0.9735020995140076,0.9726666808128357,,,,
3,703,,,,,,,0.6841999888420105,0.8970716595649719,0.9765999913215637,0.6841999888420105
3,703,,,,0.6682666540145874,0.9455238580703735,0.9755333065986633,,,,
4,879,,,,,,,0.6787999868392944,0.9177855253219604,0.9747999906539917,0.6787999868392944
4,879,,,,0.6697111129760742,0.9317679405212402,0.974755585193634,,,,
5,1055,,,,,,,0.6959999799728394,0.8758927583694458,0.9760000109672546,0.6959999799728394
5,1055,,,,0.6758666634559631,0.920926570892334,0.977066695690155,,,,
6,1231,,,,,,,0.6848000288009644,0.9062784314155579,0.9764000177383423,0.6848000288009644
6,1231,,,,0.6774444580078125,0.908035397529602,0.9776444435119629,,,,
7,1407,,,,,,,0.6827999949455261,0.889214038848877,0.9764000177383423,0.6827999949455261
7,1407,,,,0.6752889156341553,0.9206684827804565,0.9769111275672913,,,,
8,1583,,,,,,,0.6877999901771545,0.9249693155288696,0.9742000102996826,0.6877999901771545
8,1583,,,,0.6800000071525574,0.9082702994346619,0.9769111275672913,,,,
9,1759,,,,,,,0.6988000273704529,0.8636881709098816,0.978600025177002,0.6988000273704529
9,1759,,,,0.6785110831260681,0.9091123938560486,0.978244423866272,,,,
10,1935,,,,,,,0.6887999773025513,0.8917514681816101,0.9757999777793884,0.6887999773025513
10,1935,,,,0.6836444735527039,0.8950867056846619,0.9784888625144958,,,,
11,2111,,,,,,,0.6877999901771545,0.8943963646888733,0.9775999784469604,0.6877999901771545
11,2111,,,,0.6805555820465088,0.9010594487190247,0.9784888625144958,,,,
12,2287,,,,,,,0.6848000288009644,0.9352403283119202,0.9735999703407288,0.6848000288009644
12,2287,,,,0.6845555305480957,0.8852335214614868,0.978422224521637,,,,
13,2463,,,,,,,0.6844000220298767,0.8944027423858643,0.9761999845504761,0.6844000220298767
13,2463,,,,0.6823555827140808,0.8975419402122498,0.9780222177505493,,,,
14,2639,,,,,,,0.7071999907493591,0.8606125116348267,0.9757999777793884,0.7071999907493591
14,2639,,,,0.6840444207191467,0.890616238117218,0.9781555533409119,,,,
15,2815,,,,,,,0.694599986076355,0.89266037940979,0.973800003528595,0.694599986076355
15,2815,,,,0.6809999942779541,0.9039172530174255,0.9781333208084106,,,,
16,2991,,,,,,,0.6948000192642212,0.8907344937324524,0.973800003528595,0.6948000192642212
16,2991,,,,0.6854444742202759,0.8858787417411804,0.9796000123023987,,,,
17,3167,,,,,,,0.6940000057220459,0.8823859095573425,0.977400004863739,0.6940000057220459
17,3167,,,,0.6869555711746216,0.8834964632987976,0.9787333607673645,,,,
18,3343,,,,,,,0.6877999901771545,0.8878891468048096,0.9769999980926514,0.6877999901771545
18,3343,,,,0.6875333189964294,0.8808542490005493,0.9794666767120361,,,,
19,3519,,,,,,,0.6830000281333923,0.8884597420692444,0.9732000231742859,0.6830000281333923
19,3519,,,,0.6873111128807068,0.879936695098877,0.9796666502952576,,,,
20,3695,,,,,,,0.699999988079071,0.8698036074638367,0.9765999913215637,0.699999988079071
20,3695,,,,0.6894888877868652,0.8772685527801514,0.979022204875946,,,,
21,3871,,,,,,,0.6886000037193298,0.8922294974327087,0.9747999906539917,0.6886000037193298
21,3871,,,,0.6882666945457458,0.8816639184951782,0.9794889092445374,,,,
22,4047,,,,,,,0.6859999895095825,0.9047377109527588,0.9753999710083008,0.6859999895095825
22,4047,,,,0.6905555725097656,0.869800865650177,0.9800222516059875,,,,
23,4223,,,,,,,0.6926000118255615,0.8650977611541748,0.9746000170707703,0.6926000118255615
23,4223,,,,0.6885111331939697,0.8675515651702881,0.9800222516059875,,,,
24,4399,,,,,,,0.7003999948501587,0.8618412017822266,0.9778000116348267,0.7003999948501587
24,4399,,,,0.6905111074447632,0.8714834451675415,0.9794444441795349,,,,
25,4575,,,,,,,0.704200029373169,0.8531602621078491,0.9771999716758728,0.704200029373169
25,4575,,,,0.6898000240325928,0.8711708188056946,0.9791777729988098,,,,
26,4751,,,,,,,0.6953999996185303,0.8644896745681763,0.9753999710083008,0.6953999996185303
26,4751,,,,0.6934000253677368,0.8654189109802246,0.9799110889434814,,,,
27,4927,,,,,,,0.694599986076355,0.8819901347160339,0.9765999913215637,0.694599986076355
27,4927,,,,0.6922000050544739,0.8637697100639343,0.9806666374206543,,,,
28,5103,,,,,,,0.6967999935150146,0.8748711943626404,0.9747999906539917,0.6967999935150146
28,5103,,,,0.6909111142158508,0.8729113936424255,0.9793111085891724,,,,
29,5279,,,,,,,0.7031999826431274,0.8434290885925293,0.9801999926567078,0.7031999826431274
29,5279,,,,0.6962000131607056,0.8545456528663635,0.9813110828399658,,,,
30,5455,,,,,,,0.6930000185966492,0.8723953366279602,0.9768000245094299,0.6930000185966492
30,5455,,,,0.6932888627052307,0.8584068417549133,0.9798222184181213,,,,
