epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.7594000101089478,0.676336944103241,0.9864000082015991,0.7594000101089478
0,175,,,,0.7177555561065674,0.8051350116729736,0.9729111194610596,,,,
1,351,,,,,,,0.7671999931335449,0.6512628197669983,0.9879999756813049,0.7671999931335449
1,351,,,,0.75282222032547,0.6862736344337463,0.9865999817848206,,,,
2,527,,,,,,,0.7752000093460083,0.6418163776397705,0.9882000088691711,0.7752000093460083
2,527,,,,0.7612444162368774,0.665894091129303,0.9874666929244995,,,,
3,703,,,,,,,0.7738000154495239,0.6311048269271851,0.9872000217437744,0.7738000154495239
3,703,,,,0.7635777592658997,0.6582416296005249,0.987755537033081,,,,
4,879,,,,,,,0.7748000025749207,0.6371440887451172,0.989799976348877,0.7748000025749207
4,879,,,,0.7689333558082581,0.6476117372512817,0.98862224817276,,,,
5,1055,,,,,,,0.77920001745224,0.6202392578125,0.9883999824523926,0.77920001745224
5,1055,,,,0.7702000141143799,0.6422848701477051,0.9886666536331177,,,,
6,1231,,,,,,,0.7807999849319458,0.6224946975708008,0.9886000156402588,0.7807999849319458
6,1231,,,,0.7714222073554993,0.6361026167869568,0.9887333512306213,,,,
7,1407,,,,,,,0.7788000106811523,0.6197569966316223,0.989799976348877,0.7788000106811523
7,1407,,,,0.772933304309845,0.6327196955680847,0.9891999959945679,,,,
8,1583,,,,,,,0.7850000262260437,0.6133782267570496,0.9896000027656555,0.7850000262260437
8,1583,,,,0.7728888988494873,0.6313188672065735,0.9891777634620667,,,,
9,1759,,,,,,,0.7833999991416931,0.6149607300758362,0.9894000291824341,0.7833999991416931
9,1759,,,,0.774222195148468,0.6269934177398682,0.9891999959945679,,,,
10,1935,,,,,,,0.781000018119812,0.6145104169845581,0.9890000224113464,0.781000018119812
10,1935,,,,0.7767999768257141,0.6240418553352356,0.9894000291824341,,,,
11,2111,,,,,,,0.7797999978065491,0.6211563944816589,0.9891999959945679,0.7797999978065491
11,2111,,,,0.7766888737678528,0.6235029697418213,0.9893333315849304,,,,
12,2287,,,,,,,0.776199996471405,0.6194652915000916,0.9890000224113464,0.776199996471405
12,2287,,,,0.7766000032424927,0.6206719875335693,0.989288866519928,,,,
13,2463,,,,,,,0.7842000126838684,0.60956209897995,0.9887999892234802,0.7842000126838684
13,2463,,,,0.7783555388450623,0.6167888641357422,0.9900444149971008,,,,
14,2639,,,,,,,0.7817999720573425,0.6181759834289551,0.9890000224113464,0.7817999720573425
14,2639,,,,0.7787333130836487,0.6177554726600647,0.9893110990524292,,,,
15,2815,,,,,,,0.7775999903678894,0.625433087348938,0.9904000163078308,0.7775999903678894
