epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.8519999980926514,0.4377325177192688,0.9909999966621399,0.8519999980926514
0,175,,,,0.8210889101028442,0.5451763868331909,0.9876222014427185,,,,
1,351,,,,,,,0.8478000164031982,0.44827499985694885,0.993399977684021,0.8478000164031982
1,351,,,,0.8391777873039246,0.4741564691066742,0.9922000169754028,,,,
2,527,,,,,,,0.855400025844574,0.4236351549625397,0.9929999709129333,0.855400025844574
2,527,,,,0.8412666916847229,0.46265146136283875,0.992377758026123,,,,
3,703,,,,,,,0.8546000123023987,0.4232772886753082,0.9929999709129333,0.8546000123023987
3,703,,,,0.8411999940872192,0.4602273404598236,0.9927111268043518,,,,
4,879,,,,,,,0.8546000123023987,0.4275258183479309,0.9926000237464905,0.8546000123023987
4,879,,,,0.8447111248970032,0.453680157661438,0.993399977684021,,,,
5,1055,,,,,,,0.853600025177002,0.4268069863319397,0.9926000237464905,0.853600025177002
5,1055,,,,0.8465777635574341,0.44429031014442444,0.9938444495201111,,,,
6,1231,,,,,,,0.854200005531311,0.4222462773323059,0.9919999837875366,0.854200005531311
6,1231,,,,0.8476222157478333,0.44214341044425964,0.9934666752815247,,,,
7,1407,,,,,,,0.8546000123023987,0.42235028743743896,0.9922000169754028,0.8546000123023987
7,1407,,,,0.8471778035163879,0.4422455430030823,0.9931777715682983,,,,
8,1583,,,,,,,0.8557999730110168,0.4263181984424591,0.9932000041007996,0.8557999730110168
8,1583,,,,0.8498444557189941,0.43790295720100403,0.9938666820526123,,,,
9,1759,,,,,,,0.8515999913215637,0.4404458999633789,0.9927999973297119,0.8515999913215637
9,1759,,,,0.8490444421768188,0.4438976049423218,0.9934444427490234,,,,
10,1935,,,,,,,0.857200026512146,0.4226437509059906,0.9926000237464905,0.857200026512146
10,1935,,,,0.8494889140129089,0.4359695613384247,0.9938889145851135,,,,
11,2111,,,,,,,0.8525999784469604,0.42174121737480164,0.9926000237464905,0.8525999784469604
11,2111,,,,0.8517555594444275,0.4283357262611389,0.994688868522644,,,,
12,2287,,,,,,,0.855400025844574,0.41773277521133423,0.9936000108718872,0.855400025844574
12,2287,,,,0.8516666889190674,0.42662060260772705,0.9945111274719238,,,,
13,2463,,,,,,,0.859000027179718,0.41749852895736694,0.9923999905586243,0.859000027179718
13,2463,,,,0.8503111004829407,0.4307461678981781,0.9941777586936951,,,,
14,2639,,,,,,,0.8619999885559082,0.4101533591747284,0.9923999905586243,0.8619999885559082
14,2639,,,,0.8490444421768188,0.4362199604511261,0.9941555261611938,,,,
15,2815,,,,,,,0.8564000129699707,0.42955830693244934,0.9919999837875366,0.8564000129699707
15,2815,,,,0.8494222164154053,0.4316996932029724,0.9940222501754761,,,,
16,2991,,,,,,,0.8518000245094299,0.4262508153915405,0.9923999905586243,0.8518000245094299
16,2991,,,,0.8516222238540649,0.42746883630752563,0.994533360004425,,,,
17,3167,,,,,,,0.8539999723434448,0.42216092348098755,0.9927999973297119,0.8539999723434448
17,3167,,,,0.8524222373962402,0.42502132058143616,0.9939777851104736,,,,
18,3343,,,,,,,0.8551999926567078,0.42138633131980896,0.9932000041007996,0.8551999926567078
18,3343,,,,0.8525555729866028,0.42148032784461975,0.9947333335876465,,,,
19,3519,,,,,,,0.8547999858856201,0.42379507422447205,0.9918000102043152,0.8547999858856201
