epoch,step,train/loss,train/product_score,train/whitening,val/closure_defect_frobenius,val/loss,val/product_score,val/whitening,val_score
45,8049,-0.4536048173904419,0.4742051362991333,0.02060028538107872,,,,,
46,8224,-0.46522438526153564,0.4865015149116516,0.02127710171043873,,,,,
47,8399,-0.5585336089134216,0.5797337293624878,0.021200014278292656,,,,,
48,8574,-0.3634950816631317,0.38463467359542847,0.021139439195394516,,,,,
49,8749,,,,5.0760016441345215,-0.284882515668869,0.3058011531829834,0.0209185890853405,0.284882515668869
49,8749,-0.3912941515445709,0.4121483564376831,0.020854074507951736,,,,,
50,8924,-0.5283721089363098,0.5490481853485107,0.02067604288458824,,,,,
51,9099,-0.3177279531955719,0.33817440271377563,0.020446423441171646,,,,,
52,9274,-0.3450488746166229,0.36571747064590454,0.020668547600507736,,,,,
53,9449,-0.38369014859199524,0.4043668508529663,0.02067682333290577,,,,,
54,9624,-0.5155351758003235,0.535858690738678,0.020323459059000015,,,,,
55,9799,-0.3848188519477844,0.40549883246421814,0.020679866895079613,,,,,
56,9974,-0.4250241219997406,0.44578686356544495,0.020762886852025986,,,,,
57,10149,-0.6372616291046143,0.658074140548706,0.020812317728996277,,,,,
58,10324,-0.4244247078895569,0.4453968107700348,0.020972175523638725,,,,,
59,10499,,,,5.246311664581299,-0.32203754782676697,0.3422234356403351,0.02018585056066513,0.32203754782676697
59,10499,-0.44286301732063293,0.4636364281177521,0.02077331766486168,,,,,
60,10674,-0.6864678859710693,0.7073089480400085,0.020841190591454506,,,,,
61,10849,-0.5666531324386597,0.587510883808136,0.02085757441818714,,,,,
62,11024,-0.6553217172622681,0.6760265827178955,0.02070470340549946,,,,,
63,11199,-0.38161882758140564,0.4025280773639679,0.020909124985337257,,,,,
64,11374,-0.5080116987228394,0.5284546613693237,0.0204428993165493,,,,,
65,11549,-0.6800066828727722,0.7007478475570679,0.02074097841978073,,,,,
66,11724,-0.6056272387504578,0.626567542552948,0.020940320566296577,,,,,
67,11899,-0.3746691048145294,0.3953299820423126,0.020660823211073875,,,,,
68,12074,-0.40952742099761963,0.43029868602752686,0.020771421492099762,,,,,
69,12249,,,,4.971236228942871,-0.30681610107421875,0.32775112986564636,0.020935025066137314,0.30681610107421875
69,12249,-0.5807905793190002,0.6017685532569885,0.020977826789021492,,,,,
70,12424,-0.6989291906356812,0.7197393774986267,0.020810455083847046,,,,,
71,12599,-0.42775940895080566,0.44808995723724365,0.020330330356955528,,,,,
72,12774,-0.637647807598114,0.6587690711021423,0.021121269091963768,,,,,
73,12949,-0.7748788595199585,0.7956090569496155,0.02072989009320736,,,,,
74,13124,-0.7746769785881042,0.7954148054122925,0.0207376629114151,,,,,
75,13299,-0.906609296798706,0.9275440573692322,0.02093469351530075,,,,,
76,13474,-0.9275416135787964,0.9486300349235535,0.021088741719722748,,,,,
77,13649,-0.5416187644004822,0.5625973343849182,0.020978590473532677,,,,,
78,13824,-0.7563469409942627,0.7771608233451843,0.020813820883631706,,,,,
79,13999,,,,4.776787281036377,-0.02829008549451828,0.34197255969047546,0.3136824071407318,0.02829008549451828
79,13999,-0.8211184144020081,0.8422634601593018,0.021144935861229897,,,,,
80,14174,-0.8241179585456848,0.8453543782234192,0.02123575285077095,,,,,
81,14349,-0.8112212419509888,0.8323466181755066,0.02112523838877678,,,,,
82,14524,-0.9102228879928589,0.9317465424537659,0.021523963660001755,,,,,
83,14699,-0.82459557056427,0.8458743691444397,0.021278947591781616,,,,,
84,14874,-0.8826568722724915,0.903882622718811,0.021226156502962112,,,,,
85,15049,-0.8484441041946411,0.8697161078453064,0.021271714940667152,,,,,
86,15224,-0.8384203910827637,0.8596968054771423,0.021276479586958885,,,,,
87,15399,-0.8246376514434814,0.8458322286605835,0.0211944542825222,,,,,
88,15574,-0.8741258978843689,0.8955701589584351,0.021444102749228477,,,,,
89,15749,,,,4.6862874031066895,-0.3411214351654053,0.36334654688835144,0.02222507633268833,0.3411214351654053
89,15749,-0.7861450910568237,0.8076625466346741,0.021517591550946236,,,,,
90,15924,-0.9377599358558655,0.9590361714363098,0.02127622254192829,,,,,
91,16099,-0.38817235827445984,0.40910279750823975,0.020930303260684013,,,,,
92,16274,-0.3817521333694458,0.4021192193031311,0.020367247983813286,,,,,
93,16449,-0.38638803362846375,0.4076026678085327,0.02121470868587494,,,,,
94,16624,-0.4945003390312195,0.5154502391815186,0.020949874073266983,,,,,
95,16799,-0.8411076068878174,0.8624051213264465,0.021297065541148186,,,,,
96,16974,-0.7855837345123291,0.8071552515029907,0.02157146856188774,,,,,
97,17149,-0.951910674571991,0.9734107255935669,0.02150009572505951,,,,,
98,17324,-0.929547905921936,0.950968861579895,0.021421121433377266,,,,,
99,17499,,,,4.647535800933838,-0.3537752330303192,0.37598124146461487,0.02220597118139267,0.3537752330303192
99,17499,-0.969224750995636,0.9906399250030518,0.021414712071418762,,,,,
100,17674,-1.057113528251648,1.0788472890853882,0.021733706817030907,,,,,
101,17849,-1.0009241104125977,1.022424578666687,0.02149997651576996,,,,,
102,18024,-0.9954660534858704,1.016972541809082,0.021506257355213165,,,,,
103,18199,-1.0983467102050781,1.119841456413269,0.02149481140077114,,,,,
104,18374,-1.0863722562789917,1.1082184314727783,0.02184632234275341,,,,,
105,18549,-1.1143088340759277,1.135904312133789,0.021595144644379616,,,,,
106,18724,-1.2433629035949707,1.2650460004806519,0.021683344617486,,,,,
107,18899,-0.8331852555274963,0.8548104166984558,0.02162547968327999,,,,,
108,19074,-0.9375777840614319,0.9595752954483032,0.021997064352035522,,,,,
109,19249,,,,4.047971248626709,-0.11348989605903625,0.3422597050666809,0.22876977920532227,0.11348989605903625
109,19249,-1.106947898864746,1.1283340454101562,0.021386584267020226,,,,,
110,19424,-1.085664987564087,1.1073204278945923,0.021655187010765076,,,,,
111,19599,-1.3038549423217773,1.3254469633102417,0.021591847762465477,,,,,
112,19774,-1.2410207986831665,1.2626162767410278,0.021595504134893417,,,,,
113,19949,-0.8615754246711731,0.8828433752059937,0.021268339827656746,,,,,
114,20124,-0.4226824939250946,0.44288814067840576,0.020205624401569366,,,,,
115,20299,-0.4028784930706024,0.4234359860420227,0.02055743895471096,,,,,
116,20474,-0.3750716745853424,0.39592233300209045,0.020850755274295807,,,,,
117,20649,-0.46112844347953796,0.4818114936351776,0.0206828061491251,,,,,
118,20824,-0.4152589738368988,0.4351103901863098,0.019851448014378548,,,,,
119,20999,,,,4.7596588134765625,-0.4032134711742401,0.4233590364456177,0.020145561546087265,0.4032134711742401
119,20999,-0.47334399819374084,0.4937001168727875,0.020356036722660065,,,,,
120,21174,-0.655910074710846,0.6769874095916748,0.021077249199151993,,,,,
121,21349,-1.0231465101242065,1.0448260307312012,0.021679598838090897,,,,,
122,21524,-0.7207511067390442,0.741857647895813,0.021106109023094177,,,,,
123,21699,-0.8439261317253113,0.8657072186470032,0.021780950948596,,,,,
124,21874,-1.1625325679779053,1.1842844486236572,0.02175198309123516,,,,,
125,22049,-0.9347509145736694,0.9562573432922363,0.021506210789084435,,,,,
126,22224,-0.4334736466407776,0.45380911231040955,0.0203354861587286,,,,,
127,22399,-0.40920594334602356,0.4298229515552521,0.02061721310019493,,,,,
128,22574,-0.4348849952220917,0.45505693554878235,0.02017187513411045,,,,,
129,22749,,,,4.81260347366333,-0.39800530672073364,0.4188927710056305,0.02088748849928379,0.39800530672073364
129,22749,-0.4812415540218353,0.5019290447235107,0.020687393844127655,,,,,
130,22924,-0.7742851972579956,0.7957238554954529,0.021438561379909515,,,,,
131,23099,-1.0699896812438965,1.0917189121246338,0.021728796884417534,,,,,
132,23274,-0.4177815914154053,0.4388776421546936,0.021095985546708107,,,,,
133,23449,-0.4641297161579132,0.48486006259918213,0.020730499178171158,,,,,
134,23624,-0.44711950421333313,0.46794089674949646,0.020821588113904,,,,,
135,23799,-0.7225351333618164,0.7437596917152405,0.021224649623036385,,,,,
136,23974,-1.0415945053100586,1.0631322860717773,0.021537350490689278,,,,,
137,24149,-1.0253807306289673,1.0470868349075317,0.021705646067857742,,,,,
138,24324,-0.46535980701446533,0.4864310026168823,0.02107112668454647,,,,,
139,24499,,,,4.671327114105225,-0.3240449130535126,0.34549078345298767,0.021445907652378082,0.3240449130535126
139,24499,-0.4570919871330261,0.47820839285850525,0.02111630141735077,,,,,
140,24674,-0.5488384366035461,0.5699737071990967,0.021135272458195686,,,,,
141,24849,-0.6515729427337646,0.6728345155715942,0.021261489018797874,,,,,
142,25024,-0.987135112285614,1.0088613033294678,0.02172602154314518,,,,,
143,25199,-1.343288540840149,1.3651728630065918,0.021884670481085777,,,,,
144,25374,-1.1647650003433228,1.1865794658660889,0.02181432768702507,,,,,
145,25549,-1.0150829553604126,1.0367244482040405,0.021641572937369347,,,,,
146,25724,-1.3373221158981323,1.359314203262329,0.021991321817040443,,,,,
147,25899,-0.7374443411827087,0.7588968276977539,0.021452682092785835,,,,,
148,26074,-0.6081159114837646,0.6292988657951355,0.02118273265659809,,,,,
149,26249,,,,2.374979257583618,0.4152485430240631,0.15872853994369507,0.5739771127700806,-0.4152485430240631
149,26249,-1.0650711059570312,1.0868544578552246,0.021783702075481415,,,,,
150,26424,-0.7766662836074829,0.7982082962989807,0.021541999652981758,,,,,
151,26599,-0.9820140600204468,1.0036855936050415,0.021671568974852562,,,,,
152,26774,-1.4010894298553467,1.4230341911315918,0.021944424137473106,,,,,
153,26949,-1.5089447498321533,1.5309462547302246,0.022001242265105247,,,,,
154,27124,-1.598879337310791,1.6207975149154663,0.02191796712577343,,,,,
155,27299,-1.6722689867019653,1.6942020654678345,0.02193312533199787,,,,,
156,27474,-1.6965872049331665,1.7184579372406006,0.021870523691177368,,,,,
157,27649,-1.7576621770858765,1.7795586585998535,0.021896572783589363,,,,,
158,27824,-1.7866390943527222,1.8084920644760132,0.021852850914001465,,,,,
159,27999,,,,2.5663464069366455,42.66775131225586,0.1994585543870926,42.867210388183594,-42.66775131225586
159,27999,-1.6339797973632812,1.6557707786560059,0.02179105579853058,,,,,
160,28174,-1.4789376258850098,1.5006532669067383,0.02171609364449978,,,,,
161,28349,-1.0360174179077148,1.0577930212020874,0.021775556728243828,,,,,
162,28524,-1.4941798448562622,1.5161335468292236,0.021953489631414413,,,,,
163,28699,-1.8490593433380127,1.8709592819213867,0.02189999260008335,,,,,
164,28874,-1.9375475645065308,1.959412693977356,0.021864742040634155,,,,,
165,29049,-1.8827327489852905,1.9046149253845215,0.021882200613617897,,,,,
166,29224,-2.012117862701416,2.0339372158050537,0.02181978151202202,,,,,
167,29399,-2.057079315185547,2.0788753032684326,0.02179582789540291,,,,,
168,29574,-2.009697437286377,2.031484365463257,0.021787436679005623,,,,,
169,29749,,,,2.002487897872925,3.9465131759643555,0.12762990593910217,4.0741424560546875,-3.9465131759643555
169,29749,-1.8902734518051147,1.9120224714279175,0.02174844965338707,,,,,
170,29924,-1.7802761793136597,1.801990270614624,0.021713782101869583,,,,,
171,30099,-1.7956806421279907,1.8174505233764648,0.021770192310214043,,,,,
172,30274,-2.0319318771362305,2.0537123680114746,0.021780671551823616,,,,,
173,30449,-2.0932624340057373,2.1150424480438232,0.02178044244647026,,,,,
174,30624,-2.0381760597229004,2.059941291809082,0.021765142679214478,,,,,
175,30799,-2.087505340576172,2.109250068664551,0.02174541726708412,,,,,
176,30974,-2.091766595840454,2.1135082244873047,0.02174152433872223,,,,,
177,31149,-2.1225531101226807,2.1443018913269043,0.021749453619122505,,,,,
178,31324,-2.089761734008789,2.111515998840332,0.02175406739115715,,,,,
179,31499,,,,1.7188987731933594,468.198486328125,0.10631762444972992,468.3048400878906,-468.198486328125
179,31499,-2.0840165615081787,2.105747938156128,0.021732110530138016,,,,,
180,31674,-2.0926852226257324,2.114413261413574,0.021728022024035454,,,,,
181,31849,-2.126400947570801,2.1481220722198486,0.021721258759498596,,,,,
182,32024,-2.113327980041504,2.1350669860839844,0.021739866584539413,,,,,
183,32199,-2.1213276386260986,2.1430673599243164,0.02173975482583046,,,,,
184,32374,-2.0645720958709717,2.0862467288970947,0.021673863753676414,,,,,
185,32549,-2.06010365486145,2.081794023513794,0.02169043757021427,,,,,
186,32724,-2.107722759246826,2.1294338703155518,0.021710816770792007,,,,,
187,32899,-2.085998773574829,2.1076977252960205,0.02169905975461006,,,,,
188,33074,-2.0974254608154297,2.1191391944885254,0.021712837740778923,,,,,
189,33249,,,,2.9403653144836426,135.50070190429688,0.2414853721857071,135.74217224121094,-135.50070190429688
189,33249,-2.131537675857544,2.1532578468322754,0.02171948365867138,,,,,
190,33424,-2.123626470565796,2.145317792892456,0.021691445261240005,,,,,
191,33599,-2.0840864181518555,2.105769157409668,0.021681897342205048,,,,,
192,33774,-2.0960357189178467,2.117746353149414,0.021709155291318893,,,,,
193,33949,-2.093158006668091,2.114839553833008,0.0216829851269722,,,,,
194,34124,-2.1133077144622803,2.135004997253418,0.021696418523788452,,,,,
195,34299,-2.0716023445129395,2.0932776927948,0.021676063537597656,,,,,
196,34474,-2.125370740890503,2.1470541954040527,0.021682383492588997,,,,,
197,34649,-2.084238052368164,2.105924367904663,0.021686946973204613,,,,,
198,34824,-2.117258071899414,2.1389622688293457,0.021704159677028656,,,,,
199,34999,,,,2.2101407051086426,1428.307861328125,0.15695959329605103,1428.4649658203125,-1428.307861328125
199,34999,-2.119823932647705,2.1415038108825684,0.021679800003767014,,,,,
