epoch,step,train/edge_trace_sum,train/loss,val/closure_defect_frobenius,val/edge_trace_sum,val/loss,val_score
106,12518,195.07533264160156,-195.07533264160156,,,,
107,12635,194.91363525390625,-194.91363525390625,,,,
108,12752,195.21022033691406,-195.21022033691406,,,,
109,12869,,,4.031733512878418,190.45388793945312,-190.45388793945312,190.45388793945312
109,12869,195.6312713623047,-195.6312713623047,,,,
110,12986,195.73255920410156,-195.73255920410156,,,,
111,13103,195.63328552246094,-195.63328552246094,,,,
112,13220,195.7302703857422,-195.7302703857422,,,,
113,13337,195.7615509033203,-195.7615509033203,,,,
114,13454,195.9129180908203,-195.9129180908203,,,,
115,13571,195.9899444580078,-195.9899444580078,,,,
116,13688,196.22511291503906,-196.22511291503906,,,,
117,13805,196.31260681152344,-196.31260681152344,,,,
118,13922,196.17535400390625,-196.17535400390625,,,,
119,14039,,,4.0302910804748535,190.98806762695312,-190.98806762695312,190.98806762695312
119,14039,196.57688903808594,-196.57688903808594,,,,
120,14156,196.64256286621094,-196.64256286621094,,,,
121,14273,196.66363525390625,-196.66363525390625,,,,
122,14390,196.54901123046875,-196.54901123046875,,,,
123,14507,196.89016723632812,-196.89016723632812,,,,
124,14624,196.861572265625,-196.861572265625,,,,
125,14741,197.06585693359375,-197.06585693359375,,,,
126,14858,197.03460693359375,-197.03460693359375,,,,
127,14975,197.32647705078125,-197.32647705078125,,,,
128,15092,197.1041259765625,-197.1041259765625,,,,
129,15209,,,3.998464822769165,191.892822265625,-191.892822265625,191.892822265625
129,15209,197.312744140625,-197.312744140625,,,,
130,15326,197.4999237060547,-197.4999237060547,,,,
131,15443,197.5066680908203,-197.5066680908203,,,,
132,15560,197.43362426757812,-197.43362426757812,,,,
133,15677,197.61964416503906,-197.61964416503906,,,,
134,15794,197.76156616210938,-197.76156616210938,,,,
135,15911,197.68162536621094,-197.68162536621094,,,,
136,16028,198.20651245117188,-198.20651245117188,,,,
137,16145,198.1641387939453,-198.1641387939453,,,,
138,16262,198.20436096191406,-198.20436096191406,,,,
139,16379,,,3.981666088104248,192.66822814941406,-192.66822814941406,192.66822814941406
139,16379,198.2308807373047,-198.2308807373047,,,,
140,16496,198.54319763183594,-198.54319763183594,,,,
141,16613,198.3528289794922,-198.3528289794922,,,,
142,16730,198.50555419921875,-198.50555419921875,,,,
143,16847,198.6382598876953,-198.6382598876953,,,,
144,16964,198.66140747070312,-198.66140747070312,,,,
145,17081,198.6308135986328,-198.6308135986328,,,,
146,17198,198.9070587158203,-198.9070587158203,,,,
147,17315,198.99911499023438,-198.99911499023438,,,,
148,17432,199.0164337158203,-199.0164337158203,,,,
149,17549,,,3.9692680835723877,193.18760681152344,-193.18760681152344,193.18760681152344
149,17549,198.7591094970703,-198.7591094970703,,,,
150,17666,199.03822326660156,-199.03822326660156,,,,
151,17783,199.24832153320312,-199.24832153320312,,,,
152,17900,199.32325744628906,-199.32325744628906,,,,
153,18017,199.27552795410156,-199.27552795410156,,,,
154,18134,199.72088623046875,-199.72088623046875,,,,
155,18251,199.46800231933594,-199.46800231933594,,,,
156,18368,199.4230194091797,-199.4230194091797,,,,
157,18485,199.67037963867188,-199.67037963867188,,,,
158,18602,199.70657348632812,-199.70657348632812,,,,
159,18719,,,3.946859359741211,193.69091796875,-193.69091796875,193.69091796875
159,18719,199.8131103515625,-199.8131103515625,,,,
160,18836,199.67555236816406,-199.67555236816406,,,,
161,18953,199.77500915527344,-199.77500915527344,,,,
162,19070,199.84463500976562,-199.84463500976562,,,,
163,19187,199.9969940185547,-199.9969940185547,,,,
164,19304,200.06517028808594,-200.06517028808594,,,,
165,19421,199.89134216308594,-199.89134216308594,,,,
166,19538,200.25149536132812,-200.25149536132812,,,,
167,19655,200.32850646972656,-200.32850646972656,,,,
168,19772,200.21360778808594,-200.21360778808594,,,,
169,19889,,,3.9401960372924805,193.97938537597656,-193.97938537597656,193.97938537597656
169,19889,200.17784118652344,-200.17784118652344,,,,
170,20006,200.2926025390625,-200.2926025390625,,,,
171,20123,200.4475860595703,-200.4475860595703,,,,
172,20240,200.34805297851562,-200.34805297851562,,,,
173,20357,200.40533447265625,-200.40533447265625,,,,
174,20474,200.2649688720703,-200.2649688720703,,,,
175,20591,200.693359375,-200.693359375,,,,
176,20708,200.4733428955078,-200.4733428955078,,,,
177,20825,200.5178680419922,-200.5178680419922,,,,
178,20942,200.4354705810547,-200.4354705810547,,,,
179,21059,,,3.9372715950012207,194.086181640625,-194.086181640625,194.086181640625
179,21059,200.68490600585938,-200.68490600585938,,,,
180,21176,200.66278076171875,-200.66278076171875,,,,
181,21293,200.74229431152344,-200.74229431152344,,,,
182,21410,200.7976837158203,-200.7976837158203,,,,
183,21527,200.809814453125,-200.809814453125,,,,
184,21644,200.8027801513672,-200.8027801513672,,,,
185,21761,200.69329833984375,-200.69329833984375,,,,
186,21878,200.66329956054688,-200.66329956054688,,,,
187,21995,200.9624786376953,-200.9624786376953,,,,
188,22112,200.81735229492188,-200.81735229492188,,,,
189,22229,,,3.925466299057007,194.16075134277344,-194.16075134277344,194.16075134277344
189,22229,200.9227294921875,-200.9227294921875,,,,
190,22346,200.9019317626953,-200.9019317626953,,,,
191,22463,200.8983917236328,-200.8983917236328,,,,
192,22580,200.79551696777344,-200.79551696777344,,,,
193,22697,200.94631958007812,-200.94631958007812,,,,
194,22814,200.86102294921875,-200.86102294921875,,,,
195,22931,200.90365600585938,-200.90365600585938,,,,
196,23048,200.88381958007812,-200.88381958007812,,,,
197,23165,201.3252410888672,-201.3252410888672,,,,
198,23282,200.8635711669922,-200.8635711669922,,,,
199,23399,,,3.926204204559326,194.2559356689453,-194.2559356689453,194.2559356689453
199,23399,201.01345825195312,-201.01345825195312,,,,
