epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
83,14699,102.99976348876953,-102.99976348876953,,,,
84,14874,102.98208618164062,-102.98208618164062,,,,
85,15049,103.123046875,-103.123046875,,,,
86,15224,103.0978775024414,-103.0978775024414,,,,
87,15399,103.14769744873047,-103.14769744873047,,,,
88,15574,103.25870513916016,-103.25870513916016,,,,
89,15749,,,4.95217752456665,100.85872650146484,-100.85872650146484,100.85872650146484
89,15749,103.28607940673828,-103.28607940673828,,,,
90,15924,103.26908111572266,-103.26908111572266,,,,
91,16099,103.43994140625,-103.43994140625,,,,
92,16274,103.5346908569336,-103.5346908569336,,,,
93,16449,103.5512924194336,-103.5512924194336,,,,
94,16624,103.58501434326172,-103.58501434326172,,,,
95,16799,103.67146301269531,-103.67146301269531,,,,
96,16974,103.81764221191406,-103.81764221191406,,,,
97,17149,103.9175796508789,-103.9175796508789,,,,
98,17324,103.74464416503906,-103.74464416503906,,,,
99,17499,,,4.971805095672607,101.32438659667969,-101.32438659667969,101.32438659667969
99,17499,103.77667236328125,-103.77667236328125,,,,
100,17674,103.97760009765625,-103.97760009765625,,,,
101,17849,104.19931030273438,-104.19931030273438,,,,
102,18024,104.09825897216797,-104.09825897216797,,,,
103,18199,104.09786987304688,-104.09786987304688,,,,
104,18374,104.17003631591797,-104.17003631591797,,,,
105,18549,104.30332946777344,-104.30332946777344,,,,
106,18724,104.24874114990234,-104.24874114990234,,,,
107,18899,104.43335723876953,-104.43335723876953,,,,
108,19074,104.59558868408203,-104.59558868408203,,,,
109,19249,,,4.97859525680542,101.73622131347656,-101.73622131347656,101.73622131347656
109,19249,104.546875,-104.546875,,,,
110,19424,104.59626007080078,-104.59626007080078,,,,
111,19599,104.73876190185547,-104.73876190185547,,,,
112,19774,104.77217864990234,-104.77217864990234,,,,
113,19949,104.9279556274414,-104.9279556274414,,,,
114,20124,104.8536148071289,-104.8536148071289,,,,
115,20299,105.0641098022461,-105.0641098022461,,,,
116,20474,104.91565704345703,-104.91565704345703,,,,
117,20649,105.1660385131836,-105.1660385131836,,,,
118,20824,105.1090087890625,-105.1090087890625,,,,
119,20999,,,4.993249893188477,102.4739990234375,-102.4739990234375,102.4739990234375
119,20999,105.2359390258789,-105.2359390258789,,,,
120,21174,105.1596908569336,-105.1596908569336,,,,
121,21349,105.4060287475586,-105.4060287475586,,,,
122,21524,105.3730697631836,-105.3730697631836,,,,
123,21699,105.34398651123047,-105.34398651123047,,,,
124,21874,105.41339111328125,-105.41339111328125,,,,
125,22049,105.62574768066406,-105.62574768066406,,,,
126,22224,105.6442642211914,-105.6442642211914,,,,
127,22399,105.5912857055664,-105.5912857055664,,,,
128,22574,105.63232421875,-105.63232421875,,,,
129,22749,,,4.988317012786865,102.88324737548828,-102.88324737548828,102.88324737548828
129,22749,105.81867980957031,-105.81867980957031,,,,
130,22924,105.87223052978516,-105.87223052978516,,,,
131,23099,105.8730697631836,-105.8730697631836,,,,
132,23274,105.92440032958984,-105.92440032958984,,,,
133,23449,106.03963470458984,-106.03963470458984,,,,
134,23624,106.15447235107422,-106.15447235107422,,,,
135,23799,106.2543716430664,-106.2543716430664,,,,
136,23974,106.30917358398438,-106.30917358398438,,,,
137,24149,106.27052307128906,-106.27052307128906,,,,
138,24324,106.37808227539062,-106.37808227539062,,,,
139,24499,,,4.998055458068848,103.11467742919922,-103.11467742919922,103.11467742919922
139,24499,106.33246612548828,-106.33246612548828,,,,
140,24674,106.564453125,-106.564453125,,,,
141,24849,106.51666259765625,-106.51666259765625,,,,
142,25024,106.53506469726562,-106.53506469726562,,,,
143,25199,106.60420989990234,-106.60420989990234,,,,
144,25374,106.6371841430664,-106.6371841430664,,,,
145,25549,106.72200012207031,-106.72200012207031,,,,
146,25724,106.82438659667969,-106.82438659667969,,,,
147,25899,106.88999938964844,-106.88999938964844,,,,
148,26074,107.01403045654297,-107.01403045654297,,,,
149,26249,,,5.012542724609375,103.57071685791016,-103.57071685791016,103.57071685791016
149,26249,106.97896575927734,-106.97896575927734,,,,
150,26424,107.1444320678711,-107.1444320678711,,,,
151,26599,107.25110626220703,-107.25110626220703,,,,
152,26774,107.20657348632812,-107.20657348632812,,,,
153,26949,107.21759796142578,-107.21759796142578,,,,
154,27124,107.41524505615234,-107.41524505615234,,,,
155,27299,107.44902038574219,-107.44902038574219,,,,
156,27474,107.38866424560547,-107.38866424560547,,,,
157,27649,107.63336181640625,-107.63336181640625,,,,
158,27824,107.5776138305664,-107.5776138305664,,,,
159,27999,,,5.012497425079346,103.84953308105469,-103.84953308105469,103.84953308105469
159,27999,107.3844985961914,-107.3844985961914,,,,
160,28174,107.61345672607422,-107.61345672607422,,,,
161,28349,107.53601837158203,-107.53601837158203,,,,
162,28524,107.5817642211914,-107.5817642211914,,,,
163,28699,107.6634292602539,-107.6634292602539,,,,
164,28874,107.93453216552734,-107.93453216552734,,,,
165,29049,107.75081634521484,-107.75081634521484,,,,
166,29224,107.75930786132812,-107.75930786132812,,,,
167,29399,107.84593963623047,-107.84593963623047,,,,
168,29574,107.8964614868164,-107.8964614868164,,,,
169,29749,,,5.019293785095215,104.1695785522461,-104.1695785522461,104.1695785522461
169,29749,107.9509506225586,-107.9509506225586,,,,
170,29924,108.09416198730469,-108.09416198730469,,,,
171,30099,107.97125244140625,-107.97125244140625,,,,
172,30274,108.03658294677734,-108.03658294677734,,,,
173,30449,108.10247802734375,-108.10247802734375,,,,
174,30624,108.26844024658203,-108.26844024658203,,,,
175,30799,108.03236389160156,-108.03236389160156,,,,
176,30974,108.11832427978516,-108.11832427978516,,,,
177,31149,108.10381317138672,-108.10381317138672,,,,
178,31324,108.29676055908203,-108.29676055908203,,,,
179,31499,,,5.026001930236816,104.3590087890625,-104.3590087890625,104.3590087890625
179,31499,108.21158599853516,-108.21158599853516,,,,
180,31674,108.369140625,-108.369140625,,,,
181,31849,108.19834899902344,-108.19834899902344,,,,
182,32024,108.22434997558594,-108.22434997558594,,,,
183,32199,108.33869171142578,-108.33869171142578,,,,
184,32374,108.23772430419922,-108.23772430419922,,,,
185,32549,108.29290008544922,-108.29290008544922,,,,
186,32724,108.36974334716797,-108.36974334716797,,,,
187,32899,108.38603973388672,-108.38603973388672,,,,
188,33074,108.35728454589844,-108.35728454589844,,,,
189,33249,,,5.021189212799072,104.42334747314453,-104.42334747314453,104.42334747314453
189,33249,108.5724868774414,-108.5724868774414,,,,
190,33424,108.3676528930664,-108.3676528930664,,,,
191,33599,108.55254364013672,-108.55254364013672,,,,
192,33774,108.455078125,-108.455078125,,,,
193,33949,108.46206665039062,-108.46206665039062,,,,
194,34124,108.3717269897461,-108.3717269897461,,,,
195,34299,108.56290435791016,-108.56290435791016,,,,
196,34474,108.42401885986328,-108.42401885986328,,,,
197,34649,108.57952880859375,-108.57952880859375,,,,
198,34824,108.48031616210938,-108.48031616210938,,,,
199,34999,,,5.021056175231934,104.48316192626953,-104.48316192626953,104.48316192626953
199,34999,108.41886901855469,-108.41886901855469,,,,
