epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.35420000553131104,2.4714014530181885,0.6764000058174133,0.35420000553131104
0,175,,,,0.3042222261428833,2.7809994220733643,0.6007333397865295,,,,
1,351,,,,,,,0.3776000142097473,2.402090072631836,0.6881999969482422,0.3776000142097473
1,351,,,,0.36302220821380615,2.4353368282318115,0.6810666918754578,,,,
2,527,,,,,,,0.3790000081062317,2.386082649230957,0.6962000131607056,0.3790000081062317
2,527,,,,0.38073334097862244,2.3518426418304443,0.7027778029441833,,,,
3,703,,,,,,,0.38040000200271606,2.347672939300537,0.7121999859809875,0.38040000200271606
3,703,,,,0.389088898897171,2.3140439987182617,0.7122889161109924,,,,
4,879,,,,,,,0.3937999904155731,2.3515384197235107,0.699999988079071,0.3937999904155731
4,879,,,,0.3945111036300659,2.2741074562072754,0.7188888788223267,,,,
5,1055,,,,,,,0.39399999380111694,2.3170080184936523,0.7124000191688538,0.39399999380111694
5,1055,,,,0.40515556931495667,2.23333740234375,0.7251777648925781,,,,
6,1231,,,,,,,0.38920000195503235,2.328239917755127,0.7049999833106995,0.38920000195503235
6,1231,,,,0.40711110830307007,2.21427583694458,0.7311333417892456,,,,
7,1407,,,,,,,0.3970000147819519,2.2972843647003174,0.7167999744415283,0.3970000147819519
7,1407,,,,0.41288888454437256,2.194377899169922,0.7337333559989929,,,,
8,1583,,,,,,,0.39800000190734863,2.3158581256866455,0.7167999744415283,0.39800000190734863
8,1583,,,,0.4193333387374878,2.168484687805176,0.7420222163200378,,,,
9,1759,,,,,,,0.40860000252723694,2.286314010620117,0.7178000211715698,0.40860000252723694
9,1759,,,,0.4200444519519806,2.1629090309143066,0.7408666610717773,,,,
10,1935,,,,,,,0.39980000257492065,2.291804075241089,0.7182000279426575,0.39980000257492065
10,1935,,,,0.4251111149787903,2.1415412425994873,0.7438444495201111,,,,
