epoch,step,train/edge_trace_sum,train/loss,val/closure_defect_frobenius,val/edge_trace_sum,val/loss,val_score
79,9359,,,4.09846305847168,188.66799926757812,-188.66799926757812,188.66799926757812
79,9359,192.6204071044922,-192.6204071044922,,,,
80,9476,192.6605682373047,-192.6605682373047,,,,
81,9593,192.87957763671875,-192.87957763671875,,,,
82,9710,192.94296264648438,-192.94296264648438,,,,
83,9827,193.27105712890625,-193.27105712890625,,,,
84,9944,193.3277130126953,-193.3277130126953,,,,
85,10061,193.6001739501953,-193.6001739501953,,,,
86,10178,193.66256713867188,-193.66256713867188,,,,
87,10295,193.7908477783203,-193.7908477783203,,,,
88,10412,193.76788330078125,-193.76788330078125,,,,
89,10529,,,4.077816486358643,189.8462677001953,-189.8462677001953,189.8462677001953
89,10529,194.08892822265625,-194.08892822265625,,,,
90,10646,194.0474395751953,-194.0474395751953,,,,
91,10763,194.52854919433594,-194.52854919433594,,,,
92,10880,194.61399841308594,-194.61399841308594,,,,
93,10997,194.42608642578125,-194.42608642578125,,,,
94,11114,194.62002563476562,-194.62002563476562,,,,
95,11231,194.7757110595703,-194.7757110595703,,,,
96,11348,194.98114013671875,-194.98114013671875,,,,
97,11465,195.08209228515625,-195.08209228515625,,,,
98,11582,195.06626892089844,-195.06626892089844,,,,
99,11699,,,4.0314764976501465,190.44705200195312,-190.44705200195312,190.44705200195312
99,11699,195.34161376953125,-195.34161376953125,,,,
100,11816,195.57528686523438,-195.57528686523438,,,,
101,11933,195.36508178710938,-195.36508178710938,,,,
102,12050,195.533935546875,-195.533935546875,,,,
103,12167,195.76983642578125,-195.76983642578125,,,,
104,12284,195.76889038085938,-195.76889038085938,,,,
105,12401,195.75747680664062,-195.75747680664062,,,,
106,12518,195.91514587402344,-195.91514587402344,,,,
107,12635,196.17306518554688,-196.17306518554688,,,,
108,12752,196.26675415039062,-196.26675415039062,,,,
109,12869,,,4.006424903869629,191.55145263671875,-191.55145263671875,191.55145263671875
109,12869,196.58213806152344,-196.58213806152344,,,,
110,12986,196.71971130371094,-196.71971130371094,,,,
111,13103,196.4651641845703,-196.4651641845703,,,,
112,13220,196.51576232910156,-196.51576232910156,,,,
113,13337,196.65481567382812,-196.65481567382812,,,,
114,13454,196.8150177001953,-196.8150177001953,,,,
115,13571,197.0074920654297,-197.0074920654297,,,,
116,13688,197.03768920898438,-197.03768920898438,,,,
117,13805,197.23971557617188,-197.23971557617188,,,,
118,13922,197.178466796875,-197.178466796875,,,,
119,14039,,,3.999634265899658,192.22802734375,-192.22802734375,192.22802734375
119,14039,197.70932006835938,-197.70932006835938,,,,
120,14156,197.46803283691406,-197.46803283691406,,,,
121,14273,197.76589965820312,-197.76589965820312,,,,
122,14390,197.4947052001953,-197.4947052001953,,,,
123,14507,197.85992431640625,-197.85992431640625,,,,
124,14624,197.68896484375,-197.68896484375,,,,
125,14741,197.9882354736328,-197.9882354736328,,,,
126,14858,197.88226318359375,-197.88226318359375,,,,
127,14975,198.39259338378906,-198.39259338378906,,,,
128,15092,198.0769805908203,-198.0769805908203,,,,
129,15209,,,3.986473321914673,192.9525146484375,-192.9525146484375,192.9525146484375
129,15209,198.38308715820312,-198.38308715820312,,,,
130,15326,198.5984344482422,-198.5984344482422,,,,
131,15443,198.45701599121094,-198.45701599121094,,,,
132,15560,198.3657684326172,-198.3657684326172,,,,
133,15677,198.73731994628906,-198.73731994628906,,,,
134,15794,198.89825439453125,-198.89825439453125,,,,
135,15911,198.9000701904297,-198.9000701904297,,,,
136,16028,199.23406982421875,-199.23406982421875,,,,
137,16145,199.35775756835938,-199.35775756835938,,,,
138,16262,199.3224639892578,-199.3224639892578,,,,
139,16379,,,3.9534199237823486,193.42257690429688,-193.42257690429688,193.42257690429688
139,16379,199.20547485351562,-199.20547485351562,,,,
140,16496,199.3506317138672,-199.3506317138672,,,,
141,16613,199.34617614746094,-199.34617614746094,,,,
142,16730,199.24925231933594,-199.24925231933594,,,,
143,16847,199.49754333496094,-199.49754333496094,,,,
144,16964,199.8689727783203,-199.8689727783203,,,,
145,17081,199.66513061523438,-199.66513061523438,,,,
146,17198,199.83877563476562,-199.83877563476562,,,,
147,17315,200.14344787597656,-200.14344787597656,,,,
148,17432,199.8997802734375,-199.8997802734375,,,,
149,17549,,,3.9335639476776123,194.07704162597656,-194.07704162597656,194.07704162597656
149,17549,199.96290588378906,-199.96290588378906,,,,
150,17666,200.3138427734375,-200.3138427734375,,,,
151,17783,200.40696716308594,-200.40696716308594,,,,
152,17900,200.11228942871094,-200.11228942871094,,,,
153,18017,200.2547149658203,-200.2547149658203,,,,
154,18134,200.67715454101562,-200.67715454101562,,,,
155,18251,200.3381805419922,-200.3381805419922,,,,
156,18368,200.60186767578125,-200.60186767578125,,,,
157,18485,200.46815490722656,-200.46815490722656,,,,
158,18602,200.91139221191406,-200.91139221191406,,,,
159,18719,,,3.9381725788116455,194.64041137695312,-194.64041137695312,194.64041137695312
159,18719,200.95407104492188,-200.95407104492188,,,,
160,18836,200.84646606445312,-200.84646606445312,,,,
161,18953,201.02052307128906,-201.02052307128906,,,,
162,19070,200.99217224121094,-200.99217224121094,,,,
163,19187,201.08535766601562,-201.08535766601562,,,,
164,19304,201.05770874023438,-201.05770874023438,,,,
165,19421,200.945556640625,-200.945556640625,,,,
166,19538,201.36746215820312,-201.36746215820312,,,,
167,19655,201.2955322265625,-201.2955322265625,,,,
168,19772,201.3545379638672,-201.3545379638672,,,,
169,19889,,,3.9224610328674316,194.96328735351562,-194.96328735351562,194.96328735351562
169,19889,201.44329833984375,-201.44329833984375,,,,
170,20006,201.3997802734375,-201.3997802734375,,,,
171,20123,201.35643005371094,-201.35643005371094,,,,
172,20240,201.2977294921875,-201.2977294921875,,,,
173,20357,201.37841796875,-201.37841796875,,,,
174,20474,201.53823852539062,-201.53823852539062,,,,
175,20591,201.62472534179688,-201.62472534179688,,,,
176,20708,201.9735565185547,-201.9735565185547,,,,
177,20825,201.743408203125,-201.743408203125,,,,
178,20942,201.69090270996094,-201.69090270996094,,,,
179,21059,,,3.911346197128296,195.2172088623047,-195.2172088623047,195.2172088623047
179,21059,201.77781677246094,-201.77781677246094,,,,
180,21176,201.81216430664062,-201.81216430664062,,,,
181,21293,201.73654174804688,-201.73654174804688,,,,
182,21410,201.78363037109375,-201.78363037109375,,,,
183,21527,201.8651885986328,-201.8651885986328,,,,
184,21644,201.9989013671875,-201.9989013671875,,,,
185,21761,201.91903686523438,-201.91903686523438,,,,
186,21878,201.79762268066406,-201.79762268066406,,,,
187,21995,201.9425506591797,-201.9425506591797,,,,
188,22112,201.97181701660156,-201.97181701660156,,,,
189,22229,,,3.9107906818389893,195.3831787109375,-195.3831787109375,195.3831787109375
189,22229,202.0446319580078,-202.0446319580078,,,,
190,22346,201.86309814453125,-201.86309814453125,,,,
191,22463,202.17958068847656,-202.17958068847656,,,,
192,22580,201.8302459716797,-201.8302459716797,,,,
193,22697,202.0583038330078,-202.0583038330078,,,,
194,22814,201.91737365722656,-201.91737365722656,,,,
195,22931,201.89247131347656,-201.89247131347656,,,,
196,23048,202.1421661376953,-202.1421661376953,,,,
197,23165,202.3278045654297,-202.3278045654297,,,,
198,23282,201.76206970214844,-201.76206970214844,,,,
199,23399,,,3.912287950515747,195.35177612304688,-195.35177612304688,195.35177612304688
199,23399,202.17831420898438,-202.17831420898438,,,,
