epoch,step,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/invalid_batch,train/leaf_trace,train/loss,train/retained_min,train/whitening,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/invalid_batch,val/leaf_trace,val/loss,val/retained_min,val/whitening,val_score
86,10178,0.18546898663043976,85.45995330810547,202.5983123779297,0.0,90.32196044921875,-216.2797088623047,127.991455078125,0.02185136079788208,,,,,,,,,,
87,10295,0.18336154520511627,85.61544036865234,203.39910888671875,0.0,90.4946517944336,-216.7679901123047,128.0,0.02196144126355648,,,,,,,,,,
88,10412,0.18211346864700317,85.80719757080078,202.86895751953125,0.0,90.61013793945312,-216.968994140625,128.0,0.022037958726286888,,,,,,,,,,
89,10529,,,,,,,,,4.106870174407959,0.22030983865261078,77.14323425292969,194.8699188232422,0.0,86.08109283447266,-202.17611694335938,127.58879852294922,0.022177409380674362,202.17611694335938
89,10529,0.18358439207077026,85.86933898925781,203.1895294189453,0.0,90.73687744140625,-217.22222900390625,128.0,0.021896567195653915,,,,,,,,,,
90,10646,0.17936424911022186,85.93357849121094,203.50198364257812,0.0,90.83259582519531,-217.44456481933594,128.0,0.021976256743073463,,,,,,,,,,
91,10763,0.18271325528621674,86.04247283935547,203.3867950439453,0.0,90.84098052978516,-217.5389404296875,127.991455078125,0.0219096839427948,,,,,,,,,,
92,10880,0.17960698902606964,86.22188568115234,203.55221557617188,0.0,91.08265686035156,-217.9928741455078,127.991455078125,0.022130049765110016,,,,,,,,,,
93,10997,0.1796429604291916,86.50548553466797,203.9064483642578,0.0,91.3149642944336,-218.5797119140625,128.0,0.022029375657439232,,,,,,,,,,
94,11114,0.17980140447616577,86.31400299072266,203.88406372070312,0.0,91.13218688964844,-218.20106506347656,128.0,0.021978700533509254,,,,,,,,,,
95,11231,0.17702695727348328,86.60275268554688,204.1519317626953,0.0,91.38984680175781,-218.80105590820312,127.991455078125,0.02192981354892254,,,,,,,,,,
96,11348,0.18009677529335022,86.62080383300781,203.9172821044922,0.0,91.39007568359375,-218.77232360839844,127.991455078125,0.022059272974729538,,,,,,,,,,
97,11465,0.17914925515651703,86.95648956298828,204.17059326171875,0.0,91.7059555053711,-219.47457885742188,128.0,0.022059600800275803,,,,,,,,,,
98,11582,0.1779395192861557,86.88141632080078,204.27239990234375,0.0,91.62571716308594,-219.33937072753906,128.0,0.022239334881305695,,,,,,,,,,
99,11699,,,,,,,,,4.114522457122803,0.22051328420639038,77.33777618408203,194.8561248779297,0.0,86.56898498535156,-202.8553924560547,127.51200103759766,0.022640498355031013,202.8553924560547
99,11699,0.1776074469089508,86.872314453125,204.2716522216797,0.0,91.62763214111328,-219.3321533203125,128.0,0.02212764509022236,,,,,,,,,,
100,11816,0.17717953026294708,87.1937484741211,204.7053680419922,0.0,91.97333526611328,-220.08604431152344,128.0,0.02210552617907524,,,,,,,,,,
101,11933,0.17675112187862396,87.23435974121094,204.587158203125,0.0,91.96454620361328,-220.09423828125,128.0,0.022103512659668922,,,,,,,,,,
102,12050,0.1762315183877945,87.6343994140625,204.55178833007812,0.0,92.27569580078125,-220.79832458496094,128.0,0.022106526419520378,,,,,,,,,,
103,12167,0.17775434255599976,87.58836364746094,204.49310302734375,0.0,92.23212432861328,-220.6969451904297,127.991455078125,0.022115347906947136,,,,,,,,,,
104,12284,0.175231471657753,87.53925323486328,204.8907012939453,0.0,92.27320861816406,-220.7685089111328,128.0,0.02210991457104683,,,,,,,,,,
105,12401,0.17412208020687103,87.77558135986328,204.57937622070312,0.0,92.43184661865234,-221.101318359375,127.991455078125,0.02203281782567501,,,,,,,,,,
106,12518,0.17415401339530945,87.98670196533203,204.7247314453125,0.0,92.6741943359375,-221.58363342285156,127.991455078125,0.022172806784510612,,,,,,,,,,
107,12635,0.17498759925365448,88.0775375366211,204.90992736816406,0.0,92.73491668701172,-221.77224731445312,128.0,0.02216453105211258,,,,,,,,,,
108,12752,0.17520420253276825,88.09127807617188,204.87625122070312,0.0,92.7001724243164,-221.7445526123047,127.991455078125,0.022140951827168465,,,,,,,,,,
109,12869,,,,,,,,,4.107914447784424,0.21846789121627808,77.81880187988281,195.12362670898438,0.0,87.13356018066406,-203.95489501953125,127.17919921875,0.022158635780215263,203.95489501953125
109,12869,0.17315232753753662,88.27023315429688,205.49879455566406,0.0,92.95154571533203,-222.29940795898438,128.0,0.022175824269652367,,,,,,,,,,
110,12986,0.17184102535247803,88.21823120117188,205.62742614746094,0.0,92.91939544677734,-222.24095153808594,128.0,0.02219957485795021,,,,,,,,,,
111,13103,0.1719924360513687,88.41191101074219,205.57823181152344,0.0,93.05733489990234,-222.56253051757812,128.0,0.022284269332885742,,,,,,,,,,
112,13220,0.17433106899261475,88.58753204345703,205.2913055419922,0.0,93.06938934326172,-222.6929931640625,128.0,0.02220340259373188,,,,,,,,,,
113,13337,0.17046618461608887,88.6512451171875,205.80128479003906,0.0,93.28643035888672,-223.07566833496094,128.0,0.02227703109383583,,,,,,,,,,
114,13454,0.16974230110645294,88.76266479492188,205.8311004638672,0.0,93.34427642822266,-223.25099182128906,127.991455078125,0.02227724716067314,,,,,,,,,,
115,13571,0.17132169008255005,89.02582550048828,205.28680419921875,0.0,93.52542114257812,-223.58627319335938,128.0,0.022297602146863937,,,,,,,,,,
116,13688,0.17290066182613373,89.2073974609375,205.49569702148438,0.0,93.60216522216797,-223.88644409179688,128.0,0.022213850170373917,,,,,,,,,,
117,13805,0.17030037939548492,89.10619354248047,206.02235412597656,0.0,93.63685607910156,-223.9253692626953,128.0,0.022203972563147545,,,,,,,,,,
118,13922,0.17116883397102356,89.19839477539062,205.47442626953125,0.0,93.68199157714844,-223.95298767089844,128.0,0.02223077230155468,,,,,,,,,,
119,14039,,,,,,,,,4.093906402587891,0.21729078888893127,77.72651672363281,195.06849670410156,0.0,87.62232208251953,-204.34010314941406,127.3583984375,0.022477179765701294,204.34010314941406
119,14039,0.16845975816249847,89.13114929199219,206.24183654785156,0.0,93.68383026123047,-224.0411834716797,128.0,0.022218341007828712,,,,,,,,,,
120,14156,0.16818733513355255,89.36235809326172,206.1900177001953,0.0,93.89729309082031,-224.47535705566406,128.0,0.022286128252744675,,,,,,,,,,
121,14273,0.16998642683029175,89.76377868652344,206.40240478515625,0.0,94.16498565673828,-225.18699645996094,128.0,0.02226344496011734,,,,,,,,,,
122,14390,0.16858291625976562,89.80139923095703,206.30288696289062,0.0,94.22738647460938,-225.26710510253906,128.0,0.022302359342575073,,,,,,,,,,
123,14507,0.16798117756843567,89.79881286621094,206.4678497314453,0.0,94.21344757080078,-225.2834930419922,128.0,0.022335141897201538,,,,,,,,,,
124,14624,0.1667792797088623,89.84845733642578,206.27328491210938,0.0,94.27958679199219,-225.36041259765625,128.0,0.022288385778665543,,,,,,,,,,
125,14741,0.16831663250923157,90.00951385498047,206.63914489746094,0.0,94.3890609741211,-225.70413208007812,128.0,0.022275099530816078,,,,,,,,,,
126,14858,0.16496308147907257,90.06016540527344,206.7463836669922,0.0,94.52523040771484,-225.9122772216797,128.0,0.0223799217492342,,,,,,,,,,
127,14975,0.16761188209056854,90.18238067626953,206.62408447265625,0.0,94.51651763916016,-226.00137329101562,128.0,0.02233787253499031,,,,,,,,,,
128,15092,0.1661311388015747,90.3314437866211,206.55348205566406,0.0,94.67305755615234,-226.2927703857422,128.0,0.02241203933954239,,,,,,,,,,
129,15209,,,,,,,,,4.069940090179443,0.21247167885303497,78.6064224243164,196.24630737304688,0.0,88.18821716308594,-206.02149963378906,127.40959930419922,0.02238660492002964,206.02149963378906
129,15209,0.16515563428401947,90.51628112792969,206.6624298095703,0.0,94.83989715576172,-226.66622924804688,127.991455078125,0.022428954020142555,,,,,,,,,,
130,15326,0.16432009637355804,90.66769409179688,206.9713134765625,0.0,94.97380065917969,-227.01345825195312,128.0,0.02228572964668274,,,,,,,,,,
131,15443,0.1646035611629486,90.55807495117188,207.24134826660156,0.0,94.89242553710938,-226.8763885498047,128.0,0.02239127829670906,,,,,,,,,,
132,15560,0.16273917257785797,90.786376953125,206.95774841308594,0.0,95.07748413085938,-227.23300170898438,128.0,0.02243639901280403,,,,,,,,,,
133,15677,0.16231408715248108,90.91130065917969,207.5169677734375,0.0,95.2220687866211,-227.61436462402344,128.0,0.022402029484510422,,,,,,,,,,
134,15794,0.16276824474334717,90.92081451416016,206.95767211914062,0.0,95.19255065917969,-227.48231506347656,128.0,0.022490080446004868,,,,,,,,,,
135,15911,0.16274181008338928,90.9399185180664,207.24118041992188,0.0,95.18547821044922,-227.5511474609375,128.0,0.02250441163778305,,,,,,,,,,
136,16028,0.16255345940589905,91.21525573730469,207.7548370361328,0.0,95.42833709716797,-228.17201232910156,127.991455078125,0.022526171058416367,,,,,,,,,,
137,16145,0.1620088666677475,91.14668273925781,207.69821166992188,0.0,95.43077850341797,-228.0946044921875,128.0,0.022507010027766228,,,,,,,,,,
138,16262,0.16113251447677612,91.32418823242188,207.48727416992188,0.0,95.53645324707031,-228.3356170654297,128.0,0.02245144732296467,,,,,,,,,,
139,16379,,,,,,,,,4.051319599151611,0.20979753136634827,78.85730743408203,196.0078887939453,0.0,88.62871551513672,-206.6652069091797,127.40959930419922,0.022418977692723274,206.6652069091797
139,16379,0.16179199516773224,91.28966522216797,207.9371795654297,0.0,95.57874298095703,-228.4333953857422,128.0,0.02245224453508854,,,,,,,,,,
140,16496,0.1625501662492752,91.4699935913086,207.73243713378906,0.0,95.60472869873047,-228.59873962402344,127.991455078125,0.022540755569934845,,,,,,,,,,
141,16613,0.16049478948116302,91.50165557861328,207.796875,0.0,95.69798278808594,-228.73655700683594,128.0,0.022429995238780975,,,,,,,,,,
142,16730,0.1615379899740219,91.76386260986328,207.44500732421875,0.0,95.8104019165039,-229.04078674316406,128.0,0.022498559206724167,,,,,,,,,,
143,16847,0.16152040660381317,91.86482238769531,208.0738067626953,0.0,95.95413970947266,-229.41127014160156,127.991455078125,0.02250523492693901,,,,,,,,,,
144,16964,0.15998420119285583,91.91452026367188,208.04185485839844,0.0,95.9898452758789,-229.4901885986328,127.991455078125,0.022506266832351685,,,,,,,,,,
145,17081,0.15973594784736633,91.70858001708984,208.01119995117188,0.0,95.91050720214844,-229.1988525390625,128.0,0.022496527060866356,,,,,,,,,,
146,17198,0.15855395793914795,91.99606323242188,208.49398803710938,0.0,96.10211944580078,-229.77432250976562,127.991455078125,0.02259640209376812,,,,,,,,,,
147,17315,0.1593472957611084,92.09761810302734,208.2604217529297,0.0,96.16747283935547,-229.89471435546875,127.98290252685547,0.022519132122397423,,,,,,,,,,
148,17432,0.15990591049194336,92.2959213256836,208.7083282470703,0.0,96.41387176513672,-230.42886352539062,127.991455078125,0.022588295862078667,,,,,,,,,,
149,17549,,,,,,,,,4.057896614074707,0.21062453091144562,78.79479217529297,195.98171997070312,0.0,88.81116485595703,-206.77976989746094,127.40959930419922,0.02250157855451107,206.77976989746094
149,17549,0.15788818895816803,92.37523651123047,208.3725128173828,0.0,96.43614959716797,-230.4633026123047,128.0,0.022548098117113113,,,,,,,,,,
150,17666,0.15868814289569855,92.69266510009766,208.53305053710938,0.0,96.6446533203125,-231.0213165283203,128.0,0.022628502920269966,,,,,,,,,,
151,17783,0.15718811750411987,92.66376495361328,208.30148315429688,0.0,96.69200134277344,-230.993408203125,128.0,0.02262902446091175,,,,,,,,,,
152,17900,0.15681731700897217,92.8137435913086,208.4325408935547,0.0,96.76819610595703,-231.245849609375,128.0,0.022602541372179985,,,,,,,,,,
153,18017,0.15806753933429718,92.68359375,208.8499755859375,0.0,96.712646484375,-231.1437225341797,127.991455078125,0.02260175161063671,,,,,,,,,,
154,18134,0.1552123874425888,92.65911102294922,208.95594787597656,0.0,96.68061065673828,-231.10830688476562,128.0,0.022623049095273018,,,,,,,,,,
155,18251,0.15709461271762848,92.9122085571289,208.7531280517578,0.0,96.8228988647461,-231.46311950683594,127.991455078125,0.02259819582104683,,,,,,,,,,
156,18368,0.1544310748577118,92.99881744384766,209.14907836914062,0.0,96.97911071777344,-231.7850799560547,128.0,0.022624848410487175,,,,,,,,,,
157,18485,0.15408466756343842,93.20902252197266,208.63955688476562,0.0,97.11627960205078,-232.0306396484375,127.991455078125,0.022565551102161407,,,,,,,,,,
158,18602,0.1547909826040268,93.16976928710938,209.08700561523438,0.0,97.09281158447266,-232.057373046875,128.0,0.02259352058172226,,,,,,,,,,
159,18719,,,,,,,,,4.046755790710449,0.20866738259792328,79.11300659179688,196.19020080566406,0.0,88.97859191894531,-207.3070831298828,127.48639678955078,0.022530773654580116,207.3070831298828
159,18719,0.15615755319595337,93.09126281738281,208.79747009277344,0.0,96.96078491210938,-231.78895568847656,128.0,0.022584551945328712,,,,,,,,,,
