epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.8241999745368958,0.4990324079990387,0.9922000169754028,0.8241999745368958
0,175,,,,0.7906444668769836,0.6041063666343689,0.9862889051437378,,,,
1,351,,,,,,,0.823199987411499,0.5023723244667053,0.991599977016449,0.823199987411499
1,351,,,,0.8136000037193298,0.525508463382721,0.992111086845398,,,,
2,527,,,,,,,0.8307999968528748,0.47559380531311035,0.9922000169754028,0.8307999968528748
2,527,,,,0.819599986076355,0.5122155547142029,0.9923555850982666,,,,
3,703,,,,,,,0.8345999717712402,0.4723125994205475,0.9922000169754028,0.8345999717712402
3,703,,,,0.8234888911247253,0.4983619749546051,0.992222249507904,,,,
4,879,,,,,,,0.8317999839782715,0.46941816806793213,0.9929999709129333,0.8317999839782715
4,879,,,,0.8239333629608154,0.4964750409126282,0.9927777647972107,,,,
5,1055,,,,,,,0.8366000056266785,0.4633941054344177,0.991599977016449,0.8366000056266785
5,1055,,,,0.8266666531562805,0.48606905341148376,0.9935555458068848,,,,
6,1231,,,,,,,0.8374000191688538,0.4610629975795746,0.9926000237464905,0.8374000191688538
6,1231,,,,0.8261333107948303,0.4865105450153351,0.9930444359779358,,,,
7,1407,,,,,,,0.8420000076293945,0.454585462808609,0.9932000041007996,0.8420000076293945
7,1407,,,,0.8285333514213562,0.483004629611969,0.9932888746261597,,,,
8,1583,,,,,,,0.8396000266075134,0.4511876106262207,0.9929999709129333,0.8396000266075134
8,1583,,,,0.8281777501106262,0.4789874851703644,0.9932000041007996,,,,
9,1759,,,,,,,0.8392000198364258,0.46493592858314514,0.9944000244140625,0.8392000198364258
9,1759,,,,0.830644428730011,0.4760889410972595,0.9934444427490234,,,,
10,1935,,,,,,,0.8399999737739563,0.45525068044662476,0.9940000176429749,0.8399999737739563
10,1935,,,,0.8331555724143982,0.4717680513858795,0.9930889010429382,,,,
11,2111,,,,,,,0.8367999792098999,0.46088021993637085,0.9936000108718872,0.8367999792098999
11,2111,,,,0.834933340549469,0.4698795974254608,0.9934222102165222,,,,
12,2287,,,,,,,0.8407999873161316,0.4494178295135498,0.9932000041007996,0.8407999873161316
12,2287,,,,0.8331999778747559,0.4653762876987457,0.9943333268165588,,,,
13,2463,,,,,,,0.8371999859809875,0.45911112427711487,0.9918000102043152,0.8371999859809875
13,2463,,,,0.8338666558265686,0.46617552638053894,0.9937999844551086,,,,
14,2639,,,,,,,0.8339999914169312,0.46534019708633423,0.993399977684021,0.8339999914169312
14,2639,,,,0.8316888809204102,0.47161075472831726,0.9942666888237,,,,
15,2815,,,,,,,0.8414000272750854,0.4466085433959961,0.9947999715805054,0.8414000272750854
15,2815,,,,0.8352222442626953,0.46493440866470337,0.993755578994751,,,,
16,2991,,,,,,,0.8375999927520752,0.4552398920059204,0.9926000237464905,0.8375999927520752
16,2991,,,,0.8364666700363159,0.4612176716327667,0.9938666820526123,,,,
17,3167,,,,,,,0.8370000123977661,0.4671275019645691,0.9940000176429749,0.8370000123977661
17,3167,,,,0.8355333209037781,0.461132287979126,0.9940666556358337,,,,
