epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.21439999341964722,1.9950131177902222,0.7806000113487244,0.21439999341964722
0,175,,,,0.2143777757883072,2.039271354675293,0.7598888874053955,,,,
1,351,,,,,,,0.23559999465942383,1.978309988975525,0.795799970626831,0.23559999465942383
1,351,,,,0.23784443736076355,2.000556707382202,0.7769555449485779,,,,
2,527,,,,,,,0.2624000012874603,1.9682974815368652,0.7964000105857849,0.2624000012874603
2,527,,,,0.24453333020210266,1.9849015474319458,0.7883333563804626,,,,
3,703,,,,,,,0.26460000872612,1.9458550214767456,0.7918000221252441,0.26460000872612
3,703,,,,0.2498222291469574,1.973677396774292,0.7897777557373047,,,,
4,879,,,,,,,0.27059999108314514,1.9505300521850586,0.7982000112533569,0.27059999108314514
4,879,,,,0.25726667046546936,1.9613033533096313,0.7964666485786438,,,,
5,1055,,,,,,,0.26660001277923584,1.9395925998687744,0.8113999962806702,0.26660001277923584
5,1055,,,,0.2580222189426422,1.956303596496582,0.7965999841690063,,,,
6,1231,,,,,,,0.23659999668598175,1.9434261322021484,0.8068000078201294,0.23659999668598175
6,1231,,,,0.2613777816295624,1.9469213485717773,0.8033111095428467,,,,
7,1407,,,,,,,0.2802000045776367,1.9152847528457642,0.8154000043869019,0.2802000045776367
7,1407,,,,0.2680888772010803,1.941890835762024,0.8042888641357422,,,,
8,1583,,,,,,,0.2825999855995178,1.908932089805603,0.8086000084877014,0.2825999855995178
8,1583,,,,0.26962223649024963,1.9347918033599854,0.8078444600105286,,,,
9,1759,,,,,,,0.2492000013589859,1.9161039590835571,0.8149999976158142,0.2492000013589859
9,1759,,,,0.2736000120639801,1.9292885065078735,0.8110222220420837,,,,
10,1935,,,,,,,0.28299999237060547,1.8975915908813477,0.8238000273704529,0.28299999237060547
10,1935,,,,0.2754666805267334,1.929048776626587,0.8100444674491882,,,,
11,2111,,,,,,,0.29280000925064087,1.8964461088180542,0.8181999921798706,0.29280000925064087
11,2111,,,,0.2809999883174896,1.9197020530700684,0.8117555379867554,,,,
12,2287,,,,,,,0.28780001401901245,1.8948112726211548,0.8220000267028809,0.28780001401901245
12,2287,,,,0.28244444727897644,1.9162251949310303,0.8157111406326294,,,,
13,2463,,,,,,,0.305400013923645,1.8936656713485718,0.823199987411499,0.305400013923645
13,2463,,,,0.2834888994693756,1.9129550457000732,0.8157333135604858,,,,
14,2639,,,,,,,0.30239999294281006,1.8838064670562744,0.8223999738693237,0.30239999294281006
14,2639,,,,0.2833110988140106,1.9082571268081665,0.8183110952377319,,,,
