epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.5145999789237976,1.7801170349121094,0.8104000091552734,0.5145999789237976
0,175,,,,0.4646666646003723,2.075913190841675,0.7546444535255432,,,,
1,351,,,,,,,0.5248000025749207,1.7320586442947388,0.8184000253677368,0.5248000025749207
1,351,,,,0.5200666785240173,1.7522189617156982,0.8184888958930969,,,,
2,527,,,,,,,0.5171999931335449,1.7662545442581177,0.8180000185966492,0.5171999931335449
2,527,,,,0.5307111144065857,1.7019867897033691,0.8279777765274048,,,,
3,703,,,,,,,0.5239999890327454,1.7133862972259521,0.8241999745368958,0.5239999890327454
3,703,,,,0.539733350276947,1.6583293676376343,0.8342666625976562,,,,
4,879,,,,,,,0.5311999917030334,1.698270559310913,0.8234000205993652,0.5311999917030334
4,879,,,,0.5462222099304199,1.631686806678772,0.8384000062942505,,,,
5,1055,,,,,,,0.5257999897003174,1.7211363315582275,0.8256000280380249,0.5257999897003174
5,1055,,,,0.5479778051376343,1.6122928857803345,0.8427777886390686,,,,
6,1231,,,,,,,0.5288000106811523,1.73368239402771,0.8222000002861023,0.5288000106811523
6,1231,,,,0.5524666905403137,1.586940050125122,0.8472444415092468,,,,
7,1407,,,,,,,0.5429999828338623,1.69011390209198,0.8271999955177307,0.5429999828338623
7,1407,,,,0.5568888783454895,1.567264199256897,0.8489555716514587,,,,
8,1583,,,,,,,0.5379999876022339,1.6809062957763672,0.8295999765396118,0.5379999876022339
8,1583,,,,0.5621333122253418,1.5492180585861206,0.8509111404418945,,,,
9,1759,,,,,,,0.5343999862670898,1.691296100616455,0.8252000212669373,0.5343999862670898
9,1759,,,,0.563622236251831,1.5378634929656982,0.8541777729988098,,,,
10,1935,,,,,,,0.5454000234603882,1.6818618774414062,0.8306000232696533,0.5454000234603882
10,1935,,,,0.5679333209991455,1.5216623544692993,0.8575778007507324,,,,
11,2111,,,,,,,0.5388000011444092,1.6792429685592651,0.8284000158309937,0.5388000011444092
11,2111,,,,0.5680666565895081,1.5132081508636475,0.8574888706207275,,,,
12,2287,,,,,,,0.5455999970436096,1.6672595739364624,0.8281999826431274,0.5455999970436096
12,2287,,,,0.5755555629730225,1.4976420402526855,0.8593555688858032,,,,
13,2463,,,,,,,0.5374000072479248,1.6782153844833374,0.8259999752044678,0.5374000072479248
13,2463,,,,0.5771333575248718,1.4869698286056519,0.8620222210884094,,,,
14,2639,,,,,,,0.5461999773979187,1.6726419925689697,0.8248000144958496,0.5461999773979187
14,2639,,,,0.5775555372238159,1.4777071475982666,0.8638222217559814,,,,
15,2815,,,,,,,0.5443999767303467,1.6829087734222412,0.8331999778747559,0.5443999767303467
15,2815,,,,0.5815555453300476,1.4694644212722778,0.8646666407585144,,,,
16,2991,,,,,,,0.5407999753952026,1.6806271076202393,0.8327999711036682,0.5407999753952026
16,2991,,,,0.5834000110626221,1.4666355848312378,0.8648889064788818,,,,
17,3167,,,,,,,0.5415999889373779,1.6614478826522827,0.8367999792098999,0.5415999889373779
17,3167,,,,0.5824221968650818,1.4532585144042969,0.8659555315971375,,,,
18,3343,,,,,,,0.5532000064849854,1.6426738500595093,0.8366000056266785,0.5532000064849854
18,3343,,,,0.5858666896820068,1.4418390989303589,0.8687999844551086,,,,
19,3519,,,,,,,0.5407999753952026,1.666541576385498,0.8303999900817871,0.5407999753952026
19,3519,,,,0.5909555554389954,1.4299510717391968,0.8700666427612305,,,,
