epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
0,174,0.2000003457069397,1.2690844535827637,10.914719581604004,44.2796516418457,17.722240447998047,124.97318267822266,0.02320908196270466,,,,,,,,,
1,349,0.2000003457069397,1.4012863636016846,10.126521110534668,41.12741470336914,17.994735717773438,143.04119873046875,0.02330835908651352,,,,,,,,,
2,524,0.2000003457069397,1.2345592975616455,9.398926734924316,38.253631591796875,17.99802589416504,122.99925994873047,0.023334050551056862,,,,,,,,,
3,699,0.2000003457069397,1.011530876159668,8.812923431396484,36.58658218383789,18.16143798828125,95.20763397216797,0.023331724107265472,,,,,,,,,
4,874,0.2000003457069397,0.7579372525215149,8.487196922302246,34.88104248046875,18.766254425048828,62.80964660644531,0.023337669670581818,,,,,,,,,
5,1049,0.2000003457069397,0.45466238260269165,8.436578750610352,34.35051727294922,19.332399368286133,23.581066131591797,0.0233420729637146,,,,,,,,,
6,1224,0.2000003457069397,0.30902087688446045,9.501998901367188,38.22910690307617,20.70029640197754,1.7299140691757202,0.023339923471212387,,,,,,,,,
7,1399,0.2000003457069397,0.31125012040138245,12.378568649291992,48.28535079956055,26.036331176757812,-8.208738327026367,0.023220207542181015,,,,,,,,,
8,1574,0.2000003457069397,0.3521573543548584,18.697025299072266,67.59284973144531,36.20056915283203,-23.316001892089844,0.02401457168161869,,,,,,,,,
9,1749,,,,,,,,0.20000001788139343,4.062807083129883,0.792802631855011,33.459651947021484,102.13887023925781,51.45712661743164,-3.8391273021698,0.02667992003262043,3.8391273021698
9,1749,0.2000003457069397,0.3831048905849457,28.457490921020508,89.61632537841797,48.07879638671875,-45.39330291748047,0.02884286642074585,,,,,,,,,
10,1924,0.2000003457069397,0.39425942301750183,38.680606842041016,109.85043334960938,56.75468063354492,-66.9036865234375,0.03646787256002426,,,,,,,,,
11,2099,0.2000003457069397,0.3877241611480713,46.19301986694336,124.49900817871094,62.19925308227539,-83.60591888427734,0.057461466640233994,,,,,,,,,
12,2274,0.2000003457069397,0.37438783049583435,51.44865417480469,135.41310119628906,65.81661987304688,-96.36080169677734,0.06545225530862808,,,,,,,,,
13,2449,0.2000003457069397,0.3603995740413666,55.35875701904297,143.45236206054688,68.36190032958984,-106.21778106689453,0.062244825065135956,,,,,,,,,
