epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
0,174,0.2000003457069397,1.1912986040115356,11.620662689208984,47.41367721557617,19.01772117614746,112.38824462890625,0.023157812654972076,,,,,,,,,
1,349,0.2000003457069397,1.1672420501708984,10.804144859313965,43.29354476928711,19.15410041809082,110.81329345703125,0.02328352816402912,,,,,,,,,
2,524,0.2000003457069397,1.0371156930923462,10.10542106628418,40.33791732788086,19.168277740478516,95.43287658691406,0.02331869676709175,,,,,,,,,
3,699,0.2000003457069397,0.835206151008606,9.629965782165527,38.806270599365234,19.476221084594727,70.06227111816406,0.02330230176448822,,,,,,,,,
4,874,0.2000003457069397,0.6368973255157471,9.45207691192627,38.375762939453125,20.221097946166992,44.19783020019531,0.023268381133675575,,,,,,,,,
5,1049,0.2000003457069397,0.4602133631706238,9.586824417114258,36.030601501464844,21.481901168823242,20.655736923217773,0.0232374407351017,,,,,,,,,
6,1224,0.2000003457069397,0.34487253427505493,10.691950798034668,34.06393814086914,23.9173641204834,2.744920015335083,0.02333817258477211,,,,,,,,,
7,1399,0.2000003457069397,0.3127281367778778,13.082236289978027,36.97710418701172,28.09646224975586,-8.494293212890625,0.05061926692724228,,,,,,,,,
8,1574,0.2000003457069397,0.3326364755630493,17.449142456054688,45.598785400390625,38.44582748413086,-22.38532066345215,0.051932912319898605,,,,,,,,,
9,1749,,,,,,,,0.20000001788139343,3.52693510055542,0.4377579092979431,27.529787063598633,64.0452880859375,52.51054382324219,-36.76273727416992,0.053636353462934494,36.76273727416992
9,1749,0.2000003457069397,0.36379075050354004,23.720293045043945,58.018714904785156,49.38031768798828,-38.089012145996094,0.05009593442082405,,,,,,,,,
10,1924,0.2000003457069397,0.3807535171508789,32.09844970703125,75.68663024902344,56.70249938964844,-55.145172119140625,0.05662788823246956,,,,,,,,,
11,2099,0.2000003457069397,0.36910754442214966,41.55192947387695,105.37666320800781,62.13557434082031,-77.46489715576172,0.05218728259205818,,,,,,,,,
12,2274,0.2000003457069397,0.36445537209510803,49.14099884033203,126.03961181640625,65.95089721679688,-93.59564208984375,0.05391310527920723,,,,,,,,,
13,2449,0.2000003457069397,0.35754865407943726,54.279911041259766,137.88377380371094,68.50590515136719,-104.54043579101562,0.05587918311357498,,,,,,,,,
14,2624,0.2000003457069397,0.3460848331451416,58.0496711730957,146.16802978515625,70.64994049072266,-113.5777587890625,0.05663211643695831,,,,,,,,,
15,2799,0.2000003457069397,0.33583948016166687,60.662635803222656,151.76556396484375,72.09839630126953,-120.0701675415039,0.05652618035674095,,,,,,,,,
16,2974,0.2000003457069397,0.3256198465824127,62.743465423583984,156.04806518554688,73.40509033203125,-125.62332916259766,0.0554976761341095,,,,,,,,,
17,3149,0.2000003457069397,0.3155873715877533,64.467041015625,159.3519287109375,74.56770324707031,-130.4560546875,0.053855471312999725,,,,,,,,,
18,3324,0.2000003457069397,0.30742672085762024,65.80511474609375,161.93174743652344,75.49398040771484,-134.28248596191406,0.05224614217877388,,,,,,,,,
