epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
0,174,0.2000003457069397,1.219224452972412,10.769268035888672,44.609642028808594,18.33013916015625,118.06253051757812,0.023180991411209106,,,,,,,,,
1,349,0.2000003457069397,1.2806388139724731,9.981781005859375,40.7845458984375,18.376426696777344,127.42997741699219,0.02329775132238865,,,,,,,,,
2,524,0.2000003457069397,1.17324697971344,9.285557746887207,38.025333404541016,18.40733528137207,114.9010009765625,0.02333846688270569,,,,,,,,,
3,699,0.2000003457069397,0.9869874715805054,8.777555465698242,36.63254928588867,18.656822204589844,91.59685516357422,0.023335762321949005,,,,,,,,,
4,874,0.2000003457069397,0.7953052520751953,8.434545516967773,35.77744674682617,18.924755096435547,67.30754089355469,0.023313099518418312,,,,,,,,,
5,1049,0.2000003457069397,0.5788126587867737,8.308405876159668,33.922950744628906,19.667776107788086,39.35056686401367,0.02332361228764057,,,,,,,,,
6,1224,0.2000003457069397,0.37903833389282227,8.477164268493652,34.7614860534668,20.30207061767578,12.808659553527832,0.023290816694498062,,,,,,,,,
7,1399,0.2000003457069397,0.29050353169441223,10.003599166870117,41.098182678222656,23.08030128479004,-4.095887184143066,0.023203721269965172,,,,,,,,,
8,1574,0.2000003457069397,0.31579673290252686,14.130365371704102,55.748226165771484,30.486238479614258,-15.317177772521973,0.027105407789349556,,,,,,,,,
9,1749,,,,,,,,0.20000001788139343,3.8143692016601562,0.8458871841430664,28.043962478637695,90.77163696289062,48.13386535644531,13.96532154083252,0.023908719420433044,-13.96532154083252
9,1749,0.2000003457069397,0.3551352322101593,22.807165145874023,77.63941192626953,43.81801223754883,-36.669918060302734,0.025817077606916428,,,,,,,,,
10,1924,0.2000003457069397,0.3836052119731903,34.11028289794922,101.00938415527344,54.46514892578125,-59.6436767578125,0.032178208231925964,,,,,,,,,
11,2099,0.2000003457069397,0.3855992257595062,43.33875274658203,118.810546875,60.95836639404297,-78.65342712402344,0.04910944774746895,,,,,,,,,
12,2274,0.2000003457069397,0.37495312094688416,49.66195297241211,131.47088623046875,65.12675476074219,-93.02986907958984,0.05899626016616821,,,,,,,,,
13,2449,0.2000003457069397,0.3618825078010559,54.26523971557617,140.85284423828125,68.05457305908203,-104.10688781738281,0.06256091594696045,,,,,,,,,
14,2624,0.2000003457069397,0.34973466396331787,57.615562438964844,147.72776794433594,70.13760375976562,-112.46797180175781,0.06469814479351044,,,,,,,,,
15,2799,0.2000003457069397,0.3374994695186615,60.190185546875,152.87771606445312,71.77046203613281,-119.27194213867188,0.06430533528327942,,,,,,,,,
16,2974,0.2000003457069397,0.32644155621528625,62.353065490722656,156.92848205566406,73.23982238769531,-125.13040924072266,0.06367278099060059,,,,,,,,,
17,3149,0.2000003457069397,0.31595858931541443,63.98008346557617,159.94949340820312,74.3332290649414,-129.79803466796875,0.06252971291542053,,,,,,,,,
18,3324,0.2000003457069397,0.306447833776474,65.44412231445312,162.65513610839844,75.45341491699219,-134.14193725585938,0.061269477009773254,,,,,,,,,
19,3499,,,,,,,,0.20000001788139343,4.165604591369629,0.3871769607067108,64.39679718017578,163.38909912109375,74.26762390136719,-121.72672271728516,0.05686743184924126,121.72672271728516
