epoch,step,train/base_loss,train/closure_ratio,train/edge_trace_sum,train/loss,train/whitening,val/base_loss,val/closure_ratio,val/edge_trace_sum,val/loss,val/whitening,val_score
0,174,22.052093505859375,1.4323599338531494,50.764198303222656,195.26451110839844,0.02323204278945923,,,,,,
1,349,22.018362045288086,1.5946345329284668,42.23743438720703,217.70742797851562,0.023342855274677277,,,,,,
2,524,22.053436279296875,1.6577390432357788,37.357147216796875,226.79595947265625,0.023371126502752304,,,,,,
3,699,21.998579025268555,1.5837674140930176,34.550811767578125,217.8340606689453,0.023376569151878357,,,,,,
4,874,21.923254013061523,1.462228536605835,32.7754020690918,202.55679321289062,0.023371780291199684,,,,,,
5,1049,21.811262130737305,1.1653202772140503,29.044004440307617,165.1868133544922,0.023328391835093498,,,,,,
6,1224,21.594131469726562,0.45554590225219727,17.376588821411133,76.45233154296875,0.02365773543715477,,,,,,
7,1399,21.049957275390625,0.23201870918273926,13.11279582977295,48.15169143676758,0.02589179202914238,,,,,,
8,1574,20.575136184692383,0.1718447059392929,12.347363471984863,40.12881851196289,0.027034513652324677,,,,,,
9,1749,,,,,,20.212156295776367,0.12778586149215698,12.091556549072266,34.17853927612305,0.028100818395614624,-34.17853927612305
9,1749,20.28452491760254,0.12959882616996765,11.866555213928223,34.52970886230469,0.029838822782039642,,,,,,
10,1924,20.0714168548584,0.10831255465745926,11.91042709350586,31.58788299560547,0.034551311284303665,,,,,,
11,2099,19.91642189025879,0.09262953698635101,11.949682235717773,29.415822982788086,0.03275985270738602,,,,,,
12,2274,19.806062698364258,0.08260336518287659,11.953858375549316,28.02347183227539,0.03494914993643761,,,,,,
13,2449,19.742834091186523,0.07791066914796829,12.143328666687012,27.328125,0.04139350354671478,,,,,,
14,2624,19.645837783813477,0.07158931344747543,12.272485733032227,26.39842414855957,0.043651238083839417,,,,,,
15,2799,19.553070068359375,0.06738854199647903,12.675760269165039,25.69226837158203,0.04860997200012207,,,,,,
16,2974,19.46090316772461,0.06495567411184311,12.965187072753906,25.239328384399414,0.057129886001348495,,,,,,
17,3149,19.382850646972656,0.061054326593875885,13.122230529785156,24.634517669677734,0.06115449592471123,,,,,,
18,3324,19.315704345703125,0.05876288190484047,13.464165687561035,24.20941734313965,0.06489923596382141,,,,,,
19,3499,,,,,,19.298606872558594,0.07065639644861221,13.869084358215332,25.620805740356445,0.05200028046965599,-25.620805740356445
19,3499,19.257549285888672,0.05529460310935974,13.700032234191895,23.662073135375977,0.06681662052869797,,,,,,
20,3674,19.200862884521484,0.0545642152428627,13.969684600830078,23.457868576049805,0.06671765446662903,,,,,,
21,3849,19.156972885131836,0.051838960498571396,14.218221664428711,23.012853622436523,0.06413781642913818,,,,,,
22,4024,19.063650131225586,0.050788115710020065,14.378040313720703,22.754901885986328,0.0659896656870842,,,,,,
23,4199,18.979280471801758,0.049616847187280655,14.607519149780273,22.47998809814453,0.07126811146736145,,,,,,
24,4374,18.909439086914062,0.04931284114718437,14.98600959777832,22.296571731567383,0.07229617238044739,,,,,,
25,4549,18.862173080444336,0.04837098345160484,15.141301155090332,22.10291862487793,0.07752356678247452,,,,,,
26,4724,18.796232223510742,0.047210942953825,15.352212905883789,21.841562271118164,0.07277411967515945,,,,,,
27,4899,18.71721076965332,0.046108048409223557,15.512185096740723,21.593320846557617,0.07672420889139175,,,,,,
28,5074,18.622398376464844,0.0452641062438488,15.709479331970215,21.349369049072266,0.07506600767374039,,,,,,
29,5249,,,,,,18.612598419189453,0.06282361596822739,15.928512573242188,23.541034698486328,0.07271530479192734,-23.541034698486328
29,5249,18.55730438232422,0.04338455572724342,16.031280517578125,20.982646942138672,0.07837273925542831,,,,,,
30,5424,18.4879207611084,0.04277322441339493,16.327857971191406,20.77642250061035,0.07909591495990753,,,,,,
31,5599,18.39616584777832,0.04333512857556343,16.479360580444336,20.724565505981445,0.07737299799919128,,,,,,
32,5774,18.32529067993164,0.04174133390188217,16.656280517578125,20.414886474609375,0.07796630263328552,,,,,,
33,5949,18.23579216003418,0.04095924645662308,16.93207550048828,20.171611785888672,0.07946039736270905,,,,,,
