epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.8076000213623047,0.5567952394485474,0.9905999898910522,0.8076000213623047
0,175,,,,0.757111132144928,0.7410708069801331,0.9749333262443542,,,,
1,351,,,,,,,0.8104000091552734,0.5330380797386169,0.9905999898910522,0.8104000091552734
1,351,,,,0.7976444363594055,0.5885807871818542,0.9882000088691711,,,,
2,527,,,,,,,0.8118000030517578,0.5369426608085632,0.9909999966621399,0.8118000030517578
2,527,,,,0.8042888641357422,0.5615563988685608,0.9898444414138794,,,,
3,703,,,,,,,0.8185999989509583,0.50975102186203,0.991599977016449,0.8185999989509583
3,703,,,,0.8093110918998718,0.5443651676177979,0.9905111193656921,,,,
4,879,,,,,,,0.8187999725341797,0.5086326003074646,0.9922000169754028,0.8187999725341797
4,879,,,,0.8107333183288574,0.5394978523254395,0.9904000163078308,,,,
5,1055,,,,,,,0.8191999793052673,0.5088615417480469,0.9908000230789185,0.8191999793052673
5,1055,,,,0.8113111257553101,0.5347006320953369,0.9902222156524658,,,,
6,1231,,,,,,,0.8248000144958496,0.5051187872886658,0.991599977016449,0.8248000144958496
6,1231,,,,0.815488874912262,0.52736896276474,0.99144446849823,,,,
7,1407,,,,,,,0.8241999745368958,0.49843841791152954,0.9918000102043152,0.8241999745368958
7,1407,,,,0.8144000172615051,0.5218468904495239,0.9915111064910889,,,,
8,1583,,,,,,,0.8295999765396118,0.48944076895713806,0.9909999966621399,0.8295999765396118
8,1583,,,,0.819088876247406,0.5151663422584534,0.9910666942596436,,,,
9,1759,,,,,,,0.8226000070571899,0.4928615093231201,0.991599977016449,0.8226000070571899
9,1759,,,,0.8176888823509216,0.517484724521637,0.991266667842865,,,,
10,1935,,,,,,,0.8191999793052673,0.5070402026176453,0.991599977016449,0.8191999793052673
10,1935,,,,0.8180444240570068,0.514046847820282,0.9916444420814514,,,,
11,2111,,,,,,,0.8238000273704529,0.4946742057800293,0.9911999702453613,0.8238000273704529
11,2111,,,,0.8208666443824768,0.5086965560913086,0.991777777671814,,,,
12,2287,,,,,,,0.8307999968528748,0.48789501190185547,0.9901999831199646,0.8307999968528748
12,2287,,,,0.8216666579246521,0.505764901638031,0.992555558681488,,,,
13,2463,,,,,,,0.8267999887466431,0.49054092168807983,0.9914000034332275,0.8267999887466431
13,2463,,,,0.820111095905304,0.5055369138717651,0.9923333525657654,,,,
14,2639,,,,,,,0.824400007724762,0.4957249164581299,0.9908000230789185,0.824400007724762
14,2639,,,,0.8227555751800537,0.5024870038032532,0.9925777912139893,,,,
15,2815,,,,,,,0.8312000036239624,0.4803403317928314,0.9909999966621399,0.8312000036239624
15,2815,,,,0.821399986743927,0.5012056231498718,0.9923555850982666,,,,
16,2991,,,,,,,0.824400007724762,0.4889853596687317,0.991599977016449,0.824400007724762
16,2991,,,,0.8229777812957764,0.500125527381897,0.991955578327179,,,,
17,3167,,,,,,,0.8317999839782715,0.4745042622089386,0.9923999905586243,0.8317999839782715
17,3167,,,,0.8221777677536011,0.4985724687576294,0.9928666949272156,,,,
18,3343,,,,,,,0.8334000110626221,0.4728516638278961,0.9909999966621399,0.8334000110626221
18,3343,,,,0.8235333561897278,0.49742642045021057,0.9919999837875366,,,,
19,3519,,,,,,,0.8324000239372253,0.4746186435222626,0.9911999702453613,0.8324000239372253
19,3519,,,,0.8246444463729858,0.49734508991241455,0.992222249507904,,,,
20,3695,,,,,,,0.8342000246047974,0.4725247025489807,0.9919999837875366,0.8342000246047974
20,3695,,,,0.8263111114501953,0.4925953447818756,0.9923999905586243,,,,
21,3871,,,,,,,0.8295999765396118,0.4802219867706299,0.9927999973297119,0.8295999765396118
21,3871,,,,0.824733316898346,0.49437516927719116,0.9929777979850769,,,,
22,4047,,,,,,,0.8299999833106995,0.46954765915870667,0.9923999905586243,0.8299999833106995
22,4047,,,,0.8272666931152344,0.4901794195175171,0.9922444224357605,,,,
23,4223,,,,,,,0.8234000205993652,0.4862867295742035,0.9923999905586243,0.8234000205993652
23,4223,,,,0.8251555562019348,0.4893037676811218,0.9925333261489868,,,,
24,4399,,,,,,,0.8263999819755554,0.48754632472991943,0.9926000237464905,0.8263999819755554
24,4399,,,,0.8256666660308838,0.49450308084487915,0.9923999905586243,,,,
25,4575,,,,,,,0.8317999839782715,0.4830111265182495,0.9926000237464905,0.8317999839782715
25,4575,,,,0.8254666924476624,0.4898608922958374,0.9929555654525757,,,,
26,4751,,,,,,,0.8263999819755554,0.4822314977645874,0.991599977016449,0.8263999819755554
26,4751,,,,0.828844428062439,0.4856487512588501,0.9929333329200745,,,,
27,4927,,,,,,,0.8281999826431274,0.48041215538978577,0.9911999702453613,0.8281999826431274
27,4927,,,,0.8259333372116089,0.49118146300315857,0.9923333525657654,,,,
28,5103,,,,,,,0.8288000226020813,0.4813852608203888,0.9911999702453613,0.8288000226020813
28,5103,,,,0.8273555636405945,0.48518720269203186,0.9936222434043884,,,,
29,5279,,,,,,,0.8309999704360962,0.48062774538993835,0.991599977016449,0.8309999704360962
29,5279,,,,0.8288000226020813,0.4853791296482086,0.9932666420936584,,,,
30,5455,,,,,,,0.8357999920845032,0.4713590443134308,0.9909999966621399,0.8357999920845032
30,5455,,,,0.8263555765151978,0.4844527840614319,0.9933555722236633,,,,
31,5631,,,,,,,0.8342000246047974,0.4719484746456146,0.9918000102043152,0.8342000246047974
31,5631,,,,0.8259555697441101,0.4855644404888153,0.9929777979850769,,,,
32,5807,,,,,,,0.8325999975204468,0.4735916554927826,0.9918000102043152,0.8325999975204468
32,5807,,,,0.8290444612503052,0.48271721601486206,0.9934444427490234,,,,
33,5983,,,,,,,0.8320000171661377,0.4736078083515167,0.9919999837875366,0.8320000171661377
33,5983,,,,0.8280444741249084,0.48476681113243103,0.9933333396911621,,,,
34,6159,,,,,,,0.8331999778747559,0.4713887572288513,0.991599977016449,0.8331999778747559
34,6159,,,,0.8282666802406311,0.4810613691806793,0.9929333329200745,,,,
35,6335,,,,,,,0.8348000049591064,0.47169986367225647,0.9914000034332275,0.8348000049591064
35,6335,,,,0.8271111249923706,0.4820190966129303,0.9932888746261597,,,,
36,6511,,,,,,,0.8327999711036682,0.4747217893600464,0.9927999973297119,0.8327999711036682
36,6511,,,,0.8292222023010254,0.48028093576431274,0.9933333396911621,,,,
37,6687,,,,,,,0.829200029373169,0.4776904881000519,0.9918000102043152,0.829200029373169
37,6687,,,,0.830311119556427,0.47735655307769775,0.9934444427490234,,,,
38,6863,,,,,,,0.8321999907493591,0.4748116135597229,0.9908000230789185,0.8321999907493591
38,6863,,,,0.8287777900695801,0.4790131449699402,0.9929555654525757,,,,
39,7039,,,,,,,0.8366000056266785,0.46936362981796265,0.9922000169754028,0.8366000056266785
39,7039,,,,0.8293555378913879,0.47902408242225647,0.9934666752815247,,,,
40,7215,,,,,,,0.8299999833106995,0.476391077041626,0.9908000230789185,0.8299999833106995
40,7215,,,,0.8317999839782715,0.4761599898338318,0.9932222366333008,,,,
41,7391,,,,,,,0.8356000185012817,0.4647819399833679,0.9918000102043152,0.8356000185012817
41,7391,,,,0.8308888673782349,0.47607144713401794,0.9932222366333008,,,,
42,7567,,,,,,,0.8366000056266785,0.4632982909679413,0.9926000237464905,0.8366000056266785
42,7567,,,,0.8313111066818237,0.47661545872688293,0.9936222434043884,,,,
43,7743,,,,,,,0.8371999859809875,0.46436792612075806,0.991599977016449,0.8371999859809875
43,7743,,,,0.8317777514457703,0.473823219537735,0.9932000041007996,,,,
44,7919,,,,,,,0.8313999772071838,0.4728282690048218,0.991599977016449,0.8313999772071838
44,7919,,,,0.8324666619300842,0.4742653965950012,0.9936444163322449,,,,
45,8095,,,,,,,0.8375999927520752,0.4656328558921814,0.991599977016449,0.8375999927520752
