run_id,dataset,channel,selection,k,factor_index,factor_name,accuracy_mean,accuracy_std,repeats
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,4,6,vertical,0.025,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,4,0,object_color,0.5565,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,4,1,object_shape,0.215,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,4,2,object_size,0.6415,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,4,3,camera_height,0.627,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,4,4,background_color,0.744,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,4,5,horizontal,0.04,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,4,6,vertical,0.033,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,4,0,object_color,0.5295,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,4,1,object_shape,0.214,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,4,2,object_size,0.65,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,4,3,camera_height,0.626,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,4,4,background_color,0.8115,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,4,5,horizontal,0.041,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,4,6,vertical,0.0305,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,4,0,object_color,0.4821,0.059539272753368414,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,4,1,object_shape,0.2004,0.009665660867214402,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,4,2,object_size,0.5939,0.0220238507078122,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,4,3,camera_height,0.6731,0.08706348258598434,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,4,4,background_color,0.7058,0.046527679933562126,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,4,5,horizontal,0.033,0.004015594601052252,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,4,6,vertical,0.033,0.0032977264895682292,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,4,0,object_color,0.4195,0.01626345596729061,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,4,1,object_shape,0.20450000000000002,0.012020815280171298,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,4,2,object_size,0.60425,0.024395183950935952,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,4,3,camera_height,0.6775,0.09970205614730321,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,4,4,background_color,0.70425,0.03288046532517445,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,4,5,horizontal,0.04025,0.0017677669529663704,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,4,6,vertical,0.029249999999999998,0.0031819805153394643,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,8,0,object_color,0.6945,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,8,1,object_shape,0.2025,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,8,2,object_size,0.595,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,8,3,camera_height,0.726,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,8,4,background_color,0.828,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,8,5,horizontal,0.0445,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,8,6,vertical,0.0315,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,8,0,object_color,0.599,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,8,1,object_shape,0.212,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,8,2,object_size,0.6265,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,8,3,camera_height,0.899,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,8,4,background_color,0.7845,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,8,5,horizontal,0.0385,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,8,6,vertical,0.0335,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,8,0,object_color,0.796,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,8,1,object_shape,0.2155,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,8,2,object_size,0.6715,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,8,3,camera_height,0.8145,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,8,4,background_color,0.8625,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,8,5,horizontal,0.0495,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,8,6,vertical,0.034,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,8,0,object_color,0.713,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,8,1,object_shape,0.2225,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,8,2,object_size,0.6525,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,8,3,camera_height,0.7855,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,8,4,background_color,0.866,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,8,5,horizontal,0.035,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,8,6,vertical,0.0355,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,8,0,object_color,0.5922,0.031950352110735776,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,8,1,object_shape,0.20869999999999997,0.003768288736283358,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,8,2,object_size,0.6187,0.015896540504147436,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,8,3,camera_height,0.8358000000000001,0.04928691509924313,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,8,4,background_color,0.8018000000000001,0.07600049341945093,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,8,5,horizontal,0.040600000000000004,0.0008944271909999167,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,8,6,vertical,0.034199999999999994,0.0029283100928692634,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,8,0,object_color,0.6325000000000001,0.08909545442950499,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,8,1,object_shape,0.2115,0.010606601717798222,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,8,2,object_size,0.62525,0.001767766952966331,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,8,3,camera_height,0.734,0.009899494936611674,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,8,4,background_color,0.9135,0.004949747468305837,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,8,5,horizontal,0.042249999999999996,0.0031819805153394617,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,8,6,vertical,0.0315,0.0007071067811865482,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,16,0,object_color,0.815,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,16,1,object_shape,0.231,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,16,2,object_size,0.67,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,16,3,camera_height,0.8625,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,16,4,background_color,0.9215,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,16,5,horizontal,0.0615,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,16,6,vertical,0.043,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,16,0,object_color,0.7295,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,16,1,object_shape,0.228,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,16,2,object_size,0.664,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,16,3,camera_height,0.937,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,16,4,background_color,0.899,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,16,5,horizontal,0.051,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,16,6,vertical,0.0385,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,16,0,object_color,0.8845,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,16,1,object_shape,0.2305,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,16,2,object_size,0.704,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,16,3,camera_height,0.997,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,16,4,background_color,0.977,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,16,5,horizontal,0.067,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,16,6,vertical,0.0505,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,16,0,object_color,0.8065,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,16,1,object_shape,0.2185,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,16,2,object_size,0.684,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,16,3,camera_height,0.9215,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,16,4,background_color,0.935,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,16,5,horizontal,0.057,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,16,6,vertical,0.046,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,16,0,object_color,0.7615000000000001,0.008291561975888491,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,16,1,object_shape,0.227,0.005820223363411412,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,16,2,object_size,0.653,0.009766012492312324,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,16,3,camera_height,0.9420999999999999,0.039357972508756084,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,16,4,background_color,0.9128000000000001,0.02712609444796652,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,16,5,horizontal,0.0533,0.00836361166004257,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,16,6,vertical,0.0498,0.002018662923818634,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,16,0,object_color,0.752,0.024748737341529107,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,16,1,object_shape,0.2275,0.005656854249492385,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,16,2,object_size,0.66875,0.011667261889578083,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,16,3,camera_height,0.9410000000000001,0.006363961030678933,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,16,4,background_color,0.95275,0.006717514421272247,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,16,5,horizontal,0.0455,0.0021213203435596446,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,16,6,vertical,0.0495,0.0021213203435596394,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,32,0,object_color,0.858,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,32,1,object_shape,0.243,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,32,2,object_size,0.6885,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,32,3,camera_height,0.965,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,32,4,background_color,0.9835,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,32,5,horizontal,0.072,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,32,6,vertical,0.0665,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,32,0,object_color,0.829,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,32,1,object_shape,0.245,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,32,2,object_size,0.6895,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,32,3,camera_height,0.9935,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,32,4,background_color,0.9395,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,32,5,horizontal,0.07,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,32,6,vertical,0.063,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,32,0,object_color,0.901,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,32,1,object_shape,0.2405,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,32,2,object_size,0.703,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,32,3,camera_height,0.9995,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,32,4,background_color,0.996,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,32,5,horizontal,0.0775,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,32,6,vertical,0.076,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,32,0,object_color,0.8725,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,32,1,object_shape,0.2395,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,32,2,object_size,0.6965,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,32,3,camera_height,0.992,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,32,4,background_color,0.9845,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,32,5,horizontal,0.0745,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,32,6,vertical,0.066,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,32,0,object_color,0.8525,0.014849242404917518,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,32,1,object_shape,0.24230000000000002,0.003650342449688799,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,32,2,object_size,0.6947,0.0035461246452994297,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,32,3,camera_height,0.992,0.0040155946010522635,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,32,4,background_color,0.9728999999999999,0.014006248605533215,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,32,5,horizontal,0.0705,0.007079901129253148,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,32,6,vertical,0.0639,0.007979661646962233,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,32,0,object_color,0.85425,0.0045961940777126025,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,32,1,object_shape,0.2355,0.002828427124746173,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,32,2,object_size,0.6865,0.016970562748477157,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,32,3,camera_height,0.99325,0.0017677669529664096,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,32,4,background_color,0.982,0.01555634918610406,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,32,5,horizontal,0.0705,0.0,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,32,6,vertical,0.0665,0.0035355339059327407,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,64,0,object_color,0.8905,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,64,1,object_shape,0.2545,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,64,2,object_size,0.708,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,64,3,camera_height,0.9995,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,64,4,background_color,0.9955,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,64,5,horizontal,0.097,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,64,6,vertical,0.0995,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,64,0,object_color,0.9005,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,64,1,object_shape,0.24,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,64,2,object_size,0.703,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,64,3,camera_height,0.9995,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,64,4,background_color,0.9965,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,64,5,horizontal,0.087,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,64,6,vertical,0.103,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,64,0,object_color,0.921,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,64,1,object_shape,0.2565,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,64,2,object_size,0.714,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,64,3,camera_height,1.0,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,64,4,background_color,0.998,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,64,5,horizontal,0.0975,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,pca_top,64,6,vertical,0.1095,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,64,0,object_color,0.912,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,64,1,object_shape,0.2425,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,64,2,object_size,0.7055,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,64,3,camera_height,1.0,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,64,4,background_color,0.9955,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,64,5,horizontal,0.088,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,unranked_first,64,6,vertical,0.0885,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,64,0,object_color,0.9029,0.0023558437978779536,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,64,1,object_shape,0.2496,0.004942165517260631,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,64,2,object_size,0.7056,0.007048049375536494,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,64,3,camera_height,0.9996,0.0005477225575051665,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,64,4,background_color,0.9936,0.002355843797877961,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,64,5,horizontal,0.0915,0.00266926956300783,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random,64,6,vertical,0.1065,0.0048347699014534284,5
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,64,0,object_color,0.9059999999999999,0.006363961030678933,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,64,1,object_shape,0.25425,0.008838834764831853,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,64,2,object_size,0.70875,0.003889087296526054,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,64,3,camera_height,0.99975,0.00035355339059323483,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,64,4,background_color,0.9955,0.0021213203435596446,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,64,5,horizontal,0.093,0.004242640687119289,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,random_rotation_first,64,6,vertical,0.10925,0.0060104076400856596,2
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,128,0,object_color,0.9285,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,128,1,object_shape,0.2665,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,128,2,object_size,0.731,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,128,3,camera_height,1.0,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,128,4,background_color,0.9985,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,128,5,horizontal,0.112,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_top,128,6,vertical,0.166,0.0,1
20260807-063703_mpi3d_toy-spectral-factor-probe-smoke,mpi3d_toy,default,eigen_bottom,128,0,object_color,0.9285,0.0,1
