epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
51,9099,92.79405975341797,-92.79405975341797,,,,
52,9274,92.8724136352539,-92.8724136352539,,,,
53,9449,92.97339630126953,-92.97339630126953,,,,
54,9624,93.24050903320312,-93.24050903320312,,,,
55,9799,93.46305084228516,-93.46305084228516,,,,
56,9974,93.52888488769531,-93.52888488769531,,,,
57,10149,93.73527526855469,-93.73527526855469,,,,
58,10324,93.95350646972656,-93.95350646972656,,,,
59,10499,,,5.175461769104004,90.22847747802734,-90.22847747802734,90.22847747802734
59,10499,94.03069305419922,-94.03069305419922,,,,
60,10674,94.23056030273438,-94.23056030273438,,,,
61,10849,94.4596176147461,-94.4596176147461,,,,
62,11024,94.50196075439453,-94.50196075439453,,,,
63,11199,94.45011138916016,-94.45011138916016,,,,
64,11374,94.88935089111328,-94.88935089111328,,,,
65,11549,94.99491119384766,-94.99491119384766,,,,
66,11724,95.04228973388672,-95.04228973388672,,,,
67,11899,95.22573852539062,-95.22573852539062,,,,
68,12074,95.30704498291016,-95.30704498291016,,,,
69,12249,,,5.2096638679504395,91.34357452392578,-91.34357452392578,91.34357452392578
69,12249,95.5677490234375,-95.5677490234375,,,,
70,12424,95.67826080322266,-95.67826080322266,,,,
71,12599,95.7955551147461,-95.7955551147461,,,,
72,12774,95.98957824707031,-95.98957824707031,,,,
73,12949,96.11933898925781,-96.11933898925781,,,,
74,13124,96.09146118164062,-96.09146118164062,,,,
75,13299,96.29767608642578,-96.29767608642578,,,,
76,13474,96.51777648925781,-96.51777648925781,,,,
77,13649,96.58287811279297,-96.58287811279297,,,,
78,13824,96.65502166748047,-96.65502166748047,,,,
79,13999,,,5.202737331390381,91.79452514648438,-91.79452514648438,91.79452514648438
79,13999,96.8189697265625,-96.8189697265625,,,,
80,14174,96.86593627929688,-96.86593627929688,,,,
81,14349,96.94235229492188,-96.94235229492188,,,,
82,14524,97.13748931884766,-97.13748931884766,,,,
83,14699,97.30467987060547,-97.30467987060547,,,,
84,14874,97.40581512451172,-97.40581512451172,,,,
85,15049,97.47726440429688,-97.47726440429688,,,,
86,15224,97.56773376464844,-97.56773376464844,,,,
87,15399,97.6001205444336,-97.6001205444336,,,,
88,15574,97.75263214111328,-97.75263214111328,,,,
89,15749,,,5.20680570602417,92.40008544921875,-92.40008544921875,92.40008544921875
89,15749,97.97051239013672,-97.97051239013672,,,,
90,15924,98.11719512939453,-98.11719512939453,,,,
91,16099,98.17928314208984,-98.17928314208984,,,,
92,16274,98.20262145996094,-98.20262145996094,,,,
93,16449,98.24028778076172,-98.24028778076172,,,,
94,16624,98.4357681274414,-98.4357681274414,,,,
95,16799,98.56568908691406,-98.56568908691406,,,,
96,16974,98.68859100341797,-98.68859100341797,,,,
97,17149,98.7424545288086,-98.7424545288086,,,,
98,17324,98.85196685791016,-98.85196685791016,,,,
99,17499,,,5.207772731781006,93.42179107666016,-93.42179107666016,93.42179107666016
99,17499,98.91263580322266,-98.91263580322266,,,,
100,17674,99.26274871826172,-99.26274871826172,,,,
101,17849,99.27235412597656,-99.27235412597656,,,,
102,18024,99.42923736572266,-99.42923736572266,,,,
103,18199,99.36177825927734,-99.36177825927734,,,,
104,18374,99.41099548339844,-99.41099548339844,,,,
105,18549,99.61619567871094,-99.61619567871094,,,,
106,18724,99.67052459716797,-99.67052459716797,,,,
107,18899,99.7777099609375,-99.7777099609375,,,,
108,19074,99.96775817871094,-99.96775817871094,,,,
109,19249,,,5.193906784057617,93.14016723632812,-93.14016723632812,93.14016723632812
109,19249,99.917724609375,-99.917724609375,,,,
110,19424,100.08294677734375,-100.08294677734375,,,,
111,19599,100.05540466308594,-100.05540466308594,,,,
112,19774,100.2927017211914,-100.2927017211914,,,,
113,19949,100.39045715332031,-100.39045715332031,,,,
114,20124,100.41368103027344,-100.41368103027344,,,,
115,20299,100.55242156982422,-100.55242156982422,,,,
116,20474,100.76866149902344,-100.76866149902344,,,,
117,20649,100.87350463867188,-100.87350463867188,,,,
118,20824,100.9395523071289,-100.9395523071289,,,,
119,20999,,,5.202575206756592,94.21062469482422,-94.21062469482422,94.21062469482422
119,20999,101.04308319091797,-101.04308319091797,,,,
120,21174,101.16100311279297,-101.16100311279297,,,,
121,21349,101.17818450927734,-101.17818450927734,,,,
122,21524,101.14523315429688,-101.14523315429688,,,,
123,21699,101.36285400390625,-101.36285400390625,,,,
124,21874,101.50715637207031,-101.50715637207031,,,,
125,22049,101.46417236328125,-101.46417236328125,,,,
126,22224,101.49964141845703,-101.49964141845703,,,,
127,22399,101.71684265136719,-101.71684265136719,,,,
128,22574,101.80804443359375,-101.80804443359375,,,,
129,22749,,,5.189133644104004,94.37604522705078,-94.37604522705078,94.37604522705078
129,22749,101.92498016357422,-101.92498016357422,,,,
130,22924,102.04356384277344,-102.04356384277344,,,,
131,23099,102.14517974853516,-102.14517974853516,,,,
132,23274,102.2728271484375,-102.2728271484375,,,,
133,23449,102.2480697631836,-102.2480697631836,,,,
134,23624,102.456787109375,-102.456787109375,,,,
135,23799,102.4679946899414,-102.4679946899414,,,,
136,23974,102.58544921875,-102.58544921875,,,,
137,24149,102.65116119384766,-102.65116119384766,,,,
138,24324,102.7344741821289,-102.7344741821289,,,,
139,24499,,,5.199029922485352,94.9612808227539,-94.9612808227539,94.9612808227539
139,24499,102.75944519042969,-102.75944519042969,,,,
140,24674,102.9569320678711,-102.9569320678711,,,,
141,24849,103.06941986083984,-103.06941986083984,,,,
142,25024,103.03504180908203,-103.03504180908203,,,,
143,25199,103.07637023925781,-103.07637023925781,,,,
144,25374,103.1589584350586,-103.1589584350586,,,,
145,25549,103.26197814941406,-103.26197814941406,,,,
146,25724,103.36383819580078,-103.36383819580078,,,,
147,25899,103.55535888671875,-103.55535888671875,,,,
148,26074,103.64322662353516,-103.64322662353516,,,,
149,26249,,,5.1856536865234375,95.032470703125,-95.032470703125,95.032470703125
149,26249,103.56471252441406,-103.56471252441406,,,,
150,26424,103.77397155761719,-103.77397155761719,,,,
151,26599,103.77587890625,-103.77587890625,,,,
152,26774,103.89392852783203,-103.89392852783203,,,,
153,26949,103.9806900024414,-103.9806900024414,,,,
154,27124,104.04381561279297,-104.04381561279297,,,,
155,27299,104.1501235961914,-104.1501235961914,,,,
156,27474,104.14007568359375,-104.14007568359375,,,,
157,27649,104.29960632324219,-104.29960632324219,,,,
158,27824,104.44821166992188,-104.44821166992188,,,,
159,27999,,,5.191930770874023,95.22967529296875,-95.22967529296875,95.22967529296875
159,27999,104.41098022460938,-104.41098022460938,,,,
160,28174,104.50836944580078,-104.50836944580078,,,,
161,28349,104.50699615478516,-104.50699615478516,,,,
162,28524,104.67780303955078,-104.67780303955078,,,,
163,28699,104.69772338867188,-104.69772338867188,,,,
164,28874,104.79727935791016,-104.79727935791016,,,,
165,29049,104.84117126464844,-104.84117126464844,,,,
166,29224,104.87120819091797,-104.87120819091797,,,,
167,29399,104.86019897460938,-104.86019897460938,,,,
168,29574,104.84970092773438,-104.84970092773438,,,,
169,29749,,,5.180811882019043,95.45761108398438,-95.45761108398438,95.45761108398438
169,29749,105.02821350097656,-105.02821350097656,,,,
170,29924,105.07587432861328,-105.07587432861328,,,,
171,30099,105.07110595703125,-105.07110595703125,,,,
172,30274,105.22952270507812,-105.22952270507812,,,,
173,30449,105.20223236083984,-105.20223236083984,,,,
174,30624,105.29241180419922,-105.29241180419922,,,,
175,30799,105.17859649658203,-105.17859649658203,,,,
176,30974,105.34490203857422,-105.34490203857422,,,,
177,31149,105.29217529296875,-105.29217529296875,,,,
178,31324,105.53655242919922,-105.53655242919922,,,,
179,31499,,,5.187671661376953,95.68154907226562,-95.68154907226562,95.68154907226562
179,31499,105.48347473144531,-105.48347473144531,,,,
180,31674,105.43342590332031,-105.43342590332031,,,,
181,31849,105.51142883300781,-105.51142883300781,,,,
182,32024,105.53105163574219,-105.53105163574219,,,,
183,32199,105.54779052734375,-105.54779052734375,,,,
184,32374,105.70124053955078,-105.70124053955078,,,,
185,32549,105.76805877685547,-105.76805877685547,,,,
186,32724,105.62176513671875,-105.62176513671875,,,,
187,32899,105.60331726074219,-105.60331726074219,,,,
188,33074,105.72486877441406,-105.72486877441406,,,,
189,33249,,,5.186445236206055,95.95183563232422,-95.95183563232422,95.95183563232422
189,33249,105.71990966796875,-105.71990966796875,,,,
190,33424,105.7459716796875,-105.7459716796875,,,,
191,33599,105.8046875,-105.8046875,,,,
192,33774,105.75908660888672,-105.75908660888672,,,,
193,33949,105.66835021972656,-105.66835021972656,,,,
194,34124,105.77045440673828,-105.77045440673828,,,,
195,34299,105.73772430419922,-105.73772430419922,,,,
196,34474,105.74413299560547,-105.74413299560547,,,,
197,34649,105.82496643066406,-105.82496643066406,,,,
198,34824,105.80813598632812,-105.80813598632812,,,,
199,34999,,,5.1883039474487305,95.76460266113281,-95.76460266113281,95.76460266113281
199,34999,105.75161743164062,-105.75161743164062,,,,
