epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
0,174,0.2000003457069397,1.2438135147094727,11.704456329345703,46.9649658203125,18.298582077026367,119.83528900146484,0.02318757213652134,,,,,,,,,
1,349,0.2000003457069397,1.2774009704589844,10.772979736328125,43.14562225341797,18.632896423339844,125.49564361572266,0.02329735830426216,,,,,,,,,
2,524,0.2000003457069397,1.090146541595459,10.046656608581543,40.204254150390625,18.57708740234375,102.89745330810547,0.023316306993365288,,,,,,,,,
3,699,0.2000003457069397,0.853492796421051,9.522777557373047,38.57563400268555,18.88715362548828,73.14534759521484,0.023300642147660255,,,,,,,,,
4,874,0.2000003457069397,0.6195285320281982,9.374289512634277,36.54751205444336,19.92803192138672,42.711097717285156,0.023286670446395874,,,,,,,,,
5,1049,0.2000003457069397,0.4261713922023773,9.840210914611816,33.62968444824219,21.60102081298828,16.40601921081543,0.023249810561537743,,,,,,,,,
6,1224,0.2000003457069397,0.3379514813423157,11.566617012023926,33.42305374145508,24.690826416015625,0.3389376699924469,0.02321283146739006,,,,,,,,,
7,1399,0.2000003457069397,0.32960566878318787,15.030915260314941,39.233211517333984,30.618858337402344,-11.272387504577637,0.03449966385960579,,,,,,,,,
8,1574,0.2000003457069397,0.3660784065723419,21.109901428222656,50.830379486083984,42.438453674316406,-26.806461334228516,0.04994221404194832,,,,,,,,,
9,1749,,,,,,,,0.20000001788139343,3.866737127304077,0.5186145901679993,33.22600173950195,76.55168151855469,54.42873764038086,-36.53581237792969,0.04659942165017128,36.53581237792969
9,1749,0.2000003457069397,0.39829736948013306,29.297006607055664,65.55416870117188,52.7288932800293,-44.10674285888672,0.047937531024217606,,,,,,,,,
10,1924,0.2000003457069397,0.4007403254508972,38.35647201538086,89.21983337402344,59.08553695678711,-63.9447135925293,0.04646800085902214,,,,,,,,,
11,2099,0.2000003457069397,0.3809655010700226,46.604881286621094,118.28491973876953,63.82075500488281,-85.27474212646484,0.0443052239716053,,,,,,,,,
12,2274,0.2000003457069397,0.3692047595977783,52.44068145751953,133.7011260986328,66.9395751953125,-98.81523132324219,0.047039832919836044,,,,,,,,,
13,2449,0.2000003457069397,0.3561849296092987,56.7187614440918,143.25848388671875,69.36872100830078,-109.09901428222656,0.0485197938978672,,,,,,,,,
14,2624,0.2000003457069397,0.3434363901615143,59.72634506225586,149.9557342529297,71.19306182861328,-116.9017333984375,0.048953089863061905,,,,,,,,,
15,2799,0.2000003457069397,0.3316541016101837,61.95180130004883,154.67083740234375,72.61944580078125,-123.00462341308594,0.04907966032624245,,,,,,,,,
16,2974,0.2000003457069397,0.3202769160270691,63.708560943603516,158.13162231445312,73.8335952758789,-128.125,0.04803372547030449,,,,,,,,,
17,3149,0.2000003457069397,0.3112834095954895,65.01405334472656,160.71749877929688,74.7642593383789,-132.0310516357422,0.046463046222925186,,,,,,,,,
18,3324,0.2000003457069397,0.30380764603614807,66.33954620361328,162.93673706054688,75.81639862060547,-135.81019592285156,0.04572676122188568,,,,,,,,,
19,3499,,,,,,,,0.20000001788139343,4.204694747924805,0.38047075271606445,64.8013687133789,162.62359619140625,74.20098114013672,-122.7874984741211,0.0393197126686573,122.7874984741211
19,3499,0.2000003457069397,0.2970612943172455,67.36663818359375,164.73191833496094,76.60771942138672,-138.85179138183594,0.04514244198799133,,,,,,,,,
20,3674,0.2000003457069397,0.28903353214263916,68.35980224609375,166.49114990234375,77.38175964355469,-141.99940490722656,0.04412012919783592,,,,,,,,,
21,3849,0.2000003457069397,0.2852027416229248,69.06904602050781,167.69961547851562,77.91055297851562,-143.97055053710938,0.0430479571223259,,,,,,,,,
22,4024,0.2000003457069397,0.2790106534957886,69.70450592041016,169.2943878173828,78.38423919677734,-146.19195556640625,0.0423474982380867,,,,,,,,,
23,4199,0.2000003457069397,0.2742186188697815,70.3623046875,170.40826416015625,78.9007797241211,-148.20277404785156,0.04199979081749916,,,,,,,,,
24,4374,0.2000003457069397,0.269369900226593,71.01270294189453,171.86720275878906,79.45768737792969,-150.3239288330078,0.04055996984243393,,,,,,,,,
25,4549,0.2000003457069397,0.26539552211761475,71.6103744506836,172.56227111816406,79.9559326171875,-152.0683135986328,0.03978375717997551,,,,,,,,,
26,4724,0.2000003457069397,0.26159578561782837,72.00626373291016,173.6559295654297,80.27250671386719,-153.48655700683594,0.03917885199189186,,,,,,,,,
27,4899,0.2000003457069397,0.2580713927745819,72.56267547607422,174.55653381347656,80.73076629638672,-155.13316345214844,0.03833934664726257,,,,,,,,,
28,5074,0.2000003457069397,0.25453150272369385,72.89667510986328,175.20834350585938,80.97148132324219,-156.29209899902344,0.037673771381378174,,,,,,,,,
