epoch,step,train/edge_trace_sum,train/loss,val/closure_defect_frobenius,val/edge_trace_sum,val/loss,val_score
39,6999,,,5.259833335876465,175.69439697265625,-175.69439697265625,175.69439697265625
39,6999,176.11581420898438,-176.11581420898438,,,,
40,7174,176.9759521484375,-176.9759521484375,,,,
41,7349,177.55679321289062,-177.55679321289062,,,,
42,7524,178.38461303710938,-178.38461303710938,,,,
43,7699,179.18885803222656,-179.18885803222656,,,,
44,7874,179.9696807861328,-179.9696807861328,,,,
45,8049,180.43972778320312,-180.43972778320312,,,,
46,8224,181.0628662109375,-181.0628662109375,,,,
47,8399,181.39730834960938,-181.39730834960938,,,,
48,8574,182.11312866210938,-182.11312866210938,,,,
49,8749,,,4.812142372131348,182.0492401123047,-182.0492401123047,182.0492401123047
49,8749,183.0351104736328,-183.0351104736328,,,,
50,8924,183.5107879638672,-183.5107879638672,,,,
51,9099,183.95867919921875,-183.95867919921875,,,,
52,9274,184.63731384277344,-184.63731384277344,,,,
53,9449,184.72738647460938,-184.72738647460938,,,,
54,9624,185.6162567138672,-185.6162567138672,,,,
55,9799,185.75543212890625,-185.75543212890625,,,,
56,9974,186.67279052734375,-186.67279052734375,,,,
57,10149,186.99142456054688,-186.99142456054688,,,,
58,10324,187.38670349121094,-187.38670349121094,,,,
59,10499,,,4.508731365203857,186.1324462890625,-186.1324462890625,186.1324462890625
59,10499,187.7267608642578,-187.7267608642578,,,,
60,10674,188.1700897216797,-188.1700897216797,,,,
61,10849,188.5008087158203,-188.5008087158203,,,,
62,11024,189.1067657470703,-189.1067657470703,,,,
63,11199,189.26779174804688,-189.26779174804688,,,,
64,11374,189.6851806640625,-189.6851806640625,,,,
65,11549,189.97430419921875,-189.97430419921875,,,,
66,11724,190.17579650878906,-190.17579650878906,,,,
67,11899,190.78172302246094,-190.78172302246094,,,,
68,12074,190.64173889160156,-190.64173889160156,,,,
69,12249,,,4.404611110687256,189.56874084472656,-189.56874084472656,189.56874084472656
69,12249,190.9129638671875,-190.9129638671875,,,,
70,12424,191.34678649902344,-191.34678649902344,,,,
71,12599,191.52574157714844,-191.52574157714844,,,,
72,12774,191.93218994140625,-191.93218994140625,,,,
73,12949,192.0342559814453,-192.0342559814453,,,,
74,13124,192.64292907714844,-192.64292907714844,,,,
75,13299,192.64491271972656,-192.64491271972656,,,,
76,13474,192.79124450683594,-192.79124450683594,,,,
77,13649,193.1105194091797,-193.1105194091797,,,,
78,13824,193.1846923828125,-193.1846923828125,,,,
79,13999,,,4.286125183105469,191.5751953125,-191.5751953125,191.5751953125
79,13999,193.6247100830078,-193.6247100830078,,,,
80,14174,193.6523895263672,-193.6523895263672,,,,
81,14349,194.04556274414062,-194.04556274414062,,,,
82,14524,194.1813201904297,-194.1813201904297,,,,
83,14699,194.5599365234375,-194.5599365234375,,,,
84,14874,194.5713348388672,-194.5713348388672,,,,
85,15049,194.90914916992188,-194.90914916992188,,,,
86,15224,195.2460479736328,-195.2460479736328,,,,
87,15399,195.2174072265625,-195.2174072265625,,,,
88,15574,195.47946166992188,-195.47946166992188,,,,
89,15749,,,4.2863264083862305,192.72312927246094,-192.72312927246094,192.72312927246094
89,15749,195.3346710205078,-195.3346710205078,,,,
90,15924,195.79649353027344,-195.79649353027344,,,,
91,16099,195.8125,-195.8125,,,,
92,16274,196.2187042236328,-196.2187042236328,,,,
93,16449,196.33570861816406,-196.33570861816406,,,,
94,16624,196.37364196777344,-196.37364196777344,,,,
95,16799,196.70225524902344,-196.70225524902344,,,,
96,16974,196.62472534179688,-196.62472534179688,,,,
97,17149,196.67355346679688,-196.67355346679688,,,,
98,17324,197.0360870361328,-197.0360870361328,,,,
99,17499,,,4.209751129150391,194.37615966796875,-194.37615966796875,194.37615966796875
99,17499,197.05589294433594,-197.05589294433594,,,,
100,17674,197.21493530273438,-197.21493530273438,,,,
101,17849,197.51002502441406,-197.51002502441406,,,,
102,18024,197.82382202148438,-197.82382202148438,,,,
103,18199,197.84336853027344,-197.84336853027344,,,,
104,18374,197.9279022216797,-197.9279022216797,,,,
105,18549,197.90122985839844,-197.90122985839844,,,,
106,18724,198.07122802734375,-198.07122802734375,,,,
107,18899,198.52133178710938,-198.52133178710938,,,,
108,19074,198.17376708984375,-198.17376708984375,,,,
109,19249,,,4.17987060546875,195.41616821289062,-195.41616821289062,195.41616821289062
109,19249,198.65475463867188,-198.65475463867188,,,,
110,19424,198.56381225585938,-198.56381225585938,,,,
111,19599,198.8235321044922,-198.8235321044922,,,,
112,19774,198.9134979248047,-198.9134979248047,,,,
113,19949,199.1541290283203,-199.1541290283203,,,,
114,20124,198.83982849121094,-198.83982849121094,,,,
115,20299,199.29327392578125,-199.29327392578125,,,,
116,20474,199.50718688964844,-199.50718688964844,,,,
117,20649,199.4978790283203,-199.4978790283203,,,,
118,20824,199.7390594482422,-199.7390594482422,,,,
119,20999,,,4.136672496795654,196.14198303222656,-196.14198303222656,196.14198303222656
119,20999,199.87350463867188,-199.87350463867188,,,,
120,21174,199.56825256347656,-199.56825256347656,,,,
121,21349,199.9874267578125,-199.9874267578125,,,,
122,21524,200.041748046875,-200.041748046875,,,,
123,21699,200.1159210205078,-200.1159210205078,,,,
124,21874,200.26187133789062,-200.26187133789062,,,,
125,22049,200.38262939453125,-200.38262939453125,,,,
126,22224,200.2778778076172,-200.2778778076172,,,,
127,22399,200.43690490722656,-200.43690490722656,,,,
128,22574,200.7351837158203,-200.7351837158203,,,,
129,22749,,,4.136484622955322,197.03094482421875,-197.03094482421875,197.03094482421875
129,22749,200.8817138671875,-200.8817138671875,,,,
130,22924,200.9651336669922,-200.9651336669922,,,,
131,23099,201.26307678222656,-201.26307678222656,,,,
132,23274,201.09982299804688,-201.09982299804688,,,,
133,23449,201.24169921875,-201.24169921875,,,,
134,23624,201.33795166015625,-201.33795166015625,,,,
135,23799,201.27130126953125,-201.27130126953125,,,,
136,23974,201.42721557617188,-201.42721557617188,,,,
137,24149,201.93016052246094,-201.93016052246094,,,,
138,24324,201.65895080566406,-201.65895080566406,,,,
139,24499,,,4.103395938873291,197.73045349121094,-197.73045349121094,197.73045349121094
139,24499,202.16116333007812,-202.16116333007812,,,,
140,24674,202.02638244628906,-202.02638244628906,,,,
141,24849,201.7183074951172,-201.7183074951172,,,,
142,25024,201.94747924804688,-201.94747924804688,,,,
143,25199,202.00250244140625,-202.00250244140625,,,,
144,25374,202.34788513183594,-202.34788513183594,,,,
145,25549,202.35977172851562,-202.35977172851562,,,,
146,25724,202.33636474609375,-202.33636474609375,,,,
147,25899,202.62281799316406,-202.62281799316406,,,,
148,26074,202.7203826904297,-202.7203826904297,,,,
149,26249,,,4.125833034515381,198.16880798339844,-198.16880798339844,198.16880798339844
149,26249,202.77696228027344,-202.77696228027344,,,,
150,26424,202.6313018798828,-202.6313018798828,,,,
151,26599,202.86151123046875,-202.86151123046875,,,,
152,26774,203.3065185546875,-203.3065185546875,,,,
153,26949,202.82485961914062,-202.82485961914062,,,,
154,27124,203.00901794433594,-203.00901794433594,,,,
155,27299,203.29298400878906,-203.29298400878906,,,,
156,27474,203.2288818359375,-203.2288818359375,,,,
157,27649,203.19091796875,-203.19091796875,,,,
158,27824,203.3973846435547,-203.3973846435547,,,,
159,27999,,,4.052495002746582,198.99362182617188,-198.99362182617188,198.99362182617188
159,27999,203.46044921875,-203.46044921875,,,,
160,28174,203.6869354248047,-203.6869354248047,,,,
161,28349,203.7202911376953,-203.7202911376953,,,,
162,28524,203.82606506347656,-203.82606506347656,,,,
163,28699,203.80441284179688,-203.80441284179688,,,,
164,28874,203.70343017578125,-203.70343017578125,,,,
165,29049,204.00852966308594,-204.00852966308594,,,,
166,29224,204.13980102539062,-204.13980102539062,,,,
167,29399,204.0882568359375,-204.0882568359375,,,,
168,29574,203.99281311035156,-203.99281311035156,,,,
169,29749,,,4.05589485168457,199.46090698242188,-199.46090698242188,199.46090698242188
169,29749,204.03457641601562,-204.03457641601562,,,,
170,29924,204.21548461914062,-204.21548461914062,,,,
171,30099,204.2510528564453,-204.2510528564453,,,,
172,30274,204.1715850830078,-204.1715850830078,,,,
173,30449,204.33529663085938,-204.33529663085938,,,,
174,30624,204.24668884277344,-204.24668884277344,,,,
175,30799,204.51412963867188,-204.51412963867188,,,,
176,30974,204.4572296142578,-204.4572296142578,,,,
177,31149,204.55421447753906,-204.55421447753906,,,,
178,31324,204.67745971679688,-204.67745971679688,,,,
179,31499,,,4.030226707458496,199.73106384277344,-199.73106384277344,199.73106384277344
179,31499,204.7300262451172,-204.7300262451172,,,,
180,31674,204.7614288330078,-204.7614288330078,,,,
181,31849,204.56234741210938,-204.56234741210938,,,,
182,32024,204.64385986328125,-204.64385986328125,,,,
183,32199,204.75515747070312,-204.75515747070312,,,,
184,32374,204.69520568847656,-204.69520568847656,,,,
185,32549,204.89178466796875,-204.89178466796875,,,,
186,32724,205.00375366210938,-205.00375366210938,,,,
187,32899,204.62399291992188,-204.62399291992188,,,,
188,33074,204.89279174804688,-204.89279174804688,,,,
189,33249,,,4.033295631408691,199.83274841308594,-199.83274841308594,199.83274841308594
189,33249,204.86318969726562,-204.86318969726562,,,,
190,33424,205.06076049804688,-205.06076049804688,,,,
191,33599,204.81971740722656,-204.81971740722656,,,,
192,33774,204.95138549804688,-204.95138549804688,,,,
193,33949,204.95138549804688,-204.95138549804688,,,,
194,34124,204.7630157470703,-204.7630157470703,,,,
195,34299,205.25531005859375,-205.25531005859375,,,,
196,34474,204.93344116210938,-204.93344116210938,,,,
197,34649,205.15147399902344,-205.15147399902344,,,,
198,34824,204.8699951171875,-204.8699951171875,,,,
199,34999,,,4.040926933288574,199.99229431152344,-199.99229431152344,199.99229431152344
199,34999,205.10687255859375,-205.10687255859375,,,,
