epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.8050000071525574,0.9684001803398132,0.9876000285148621,0.8050000071525574
0,175,,,,0.769444465637207,1.4341747760772705,0.9680444598197937,,,,
1,351,,,,,,,0.8083999752998352,0.7495860457420349,0.9896000027656555,0.8083999752998352
1,351,,,,0.8202666640281677,0.795476496219635,0.9888222217559814,,,,
2,527,,,,,,,0.8145999908447266,0.6695598363876343,0.989799976348877,0.8145999908447266
2,527,,,,0.8254888653755188,0.6607800126075745,0.9901777505874634,,,,
3,703,,,,,,,0.8159999847412109,0.6273651123046875,0.9896000027656555,0.8159999847412109
3,703,,,,0.8286666870117188,0.60130774974823,0.9909555315971375,,,,
4,879,,,,,,,0.8198000192642212,0.6012102365493774,0.9900000095367432,0.8198000192642212
4,879,,,,0.8317333459854126,0.5674638748168945,0.9911333322525024,,,,
5,1055,,,,,,,0.8203999996185303,0.5811496376991272,0.9900000095367432,0.8203999996185303
5,1055,,,,0.8326888680458069,0.5456634759902954,0.9912222027778625,,,,
6,1231,,,,,,,0.8226000070571899,0.5665673613548279,0.989799976348877,0.8226000070571899
6,1231,,,,0.835444450378418,0.5281418561935425,0.9919777512550354,,,,
7,1407,,,,,,,0.8226000070571899,0.5565074682235718,0.9908000230789185,0.8226000070571899
7,1407,,,,0.8371555805206299,0.515796422958374,0.9921777844429016,,,,
8,1583,,,,,,,0.8234000205993652,0.5478978753089905,0.9904000163078308,0.8234000205993652
8,1583,,,,0.8374444246292114,0.5068151950836182,0.9918222427368164,,,,
9,1759,,,,,,,0.8245999813079834,0.5402492880821228,0.9901999831199646,0.8245999813079834
9,1759,,,,0.8382666707038879,0.49959245324134827,0.9921777844429016,,,,
10,1935,,,,,,,0.824400007724762,0.5339223146438599,0.9901999831199646,0.824400007724762
10,1935,,,,0.8393999934196472,0.48965945839881897,0.9926000237464905,,,,
11,2111,,,,,,,0.8248000144958496,0.5284480452537537,0.9901999831199646,0.8248000144958496
11,2111,,,,0.839733362197876,0.48691093921661377,0.9923111200332642,,,,
12,2287,,,,,,,0.8241999745368958,0.5243716239929199,0.9904000163078308,0.8241999745368958
12,2287,,,,0.8407999873161316,0.48088976740837097,0.9918444156646729,,,,
13,2463,,,,,,,0.8271999955177307,0.5200028419494629,0.9905999898910522,0.8271999955177307
13,2463,,,,0.8416666388511658,0.47595420479774475,0.992555558681488,,,,
14,2639,,,,,,,0.8270000219345093,0.5169583559036255,0.9905999898910522,0.8270000219345093
14,2639,,,,0.8422222137451172,0.4716607332229614,0.992377758026123,,,,
15,2815,,,,,,,0.8271999955177307,0.5134366154670715,0.9908000230789185,0.8271999955177307
15,2815,,,,0.8437555432319641,0.46820616722106934,0.992733359336853,,,,
16,2991,,,,,,,0.8263999819755554,0.510388195514679,0.9905999898910522,0.8263999819755554
16,2991,,,,0.8432444334030151,0.4659639000892639,0.9926000237464905,,,,
17,3167,,,,,,,0.8267999887466431,0.5078439712524414,0.9905999898910522,0.8267999887466431
17,3167,,,,0.843999981880188,0.4637915790081024,0.9924444556236267,,,,
18,3343,,,,,,,0.828000009059906,0.5062309503555298,0.9904000163078308,0.828000009059906
