epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
99,11699,,,4.917231559753418,80.81806182861328,-80.81806182861328,80.81806182861328
99,11699,87.35935974121094,-87.35935974121094,,,,
100,11816,87.44514465332031,-87.44514465332031,,,,
101,11933,87.47531127929688,-87.47531127929688,,,,
102,12050,87.77098846435547,-87.77098846435547,,,,
103,12167,87.93071746826172,-87.93071746826172,,,,
104,12284,88.04315948486328,-88.04315948486328,,,,
105,12401,88.12670135498047,-88.12670135498047,,,,
106,12518,88.18607330322266,-88.18607330322266,,,,
107,12635,88.38236999511719,-88.38236999511719,,,,
108,12752,88.34430694580078,-88.34430694580078,,,,
109,12869,,,4.910356044769287,81.1456069946289,-81.1456069946289,81.1456069946289
109,12869,88.54461669921875,-88.54461669921875,,,,
110,12986,88.6943130493164,-88.6943130493164,,,,
111,13103,88.71867370605469,-88.71867370605469,,,,
112,13220,88.93426513671875,-88.93426513671875,,,,
113,13337,88.97588348388672,-88.97588348388672,,,,
114,13454,89.10968017578125,-89.10968017578125,,,,
115,13571,89.29706573486328,-89.29706573486328,,,,
116,13688,89.42878723144531,-89.42878723144531,,,,
117,13805,89.32547760009766,-89.32547760009766,,,,
118,13922,89.6616439819336,-89.6616439819336,,,,
119,14039,,,4.894742488861084,81.6512222290039,-81.6512222290039,81.6512222290039
119,14039,89.61437225341797,-89.61437225341797,,,,
120,14156,89.5483169555664,-89.5483169555664,,,,
121,14273,89.99386596679688,-89.99386596679688,,,,
122,14390,89.87556457519531,-89.87556457519531,,,,
123,14507,90.0527572631836,-90.0527572631836,,,,
124,14624,90.29242706298828,-90.29242706298828,,,,
125,14741,90.33121490478516,-90.33121490478516,,,,
126,14858,90.44133758544922,-90.44133758544922,,,,
127,14975,90.60575866699219,-90.60575866699219,,,,
128,15092,90.45478820800781,-90.45478820800781,,,,
129,15209,,,4.884748458862305,82.10648345947266,-82.10648345947266,82.10648345947266
129,15209,90.70589447021484,-90.70589447021484,,,,
130,15326,90.72923278808594,-90.72923278808594,,,,
131,15443,90.74536895751953,-90.74536895751953,,,,
132,15560,91.01644134521484,-91.01644134521484,,,,
133,15677,90.98249816894531,-90.98249816894531,,,,
134,15794,91.33123779296875,-91.33123779296875,,,,
135,15911,91.28091430664062,-91.28091430664062,,,,
136,16028,91.55460357666016,-91.55460357666016,,,,
137,16145,91.50868225097656,-91.50868225097656,,,,
138,16262,91.4554672241211,-91.4554672241211,,,,
139,16379,,,4.889227867126465,82.56229400634766,-82.56229400634766,82.56229400634766
139,16379,91.6468734741211,-91.6468734741211,,,,
140,16496,91.74217224121094,-91.74217224121094,,,,
141,16613,91.9314956665039,-91.9314956665039,,,,
142,16730,91.98001098632812,-91.98001098632812,,,,
143,16847,92.04865264892578,-92.04865264892578,,,,
144,16964,92.09724426269531,-92.09724426269531,,,,
145,17081,92.08708190917969,-92.08708190917969,,,,
146,17198,92.22451782226562,-92.22451782226562,,,,
147,17315,92.3006362915039,-92.3006362915039,,,,
148,17432,92.56986999511719,-92.56986999511719,,,,
149,17549,,,4.877110481262207,82.69674682617188,-82.69674682617188,82.69674682617188
149,17549,92.5447769165039,-92.5447769165039,,,,
150,17666,92.78922271728516,-92.78922271728516,,,,
151,17783,92.77528381347656,-92.77528381347656,,,,
152,17900,92.86593627929688,-92.86593627929688,,,,
153,18017,92.87358093261719,-92.87358093261719,,,,
154,18134,92.9657211303711,-92.9657211303711,,,,
155,18251,93.03618621826172,-93.03618621826172,,,,
156,18368,93.14018249511719,-93.14018249511719,,,,
157,18485,93.29441833496094,-93.29441833496094,,,,
158,18602,93.26099395751953,-93.26099395751953,,,,
159,18719,,,4.878287315368652,82.92631530761719,-82.92631530761719,82.92631530761719
159,18719,93.22754669189453,-93.22754669189453,,,,
160,18836,93.4051742553711,-93.4051742553711,,,,
161,18953,93.5029067993164,-93.5029067993164,,,,
162,19070,93.59352111816406,-93.59352111816406,,,,
163,19187,93.63321685791016,-93.63321685791016,,,,
164,19304,93.72843933105469,-93.72843933105469,,,,
165,19421,93.76058197021484,-93.76058197021484,,,,
166,19538,93.68605041503906,-93.68605041503906,,,,
167,19655,93.88358306884766,-93.88358306884766,,,,
168,19772,93.93465423583984,-93.93465423583984,,,,
169,19889,,,4.871005058288574,82.96223449707031,-82.96223449707031,82.96223449707031
169,19889,93.90374755859375,-93.90374755859375,,,,
170,20006,93.93792724609375,-93.93792724609375,,,,
171,20123,93.9559097290039,-93.9559097290039,,,,
172,20240,94.00370025634766,-94.00370025634766,,,,
173,20357,94.12162017822266,-94.12162017822266,,,,
174,20474,94.15303802490234,-94.15303802490234,,,,
175,20591,94.06964111328125,-94.06964111328125,,,,
176,20708,94.2366714477539,-94.2366714477539,,,,
177,20825,94.23108673095703,-94.23108673095703,,,,
178,20942,94.35768127441406,-94.35768127441406,,,,
179,21059,,,4.88086462020874,83.21248626708984,-83.21248626708984,83.21248626708984
179,21059,94.32793426513672,-94.32793426513672,,,,
180,21176,94.31536102294922,-94.31536102294922,,,,
181,21293,94.27831268310547,-94.27831268310547,,,,
182,21410,94.42669677734375,-94.42669677734375,,,,
183,21527,94.38135528564453,-94.38135528564453,,,,
184,21644,94.42990112304688,-94.42990112304688,,,,
185,21761,94.45931243896484,-94.45931243896484,,,,
186,21878,94.46146392822266,-94.46146392822266,,,,
187,21995,94.61312103271484,-94.61312103271484,,,,
188,22112,94.44428253173828,-94.44428253173828,,,,
189,22229,,,4.884071350097656,83.2182846069336,-83.2182846069336,83.2182846069336
189,22229,94.51358795166016,-94.51358795166016,,,,
190,22346,94.54396057128906,-94.54396057128906,,,,
191,22463,94.49230194091797,-94.49230194091797,,,,
192,22580,94.6787109375,-94.6787109375,,,,
193,22697,94.68080139160156,-94.68080139160156,,,,
194,22814,94.77489471435547,-94.77489471435547,,,,
195,22931,94.62256622314453,-94.62256622314453,,,,
196,23048,94.49895477294922,-94.49895477294922,,,,
197,23165,94.6065673828125,-94.6065673828125,,,,
198,23282,94.53514099121094,-94.53514099121094,,,,
199,23399,,,4.878129482269287,83.30494689941406,-83.30494689941406,83.30494689941406
199,23399,94.6001205444336,-94.6001205444336,,,,
