epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.8001999855041504,0.5612121224403381,0.9911999702453613,0.8001999855041504
0,175,,,,0.7815999984741211,0.6365817189216614,0.9837333559989929,,,,
1,351,,,,,,,0.8069999814033508,0.5456066727638245,0.9919999837875366,0.8069999814033508
1,351,,,,0.8098888993263245,0.5375493168830872,0.9904888868331909,,,,
2,527,,,,,,,0.8098000288009644,0.5408434867858887,0.9919999837875366,0.8098000288009644
2,527,,,,0.8156222105026245,0.5232284069061279,0.991599977016449,,,,
3,703,,,,,,,0.8083999752998352,0.5389559864997864,0.9909999966621399,0.8083999752998352
3,703,,,,0.8181777596473694,0.5147787928581238,0.9923999905586243,,,,
4,879,,,,,,,0.8100000023841858,0.5385907888412476,0.9911999702453613,0.8100000023841858
4,879,,,,0.8201555609703064,0.5104777812957764,0.9924666881561279,,,,
5,1055,,,,,,,0.8091999888420105,0.5282491445541382,0.9918000102043152,0.8091999888420105
5,1055,,,,0.8213555812835693,0.504817008972168,0.9927111268043518,,,,
6,1231,,,,,,,0.8037999868392944,0.5382816195487976,0.991599977016449,0.8037999868392944
6,1231,,,,0.8216888904571533,0.5018224716186523,0.992111086845398,,,,
7,1407,,,,,,,0.8069999814033508,0.5253052711486816,0.9909999966621399,0.8069999814033508
7,1407,,,,0.8226222395896912,0.49890977144241333,0.9926888942718506,,,,
8,1583,,,,,,,0.8123999834060669,0.5251947045326233,0.9922000169754028,0.8123999834060669
8,1583,,,,0.8226222395896912,0.4970836043357849,0.9923999905586243,,,,
9,1759,,,,,,,0.8091999888420105,0.5379499197006226,0.9919999837875366,0.8091999888420105
9,1759,,,,0.8252666592597961,0.49246206879615784,0.9931333065032959,,,,
10,1935,,,,,,,0.8130000233650208,0.528147280216217,0.9922000169754028,0.8130000233650208
10,1935,,,,0.8263333439826965,0.49052876234054565,0.9932888746261597,,,,
11,2111,,,,,,,0.8123999834060669,0.5214828252792358,0.9929999709129333,0.8123999834060669
11,2111,,,,0.8266888856887817,0.4873499870300293,0.993577778339386,,,,
12,2287,,,,,,,0.8119999766349792,0.5242530703544617,0.9927999973297119,0.8119999766349792
12,2287,,,,0.8282889127731323,0.4840947389602661,0.9929333329200745,,,,
13,2463,,,,,,,0.8104000091552734,0.5219401121139526,0.9911999702453613,0.8104000091552734
13,2463,,,,0.8269110918045044,0.4842560291290283,0.9934222102165222,,,,
14,2639,,,,,,,0.8159999847412109,0.5179688334465027,0.9923999905586243,0.8159999847412109
14,2639,,,,0.8289999961853027,0.48276957869529724,0.9935111403465271,,,,
15,2815,,,,,,,0.8073999881744385,0.5373393297195435,0.991599977016449,0.8073999881744385
15,2815,,,,0.8294222354888916,0.48137152194976807,0.9934889078140259,,,,
16,2991,,,,,,,0.8136000037193298,0.5172344446182251,0.9926000237464905,0.8136000037193298
16,2991,,,,0.8287777900695801,0.48149505257606506,0.9936666488647461,,,,
17,3167,,,,,,,0.8077999949455261,0.5320783257484436,0.9919999837875366,0.8077999949455261
17,3167,,,,0.8296444416046143,0.478124737739563,0.9932000041007996,,,,
18,3343,,,,,,,0.8130000233650208,0.5202975869178772,0.9911999702453613,0.8130000233650208
18,3343,,,,0.8312444686889648,0.4747062623500824,0.9938444495201111,,,,
19,3519,,,,,,,0.8122000098228455,0.5199734568595886,0.9919999837875366,0.8122000098228455
19,3519,,,,0.83115553855896,0.47346031665802,0.993399977684021,,,,
20,3695,,,,,,,0.8101999759674072,0.5201055407524109,0.9911999702453613,0.8101999759674072
20,3695,,,,0.8308888673782349,0.47287672758102417,0.9937999844551086,,,,
21,3871,,,,,,,0.8100000023841858,0.5292783975601196,0.9926000237464905,0.8100000023841858
21,3871,,,,0.8302000164985657,0.4751276969909668,0.9936000108718872,,,,
22,4047,,,,,,,0.8104000091552734,0.5135625004768372,0.9919999837875366,0.8104000091552734
22,4047,,,,0.8335111141204834,0.46975499391555786,0.9938222169876099,,,,
23,4223,,,,,,,0.8105999827384949,0.5364469885826111,0.9929999709129333,0.8105999827384949
23,4223,,,,0.8310222029685974,0.47249847650527954,0.9938222169876099,,,,
24,4399,,,,,,,0.8148000240325928,0.5200692415237427,0.9922000169754028,0.8148000240325928
24,4399,,,,0.8339333534240723,0.46943941712379456,0.9936000108718872,,,,
25,4575,,,,,,,0.8095999956130981,0.525351881980896,0.9911999702453613,0.8095999956130981
25,4575,,,,0.8319777846336365,0.4711785912513733,0.9939777851104736,,,,
26,4751,,,,,,,0.8159999847412109,0.5196493864059448,0.9922000169754028,0.8159999847412109
26,4751,,,,0.8308666944503784,0.4718826711177826,0.9939777851104736,,,,
27,4927,,,,,,,0.8140000104904175,0.5134265422821045,0.9911999702453613,0.8140000104904175
27,4927,,,,0.8330666422843933,0.4686412811279297,0.9940222501754761,,,,
28,5103,,,,,,,0.8140000104904175,0.5149288773536682,0.9909999966621399,0.8140000104904175
28,5103,,,,0.8319110870361328,0.467459112405777,0.994088888168335,,,,
29,5279,,,,,,,0.8167999982833862,0.5134384036064148,0.9919999837875366,0.8167999982833862
29,5279,,,,0.8325111269950867,0.46871718764305115,0.99391108751297,,,,
30,5455,,,,,,,0.8145999908447266,0.5177150368690491,0.9926000237464905,0.8145999908447266
30,5455,,,,0.833311140537262,0.4673219919204712,0.9938222169876099,,,,
31,5631,,,,,,,0.8127999901771545,0.5137399435043335,0.9929999709129333,0.8127999901771545
