epoch,step,train/base_loss,train/closure_ratio,train/edge_trace_sum,train/loss,train/whitening,val/base_loss,val/closure_ratio,val/edge_trace_sum,val/loss,val/whitening,val_score
50,8924,12.019943237304688,0.037752848118543625,41.75583267211914,8.535922050476074,0.03478658199310303,,,,,,
51,9099,11.906472206115723,0.03779268264770508,42.290260314941406,8.320413589477539,0.034530721604824066,,,,,,
52,9274,11.718439102172852,0.03742117062211037,43.07655334472656,7.9275336265563965,0.034492071717977524,,,,,,
53,9449,11.710870742797852,0.037109073251485825,43.796485900878906,7.735107421875,0.03357291221618652,,,,,,
54,9624,11.597325325012207,0.03762277960777283,44.42499923706055,7.561398029327393,0.03335632011294365,,,,,,
55,9799,11.507808685302734,0.03766990453004837,45.19492721557617,7.323669910430908,0.03309566527605057,,,,,,
56,9974,11.37807559967041,0.03728904575109482,46.110233306884766,6.961688041687012,0.03265957161784172,,,,,,
57,10149,11.340127944946289,0.03768477961421013,47.069664001464844,6.782424449920654,0.03257817029953003,,,,,,
58,10324,11.26065731048584,0.038621772080659866,47.95656204223633,6.6454668045043945,0.032531701028347015,,,,,,
59,10499,,,,,,11.964167594909668,0.0650782436132431,48.81986999511719,10.56335163116455,0.0331428088247776,-10.56335163116455
59,10499,11.159943580627441,0.038230981677770615,48.65557098388672,6.354469299316406,0.03207904100418091,,,,,,
60,10674,11.080378532409668,0.03868244215846062,49.63848114013672,6.136263847351074,0.03222339227795601,,,,,,
61,10849,11.039227485656738,0.03802679479122162,50.4206428527832,5.854254245758057,0.03172222152352333,,,,,,
62,11024,10.944615364074707,0.037965599447488785,51.16046142578125,5.603384971618652,0.03126338869333267,,,,,,
63,11199,10.889540672302246,0.03836286813020706,52.067264556884766,5.417959690093994,0.03142743557691574,,,,,,
64,11374,10.821638107299805,0.03784731402993202,52.880062103271484,5.121208667755127,0.031132837757468224,,,,,,
65,11549,10.731905937194824,0.038078971207141876,53.5927848815918,4.918092727661133,0.030633045360445976,,,,,,
66,11724,10.655169486999512,0.03781694173812866,54.45986557006836,4.634162425994873,0.030400840565562248,,,,,,
67,11899,10.59235954284668,0.03724823519587517,55.32172393798828,4.325958251953125,0.030167460441589355,,,,,,
68,12074,10.512101173400879,0.038733333349227905,56.04706954956055,4.29056453704834,0.03001229092478752,,,,,,
69,12249,,,,,,11.046712875366211,0.06929723173379898,56.844207763671875,8.578577995300293,0.030661756172776222,-8.578577995300293
69,12249,10.420951843261719,0.03768365457653999,56.82355880737305,3.909762382507324,0.030015910044312477,,,,,,
70,12424,10.402586936950684,0.03801686316728592,57.64141082763672,3.770514726638794,0.03005264513194561,,,,,,
71,12599,10.315696716308594,0.037993304431438446,58.798583984375,3.449082612991333,0.029964542016386986,,,,,,
72,12774,10.353163719177246,0.03855584189295769,59.747745513916016,3.3687503337860107,0.029990680515766144,,,,,,
73,12949,10.275389671325684,0.039416488260030746,60.74882888793945,3.200676918029785,0.02974602021276951,,,,,,
74,13124,10.18570613861084,0.03798713535070419,61.583335876464844,2.7608678340911865,0.029475143179297447,,,,,,
75,13299,10.241989135742188,0.03815516084432602,62.28490447998047,2.698180675506592,0.029313363134860992,,,,,,
76,13474,10.056970596313477,0.03801855072379112,63.06955337524414,2.3385021686553955,0.02906619943678379,,,,,,
77,13649,10.010910987854004,0.038476359099149704,64.1408462524414,2.1371495723724365,0.02943015843629837,,,,,,
78,13824,10.06637954711914,0.038023412227630615,65.18892669677734,1.9251333475112915,0.02954113855957985,,,,,,
79,13999,,,,,,10.907686233520508,0.07631804794073105,66.0441665649414,7.497187614440918,0.029624691233038902,-7.497187614440918
79,13999,9.910392761230469,0.038902536034584045,66.2325439453125,1.6732934713363647,0.029888777062296867,,,,,,
80,14174,9.894536972045898,0.038450296968221664,67.09528350830078,1.4267218112945557,0.029605137184262276,,,,,,
81,14349,9.93350601196289,0.038517627865076065,68.02620697021484,1.2884477376937866,0.029926111921668053,,,,,,
82,14524,9.851998329162598,0.038433391600847244,68.9962387084961,1.002242922782898,0.030019760131835938,,,,,,
83,14699,9.794232368469238,0.03791898488998413,70.07341766357422,0.6631999611854553,0.030022580176591873,,,,,,
84,14874,9.712027549743652,0.03826316446065903,70.89369201660156,0.46097731590270996,0.030007552355527878,,,,,,
85,15049,9.719752311706543,0.03806992247700691,71.52246856689453,0.31778016686439514,0.02957071363925934,,,,,,
86,15224,9.662668228149414,0.03762779384851456,72.22673034667969,0.06334851682186127,0.02966492250561714,,,,,,
87,15399,9.560791015625,0.03778915852308273,73.18438720703125,-0.20973233878612518,0.02933233045041561,,,,,,
88,15574,9.573923110961914,0.03806547075510025,74.15181732177734,-0.35422036051750183,0.029844095930457115,,,,,,
89,15749,,,,,,10.45593547821045,0.07448147982358932,74.36674499511719,5.145597457885742,0.029382534325122833,-5.145597457885742
89,15749,9.528437614440918,0.03767771273851395,74.77977752685547,-0.575213611125946,0.029556497931480408,,,,,,
90,15924,9.468327522277832,0.037540849298238754,75.3781509399414,-0.7724431753158569,0.02963607758283615,,,,,,
91,16099,9.421143531799316,0.03760041296482086,76.11026763916016,-0.9583610892295837,0.029696283861994743,,,,,,
92,16274,9.453219413757324,0.03673677146434784,76.92280578613281,-1.1997716426849365,0.029265746474266052,,,,,,
93,16449,9.442733764648438,0.03729542717337608,77.70436096191406,-1.2948408126831055,0.02948278933763504,,,,,,
94,16624,9.3609037399292,0.036585286259651184,78.56391143798828,-1.6395565271377563,0.029409484937787056,,,,,,
95,16799,9.322399139404297,0.037121038883924484,79.06169891357422,-1.7095028162002563,0.02894090674817562,,,,,,
96,16974,9.251053810119629,0.03613507002592087,79.82589721679688,-2.060081720352173,0.02875659056007862,,,,,,
97,17149,9.225862503051758,0.037223804742097855,80.48234558105469,-2.07700252532959,0.028957579284906387,,,,,,
98,17324,9.235173225402832,0.03606748953461647,81.09423065185547,-2.338001251220703,0.029039248824119568,,,,,,
99,17499,,,,,,10.375672340393066,0.08543471992015839,80.64336395263672,5.213026523590088,0.030382897704839706,-5.213026523590088
99,17499,9.145617485046387,0.036846794188022614,81.80255126953125,-2.4696359634399414,0.028870737180113792,,,,,,
100,17674,9.076908111572266,0.035861700773239136,82.50818634033203,-2.8056819438934326,0.02874801866710186,,,,,,
101,17849,9.037296295166016,0.03580769523978233,83.29794311523438,-3.010195016860962,0.02871019020676613,,,,,,
102,18024,9.018423080444336,0.034911882132291794,83.95478820800781,-3.275331974029541,0.028480494394898415,,,,,,
103,18199,8.902311325073242,0.035541679710149765,84.53683471679688,-3.4273102283477783,0.028413182124495506,,,,,,
104,18374,8.959294319152832,0.03500000387430191,85.1697006225586,-3.5663986206054688,0.02824736200273037,,,,,,
105,18549,8.956329345703125,0.03523066267371178,85.80506134033203,-3.6669726371765137,0.028189795091748238,,,,,,
106,18724,8.863367080688477,0.034944187849760056,86.68611907958984,-3.9724950790405273,0.0285057183355093,,,,,,
107,18899,8.85022258758545,0.035130273550748825,87.24964904785156,-4.074756622314453,0.028268547728657722,,,,,,
108,19074,8.74063777923584,0.033688873052597046,87.817626953125,-4.482615947723389,0.028096504509449005,,,,,,
109,19249,,,,,,10.038698196411133,0.08881869912147522,87.08983612060547,4.020191192626953,0.03066789172589779,-4.020191192626953
109,19249,8.732874870300293,0.033867575228214264,88.328369140625,-4.569875240325928,0.02787272073328495,,,,,,
110,19424,8.684761047363281,0.03438815847039223,88.6668930053711,-4.619034767150879,0.027895456179976463,,,,,,
111,19599,8.643762588500977,0.033914364874362946,89.16637420654297,-4.820599555969238,0.02787560038268566,,,,,,
112,19774,8.65202522277832,0.03368370234966278,89.82962036132812,-4.974609375,0.02777690254151821,,,,,,
113,19949,8.624159812927246,0.033621564507484436,90.51530456542969,-5.147695541381836,0.02764299139380455,,,,,,
114,20124,8.615556716918945,0.03403238207101822,90.77555847167969,-5.155815601348877,0.02760297991335392,,,,,,
115,20299,8.592623710632324,0.033186785876750946,91.34832000732422,-5.401615142822266,0.027514003217220306,,,,,,
116,20474,8.572775840759277,0.03285638615489006,92.00051879882812,-5.594455242156982,0.02725648134946823,,,,,,
117,20649,8.501663208007812,0.03271349519491196,92.50187683105469,-5.784161567687988,0.027224522083997726,,,,,,
118,20824,8.450361251831055,0.03338322415947914,92.987060546875,-5.846975326538086,0.02702624909579754,,,,,,
119,20999,,,,,,9.871079444885254,0.09962040930986404,91.1760025024414,4.417342662811279,0.030051682144403458,-4.417342662811279
119,20999,8.426369667053223,0.03230835124850273,93.35182189941406,-6.08175802230835,0.02676445245742798,,,,,,
120,21174,8.37761116027832,0.0322725884616375,93.67671966552734,-6.200249195098877,0.026586437597870827,,,,,,
121,21349,8.375115394592285,0.0322047621011734,93.78243255615234,-6.232728958129883,0.026439201086759567,,,,,,
122,21524,8.390617370605469,0.030944375321269035,94.34061431884766,-6.490413665771484,0.026211928576231003,,,,,,
123,21699,8.313518524169922,0.03127651661634445,94.70881652832031,-6.598769664764404,0.026088792830705643,,,,,,
124,21874,8.29943561553955,0.030938927084207535,94.95474243164062,-6.7052202224731445,0.026112891733646393,,,,,,
125,22049,8.305787086486816,0.03087509609758854,95.24608612060547,-6.765510082244873,0.02590828947722912,,,,,,
126,22224,8.242998123168945,0.031016124412417412,95.58721160888672,-6.878596305847168,0.025775805115699768,,,,,,
127,22399,8.154136657714844,0.029415065422654152,96.0679931640625,-7.268698215484619,0.025641048327088356,,,,,,
128,22574,8.178390502929688,0.030219189822673798,96.47270202636719,-7.222584247589111,0.025511115789413452,,,,,,
129,22749,,,,,,9.649679183959961,0.09703785926103592,95.08232879638672,3.0809385776519775,0.026877203956246376,-3.0809385776519775
129,22749,8.047346115112305,0.03023700974881649,96.779296875,-7.412935733795166,0.025248326361179352,,,,,,
130,22924,8.09798526763916,0.03040487878024578,97.07769775390625,-7.400652885437012,0.02508152276277542,,,,,,
131,23099,8.046218872070312,0.02884387969970703,97.57301330566406,-7.751284122467041,0.02508901245892048,,,,,,
132,23274,7.948668956756592,0.029421959072351456,97.7483901977539,-7.810133934020996,0.02486627921462059,,,,,,
133,23449,7.935429096221924,0.0291322972625494,98.12714385986328,-7.9362311363220215,0.024827763438224792,,,,,,
134,23624,7.942420959472656,0.029337972402572632,98.32022094726562,-7.941630840301514,0.02473510429263115,,,,,,
135,23799,7.936410903930664,0.02962038852274418,98.59616088867188,-7.966677665710449,0.02473265305161476,,,,,,
136,23974,7.848527431488037,0.02847059816122055,98.88225555419922,-8.25904655456543,0.02463676407933235,,,,,,
137,24149,7.887963771820068,0.028107542544603348,99.12593841552734,-8.31490421295166,0.024551361799240112,,,,,,
138,24324,7.774904251098633,0.027503153309226036,99.43408203125,-8.567057609558105,0.024454757571220398,,,,,,
139,24499,,,,,,9.51099681854248,0.09226448088884354,96.98780059814453,1.9516310691833496,0.02834148518741131,-1.9516310691833496
139,24499,7.82390832901001,0.0278306994587183,99.4880599975586,-8.487046241760254,0.024329395964741707,,,,,,
140,24674,7.734646320343018,0.027436861768364906,99.9548568725586,-8.720226287841797,0.024180080741643906,,,,,,
141,24849,7.752060413360596,0.027464939281344414,100.00962829589844,-8.710229873657227,0.02412482723593712,,,,,,
142,25024,7.640732288360596,0.02648814022541046,100.47331237792969,-9.039384841918945,0.024067524820566177,,,,,,
143,25199,7.696849822998047,0.026173187419772148,100.7675552368164,-9.082547187805176,0.02395363338291645,,,,,,
144,25374,7.5960516929626465,0.026367975398898125,100.85851287841797,-9.176651000976562,0.02390323579311371,,,,,,
145,25549,7.558294296264648,0.02655041590332985,101.10188293457031,-9.239823341369629,0.023806149140000343,,,,,,
146,25724,7.584700584411621,0.02634701132774353,101.34673309326172,-9.288483619689941,0.02374083362519741,,,,,,
147,25899,7.51332426071167,0.025799043476581573,101.65607452392578,-9.491888999938965,0.02372492291033268,,,,,,
148,26074,7.527954578399658,0.026428882032632828,101.92755889892578,-9.450993537902832,0.023665275424718857,,,,,,
149,26249,,,,,,9.232185363769531,0.0940677598118782,99.84490966796875,1.3279873132705688,0.024112258106470108,-1.3279873132705688
149,26249,7.4850640296936035,0.025796614587306976,101.92730712890625,-9.574803352355957,0.023623798042535782,,,,,,
150,26424,7.4603118896484375,0.02565978653728962,102.079833984375,-9.647768020629883,0.023434285074472427,,,,,,
151,26599,7.452963352203369,0.02555963769555092,102.26470184326172,-9.704998016357422,0.02334507182240486,,,,,,
152,26774,7.402191638946533,0.02507774345576763,102.63751983642578,-9.892003059387207,0.023358214646577835,,,,,,
153,26949,7.392638683319092,0.02534334920346737,102.66536712646484,-9.87321662902832,0.023281525820493698,,,,,,
154,27124,7.356716156005859,0.02450314164161682,102.9201889038086,-10.067681312561035,0.02324184961616993,,,,,,
155,27299,7.336695194244385,0.025157544761896133,102.80634307861328,-9.981216430664062,0.02319391258060932,,,,,,
156,27474,7.334870338439941,0.025230765342712402,102.9585189819336,-10.004154205322266,0.023141000419855118,,,,,,
157,27649,7.294317245483398,0.024379875510931015,103.2527084350586,-10.212555885314941,0.023041237145662308,,,,,,
158,27824,7.264601230621338,0.024562392383813858,103.5501480102539,-10.278432846069336,0.023007065057754517,,,,,,
159,27999,,,,,,9.063720703125,0.10488922148942947,101.10541534423828,2.2934606075286865,0.02500052936375141,-2.2934606075286865
159,27999,7.259640216827393,0.024197662249207497,103.54639434814453,-10.329391479492188,0.02294802851974964,,,,,,
160,28174,7.208467483520508,0.0241073165088892,103.64053344726562,-10.410996437072754,0.022900771349668503,,,,,,
161,28349,7.19169282913208,0.023944508284330368,103.81136322021484,-10.482816696166992,0.022868098691105843,,,,,,
162,28524,7.163064479827881,0.023769661784172058,103.89253234863281,-10.550088882446289,0.022841213271021843,,,,,,
163,28699,7.170219898223877,0.023837631568312645,103.92819213867188,-10.541382789611816,0.022821787744760513,,,,,,
164,28874,7.131014347076416,0.023373333737254143,104.19377136230469,-10.693184852600098,0.02276032790541649,,,,,,
165,29049,7.102268218994141,0.022835470736026764,104.37251281738281,-10.826581954956055,0.0227093193680048,,,,,,
166,29224,7.107552528381348,0.023392653092741966,104.31525421142578,-10.738571166992188,0.022667011246085167,,,,,,
167,29399,7.089714050292969,0.02333819307386875,104.50959777832031,-10.802291870117188,0.022624561563134193,,,,,,
168,29574,7.099464416503906,0.022405439987778664,104.62592315673828,-10.9352445602417,0.022574152797460556,,,,,,
169,29749,,,,,,9.006050109863281,0.09245563298463821,102.38885498046875,0.38595208525657654,0.02335420623421669,-0.38595208525657654
169,29749,7.007342338562012,0.022833319380879402,104.76036071777344,-10.99951171875,0.022557608783245087,,,,,,
170,29924,7.112735271453857,0.022853033617138863,104.71414947509766,-10.882354736328125,0.022553713992238045,,,,,,
171,30099,7.046451091766357,0.022444510832428932,104.7952880859375,-11.01717758178711,0.02253606729209423,,,,,,
172,30274,6.968142986297607,0.022143250331282616,105.00106811523438,-11.175236701965332,0.02249949611723423,,,,,,
173,30449,6.993069171905518,0.02239994704723358,105.01805877685547,-11.120866775512695,0.02247750759124756,,,,,,
174,30624,6.966031074523926,0.022224489599466324,105.20513153076172,-11.207796096801758,0.02246086858212948,,,,,,
175,30799,6.947351932525635,0.02198711968958378,105.20177459716797,-11.256211280822754,0.022431708872318268,,,,,,
176,30974,6.969241142272949,0.021823788061738014,105.2341079711914,-11.261685371398926,0.02244233712553978,,,,,,
177,31149,6.910296440124512,0.0220719613134861,105.22225189208984,-11.286526679992676,0.02242189832031727,,,,,,
178,31324,6.928846836090088,0.02225269377231598,105.36273193359375,-11.272921562194824,0.022440722212195396,,,,,,
179,31499,,,,,,8.97504711151123,0.09825927764177322,102.23690795898438,1.1287246942520142,0.023870697245001793,-1.1287246942520142
179,31499,6.903353691101074,0.021690312772989273,105.4493179321289,-11.387718200683594,0.022427799180150032,,,,,,
180,31674,6.861632823944092,0.021665332838892937,105.48896026611328,-11.440557479858398,0.0224259402602911,,,,,,
181,31849,6.880922794342041,0.021631762385368347,105.47702026367188,-11.423210144042969,0.022410279139876366,,,,,,
182,32024,6.883472919464111,0.0217279102653265,105.44812774658203,-11.402570724487305,0.022404225543141365,,,,,,
183,32199,6.893580436706543,0.02105918899178505,105.82583618164062,-11.553607940673828,0.022389868274331093,,,,,,
184,32374,6.820425987243652,0.021040691062808037,105.8188247680664,-11.627737998962402,0.022389939054846764,,,,,,
185,32549,6.828245639801025,0.021375326439738274,105.66061401367188,-11.545450210571289,0.022378675639629364,,,,,,
186,32724,6.880883693695068,0.02089902199804783,105.84278869628906,-11.590224266052246,0.022376276552677155,,,,,,
187,32899,6.832030773162842,0.021425675600767136,105.69554901123047,-11.542220115661621,0.02237228862941265,,,,,,
188,33074,6.815893650054932,0.021386651322245598,105.68909454345703,-11.562053680419922,0.022378891706466675,,,,,,
189,33249,,,,,,8.854460716247559,0.1014050841331482,103.44349670410156,1.1680927276611328,0.02248251810669899,-1.1680927276611328
189,33249,6.832448482513428,0.02111196331679821,105.72058868408203,-11.58697509765625,0.022375453263521194,,,,,,
190,33424,6.82792329788208,0.02135225012898445,105.76152801513672,-11.568916320800781,0.022380851209163666,,,,,,
191,33599,6.8252692222595215,0.020713621750473976,105.83246612548828,-11.667508125305176,0.02237207628786564,,,,,,
192,33774,6.796561241149902,0.020776299759745598,105.8941879272461,-11.70055103302002,0.02236500382423401,,,,,,
193,33949,6.783929824829102,0.020992983132600784,105.83881378173828,-11.674372673034668,0.022365331649780273,,,,,,
194,34124,6.791357517242432,0.021029997617006302,105.77083587646484,-11.648605346679688,0.022367024794220924,,,,,,
195,34299,6.770086288452148,0.02118535153567791,105.9155044555664,-11.678937911987305,0.022358078509569168,,,,,,
196,34474,6.863166332244873,0.02089766599237919,105.8052978515625,-11.600621223449707,0.0223641786724329,,,,,,
197,34649,6.745384216308594,0.020557938143610954,105.79511260986328,-11.759861946105957,0.022366546094417572,,,,,,
198,34824,6.774529933929443,0.021316267549991608,105.86534881591797,-11.647698402404785,0.02236071787774563,,,,,,
199,34999,,,,,,8.932995796203613,0.10184691846370697,103.39997863769531,1.3134655952453613,0.024059848859906197,-1.3134655952453613
199,34999,6.779758453369141,0.02072943188250065,105.88843536376953,-11.72219181060791,0.022365789860486984,,,,,,
