epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
131,23099,100.38163757324219,-100.38163757324219,,,,
132,23274,100.54621887207031,-100.54621887207031,,,,
133,23449,100.65489196777344,-100.65489196777344,,,,
134,23624,100.84819030761719,-100.84819030761719,,,,
135,23799,100.90928649902344,-100.90928649902344,,,,
136,23974,100.89947509765625,-100.89947509765625,,,,
137,24149,100.92872619628906,-100.92872619628906,,,,
138,24324,101.1625747680664,-101.1625747680664,,,,
139,24499,,,5.1153693199157715,91.52518463134766,-91.52518463134766,91.52518463134766
139,24499,101.2066879272461,-101.2066879272461,,,,
140,24674,101.30150604248047,-101.30150604248047,,,,
141,24849,101.51258850097656,-101.51258850097656,,,,
142,25024,101.44391632080078,-101.44391632080078,,,,
143,25199,101.5623779296875,-101.5623779296875,,,,
144,25374,101.6628646850586,-101.6628646850586,,,,
145,25549,101.60868072509766,-101.60868072509766,,,,
146,25724,101.82350158691406,-101.82350158691406,,,,
147,25899,101.87300109863281,-101.87300109863281,,,,
148,26074,102.11067962646484,-102.11067962646484,,,,
149,26249,,,5.122021675109863,91.93201446533203,-91.93201446533203,91.93201446533203
149,26249,102.10302734375,-102.10302734375,,,,
150,26424,102.23130798339844,-102.23130798339844,,,,
151,26599,102.30020141601562,-102.30020141601562,,,,
152,26774,102.33418273925781,-102.33418273925781,,,,
153,26949,102.508056640625,-102.508056640625,,,,
154,27124,102.6511459350586,-102.6511459350586,,,,
155,27299,102.67623138427734,-102.67623138427734,,,,
156,27474,102.7347412109375,-102.7347412109375,,,,
157,27649,102.94734191894531,-102.94734191894531,,,,
158,27824,102.87767028808594,-102.87767028808594,,,,
159,27999,,,5.116988182067871,92.0884780883789,-92.0884780883789,92.0884780883789
159,27999,102.91203308105469,-102.91203308105469,,,,
160,28174,102.97374725341797,-102.97374725341797,,,,
161,28349,102.93701171875,-102.93701171875,,,,
162,28524,103.1784896850586,-103.1784896850586,,,,
163,28699,103.24317169189453,-103.24317169189453,,,,
164,28874,103.48808288574219,-103.48808288574219,,,,
165,29049,103.39151000976562,-103.39151000976562,,,,
166,29224,103.4437255859375,-103.4437255859375,,,,
167,29399,103.38280487060547,-103.38280487060547,,,,
168,29574,103.53703308105469,-103.53703308105469,,,,
169,29749,,,5.115409851074219,92.2091064453125,-92.2091064453125,92.2091064453125
169,29749,103.52068328857422,-103.52068328857422,,,,
170,29924,103.69268035888672,-103.69268035888672,,,,
171,30099,103.62154388427734,-103.62154388427734,,,,
172,30274,103.65901947021484,-103.65901947021484,,,,
173,30449,103.71404266357422,-103.71404266357422,,,,
174,30624,103.8542709350586,-103.8542709350586,,,,
175,30799,103.89320373535156,-103.89320373535156,,,,
176,30974,103.85535430908203,-103.85535430908203,,,,
177,31149,103.89047241210938,-103.89047241210938,,,,
178,31324,104.06916046142578,-104.06916046142578,,,,
179,31499,,,5.115260124206543,92.2943344116211,-92.2943344116211,92.2943344116211
179,31499,103.93292236328125,-103.93292236328125,,,,
180,31674,104.10313415527344,-104.10313415527344,,,,
181,31849,104.0311508178711,-104.0311508178711,,,,
182,32024,104.0179214477539,-104.0179214477539,,,,
183,32199,104.17373657226562,-104.17373657226562,,,,
184,32374,104.10052490234375,-104.10052490234375,,,,
185,32549,104.34429931640625,-104.34429931640625,,,,
186,32724,104.1895980834961,-104.1895980834961,,,,
187,32899,104.21247863769531,-104.21247863769531,,,,
188,33074,104.28759002685547,-104.28759002685547,,,,
189,33249,,,5.107325553894043,92.33624267578125,-92.33624267578125,92.33624267578125
189,33249,104.38411712646484,-104.38411712646484,,,,
190,33424,104.32131958007812,-104.32131958007812,,,,
191,33599,104.4299545288086,-104.4299545288086,,,,
192,33774,104.34866333007812,-104.34866333007812,,,,
193,33949,104.3308334350586,-104.3308334350586,,,,
194,34124,104.23687744140625,-104.23687744140625,,,,
195,34299,104.53372955322266,-104.53372955322266,,,,
196,34474,104.26687622070312,-104.26687622070312,,,,
197,34649,104.50250244140625,-104.50250244140625,,,,
198,34824,104.33543395996094,-104.33543395996094,,,,
199,34999,,,5.109387397766113,92.31607818603516,-92.31607818603516,92.31607818603516
199,34999,104.4591293334961,-104.4591293334961,,,,
