epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.8212000131607056,0.5153047442436218,0.9914000034332275,0.8212000131607056
0,175,,,,0.7831110954284668,0.6302046179771423,0.9821777939796448,,,,
1,351,,,,,,,0.8222000002861023,0.5080330967903137,0.9919999837875366,0.8222000002861023
1,351,,,,0.8092222213745117,0.5398358702659607,0.9921333193778992,,,,
2,527,,,,,,,0.829200029373169,0.4924224615097046,0.9923999905586243,0.829200029373169
2,527,,,,0.8160222172737122,0.52507084608078,0.9920222163200378,,,,
3,703,,,,,,,0.829200029373169,0.49498599767684937,0.9927999973297119,0.829200029373169
3,703,,,,0.819266676902771,0.5124233365058899,0.9929111003875732,,,,
4,879,,,,,,,0.8321999907493591,0.48599520325660706,0.9937999844551086,0.8321999907493591
4,879,,,,0.8186222314834595,0.5114374160766602,0.9926666617393494,,,,
5,1055,,,,,,,0.829800009727478,0.48756635189056396,0.9932000041007996,0.829800009727478
5,1055,,,,0.820555567741394,0.5047401785850525,0.9932666420936584,,,,
6,1231,,,,,,,0.8363999724388123,0.48457831144332886,0.9941999912261963,0.8363999724388123
6,1231,,,,0.8203555345535278,0.5051332116127014,0.9931777715682983,,,,
7,1407,,,,,,,0.8306000232696533,0.483656108379364,0.9936000108718872,0.8306000232696533
7,1407,,,,0.8220221996307373,0.4998490810394287,0.9929777979850769,,,,
8,1583,,,,,,,0.8353999853134155,0.4750523567199707,0.993399977684021,0.8353999853134155
8,1583,,,,0.8234666585922241,0.4973002076148987,0.9931555390357971,,,,
9,1759,,,,,,,0.8252000212669373,0.4860674738883972,0.9932000041007996,0.8252000212669373
9,1759,,,,0.8269333243370056,0.49110177159309387,0.993066668510437,,,,
10,1935,,,,,,,0.8295999765396118,0.4934263527393341,0.9932000041007996,0.8295999765396118
10,1935,,,,0.8266000151634216,0.49176234006881714,0.9938444495201111,,,,
11,2111,,,,,,,0.8331999778747559,0.48166972398757935,0.993399977684021,0.8331999778747559
11,2111,,,,0.8268666863441467,0.4872475266456604,0.993399977684021,,,,
12,2287,,,,,,,0.8370000123977661,0.4738040566444397,0.9950000047683716,0.8370000123977661
12,2287,,,,0.8281333446502686,0.4841291606426239,0.99391108751297,,,,
13,2463,,,,,,,0.8256000280380249,0.4901679754257202,0.9929999709129333,0.8256000280380249
13,2463,,,,0.82833331823349,0.4824555218219757,0.9939555525779724,,,,
14,2639,,,,,,,0.8274000287055969,0.48700639605522156,0.9929999709129333,0.8274000287055969
14,2639,,,,0.8271999955177307,0.4860537350177765,0.9937111139297485,,,,
15,2815,,,,,,,0.8393999934196472,0.47252416610717773,0.9944000244140625,0.8393999934196472
15,2815,,,,0.8275555372238159,0.4841747283935547,0.993577778339386,,,,
16,2991,,,,,,,0.8306000232696533,0.47848930954933167,0.9944000244140625,0.8306000232696533
16,2991,,,,0.8299111127853394,0.4810235798358917,0.9940000176429749,,,,
17,3167,,,,,,,0.8271999955177307,0.49017632007598877,0.9929999709129333,0.8271999955177307
17,3167,,,,0.8266000151634216,0.4848768711090088,0.993577778339386,,,,
18,3343,,,,,,,0.8343999981880188,0.47292083501815796,0.9926000237464905,0.8343999981880188
18,3343,,,,0.8280444741249084,0.4821840226650238,0.99391108751297,,,,
19,3519,,,,,,,0.8414000272750854,0.47147074341773987,0.993399977684021,0.8414000272750854
19,3519,,,,0.8290444612503052,0.4795756936073303,0.9940444231033325,,,,
20,3695,,,,,,,0.8348000049591064,0.46745795011520386,0.9941999912261963,0.8348000049591064
20,3695,,,,0.8307333588600159,0.4748516082763672,0.9945777654647827,,,,
21,3871,,,,,,,0.8234000205993652,0.49247515201568604,0.9932000041007996,0.8234000205993652
21,3871,,,,0.8301777839660645,0.4795266389846802,0.9941111207008362,,,,
22,4047,,,,,,,0.8339999914169312,0.47349730134010315,0.9936000108718872,0.8339999914169312
22,4047,,,,0.832111120223999,0.4731224775314331,0.9943333268165588,,,,
23,4223,,,,,,,0.8352000117301941,0.47846734523773193,0.9940000176429749,0.8352000117301941
23,4223,,,,0.8305555582046509,0.47640347480773926,0.9943110942840576,,,,
24,4399,,,,,,,0.8356000185012817,0.46907147765159607,0.9940000176429749,0.8356000185012817
24,4399,,,,0.8320000171661377,0.4729629456996918,0.9943777918815613,,,,
25,4575,,,,,,,0.8289999961853027,0.4827418029308319,0.9923999905586243,0.8289999961853027
25,4575,,,,0.8301777839660645,0.47429612278938293,0.994088888168335,,,,
26,4751,,,,,,,0.8363999724388123,0.476229190826416,0.993399977684021,0.8363999724388123
26,4751,,,,0.8335111141204834,0.4721599817276001,0.9942444562911987,,,,
27,4927,,,,,,,0.8371999859809875,0.4701828956604004,0.9940000176429749,0.8371999859809875
