epoch,step,train/loss,train/product_score,train/whitening,val/closure_defect_frobenius,val/loss,val/product_score,val/whitening,val_score
42,5030,-0.3269999921321869,0.3477502465248108,0.02075025625526905,,,,,
43,5147,-0.3995313346385956,0.4200194478034973,0.020488174632191658,,,,,
44,5264,-0.4564664363861084,0.4767293334007263,0.0202628280967474,,,,,
45,5381,-0.3845481872558594,0.40487587451934814,0.02032770775258541,,,,,
46,5498,-0.42615407705307007,0.4462619721889496,0.02010776847600937,,,,,
47,5615,-0.3342142403125763,0.3551461100578308,0.020931901410222054,,,,,
48,5732,-0.46464431285858154,0.4849907457828522,0.020346298813819885,,,,,
49,5849,,,,5.638375759124756,-0.3087311089038849,0.32858240604400635,0.01985136792063713,0.3087311089038849
49,5849,-0.41411906480789185,0.434273362159729,0.02015436440706253,,,,,
50,5966,-0.3746444880962372,0.39489689469337463,0.02025233581662178,,,,,
51,6083,-0.3680298328399658,0.3883059322834015,0.020276036113500595,,,,,
52,6200,-0.45894962549209595,0.47950479388237,0.020555123686790466,,,,,
53,6317,-0.4187937378883362,0.43947333097457886,0.020679598674178123,,,,,
54,6434,-0.5023396611213684,0.5230919718742371,0.020752500742673874,,,,,
55,6551,-0.5430961847305298,0.5635620951652527,0.020465971902012825,,,,,
56,6668,-0.41633135080337524,0.437003493309021,0.020672058686614037,,,,,
57,6785,-0.4259292483329773,0.44678497314453125,0.020855801180005074,,,,,
58,6902,-0.5120242834091187,0.5328888893127441,0.020864685997366905,,,,,
59,7019,,,,5.032871723175049,-0.2915504276752472,0.3133273422718048,0.021776894107460976,0.2915504276752472
59,7019,-0.5813063979148865,0.6021472811698914,0.020840803161263466,,,,,
60,7136,-0.5721607804298401,0.5926730036735535,0.020512359216809273,,,,,
61,7253,-0.32159170508384705,0.34229347109794617,0.020701801404356956,,,,,
62,7370,-0.326122522354126,0.34648197889328003,0.0203595869243145,,,,,
63,7487,-0.3450973927974701,0.36549192667007446,0.020394643768668175,,,,,
64,7604,-0.3362218737602234,0.35737159848213196,0.02114974334836006,,,,,
65,7721,-0.41000911593437195,0.43077707290649414,0.020767956972122192,,,,,
66,7838,-0.41801756620407104,0.43816637992858887,0.020148811861872673,,,,,
67,7955,-0.4392533004283905,0.4591861963272095,0.01993289217352867,,,,,
68,8072,-0.4372450113296509,0.4571545124053955,0.019909517839550972,,,,,
69,8189,,,,3.8083624839782715,305.7054443359375,0.23136715590953827,305.93682861328125,-305.7054443359375
69,8189,-0.5835277438163757,0.6042678952217102,0.02074000984430313,,,,,
70,8306,-0.693312406539917,0.7139939665794373,0.020681360736489296,,,,,
71,8423,-0.6992005109786987,0.7198997139930725,0.020699109882116318,,,,,
72,8540,-0.472631573677063,0.4936300218105316,0.020998403429985046,,,,,
73,8657,-0.4041048586368561,0.4249870181083679,0.02088213339447975,,,,,
74,8774,-0.4761580228805542,0.4966961741447449,0.020538154989480972,,,,,
75,8891,-0.5830333232879639,0.6034906506538391,0.020457226783037186,,,,,
76,9008,-0.46578335762023926,0.4858958125114441,0.02011233940720558,,,,,
77,9125,-0.4186294972896576,0.43903666734695435,0.020406994968652725,,,,,
78,9242,-0.6964374780654907,0.7171425223350525,0.020705217495560646,,,,,
79,9359,,,,4.535667896270752,9.69000244140625,0.2808397710323334,9.970843315124512,-9.69000244140625
79,9359,-0.7527942061424255,0.7735980153083801,0.02080390974879265,,,,,
80,9476,-0.6416405439376831,0.6623173356056213,0.020676657557487488,,,,,
81,9593,-0.4585607051849365,0.47983402013778687,0.021273210644721985,,,,,
82,9710,-0.6009392738342285,0.6218022108078003,0.02086295746266842,,,,,
83,9827,-0.5035735964775085,0.5246622562408447,0.021088585257530212,,,,,
84,9944,-0.5133358240127563,0.5342102646827698,0.020874327048659325,,,,,
85,10061,-0.6704793572425842,0.6910743117332458,0.02059503272175789,,,,,
86,10178,-0.4305526316165924,0.4506509006023407,0.02009822428226471,,,,,
87,10295,-0.381120890378952,0.4010246992111206,0.01990380883216858,,,,,
88,10412,-0.35937198996543884,0.37928158044815063,0.019909599795937538,,,,,
89,10529,,,,4.852509021759033,-0.29436609148979187,0.319741427898407,0.025375351309776306,0.29436609148979187
89,10529,-0.4195915162563324,0.44006308913230896,0.020471567288041115,,,,,
90,10646,-0.510529100894928,0.5310590863227844,0.02053000219166279,,,,,
91,10763,-0.7278264164924622,0.7486376166343689,0.020811263471841812,,,,,
92,10880,-0.8027597665786743,0.8238599896430969,0.021100414916872978,,,,,
93,10997,-0.5974964499473572,0.6186330318450928,0.021136758849024773,,,,,
94,11114,-0.3886381685733795,0.409091979265213,0.020453957840800285,,,,,
95,11231,-0.4488220512866974,0.4696725308895111,0.020850425586104393,,,,,
96,11348,-0.8407630324363708,0.8617760539054871,0.0210130475461483,,,,,
97,11465,-0.9147685766220093,0.936031699180603,0.02126331627368927,,,,,
98,11582,-0.6430522799491882,0.6643170118331909,0.02126489393413067,,,,,
99,11699,,,,4.077754497528076,35.049827575683594,0.26011738181114197,35.3099365234375,-35.049827575683594
99,11699,-0.6239997148513794,0.6456360220909119,0.021636415272951126,,,,,
100,11816,-0.8170538544654846,0.8385990858078003,0.02154531702399254,,,,,
101,11933,-0.815097451210022,0.8367063999176025,0.021609028801321983,,,,,
102,12050,-0.3358323574066162,0.35679036378860474,0.020958105102181435,,,,,
103,12167,-0.3717626929283142,0.39279937744140625,0.021036725491285324,,,,,
104,12284,-0.34785133600234985,0.3689601719379425,0.02110872231423855,,,,,
105,12401,-0.40595874190330505,0.4267795979976654,0.020820895209908485,,,,,
106,12518,-0.39901062846183777,0.41989344358444214,0.020882651209831238,,,,,
107,12635,-0.6055619716644287,0.6267781853675842,0.02121628448367119,,,,,
108,12752,-0.8262453675270081,0.8475538492202759,0.02130875177681446,,,,,
109,12869,,,,4.854620456695557,9.247069358825684,0.3442251682281494,9.591297149658203,-9.247069358825684
109,12869,-0.7977970242500305,0.8190787434577942,0.021281613036990166,,,,,
110,12986,-0.8067523837089539,0.8284106254577637,0.021658271551132202,,,,,
111,13103,-0.927038848400116,0.9485622048377991,0.021523328498005867,,,,,
112,13220,-0.8972105979919434,0.9188017249107361,0.021591246128082275,,,,,
113,13337,-0.6082683205604553,0.6298399567604065,0.02157139778137207,,,,,
114,13454,-0.897235095500946,0.9189528822898865,0.02171783335506916,,,,,
115,13571,-1.0365941524505615,1.058330774307251,0.021736664697527885,,,,,
116,13688,-0.6558772325515747,0.6776208877563477,0.021743549033999443,,,,,
117,13805,-0.7487483620643616,0.7704979181289673,0.02174937166273594,,,,,
118,13922,-0.4572995603084564,0.4785594642162323,0.021259743720293045,,,,,
119,14039,,,,4.433564186096191,0.1156679093837738,0.3190842866897583,0.43475213646888733,-0.1156679093837738
119,14039,-0.586296021938324,0.6077145338058472,0.0214186143130064,,,,,
120,14156,-0.8360697031021118,0.857695460319519,0.02162584662437439,,,,,
121,14273,-0.648831307888031,0.670364499092102,0.021533040329813957,,,,,
122,14390,-1.026364803314209,1.0479991436004639,0.02163431979715824,,,,,
123,14507,-1.1042189598083496,1.1259759664535522,0.021757110953330994,,,,,
124,14624,-0.6857218742370605,0.7072857022285461,0.021563827991485596,,,,,
125,14741,-0.8609181046485901,0.8826251029968262,0.02170701138675213,,,,,
126,14858,-0.844353973865509,0.8659924268722534,0.021638499572873116,,,,,
127,14975,-1.08572518825531,1.1074979305267334,0.02177250012755394,,,,,
128,15092,-0.7129154205322266,0.7346381545066833,0.021722929552197456,,,,,
129,15209,,,,4.690545082092285,-0.29757159948349,0.3257156014442444,0.028143972158432007,0.29757159948349
129,15209,-0.6260784864425659,0.6476383805274963,0.021559789776802063,,,,,
130,15326,-0.9358983635902405,0.957734227180481,0.021836187690496445,,,,,
131,15443,-1.230135202407837,1.251929521560669,0.02179429866373539,,,,,
132,15560,-0.9597694873809814,0.9816023111343384,0.021832678467035294,,,,,
133,15677,-0.9912891387939453,1.0130183696746826,0.0217291247099638,,,,,
134,15794,-1.2189534902572632,1.2407416105270386,0.021788140758872032,,,,,
135,15911,-1.2558385133743286,1.2776812314987183,0.021842969581484795,,,,,
136,16028,-1.379191517829895,1.401031732559204,0.021840112283825874,,,,,
137,16145,-1.2455750703811646,1.2673357725143433,0.02176099829375744,,,,,
138,16262,-1.3436968326568604,1.365582823753357,0.02188611775636673,,,,,
139,16379,,,,3.0690419673919678,149.5782928466797,0.2276511937379837,149.80596923828125,-149.5782928466797
139,16379,-1.2228764295578003,1.2446495294570923,0.021772602573037148,,,,,
140,16496,-1.4491767883300781,1.470969557762146,0.021792396903038025,,,,,
141,16613,-1.485507845878601,1.5072473287582397,0.021739020943641663,,,,,
142,16730,-1.4339419603347778,1.4557257890701294,0.02178388088941574,,,,,
143,16847,-1.4230976104736328,1.4448271989822388,0.021729670464992523,,,,,
144,16964,-1.5710078477859497,1.5927302837371826,0.02172260545194149,,,,,
145,17081,-1.548628807067871,1.5704166889190674,0.021788286045193672,,,,,
146,17198,-1.5536081790924072,1.5753397941589355,0.021731922402977943,,,,,
147,17315,-1.6170358657836914,1.6387407779693604,0.021704809740185738,,,,,
148,17432,-1.6284576654434204,1.6501612663269043,0.02170405723154545,,,,,
149,17549,,,,2.8703553676605225,32.40973663330078,0.20689988136291504,32.61664581298828,-32.40973663330078
149,17549,-1.573110580444336,1.594860315322876,0.021750034764409065,,,,,
150,17666,-1.4477035999298096,1.4693803787231445,0.021677067503333092,,,,,
151,17783,-1.3462882041931152,1.3678935766220093,0.021605009213089943,,,,,
152,17900,-1.620324969291687,1.642031192779541,0.021707119420170784,,,,,
153,18017,-1.5987794399261475,1.6204156875610352,0.021636005491018295,,,,,
154,18134,-1.6595439910888672,1.6812217235565186,0.02167784981429577,,,,,
155,18251,-1.640198826789856,1.66183340549469,0.02163473516702652,,,,,
156,18368,-1.597121000289917,1.6187922954559326,0.02167125977575779,,,,,
157,18485,-1.6411882638931274,1.6628183126449585,0.021630555391311646,,,,,
158,18602,-1.593840479850769,1.615396499633789,0.02155504748225212,,,,,
159,18719,,,,2.2392776012420654,2459.98291015625,0.15656638145446777,2460.139892578125,-2459.98291015625
159,18719,-1.6791852712631226,1.7007560729980469,0.021570691838860512,,,,,
160,18836,-1.6849644184112549,1.7065718173980713,0.02160671353340149,,,,,
161,18953,-1.631267786026001,1.652938961982727,0.02167086862027645,,,,,
162,19070,-1.6332026720046997,1.6548019647598267,0.021599318832159042,,,,,
163,19187,-1.6811875104904175,1.7027889490127563,0.021601051092147827,,,,,
164,19304,-1.7568211555480957,1.7784196138381958,0.02159840427339077,,,,,
165,19421,-1.711042881011963,1.732611060142517,0.02156853675842285,,,,,
166,19538,-1.4616020917892456,1.4830501079559326,0.02144796773791313,,,,,
167,19655,-1.6846842765808105,1.7063068151474,0.021621841937303543,,,,,
168,19772,-1.7733409404754639,1.7949541807174683,0.021613910794258118,,,,,
169,19889,,,,3.6561925411224365,5.364864826202393,0.2850459814071655,5.649911880493164,-5.364864826202393
169,19889,-1.7791682481765747,1.8007423877716064,0.021573631092905998,,,,,
170,20006,-1.7390884160995483,1.7606985569000244,0.021610425785183907,,,,,
171,20123,-1.806083083152771,1.8276653289794922,0.02158248797059059,,,,,
172,20240,-1.785638451576233,1.8072999715805054,0.021661126986145973,,,,,
173,20357,-1.7897284030914307,1.8112763166427612,0.0215477142482996,,,,,
174,20474,-1.7885854244232178,1.8101696968078613,0.0215840395539999,,,,,
175,20591,-1.7811074256896973,1.802695631980896,0.021588323637843132,,,,,
176,20708,-1.7786169052124023,1.8001976013183594,0.0215806495398283,,,,,
177,20825,-1.7297039031982422,1.751300573348999,0.021596459671854973,,,,,
178,20942,-1.7768967151641846,1.798501968383789,0.02160489931702614,,,,,
179,21059,,,,2.931025981903076,724.3631591796875,0.21483300626277924,724.5778198242188,-724.3631591796875
179,21059,-1.739938735961914,1.7615410089492798,0.021601760759949684,,,,,
180,21176,-1.8220081329345703,1.8436195850372314,0.021610746160149574,,,,,
181,21293,-1.8349475860595703,1.8565685749053955,0.021620338782668114,,,,,
182,21410,-1.8235270977020264,1.8451852798461914,0.021658459678292274,,,,,
183,21527,-1.7751654386520386,1.7967838048934937,0.021619034931063652,,,,,
184,21644,-1.8257226943969727,1.8473626375198364,0.021639663726091385,,,,,
185,21761,-1.8017600774765015,1.8232977390289307,0.021537311375141144,,,,,
186,21878,-1.7799971103668213,1.8016096353530884,0.021612368524074554,,,,,
187,21995,-1.8327841758728027,1.8543561697006226,0.021572481840848923,,,,,
188,22112,-1.85480535030365,1.876387596130371,0.021582987159490585,,,,,
189,22229,,,,3.7216594219207764,11.895539283752441,0.29472559690475464,12.190263748168945,-11.895539283752441
189,22229,-1.8394042253494263,1.8609957695007324,0.021591177210211754,,,,,
190,22346,-1.9414548873901367,1.9630382061004639,0.02158440463244915,,,,,
191,22463,-1.8620785474777222,1.8836463689804077,0.021567005664110184,,,,,
192,22580,-1.9437627792358398,1.9653805494308472,0.021617060527205467,,,,,
193,22697,-1.874451756477356,1.8960070610046387,0.02155541069805622,,,,,
194,22814,-1.8509169816970825,1.8724876642227173,0.02157071977853775,,,,,
195,22931,-1.8323931694030762,1.8539677858352661,0.02157362923026085,,,,,
196,23048,-1.8165291547775269,1.8381468057632446,0.02161724679172039,,,,,
197,23165,-1.832098364830017,1.8535914421081543,0.021492943167686462,,,,,
198,23282,-1.9320846796035767,1.9536733627319336,0.021587956696748734,,,,,
199,23399,,,,2.7381863594055176,3042.54296875,0.20046553015708923,3042.743896484375,-3042.54296875
199,23399,-1.88590669631958,1.9074896574020386,0.021582622081041336,,,,,
