centered,dataset,dimension,effective_rank,largest_eigenvalue,minimum_variance,nonfinite,objective,precision,rf_condition,rg_condition,ridge,ridge_rule,run_id,samples,score,seed,spectrum_mae,spectrum_relative_error,state,whitening
True,finite,11,11,0.08441717177629471,0.03753662109375,0,logdet,fp32,2.106293201446533,3.130084753036499,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.31376326084136963,20313000,0.30767926573753357,0.9341357946395874,SUCCEEDED,right
True,finite,11,11,0.07803303003311157,0.044677734375,0,logdet,fp32,2.32490873336792,2.0940098762512207,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.33325642347335815,20313001,0.3059902489185333,0.9277355074882507,SUCCEEDED,right
True,finite,11,11,0.06940434873104095,0.05169677734375,0,logdet,fp32,1.8183307647705078,2.8660695552825928,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3023129105567932,20313002,0.3086378276348114,0.93691486120224,SUCCEEDED,right
True,finite,11,11,0.08613487333059311,0.03753662109375,0,logdet,fp32,3.0794012546539307,2.80839467048645,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3567905128002167,20313003,0.30402517318725586,0.9307860732078552,SUCCEEDED,right
True,finite,11,11,0.08878409117460251,0.05169677734375,0,logdet,fp32,2.1963143348693848,2.43595552444458,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.4019412398338318,20313004,0.29999634623527527,0.9034972786903381,SUCCEEDED,right
True,finite,11,11,0.0840492844581604,0.03753662109375,0,logdet,fp32,2.8713321685791016,3.321664571762085,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.4247221350669861,20313005,0.2979496717453003,0.8807885646820068,SUCCEEDED,right
True,finite,11,10,0.08159628510475159,0.044677734375,0,logdet,fp32,2.610975742340088,2.8174686431884766,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.381357342004776,20313006,0.30180010199546814,0.9208366870880127,SUCCEEDED,right
True,finite,11,11,0.07365933805704117,0.03753662109375,0,logdet,fp32,2.261815071105957,2.8986172676086426,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3940480351448059,20313007,0.3005901277065277,0.8946937918663025,SUCCEEDED,right
True,finite,11,11,0.09976036846637726,0.0302734375,0,logdet,fp32,3.2500417232513428,3.9120771884918213,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.38578733801841736,20313008,0.30146071314811707,0.9159131646156311,SUCCEEDED,right
True,finite,11,11,0.07948485761880875,0.044677734375,0,logdet,fp32,2.280228853225708,2.4358956813812256,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.32067233324050903,20313009,0.3070842921733856,0.9345073699951172,SUCCEEDED,right
True,finite,11,11,0.09369108825922012,0.0302734375,0,logdet,fp32,2.368431568145752,4.062184810638428,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.36272239685058594,20313010,0.3034384846687317,0.913886308670044,SUCCEEDED,right
True,finite,11,11,0.09007847309112549,0.044677734375,0,logdet,fp32,2.556795835494995,2.529015064239502,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3832201659679413,20313011,0.3016398847103119,0.9141477346420288,SUCCEEDED,right
True,finite,11,11,0.06573033332824707,0.0302734375,0,logdet,fp32,2.8172898292541504,3.9132423400878906,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3187519907951355,20313012,0.30718591809272766,0.9311735033988953,SUCCEEDED,right
True,finite,11,11,0.07394644618034363,0.044677734375,0,logdet,fp32,2.142857789993286,2.3565070629119873,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3617459535598755,20313013,0.3034670650959015,0.9190593361854553,SUCCEEDED,right
True,finite,11,11,0.08268937468528748,0.044677734375,0,logdet,fp32,2.363293409347534,2.216053009033203,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.31382662057876587,20313014,0.30770549178123474,0.9370374083518982,SUCCEEDED,right
True,finite,11,11,0.08964566141366959,0.0302734375,0,logdet,fp32,4.3076300621032715,2.6281797885894775,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.4394407868385315,20313015,0.2967202365398407,0.8842761516571045,SUCCEEDED,right
True,finite,11,11,0.08143635839223862,0.044677734375,0,logdet,fp32,2.06443452835083,2.637118101119995,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3582056164741516,20313016,0.30383142828941345,0.9238913059234619,SUCCEEDED,right
True,finite,11,11,0.08536148816347122,0.03753662109375,0,logdet,fp32,3.2605175971984863,2.4955310821533203,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3715309202671051,20313017,0.30263060331344604,0.9111104607582092,SUCCEEDED,right
True,finite,11,11,0.07653849571943283,0.03753662109375,0,logdet,fp32,2.4575328826904297,3.0082767009735107,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3469201922416687,20313018,0.30473434925079346,0.9164953827857971,SUCCEEDED,right
True,finite,11,11,0.08733241260051727,0.044677734375,0,logdet,fp32,2.541926145553589,2.7251107692718506,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.4141708314418793,20313019,0.2989147901535034,0.893151044845581,SUCCEEDED,right
True,finite,11,11,0.08433000873962448,0.03753662109375,0,logdet,fp64,2.621933800124332,3.0065918875123576,0.0067025852207884705,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3650794353841314,20314000,0.3031293467172691,0.9014383682662281,SUCCEEDED,right
True,finite,11,11,0.0833924789397768,0.03753662109375,0,logdet,fp64,2.7683609498165542,2.700067209553562,0.006688199096496751,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.37253711969599573,20314001,0.3026519483255379,0.927757091568769,SUCCEEDED,right
True,finite,11,11,0.07795336363460387,0.0302734375,0,logdet,fp64,3.0244304493900076,3.9069050355387245,0.006686400830960286,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.36035073087972647,20314002,0.30356981560462276,0.9168712073010717,SUCCEEDED,right
True,finite,11,11,0.072003232624316,0.03753662109375,0,logdet,fp64,3.333276550407877,2.609959108713795,0.006688199096496751,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.33213310237998184,20314003,0.3060277199808689,0.9193148566371502,SUCCEEDED,right
True,finite,11,11,0.07343756685008841,0.05169677734375,0,logdet,fp64,1.810927057678178,2.2148527440281263,0.00672146700892135,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3340989179418764,20314004,0.305879304749851,0.9296263779069579,SUCCEEDED,right
True,finite,11,11,0.08530486782987905,0.02288818359375,0,logdet,fp64,2.1428571428571432,5.146545391787515,0.006690446928417332,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3679687233827414,20314005,0.30295509474346854,0.9172839626150427,SUCCEEDED,right
True,finite,11,11,0.08056976750437418,0.05169677734375,0,logdet,fp64,2.0374836044700784,1.8088489927849027,0.0067273113719148615,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.40957703280870694,20314006,0.29928175994109696,0.8968108695213104,SUCCEEDED,right
True,finite,11,11,0.08252867048389453,0.0302734375,0,logdet,fp64,3.1444961893827488,3.4976890758978865,0.0066944930258743774,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.33343942138460003,20314007,0.3059639882014804,0.926243867228169,SUCCEEDED,right
True,finite,11,11,0.08659464119359792,0.05169677734375,0,logdet,fp64,2.3397476011073715,1.9999999999999996,0.006706181751861401,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.37235126171264166,20314008,0.30261651409932533,0.9196440685861821,SUCCEEDED,right
True,finite,11,11,0.08870491062454265,0.044677734375,0,logdet,fp64,2.9045270139630484,2.8073743291608357,0.00668370343265559,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.37765225587130236,20314009,0.3021019768293658,0.910241390412871,SUCCEEDED,right
True,finite,11,11,0.09573495278542872,0.03753662109375,0,logdet,fp64,3.4347998292353528,2.0000000000000004,0.006704833052709052,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.39828280803090077,20314010,0.3003205840131461,0.9034892160321963,SUCCEEDED,right
True,finite,11,11,0.08226791376415497,0.03753662109375,0,logdet,fp64,3.103985211540245,2.7246350341946526,0.006696291291410843,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3650871679775554,20314011,0.303206817762156,0.9213563081538333,SUCCEEDED,right
True,finite,11,11,0.07431487636937079,0.03753662109375,0,logdet,fp64,2.8874122353562153,3.311402542157077,0.006689098229264983,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3244010963552107,20314012,0.30669939368254107,0.9231355312875109,SUCCEEDED,right
True,finite,11,10,0.08767148791929492,0.03753662109375,0,logdet,fp64,3.605123492489668,2.3247086285957748,0.00668595126457617,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.34055730474718815,20314013,0.3053908204353983,0.9322958575885568,SUCCEEDED,right
True,finite,11,11,0.07383438207577021,0.044677734375,0,logdet,fp64,2.3289851347294364,2.849682052620167,0.006689098229264983,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.27718616950872665,20314014,0.31086039526330755,0.9424059441287382,SUCCEEDED,right
True,finite,11,11,0.07758824380183826,0.05859375,0,logdet,fp64,1.5000000000000009,1.823913416611091,0.006733155734908371,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.40772505942024734,20314015,0.29939794286517624,0.885601491089114,SUCCEEDED,right
True,finite,11,11,0.07915954515133221,0.03753662109375,0,logdet,fp64,2.5798362078653296,2.896791354678054,0.006695841725026726,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.375375518377677,20314016,0.30226381184321505,0.9035497283395373,SUCCEEDED,right
True,finite,11,11,0.0889744311455683,0.03753662109375,0,logdet,fp64,3.424992972675928,2.191315288809672,0.006696740857794961,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3476036808244624,20314017,0.3047767502834866,0.9302204959223581,SUCCEEDED,right
True,finite,11,11,0.08203780522091089,0.0302734375,0,logdet,fp64,3.710289566616641,2.895286954295785,0.006685052131807939,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3726875467244505,20314018,0.30253691194087745,0.9162286459405234,SUCCEEDED,right
True,finite,11,11,0.06910822720120381,0.05169677734375,0,logdet,fp64,2.031114851256241,2.5957712949979586,0.006709778282934329,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3252532539355247,20314019,0.3065883924292639,0.9196197150201919,SUCCEEDED,right
True,finite,11,11,0.09468553788346246,0.03753662109375,0,trace,fp64,3.1732385365649054,2.3208353903396404,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.30670343548477097,20315000,0.30757241495592996,0.9380614302975137,SUCCEEDED,right
True,finite,11,11,0.07657296328464998,0.02288818359375,0,trace,fp64,5.695061517564511,2.660273435861078,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.2974885853693671,20315001,0.30841012860278477,0.9324379787227887,SUCCEEDED,right
True,finite,11,11,0.08893962125010647,0.03753662109375,0,trace,fp64,2.890439441604659,2.1993308374107228,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.34735265986578073,20315002,0.30387703092129265,0.9262528138651469,SUCCEEDED,right
True,finite,11,11,0.07655255017920362,0.05859375,0,trace,fp64,1.6906061564628945,1.922067120803245,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3816899401468492,20315003,0.30075545998665015,0.8999745000873421,SUCCEEDED,right
True,finite,11,11,0.08597720163323468,0.044677734375,0,trace,fp64,2.23176759767475,2.4363843400053167,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.4083004436472457,20315004,0.29833632330479587,0.8925159886702683,SUCCEEDED,right
True,finite,11,11,0.0675285214251905,0.05169677734375,0,trace,fp64,1.8910092970110857,1.7499999999999996,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.34340330786452616,20315005,0.3042360629214067,0.9070575508324541,SUCCEEDED,right
True,finite,11,11,0.07797753910629532,0.0302734375,0,trace,fp64,2.163421767261529,4.174831373777909,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.33915647384607395,20315006,0.30462213874126604,0.9287089993547788,SUCCEEDED,right
True,finite,11,11,0.08922877363538853,0.03753662109375,0,trace,fp64,3.029460388023321,3.1828973154168225,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3726125675678785,20315007,0.30158067567564745,0.9156149131169916,SUCCEEDED,right
True,finite,11,11,0.07653356461385033,0.02288818359375,0,trace,fp64,3.0041707758139182,5.180053019368822,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.36728569645708864,20315008,0.30206493668571927,0.9035459854758598,SUCCEEDED,right
True,finite,11,11,0.09052349735084748,0.05859375,0,trace,fp64,2.0820350989704894,2.1252049171330074,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.35432404190639716,20315009,0.3032432689176003,0.9157183264627481,SUCCEEDED,right
True,finite,11,11,0.08442095145811306,0.03753662109375,0,trace,fp64,2.5815729380838914,3.3093616214021155,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3809333175757886,20315010,0.30082424385674655,0.9085663690331256,SUCCEEDED,right
True,finite,11,11,0.09360701898679884,0.044677734375,0,trace,fp64,2.499999999999998,2.027296145599345,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.40069632895781954,20315011,0.29902760645838006,0.896001722201715,SUCCEEDED,right
True,finite,11,11,0.08355130496881764,0.044677734375,0,trace,fp64,2.787535683586308,3.0256282446425575,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.338796026485493,20315012,0.304654906683137,0.9279942404125507,SUCCEEDED,right
True,finite,11,11,0.08142302176217743,0.03753662109375,0,trace,fp64,2.7642096926503674,2.3896670404254223,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.333504535714913,20315013,0.3051359512986443,0.9202849437479262,SUCCEEDED,right
True,finite,11,11,0.07883562819244103,0.044677734375,0,trace,fp64,1.922908656894933,2.3449480612862876,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3187380362789315,20315014,0.30647836033827897,0.936991334311848,SUCCEEDED,right
True,finite,11,11,0.09157628507203197,0.03753662109375,0,trace,fp64,2.9928201584805327,1.848842283945042,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.459255085920012,20315015,0.29370408309818075,0.8664446351595565,SUCCEEDED,right
True,finite,11,11,0.08015076082534102,0.0302734375,0,trace,fp64,2.2358156437924004,3.7273770629243934,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3067362041250886,20315016,0.3075694359886283,0.9349396270709708,SUCCEEDED,right
True,finite,11,11,0.08581245536526741,0.03753662109375,0,trace,fp64,3.141021712841011,2.639744454311655,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.38101009388594853,20315017,0.3008172641921865,0.895490353036385,SUCCEEDED,right
True,finite,11,11,0.07022945712853067,0.02288818359375,0,trace,fp64,4.295580985641391,2.499999999999999,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.3429553752601811,20315018,0.3042767840672563,0.9129757941608111,SUCCEEDED,right
True,finite,11,11,0.0707484451234009,0.044677734375,0,trace,fp64,2.261582546134128,2.3761159189908576,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,0.34195007325394766,20315019,0.3043681751587321,0.91360599218027,SUCCEEDED,right
False,finite,11,12,0.9926759004592896,0.0703125,0,trace,fp32,1.4166666269302368,1.4722222089767456,0.003682847928437353,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,4.713130950927734,20316000,0.09259633719921112,0.3686200976371765,SUCCEEDED,dual_posthoc
False,finite,11,12,0.9926760196685791,0.05859375,0,trace,fp32,1.7000000476837158,1.454545497894287,0.003682847928437353,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,4.621819496154785,20316001,0.08627546578645706,0.38696548342704773,SUCCEEDED,dual_posthoc
False,finite,11,12,0.9926762580871582,0.056640625,0,trace,fp32,1.7333333492279053,1.862069010734558,0.003682847928437353,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,4.905570983886719,20316002,0.10648948699235916,0.6094431281089783,SUCCEEDED,dual_posthoc
False,finite,11,12,0.9926766157150269,0.0625,0,trace,fp32,1.71875,1.59375,0.003682847928437353,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,4.784529209136963,20316003,0.09667033702135086,0.4758601188659668,SUCCEEDED,dual_posthoc
False,finite,11,12,0.9926756620407104,0.06640625,0,trace,fp32,1.3611111640930176,1.5,0.003682847928437353,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,4.955184459686279,20316004,0.11137355118989944,0.550780177116394,SUCCEEDED,dual_posthoc
False,finite,11,12,0.9926761388778687,0.068359375,0,trace,fp32,1.514285683631897,1.5555555820465088,0.003682847928437353,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,4.911865711212158,20316005,0.1082538589835167,0.5503678321838379,SUCCEEDED,dual_posthoc
