epoch,step,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/invalid_batch,train/leaf_trace,train/loss,train/retained_min,train/whitening,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/invalid_batch,val/leaf_trace,val/loss,val/retained_min,val/whitening,val_score
160,18836,0.15457724034786224,93.9120101928711,209.84120178222656,0.0,97.72254180908203,-233.5800018310547,127.991455078125,0.022787438705563545,,,,,,,,,,
161,18953,0.15539544820785522,93.87203216552734,209.62722778320312,0.0,97.65556335449219,-233.43017578125,128.0,0.022747131064534187,,,,,,,,,,
162,19070,0.15546363592147827,94.07748413085938,209.59486389160156,0.0,97.79812622070312,-233.77175903320312,128.0,0.022784478962421417,,,,,,,,,,
163,19187,0.15433244407176971,94.17003631591797,210.20423889160156,0.0,97.9244384765625,-234.1126708984375,128.0,0.02274441532790661,,,,,,,,,,
164,19304,0.15356901288032532,94.18629455566406,209.78013610839844,0.0,97.92459869384766,-234.04408264160156,128.0,0.022854015231132507,,,,,,,,,,
165,19421,0.1531650274991989,94.40230560302734,210.14004516601562,0.0,98.0527114868164,-234.46009826660156,127.991455078125,0.022902321070432663,,,,,,,,,,
166,19538,0.15641921758651733,94.37960815429688,209.72691345214844,0.0,97.95073699951172,-234.25294494628906,127.991455078125,0.022818665951490402,,,,,,,,,,
167,19655,0.15150487422943115,94.2109375,210.63021850585938,0.0,97.98197174072266,-234.296142578125,127.97435760498047,0.022844118997454643,,,,,,,,,,
168,19772,0.1525210291147232,94.43482971191406,209.98544311523438,0.0,98.08049011230469,-234.489501953125,127.97435760498047,0.02284415438771248,,,,,,,,,,
169,19889,,,,,,,,,4.05263614654541,0.20754702389240265,79.77236938476562,197.18089294433594,0.0,89.50595092773438,-208.69174194335938,127.20480346679688,0.022753816097974777,208.69174194335938
169,19889,0.15375781059265137,94.32952117919922,210.09429931640625,0.0,97.99533081054688,-234.32081604003906,127.98290252685547,0.02284899726510048,,,,,,,,,,
170,20006,0.1522185206413269,94.63804626464844,210.41099548339844,0.0,98.22064971923828,-234.91807556152344,127.98290252685547,0.022857852280139923,,,,,,,,,,
171,20123,0.15143230557441711,94.56314849853516,210.2843475341797,0.0,98.21049499511719,-234.80767822265625,127.991455078125,0.0228121317923069,,,,,,,,,,
172,20240,0.15246322751045227,94.69174194335938,210.56808471679688,0.0,98.32720947265625,-235.1097869873047,128.0,0.02282540686428547,,,,,,,,,,
173,20357,0.15468041598796844,94.77886199951172,209.7100372314453,0.0,98.29297637939453,-234.99098205566406,127.991455078125,0.022839704528450966,,,,,,,,,,
174,20474,0.15087653696537018,94.7786865234375,210.64295959472656,0.0,98.35832214355469,-235.24282836914062,127.991455078125,0.02282601222395897,,,,,,,,,,
175,20591,0.1521466076374054,94.6761703491211,210.3698272705078,0.0,98.24117279052734,-234.968505859375,128.0,0.022849204018712044,,,,,,,,,,
176,20708,0.15297925472259521,94.96609497070312,210.0337677001953,0.0,98.45469665527344,-235.40475463867188,127.98290252685547,0.02282305434346199,,,,,,,,,,
177,20825,0.1515834480524063,94.93138885498047,210.3280487060547,0.0,98.46841430664062,-235.44253540039062,127.991455078125,0.022800441831350327,,,,,,,,,,
178,20942,0.15133999288082123,94.7840347290039,210.1652069091797,0.0,98.34101867675781,-235.13534545898438,127.991455078125,0.02278425358235836,,,,,,,,,,
179,21059,,,,,,,,,4.0571064949035645,0.20763778686523438,79.9336929321289,197.44956970214844,0.0,89.57964324951172,-208.98060607910156,127.4352035522461,0.022647181525826454,208.98060607910156
179,21059,0.15181218087673187,94.95515441894531,209.80714416503906,0.0,98.40544891357422,-235.29922485351562,127.991455078125,0.022784167900681496,,,,,,,,,,
180,21176,0.15145006775856018,94.96097564697266,210.44651794433594,0.0,98.51290893554688,-235.5403289794922,128.0,0.02281968481838703,,,,,,,,,,
181,21293,0.14980371296405792,95.11976623535156,210.77218627929688,0.0,98.6875228881836,-235.9388427734375,127.98290252685547,0.022844353690743446,,,,,,,,,,
182,21410,0.15002846717834473,94.94666290283203,210.82371520996094,0.0,98.61815643310547,-235.7067413330078,127.97435760498047,0.022832386195659637,,,,,,,,,,
183,21527,0.15076911449432373,95.1650161743164,210.57510375976562,0.0,98.67063903808594,-235.92784118652344,127.991455078125,0.022857923060655594,,,,,,,,,,
184,21644,0.14958389103412628,95.13752746582031,210.8628692626953,0.0,98.73860168457031,-236.02590942382812,128.0,0.022844066843390465,,,,,,,,,,
185,21761,0.15094158053398132,95.09099578857422,210.813720703125,0.0,98.6184310913086,-235.84922790527344,128.0,0.022850027307868004,,,,,,,,,,
186,21878,0.15128648281097412,95.20355987548828,210.67481994628906,0.0,98.68236541748047,-235.9980010986328,128.0,0.022855469956994057,,,,,,,,,,
187,21995,0.14997552335262299,95.1877670288086,210.65330505371094,0.0,98.71379852294922,-236.00933837890625,127.98290252685547,0.0228528194129467,,,,,,,,,,
188,22112,0.14999772608280182,95.18224334716797,210.78355407714844,0.0,98.69200134277344,-236.00814819335938,127.97435760498047,0.022865071892738342,,,,,,,,,,
189,22229,,,,,,,,,4.040919780731201,0.20595303177833557,79.93704223632812,197.29684448242188,0.0,89.724853515625,-209.09854125976562,127.23040008544922,0.02274235524237156,209.09854125976562
189,22229,0.15176360309123993,95.11286926269531,210.63009643554688,0.0,98.63287353515625,-235.8489227294922,127.97435760498047,0.022842710837721825,,,,,,,,,,
190,22346,0.14932167530059814,95.05448150634766,210.80819702148438,0.0,98.63256072998047,-235.82582092285156,127.98290252685547,0.02285313978791237,,,,,,,,,,
191,22463,0.14925995469093323,95.26312255859375,211.0471954345703,0.0,98.7411117553711,-236.19081115722656,127.97435760498047,0.022859929129481316,,,,,,,,,,
192,22580,0.15070517361164093,95.3216781616211,210.46694946289062,0.0,98.73978424072266,-236.13197326660156,127.98290252685547,0.02286185882985592,,,,,,,,,,
193,22697,0.1498076319694519,95.1822738647461,210.91314697265625,0.0,98.7431640625,-236.085205078125,127.991455078125,0.022853750735521317,,,,,,,,,,
194,22814,0.14797945320606232,95.26844787597656,210.77734375,0.0,98.80406188964844,-236.20509338378906,127.98290252685547,0.02288435585796833,,,,,,,,,,
195,22931,0.15076635777950287,95.28590393066406,210.29464721679688,0.0,98.73641967773438,-236.0585174560547,127.991455078125,0.022854624316096306,,,,,,,,,,
196,23048,0.14924256503582,95.33900451660156,210.92886352539062,0.0,98.86939239501953,-236.3712921142578,127.98290252685547,0.02288956195116043,,,,,,,,,,
197,23165,0.14949986338615417,95.30977630615234,210.97857666015625,0.0,98.80728912353516,-236.28994750976562,128.0,0.02286258339881897,,,,,,,,,,
198,23282,0.15038731694221497,95.36343383789062,210.4180145263672,0.0,98.77733612060547,-236.20156860351562,127.991455078125,0.022855933755636215,,,,,,,,,,
199,23399,,,,,,,,,4.036550998687744,0.20560705661773682,79.90174102783203,197.26551818847656,0.0,89.70025634765625,-209.03233337402344,127.3583984375,0.022762488573789597,209.03233337402344
199,23399,0.1488042026758194,95.38147735595703,211.0849151611328,0.0,98.91535949707031,-236.4909210205078,127.991455078125,0.02285313978791237,,,,,,,,,,
