epoch,step,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/invalid_batch,train/leaf_trace,train/loss,train/retained_min,train/whitening,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/invalid_batch,val/leaf_trace,val/loss,val/retained_min,val/whitening,val_score
75,8891,0.17395837604999542,83.24059295654297,200.79281616210938,0.0,89.364013671875,-190.4747314453125,126.94871520996094,0.02175726555287838,,,,,,,,,,
76,9008,0.17050853371620178,83.50338745117188,201.30419921875,0.0,89.6104507446289,-191.5277557373047,127.01709747314453,0.02178375981748104,,,,,,,,,,
77,9125,0.17211012542247772,83.74091339111328,201.98480224609375,0.0,89.62187957763672,-191.70790100097656,127.56410217285156,0.021833863109350204,,,,,,,,,,
78,9242,0.16982495784759521,84.15974426269531,202.18301391601562,0.0,89.89027404785156,-192.72708129882812,127.8974380493164,0.02195589989423752,,,,,,,,,,
79,9359,,,,,,,,,3.966597318649292,0.20705080032348633,76.5616226196289,194.37835693359375,0.0,85.82723999023438,-174.74017333984375,127.07679748535156,0.02184893563389778,174.74017333984375
79,9359,0.16840605437755585,84.25016784667969,202.3755645751953,0.0,89.9432373046875,-193.0906982421875,127.97435760498047,0.02190479263663292,,,,,,,,,,
80,9476,0.16774165630340576,84.2764892578125,202.78199768066406,0.0,89.98127746582031,-193.3212127685547,127.96581268310547,0.021987309679389,,,,,,,,,,
81,9593,0.16783206164836884,84.6530532836914,202.53599548339844,0.0,90.23703002929688,-193.89279174804688,127.991455078125,0.021962760016322136,,,,,,,,,,
82,9710,0.16763022541999817,84.52092742919922,202.6289520263672,0.0,90.22877502441406,-193.7968292236328,127.93162536621094,0.022028204053640366,,,,,,,,,,
83,9827,0.1666232794523239,84.60775756835938,203.0079803466797,0.0,90.29448699951172,-194.15396118164062,127.98290252685547,0.022092748433351517,,,,,,,,,,
84,9944,0.16682913899421692,84.9496841430664,202.89743041992188,0.0,90.5892105102539,-194.74208068847656,127.991455078125,0.022123439237475395,,,,,,,,,,
85,10061,0.1655641496181488,85.01396942138672,203.59228515625,0.0,90.62290954589844,-195.14097595214844,127.97435760498047,0.022190500050783157,,,,,,,,,,
86,10178,0.16650255024433136,85.19181060791016,203.0902099609375,0.0,90.75486755371094,-195.230224609375,127.991455078125,0.022184722125530243,,,,,,,,,,
87,10295,0.16431787610054016,85.3139877319336,203.87892150878906,0.0,90.93441009521484,-195.969482421875,127.95726776123047,0.022066574543714523,,,,,,,,,,
88,10412,0.1634562611579895,85.61775970458984,203.62551879882812,0.0,91.12212371826172,-196.5204315185547,127.98290252685547,0.022184234112501144,,,,,,,,,,
89,10529,,,,,,,,,3.9544034004211426,0.20431803166866302,77.10862731933594,195.06617736816406,0.0,86.47746276855469,-176.42457580566406,127.40959930419922,0.02210463210940361,176.42457580566406
89,10529,0.16227823495864868,85.54390716552734,203.88671875,0.0,91.1198501586914,-196.6472930908203,127.991455078125,0.022208740934729576,,,,,,,,,,
90,10646,0.1624487042427063,85.53299713134766,203.89512634277344,0.0,91.13575744628906,-196.63217163085938,127.97435760498047,0.0222042053937912,,,,,,,,,,
91,10763,0.16137629747390747,85.9292984008789,204.4979248046875,0.0,91.47370147705078,-197.6240997314453,127.97435760498047,0.02237238921225071,,,,,,,,,,
92,10880,0.16182172298431396,86.00460052490234,204.20298767089844,0.0,91.51834106445312,-197.62806701660156,127.96581268310547,0.022313740104436874,,,,,,,,,,
93,10997,0.16066311299800873,86.2289810180664,204.174560546875,0.0,91.68253326416016,-198.15916442871094,127.991455078125,0.02234846167266369,,,,,,,,,,
94,11114,0.16133832931518555,86.1471176147461,204.1919403076172,0.0,91.60690307617188,-197.91879272460938,127.991455078125,0.022303281351923943,,,,,,,,,,
95,11231,0.1607763171195984,86.38724517822266,204.4742431640625,0.0,91.83621215820312,-198.51651000976562,127.98290252685547,0.022473610937595367,,,,,,,,,,
96,11348,0.16046112775802612,86.39421081542969,204.51986694335938,0.0,91.79263305664062,-198.52951049804688,128.0,0.022353241220116615,,,,,,,,,,
97,11465,0.15986180305480957,86.55626678466797,204.70016479492188,0.0,91.99785614013672,-199.00942993164062,127.991455078125,0.022387675940990448,,,,,,,,,,
98,11582,0.15878506004810333,86.71824645996094,204.56004333496094,0.0,92.13685607910156,-199.420166015625,128.0,0.022403277456760406,,,,,,,,,,
99,11699,,,,,,,,,3.9422407150268555,0.20163939893245697,77.61763763427734,195.87828063964844,0.0,87.07305908203125,-178.03416442871094,127.51200103759766,0.02233259566128254,178.03416442871094
99,11699,0.15731391310691833,86.83918762207031,204.76809692382812,0.0,92.25347137451172,-199.88768005371094,127.991455078125,0.022387811914086342,,,,,,,,,,
100,11816,0.15768280625343323,86.87653350830078,204.91798400878906,0.0,92.35543823242188,-200.0097198486328,127.97435760498047,0.02238599956035614,,,,,,,,,,
101,11933,0.15663199126720428,86.98908233642578,205.02481079101562,0.0,92.3846206665039,-200.30740356445312,127.98290252685547,0.022379135712981224,,,,,,,,,,
102,12050,0.15702961385250092,87.2389907836914,205.21568298339844,0.0,92.63975524902344,-200.7996826171875,127.991455078125,0.02246871218085289,,,,,,,,,,
103,12167,0.15619699656963348,87.34801483154297,205.57847595214844,0.0,92.72480773925781,-201.17286682128906,127.98290252685547,0.02245260588824749,,,,,,,,,,
104,12284,0.15601122379302979,87.4125747680664,205.48049926757812,0.0,92.7806167602539,-201.29745483398438,128.0,0.02242632582783699,,,,,,,,,,
105,12401,0.1554054319858551,87.52416229248047,205.15724182128906,0.0,92.82059478759766,-201.46194458007812,127.991455078125,0.022384414449334145,,,,,,,,,,
106,12518,0.15422262251377106,87.6674575805664,205.63002014160156,0.0,93.02301788330078,-202.05364990234375,127.991455078125,0.02238474227488041,,,,,,,,,,
107,12635,0.15529434382915497,87.66621398925781,205.4832763671875,0.0,93.02113342285156,-201.88394165039062,128.0,0.022389059886336327,,,,,,,,,,
108,12752,0.15388047695159912,87.9681625366211,205.76759338378906,0.0,93.2098388671875,-202.61233520507812,128.0,0.022476937621831894,,,,,,,,,,
109,12869,,,,,,,,,3.9105336666107178,0.19697265326976776,78.22315979003906,196.4200439453125,0.0,87.92601776123047,-180.1980438232422,127.25599670410156,0.02263728715479374,180.1980438232422
109,12869,0.1518232673406601,87.97260284423828,206.24679565429688,0.0,93.29850006103516,-203.0644989013672,127.98290252685547,0.02255263738334179,,,,,,,,,,
110,12986,0.15135015547275543,88.02265930175781,206.32493591308594,0.0,93.35665893554688,-203.2489471435547,127.991455078125,0.0225362591445446,,,,,,,,,,
111,13103,0.15142494440078735,88.15130615234375,206.38821411132812,0.0,93.41954803466797,-203.4435272216797,127.97435760498047,0.02256530523300171,,,,,,,,,,
112,13220,0.15228725969791412,88.49421691894531,206.13185119628906,0.0,93.69036102294922,-203.89549255371094,127.98290252685547,0.022571545094251633,,,,,,,,,,
113,13337,0.15184564888477325,88.45409393310547,206.09226989746094,0.0,93.69237518310547,-203.9061279296875,127.991455078125,0.02251359261572361,,,,,,,,,,
114,13454,0.15187996625900269,88.44054412841797,206.27783203125,0.0,93.64957427978516,-203.88247680664062,127.98290252685547,0.022593239322304726,,,,,,,,,,
115,13571,0.1505221724510193,88.67581939697266,206.1456298828125,0.0,93.84955596923828,-204.4651336669922,127.991455078125,0.022577675059437752,,,,,,,,,,
116,13688,0.15021321177482605,88.69538116455078,206.57107543945312,0.0,93.8741683959961,-204.63389587402344,127.97435760498047,0.02258037030696869,,,,,,,,,,
117,13805,0.14942054450511932,88.79959106445312,206.82357788085938,0.0,94.01536560058594,-205.03114318847656,128.0,0.02263379655778408,,,,,,,,,,
118,13922,0.15098577737808228,89.09809112548828,206.6152801513672,0.0,94.24951934814453,-205.3219757080078,127.991455078125,0.022593814879655838,,,,,,,,,,
119,14039,,,,,,,,,3.910860061645508,0.19664381444454193,78.3553237915039,196.8747100830078,0.0,88.0130615234375,-180.55043029785156,127.53759765625,0.022488607093691826,180.55043029785156
119,14039,0.1483292281627655,89.01958465576172,207.17840576171875,0.0,94.15032196044922,-205.59683227539062,128.0,0.022581638768315315,,,,,,,,,,
120,14156,0.148164764046669,89.05934143066406,207.16278076171875,0.0,94.2490234375,-205.75315856933594,127.98290252685547,0.022645827382802963,,,,,,,,,,
121,14273,0.1485709846019745,89.31625366210938,207.1656951904297,0.0,94.41635131835938,-206.12600708007812,127.991455078125,0.02266908623278141,,,,,,,,,,
122,14390,0.14721466600894928,89.53545379638672,206.9827880859375,0.0,94.6042251586914,-206.67002868652344,128.0,0.022675972431898117,,,,,,,,,,
123,14507,0.1473468840122223,89.594970703125,207.30892944335938,0.0,94.61653137207031,-206.790283203125,127.991455078125,0.022649526596069336,,,,,,,,,,
124,14624,0.1460985541343689,89.50472259521484,207.43167114257812,0.0,94.6116943359375,-206.87950134277344,127.98290252685547,0.022666791453957558,,,,,,,,,,
125,14741,0.14594490826129913,89.77743530273438,207.3649139404297,0.0,94.78201293945312,-207.32879638671875,127.991455078125,0.022687606513500214,,,,,,,,,,
126,14858,0.14570960402488708,89.86001586914062,207.5695343017578,0.0,94.8692398071289,-207.569580078125,128.0,0.022774819284677505,,,,,,,,,,
127,14975,0.14448592066764832,89.81909942626953,207.4571075439453,0.0,94.86053466796875,-207.6541290283203,127.991455078125,0.022706786170601845,,,,,,,,,,
128,15092,0.14539793133735657,90.10529327392578,207.83375549316406,0.0,95.09768676757812,-208.1360321044922,127.991455078125,0.022747358307242393,,,,,,,,,,
129,15209,,,,,,,,,3.8904290199279785,0.19429486989974976,78.50410461425781,196.95138549804688,0.0,88.67089080810547,-181.67288208007812,127.48639678955078,0.022659247741103172,181.67288208007812
129,15209,0.1449892520904541,90.18013763427734,207.7811279296875,0.0,95.16006469726562,-208.31503295898438,127.991455078125,0.022705048322677612,,,,,,,,,,
130,15326,0.14433079957962036,90.33775329589844,207.8009490966797,0.0,95.2813720703125,-208.68234252929688,127.97435760498047,0.022701401263475418,,,,,,,,,,
131,15443,0.1448453813791275,90.34486389160156,207.96214294433594,0.0,95.28116607666016,-208.65554809570312,127.991455078125,0.022718582302331924,,,,,,,,,,
132,15560,0.14308732748031616,90.35942840576172,208.09939575195312,0.0,95.32928466796875,-208.97067260742188,127.991455078125,0.022785868495702744,,,,,,,,,,
133,15677,0.14311817288398743,90.66560363769531,208.1832275390625,0.0,95.53779602050781,-209.49815368652344,127.991455078125,0.02275160700082779,,,,,,,,,,
134,15794,0.1420440673828125,90.72144317626953,208.14794921875,0.0,95.62935638427734,-209.7759552001953,128.0,0.022776877507567406,,,,,,,,,,
135,15911,0.14068102836608887,90.71367645263672,208.32992553710938,0.0,95.62924194335938,-209.9788818359375,128.0,0.022805681452155113,,,,,,,,,,
136,16028,0.14118994772434235,90.8233642578125,208.62539672851562,0.0,95.70542907714844,-210.1587371826172,127.991455078125,0.022801656275987625,,,,,,,,,,
137,16145,0.14166222512722015,90.88209533691406,208.66827392578125,0.0,95.79153442382812,-210.2517852783203,127.991455078125,0.022742150351405144,,,,,,,,,,
138,16262,0.14141222834587097,90.88672637939453,208.54042053222656,0.0,95.82231903076172,-210.29368591308594,128.0,0.022731369361281395,,,,,,,,,,
139,16379,,,,,,,,,3.87341046333313,0.1905646026134491,79.29102325439453,197.8770294189453,0.0,89.05128479003906,-183.50271606445312,127.53759765625,0.022706283256411552,183.50271606445312
139,16379,0.14026908576488495,91.1369857788086,208.88966369628906,0.0,95.99060821533203,-210.92831420898438,128.0,0.022792017087340355,,,,,,,,,,
140,16496,0.14098241925239563,91.2166976928711,209.15968322753906,0.0,96.11289978027344,-211.09304809570312,128.0,0.022747142240405083,,,,,,,,,,
141,16613,0.1383744776248932,91.41513061523438,208.85824584960938,0.0,96.22795104980469,-211.68002319335938,127.991455078125,0.022789860144257545,,,,,,,,,,
142,16730,0.14105324447155,91.43587493896484,208.50372314453125,0.0,96.15303039550781,-211.21200561523438,127.991455078125,0.022800974547863007,,,,,,,,,,
143,16847,0.13953757286071777,91.5742416381836,209.367431640625,0.0,96.369384765625,-211.93353271484375,127.98290252685547,0.022796660661697388,,,,,,,,,,
144,16964,0.13853028416633606,91.63314819335938,209.13223266601562,0.0,96.38737487792969,-212.09234619140625,127.991455078125,0.022778566926717758,,,,,,,,,,
145,17081,0.13895802199840546,91.64712524414062,209.345458984375,0.0,96.43206787109375,-212.13882446289062,128.0,0.02281307987868786,,,,,,,,,,
146,17198,0.1379687488079071,91.8783187866211,209.59730529785156,0.0,96.57819366455078,-212.69308471679688,128.0,0.022834625095129013,,,,,,,,,,
147,17315,0.1378915011882782,91.94341278076172,209.4462127685547,0.0,96.68510437011719,-212.84478759765625,128.0,0.022830603644251823,,,,,,,,,,
148,17432,0.13895869255065918,91.96599578857422,209.57183837890625,0.0,96.63127136230469,-212.70204162597656,127.991455078125,0.022845454514026642,,,,,,,,,,
149,17549,,,,,,,,,3.87196946144104,0.1900162547826767,79.47948455810547,198.13291931152344,0.0,89.22713470458984,-183.9884490966797,127.66560363769531,0.02270791120827198,183.9884490966797
149,17549,0.13900908827781677,92.06402587890625,209.52442932128906,0.0,96.73554229736328,-212.88833618164062,128.0,0.022853873670101166,,,,,,,,,,
150,17666,0.13799414038658142,92.37108612060547,209.52883911132812,0.0,96.90455627441406,-213.4953155517578,128.0,0.022890619933605194,,,,,,,,,,
151,17783,0.13524849712848663,92.38494110107422,210.1121063232422,0.0,97.12212371826172,-214.19491577148438,127.98290252685547,0.022861545905470848,,,,,,,,,,
152,17900,0.13587668538093567,92.43585205078125,209.71804809570312,0.0,97.05054473876953,-214.0149383544922,127.991455078125,0.022850988432765007,,,,,,,,,,
153,18017,0.1367519050836563,92.43462371826172,209.5204315185547,0.0,97.010986328125,-213.82260131835938,128.0,0.022836288437247276,,,,,,,,,,
154,18134,0.13581007719039917,92.37430572509766,210.14820861816406,0.0,97.0210189819336,-214.0184326171875,128.0,0.02287408709526062,,,,,,,,,,
155,18251,0.13636642694473267,92.55426788330078,209.65550231933594,0.0,97.05537414550781,-214.06292724609375,127.97435760498047,0.022886278107762337,,,,,,,,,,
156,18368,0.13474595546722412,92.55147552490234,210.23899841308594,0.0,97.19072723388672,-214.5196075439453,127.991455078125,0.02290964312851429,,,,,,,,,,
157,18485,0.13476784527301788,92.90560150146484,210.23631286621094,0.0,97.44776916503906,-215.12734985351562,128.0,0.022924814373254776,,,,,,,,,,
158,18602,0.13399723172187805,92.83585357666016,210.3723907470703,0.0,97.42366790771484,-215.15933227539062,128.0,0.022942105308175087,,,,,,,,,,
