epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.7146000266075134,0.8357014656066895,0.9836000204086304,0.7146000266075134
0,175,,,,0.6888666749000549,0.913737952709198,0.9712666869163513,,,,
1,351,,,,,,,0.7409999966621399,0.7484013438224792,0.9825999736785889,0.7409999966621399
1,351,,,,0.711733341217041,0.8211144208908081,0.9813555479049683,,,,
2,527,,,,,,,0.7300000190734863,0.7753139138221741,0.9818000197410583,0.7300000190734863
2,527,,,,0.7201111316680908,0.7951012849807739,0.9821110963821411,,,,
3,703,,,,,,,0.7347999811172485,0.7705320119857788,0.9825999736785889,0.7347999811172485
3,703,,,,0.7228444218635559,0.789024293422699,0.9821555614471436,,,,
4,879,,,,,,,0.7289999723434448,0.7996947169303894,0.9846000075340271,0.7289999723434448
4,879,,,,0.7234222292900085,0.792345404624939,0.9822888970375061,,,,
5,1055,,,,,,,0.7077999711036682,0.8268337845802307,0.9793999791145325,0.7077999711036682
5,1055,,,,0.7272889018058777,0.776390016078949,0.9842444658279419,,,,
6,1231,,,,,,,0.7364000082015991,0.7968050241470337,0.9828000068664551,0.7364000082015991
6,1231,,,,0.7228000164031982,0.7913784980773926,0.983488917350769,,,,
7,1407,,,,,,,0.7282000184059143,0.7678645849227905,0.9861999750137329,0.7282000184059143
7,1407,,,,0.7326222062110901,0.7607212066650391,0.9845333099365234,,,,
8,1583,,,,,,,0.7513999938964844,0.7207513451576233,0.9855999946594238,0.7513999938964844
8,1583,,,,0.7307555675506592,0.7803462743759155,0.9840444326400757,,,,
9,1759,,,,,,,0.7337999939918518,0.7614707946777344,0.9861999750137329,0.7337999939918518
9,1759,,,,0.7311111092567444,0.7746330499649048,0.9833777546882629,,,,
10,1935,,,,,,,0.7404000163078308,0.7374395132064819,0.9860000014305115,0.7404000163078308
10,1935,,,,0.7307778000831604,0.7684741616249084,0.9844666719436646,,,,
11,2111,,,,,,,0.7386000156402588,0.7541516423225403,0.9843999743461609,0.7386000156402588
11,2111,,,,0.7352666854858398,0.7558648586273193,0.9847555756568909,,,,
12,2287,,,,,,,0.7376000285148621,0.7525990009307861,0.9860000014305115,0.7376000285148621
12,2287,,,,0.7327333092689514,0.7637894749641418,0.984000027179718,,,,
13,2463,,,,,,,0.7305999994277954,0.7837496995925903,0.9819999933242798,0.7305999994277954
13,2463,,,,0.7354666590690613,0.7532843947410583,0.9845555424690247,,,,
14,2639,,,,,,,0.7567999958992004,0.6944923400878906,0.9864000082015991,0.7567999958992004
14,2639,,,,0.7383777499198914,0.7451038360595703,0.9842888712882996,,,,
15,2815,,,,,,,0.7513999938964844,0.7109385132789612,0.9864000082015991,0.7513999938964844
15,2815,,,,0.7380444407463074,0.7383678555488586,0.9855999946594238,,,,
16,2991,,,,,,,0.7541999816894531,0.7081581950187683,0.9860000014305115,0.7541999816894531
16,2991,,,,0.7353555560112,0.7518594861030579,0.9850000143051147,,,,
17,3167,,,,,,,0.7246000170707703,0.7944611310958862,0.9860000014305115,0.7246000170707703
17,3167,,,,0.737155556678772,0.7484599947929382,0.9859777688980103,,,,
18,3343,,,,,,,0.7355999946594238,0.7530378699302673,0.9855999946594238,0.7355999946594238
18,3343,,,,0.7377333045005798,0.7469084858894348,0.9855111241340637,,,,
19,3519,,,,,,,0.7477999925613403,0.7142797112464905,0.9876000285148621,0.7477999925613403
19,3519,,,,0.7393110990524292,0.7375147342681885,0.9863555431365967,,,,
20,3695,,,,,,,0.7509999871253967,0.7043578624725342,0.9854000210762024,0.7509999871253967
20,3695,,,,0.7412444353103638,0.7311530113220215,0.9859111309051514,,,,
