epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
57,10149,101.5426025390625,-101.5426025390625,,,,
58,10324,101.70182037353516,-101.70182037353516,,,,
59,10499,,,4.9678730964660645,99.88318634033203,-99.88318634033203,99.88318634033203
59,10499,101.71223449707031,-101.71223449707031,,,,
60,10674,101.91078186035156,-101.91078186035156,,,,
61,10849,101.9311752319336,-101.9311752319336,,,,
62,11024,101.89482879638672,-101.89482879638672,,,,
63,11199,101.94060516357422,-101.94060516357422,,,,
64,11374,102.28640747070312,-102.28640747070312,,,,
65,11549,102.2244644165039,-102.2244644165039,,,,
66,11724,102.19236755371094,-102.19236755371094,,,,
67,11899,102.33744049072266,-102.33744049072266,,,,
68,12074,102.36445617675781,-102.36445617675781,,,,
69,12249,,,4.9914021492004395,100.57172393798828,-100.57172393798828,100.57172393798828
69,12249,102.52284240722656,-102.52284240722656,,,,
70,12424,102.70613098144531,-102.70613098144531,,,,
71,12599,102.83456420898438,-102.83456420898438,,,,
72,12774,102.86190032958984,-102.86190032958984,,,,
73,12949,102.96144104003906,-102.96144104003906,,,,
74,13124,102.92300415039062,-102.92300415039062,,,,
75,13299,102.89850616455078,-102.89850616455078,,,,
76,13474,103.06404113769531,-103.06404113769531,,,,
77,13649,103.19207763671875,-103.19207763671875,,,,
78,13824,103.1051254272461,-103.1051254272461,,,,
79,13999,,,5.0082621574401855,101.54212188720703,-101.54212188720703,101.54212188720703
79,13999,103.25282287597656,-103.25282287597656,,,,
80,14174,103.28119659423828,-103.28119659423828,,,,
81,14349,103.38985443115234,-103.38985443115234,,,,
82,14524,103.46638488769531,-103.46638488769531,,,,
83,14699,103.5645523071289,-103.5645523071289,,,,
84,14874,103.65694427490234,-103.65694427490234,,,,
85,15049,103.73011016845703,-103.73011016845703,,,,
86,15224,103.72943115234375,-103.72943115234375,,,,
87,15399,103.83455657958984,-103.83455657958984,,,,
88,15574,103.92313385009766,-103.92313385009766,,,,
89,15749,,,5.02089786529541,101.43753051757812,-101.43753051757812,101.43753051757812
89,15749,104.00231170654297,-104.00231170654297,,,,
90,15924,104.02655029296875,-104.02655029296875,,,,
91,16099,104.23181915283203,-104.23181915283203,,,,
92,16274,104.23995208740234,-104.23995208740234,,,,
93,16449,104.12249755859375,-104.12249755859375,,,,
94,16624,104.20774841308594,-104.20774841308594,,,,
95,16799,104.35009002685547,-104.35009002685547,,,,
96,16974,104.52629089355469,-104.52629089355469,,,,
97,17149,104.632568359375,-104.632568359375,,,,
98,17324,104.5238265991211,-104.5238265991211,,,,
99,17499,,,5.012677192687988,102.03160858154297,-102.03160858154297,102.03160858154297
99,17499,104.47756958007812,-104.47756958007812,,,,
100,17674,104.69367980957031,-104.69367980957031,,,,
101,17849,104.84848022460938,-104.84848022460938,,,,
102,18024,104.80152893066406,-104.80152893066406,,,,
103,18199,104.71918487548828,-104.71918487548828,,,,
104,18374,104.935546875,-104.935546875,,,,
105,18549,105.09837341308594,-105.09837341308594,,,,
106,18724,105.04998779296875,-105.04998779296875,,,,
107,18899,105.18228912353516,-105.18228912353516,,,,
108,19074,105.31749725341797,-105.31749725341797,,,,
109,19249,,,5.045701026916504,103.02664947509766,-103.02664947509766,103.02664947509766
109,19249,105.21940612792969,-105.21940612792969,,,,
110,19424,105.3259506225586,-105.3259506225586,,,,
111,19599,105.41497802734375,-105.41497802734375,,,,
112,19774,105.49707794189453,-105.49707794189453,,,,
113,19949,105.5003662109375,-105.5003662109375,,,,
114,20124,105.51729583740234,-105.51729583740234,,,,
115,20299,105.75318145751953,-105.75318145751953,,,,
116,20474,105.80449676513672,-105.80449676513672,,,,
117,20649,105.92121887207031,-105.92121887207031,,,,
118,20824,105.82469940185547,-105.82469940185547,,,,
119,20999,,,5.046578407287598,103.26392364501953,-103.26392364501953,103.26392364501953
119,20999,106.03040313720703,-106.03040313720703,,,,
120,21174,106.06864166259766,-106.06864166259766,,,,
121,21349,106.11805725097656,-106.11805725097656,,,,
122,21524,106.19993591308594,-106.19993591308594,,,,
123,21699,106.1675796508789,-106.1675796508789,,,,
124,21874,106.26763153076172,-106.26763153076172,,,,
125,22049,106.30860137939453,-106.30860137939453,,,,
126,22224,106.26085662841797,-106.26085662841797,,,,
127,22399,106.34276580810547,-106.34276580810547,,,,
128,22574,106.34951782226562,-106.34951782226562,,,,
129,22749,,,5.068382263183594,103.55786895751953,-103.55786895751953,103.55786895751953
129,22749,106.76698303222656,-106.76698303222656,,,,
130,22924,106.66622924804688,-106.66622924804688,,,,
131,23099,106.75325775146484,-106.75325775146484,,,,
132,23274,106.82421875,-106.82421875,,,,
133,23449,106.64215087890625,-106.64215087890625,,,,
134,23624,106.94261169433594,-106.94261169433594,,,,
135,23799,107.04313659667969,-107.04313659667969,,,,
136,23974,107.09725189208984,-107.09725189208984,,,,
137,24149,107.11027526855469,-107.11027526855469,,,,
138,24324,107.19403076171875,-107.19403076171875,,,,
139,24499,,,5.0693840980529785,104.1355209350586,-104.1355209350586,104.1355209350586
139,24499,107.18817901611328,-107.18817901611328,,,,
140,24674,107.3515853881836,-107.3515853881836,,,,
141,24849,107.26972961425781,-107.26972961425781,,,,
142,25024,107.38213348388672,-107.38213348388672,,,,
143,25199,107.40798950195312,-107.40798950195312,,,,
144,25374,107.41851806640625,-107.41851806640625,,,,
145,25549,107.52379608154297,-107.52379608154297,,,,
146,25724,107.62850189208984,-107.62850189208984,,,,
147,25899,107.68256378173828,-107.68256378173828,,,,
148,26074,107.85734558105469,-107.85734558105469,,,,
149,26249,,,5.065596580505371,104.66403198242188,-104.66403198242188,104.66403198242188
149,26249,107.71624755859375,-107.71624755859375,,,,
150,26424,107.96304321289062,-107.96304321289062,,,,
151,26599,108.03627014160156,-108.03627014160156,,,,
152,26774,108.0511245727539,-108.0511245727539,,,,
153,26949,107.96759033203125,-107.96759033203125,,,,
154,27124,108.0970230102539,-108.0970230102539,,,,
155,27299,108.16492462158203,-108.16492462158203,,,,
156,27474,108.2072982788086,-108.2072982788086,,,,
157,27649,108.2384033203125,-108.2384033203125,,,,
158,27824,108.39920806884766,-108.39920806884766,,,,
159,27999,,,5.0687408447265625,104.99279022216797,-104.99279022216797,104.99279022216797
159,27999,108.28915405273438,-108.28915405273438,,,,
160,28174,108.3735122680664,-108.3735122680664,,,,
161,28349,108.41370391845703,-108.41370391845703,,,,
162,28524,108.46163940429688,-108.46163940429688,,,,
163,28699,108.57484436035156,-108.57484436035156,,,,
164,28874,108.72883605957031,-108.72883605957031,,,,
165,29049,108.69804382324219,-108.69804382324219,,,,
166,29224,108.48189544677734,-108.48189544677734,,,,
167,29399,108.56291198730469,-108.56291198730469,,,,
168,29574,108.59859466552734,-108.59859466552734,,,,
169,29749,,,5.0663323402404785,105.39185333251953,-105.39185333251953,105.39185333251953
169,29749,108.73898315429688,-108.73898315429688,,,,
170,29924,108.8121566772461,-108.8121566772461,,,,
171,30099,108.79486846923828,-108.79486846923828,,,,
172,30274,108.80095672607422,-108.80095672607422,,,,
173,30449,108.99496459960938,-108.99496459960938,,,,
174,30624,109.02301025390625,-109.02301025390625,,,,
175,30799,108.84541320800781,-108.84541320800781,,,,
176,30974,108.92269897460938,-108.92269897460938,,,,
177,31149,109.03961181640625,-109.03961181640625,,,,
178,31324,109.11602783203125,-109.11602783203125,,,,
179,31499,,,5.070900917053223,105.64781188964844,-105.64781188964844,105.64781188964844
179,31499,109.16110229492188,-109.16110229492188,,,,
180,31674,109.11465454101562,-109.11465454101562,,,,
181,31849,108.9264144897461,-108.9264144897461,,,,
182,32024,109.1355209350586,-109.1355209350586,,,,
183,32199,109.1331558227539,-109.1331558227539,,,,
184,32374,109.14781188964844,-109.14781188964844,,,,
185,32549,109.14579010009766,-109.14579010009766,,,,
186,32724,109.24214172363281,-109.24214172363281,,,,
187,32899,109.27819061279297,-109.27819061279297,,,,
188,33074,109.3283920288086,-109.3283920288086,,,,
189,33249,,,5.066874027252197,105.77298736572266,-105.77298736572266,105.77298736572266
189,33249,109.4335708618164,-109.4335708618164,,,,
190,33424,109.20386505126953,-109.20386505126953,,,,
191,33599,109.32990264892578,-109.32990264892578,,,,
192,33774,109.39042663574219,-109.39042663574219,,,,
193,33949,109.25778198242188,-109.25778198242188,,,,
194,34124,109.18028259277344,-109.18028259277344,,,,
195,34299,109.24004364013672,-109.24004364013672,,,,
196,34474,109.27713012695312,-109.27713012695312,,,,
197,34649,109.29863739013672,-109.29863739013672,,,,
198,34824,109.17793273925781,-109.17793273925781,,,,
199,34999,,,5.071723937988281,105.6834716796875,-105.6834716796875,105.6834716796875
199,34999,109.29070281982422,-109.29070281982422,,,,
