epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
0,116,0.20000013709068298,1.375941276550293,10.578351974487305,50.88111114501953,18.138330459594727,137.25074768066406,0.023173553869128227,,,,,,,,,
1,233,0.20000013709068298,1.5268218517303467,9.478811264038086,43.63475036621094,17.850008010864258,159.4006805419922,0.023305747658014297,,,,,,,,,
2,350,0.20000013709068298,1.618288278579712,8.547430992126465,38.71893310546875,17.480571746826172,173.3924560546875,0.02335490472614765,,,,,,,,,
3,467,0.20000013709068298,1.5893497467041016,7.799192905426025,36.07191467285156,17.34821319580078,171.09837341308594,0.02336270362138748,,,,,,,,,
4,584,0.20000013709068298,1.5135445594787598,7.254721164703369,34.39844512939453,17.298677444458008,162.3238983154297,0.02336178906261921,,,,,,,,,
5,701,0.20000013709068298,1.362114429473877,6.823237895965576,33.02864456176758,17.244192123413086,143.7008819580078,0.023348193615674973,,,,,,,,,
6,818,0.20000013709068298,1.1245309114456177,6.263217926025391,30.178930282592773,17.0031681060791,114.6611099243164,0.023302363231778145,,,,,,,,,
7,935,0.20000013709068298,0.6157221794128418,4.815001487731934,22.11128044128418,16.451004028320312,53.14792251586914,0.02375388704240322,,,,,,,,,
8,1052,0.20000013709068298,0.3018064796924591,3.6837899684906006,15.88581371307373,15.617234230041504,16.1933650970459,0.0403311550617218,,,,,,,,,
9,1169,,,,,,,,0.19999991357326508,1.1838654279708862,0.19809773564338684,3.5958921909332275,15.32712173461914,16.82618522644043,2.02284574508667,0.15383818745613098,-2.02284574508667
9,1169,0.20000013709068298,0.21124158799648285,3.449418544769287,15.183931350708008,15.18047046661377,5.541400909423828,0.1691548079252243,,,,,,,,,
10,1286,0.20000013709068298,0.18153759837150574,3.890613555908203,16.541324615478516,18.534862518310547,-2.3947105407714844,0.10221501439809799,,,,,,,,,
11,1403,0.20000013709068298,0.16382525861263275,4.446810245513916,17.465864181518555,21.199626922607422,-8.108866691589355,0.06110433116555214,,,,,,,,,
12,1520,0.20000013709068298,0.15637287497520447,5.195083141326904,19.31293487548828,23.789928436279297,-12.777729034423828,0.05414022132754326,,,,,,,,,
13,1637,0.20000013709068298,0.15662476420402527,6.0377349853515625,21.853029251098633,27.195045471191406,-17.486068725585938,0.06934940069913864,,,,,,,,,
14,1754,0.20000013709068298,0.16478244960308075,6.777805805206299,24.099374771118164,31.88068389892578,-22.27859115600586,0.10762292146682739,,,,,,,,,
15,1871,0.20000013709068298,0.17611749470233917,7.457633972167969,26.252901077270508,38.29212951660156,-28.30498504638672,0.1523161083459854,,,,,,,,,
16,1988,0.20000013709068298,0.18670643866062164,8.065072059631348,29.316675186157227,45.33436965942383,-35.1987419128418,0.16560310125350952,,,,,,,,,
17,2105,0.20000013709068298,0.1939229816198349,8.760608673095703,31.61685562133789,50.36825942993164,-40.43242645263672,0.19766779243946075,,,,,,,,,
18,2222,0.20000013709068298,0.20099395513534546,9.572433471679688,34.53760528564453,53.72959518432617,-44.26051330566406,0.2218291312456131,,,,,,,,,
19,2339,,,,,,,,0.19999991357326508,1.9806718826293945,0.23461860418319702,10.80927848815918,40.93550491333008,57.58823013305664,-46.33323287963867,0.22020263969898224,46.33323287963867
19,2339,0.20000013709068298,0.2065502405166626,10.325010299682617,38.483314514160156,56.524539947509766,-47.87043762207031,0.2373475432395935,,,,,,,,,
20,2456,0.20000013709068298,0.21773073077201843,11.185553550720215,43.2517204284668,58.9901123046875,-50.70731735229492,0.24915434420108795,,,,,,,,,
21,2573,0.20000013709068298,0.2159942239522934,12.073432922363281,47.250389099121094,61.004966735839844,-54.62509536743164,0.2561344504356384,,,,,,,,,
22,2690,0.20000013709068298,0.2231833040714264,13.005330085754395,51.755767822265625,62.67504119873047,-57.21458435058594,0.24946847558021545,,,,,,,,,
23,2807,0.20000013709068298,0.22412851452827454,14.144944190979004,56.375213623046875,64.32848358154297,-60.82051467895508,0.23949037492275238,,,,,,,,,
24,2924,0.20000013709068298,0.22498732805252075,15.47018051147461,60.43642807006836,65.7809066772461,-64.3209457397461,0.21906426548957825,,,,,,,,,
25,3041,0.20000013709068298,0.22676731646060944,17.028104782104492,64.29852294921875,67.0986557006836,-67.75273895263672,0.20751623809337616,,,,,,,,,
26,3158,0.20000013709068298,0.23039434850215912,18.957304000854492,68.89974212646484,68.3412857055664,-71.39615631103516,0.1918954998254776,,,,,,,,,
27,3275,0.20000013709068298,0.23455961048603058,21.609155654907227,72.5400161743164,69.51856994628906,-75.43328857421875,0.17880848050117493,,,,,,,,,
28,3392,0.20000013709068298,0.24530789256095886,25.10634994506836,77.16485595703125,70.62035369873047,-79.59495544433594,0.1653035432100296,,,,,,,,,
29,3509,,,,,,,,0.19999991357326508,3.510225296020508,0.31107476353645325,31.45685577392578,74.52389526367188,70.28865051269531,-76.68663024902344,0.14608508348464966,76.68663024902344
29,3509,0.20000013709068298,0.26058894395828247,29.69625473022461,83.19196319580078,71.46722412109375,-84.298583984375,0.14793410897254944,,,,,,,,,
30,3626,0.20000013709068298,0.2800235152244568,34.96479034423828,90.82493591308594,72.57931518554688,-89.7286148071289,0.13745319843292236,,,,,,,,,
31,3743,0.20000013709068298,0.2923542559146881,39.567771911621094,98.5439682006836,73.38178253173828,-95.11385345458984,0.1231839656829834,,,,,,,,,
32,3860,0.20000013709068298,0.30366963148117065,43.28303527832031,105.62787628173828,73.84066772460938,-99.26591491699219,0.11363980174064636,,,,,,,,,
33,3977,0.20000013709068298,0.31296324729919434,46.76228332519531,111.08067321777344,74.66617584228516,-103.48199462890625,0.10333367437124252,,,,,,,,,
34,4094,0.20000013709068298,0.32065504789352417,49.66579055786133,115.45665740966797,75.19046020507812,-106.80583953857422,0.09791111201047897,,,,,,,,,
35,4211,0.20000013709068298,0.3211195766925812,52.26286697387695,119.60001373291016,75.7408676147461,-110.72852325439453,0.09189485758543015,,,,,,,,,
36,4328,0.20000013709068298,0.32280483841896057,54.605255126953125,125.13346862792969,76.42816925048828,-114.65509796142578,0.08599609136581421,,,,,,,,,
37,4445,0.20000013709068298,0.32164284586906433,56.38560104370117,130.2478485107422,76.86890411376953,-118.05230712890625,0.0814419686794281,,,,,,,,,
38,4562,0.20000013709068298,0.31770774722099304,58.150386810302734,134.59878540039062,77.3658447265625,-121.69243621826172,0.0769185870885849,,,,,,,,,
39,4679,,,,,,,,0.19999991357326508,4.14869499206543,0.3470242917537689,57.75686264038086,137.6346893310547,76.03546142578125,-116.83272552490234,0.06741857528686523,116.83272552490234
39,4679,0.20000013709068298,0.31684666872024536,59.62385177612305,139.1004180908203,77.72270965576172,-124.53617095947266,0.07407421618700027,,,,,,,,,
40,4796,0.20000013709068298,0.31522291898727417,61.028663635253906,142.29917907714844,78.1379623413086,-127.20829010009766,0.06968824565410614,,,,,,,,,
41,4913,0.20000013709068298,0.3117399513721466,62.222164154052734,145.82302856445312,78.54129028320312,-129.95785522460938,0.06748664379119873,,,,,,,,,
42,5030,0.20000013709068298,0.30698254704475403,63.42205810546875,149.17323303222656,78.99376678466797,-132.89305114746094,0.06369452178478241,,,,,,,,,
43,5147,0.20000013709068298,0.30605348944664,64.46717834472656,151.80630493164062,79.28010559082031,-134.87197875976562,0.06171504780650139,,,,,,,,,
