run_id,dataset,channel,selection,k,factor_index,factor_name,accuracy_mean,accuracy_std,repeats
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,2,5,horizontal,0.0255,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,2,6,vertical,0.033,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,2,0,object_color,0.2325,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,2,1,object_shape,0.179,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,2,2,object_size,0.5435,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,2,3,camera_height,0.65,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,2,4,background_color,0.5325,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,2,5,horizontal,0.035,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,2,6,vertical,0.03,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,2,0,object_color,0.3375,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,2,1,object_shape,0.195,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,2,2,object_size,0.5505,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,2,3,camera_height,0.685,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,2,4,background_color,0.361,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,2,5,horizontal,0.0255,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,2,6,vertical,0.025,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,2,0,object_color,0.246,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,2,1,object_shape,0.1995,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,2,2,object_size,0.555,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,2,3,camera_height,0.7095,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,2,4,background_color,0.52,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,2,5,horizontal,0.024,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,2,6,vertical,0.028,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,2,0,object_color,0.2193,0.032794054339163374,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,2,1,object_shape,0.1817,0.011898529320886682,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,2,2,object_size,0.5187,0.02046216019876692,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,2,3,camera_height,0.8130000000000001,0.06853192686624245,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,2,4,background_color,0.40490000000000004,0.05928680291599471,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,2,5,horizontal,0.0248,0.004309872387901991,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,2,6,vertical,0.029000000000000005,0.003657184709581949,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,2,0,object_color,0.18825,0.015202795795510786,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,2,1,object_shape,0.18075,0.010253048327204948,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,2,2,object_size,0.50925,0.02227386360737627,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,2,3,camera_height,0.79425,0.13258252147247765,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,2,4,background_color,0.3835,0.02545584412271573,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,2,5,horizontal,0.03125,0.007424621202458748,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,2,6,vertical,0.028,0.0,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,4,0,object_color,0.3095,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,4,1,object_shape,0.216,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,4,2,object_size,0.5765,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,4,3,camera_height,0.9485,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,4,4,background_color,0.531,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,4,5,horizontal,0.035,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,4,6,vertical,0.026,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,4,0,object_color,0.275,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,4,1,object_shape,0.209,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,4,2,object_size,0.598,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,4,3,camera_height,0.8865,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,4,4,background_color,0.5565,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,4,5,horizontal,0.0465,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,4,6,vertical,0.0335,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,4,0,object_color,0.346,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,4,1,object_shape,0.2045,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,4,2,object_size,0.554,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,4,3,camera_height,1.0,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,4,4,background_color,0.653,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,4,5,horizontal,0.039,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,4,6,vertical,0.026,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,4,0,object_color,0.288,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,4,1,object_shape,0.197,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,4,2,object_size,0.5685,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,4,3,camera_height,0.8625,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,4,4,background_color,0.5645,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,4,5,horizontal,0.03,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,4,6,vertical,0.0305,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,4,0,object_color,0.2684,0.033747962901484886,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,4,1,object_shape,0.1902,0.009966192853843446,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,4,2,object_size,0.5536,0.02146042870028463,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,4,3,camera_height,0.9282999999999999,0.04049475274649788,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,4,4,background_color,0.43689999999999996,0.054640186676108635,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,4,5,horizontal,0.033100000000000004,0.004378926809162262,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,4,6,vertical,0.033,0.004472135954999579,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,4,0,object_color,0.25875000000000004,0.01661700935788388,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,4,1,object_shape,0.18,0.009899494936611674,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,4,2,object_size,0.5109999999999999,0.006363961030678933,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,4,3,camera_height,0.91275,0.05550788232314391,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,4,4,background_color,0.5402499999999999,0.05621498910433054,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,4,5,horizontal,0.03475,0.0010606601717798173,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,4,6,vertical,0.031,0.006363961030678926,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,8,0,object_color,0.344,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,8,1,object_shape,0.221,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,8,2,object_size,0.5805,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,8,3,camera_height,0.9785,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,8,4,background_color,0.624,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,8,5,horizontal,0.0465,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,8,6,vertical,0.0335,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,8,0,object_color,0.3305,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,8,1,object_shape,0.2145,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,8,2,object_size,0.607,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,8,3,camera_height,0.9755,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,8,4,background_color,0.6075,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,8,5,horizontal,0.051,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,8,6,vertical,0.0415,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,8,0,object_color,0.366,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,8,1,object_shape,0.211,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,8,2,object_size,0.5715,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,8,3,camera_height,1.0,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,8,4,background_color,0.8215,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,8,5,horizontal,0.0625,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,8,6,vertical,0.037,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,8,0,object_color,0.3305,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,8,1,object_shape,0.2235,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,8,2,object_size,0.5885,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,8,3,camera_height,0.9565,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,8,4,background_color,0.617,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,8,5,horizontal,0.045,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,8,6,vertical,0.0395,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,8,0,object_color,0.30510000000000004,0.014673104647619752,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,8,1,object_shape,0.2044,0.00995866456910764,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,8,2,object_size,0.5715,0.010931605554537732,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,8,3,camera_height,0.9595,0.019400386594086223,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,8,4,background_color,0.5732,0.015122830422906972,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,8,5,horizontal,0.0437,0.0034387497728098804,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,8,6,vertical,0.040799999999999996,0.004071240597164454,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,8,0,object_color,0.30225,0.0060104076400856596,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,8,1,object_shape,0.192,0.0007071067811865482,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,8,2,object_size,0.579,0.004242640687119289,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,8,3,camera_height,0.97,0.004242640687119289,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,8,4,background_color,0.57525,0.05904341622907673,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,8,5,horizontal,0.043,0.0007071067811865433,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,8,6,vertical,0.038500000000000006,0.004949747468305832,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,16,0,object_color,0.38,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,16,1,object_shape,0.2165,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,16,2,object_size,0.5795,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,16,3,camera_height,0.992,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,16,4,background_color,0.715,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,16,5,horizontal,0.062,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,16,6,vertical,0.042,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,16,0,object_color,0.3955,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,16,1,object_shape,0.227,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,16,2,object_size,0.6155,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,16,3,camera_height,0.994,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,16,4,background_color,0.7475,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,16,5,horizontal,0.0575,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,16,6,vertical,0.0495,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,16,0,object_color,0.437,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,16,1,object_shape,0.217,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,16,2,object_size,0.5985,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,16,3,camera_height,1.0,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,16,4,background_color,0.897,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,16,5,horizontal,0.0755,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,16,6,vertical,0.0495,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,16,0,object_color,0.389,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,16,1,object_shape,0.21,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,16,2,object_size,0.6145,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,16,3,camera_height,0.9955,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,16,4,background_color,0.717,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,16,5,horizontal,0.059,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,16,6,vertical,0.057,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,16,0,object_color,0.367,0.01873499399519521,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,16,1,object_shape,0.202,0.00575543221661066,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,16,2,object_size,0.5812,0.010686440005914028,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,16,3,camera_height,0.9906,0.006407027391856548,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,16,4,background_color,0.7256,0.009851395840184289,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,16,5,horizontal,0.0539,0.007995311125903732,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,16,6,vertical,0.0436,0.0021330729007701527,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,16,0,object_color,0.3865,0.004949747468305837,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,16,1,object_shape,0.20375,0.011667261889578024,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,16,2,object_size,0.5820000000000001,0.009192388155425125,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,16,3,camera_height,0.9922500000000001,0.005303300858899072,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,16,4,background_color,0.6917500000000001,0.036415999231107186,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,16,5,horizontal,0.05475,0.0017677669529663704,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,16,6,vertical,0.05025,0.0024748737341529136,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,32,0,object_color,0.4595,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,32,1,object_shape,0.2265,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,32,2,object_size,0.594,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,32,3,camera_height,0.9995,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,32,4,background_color,0.813,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,32,5,horizontal,0.078,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,32,6,vertical,0.065,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,32,0,object_color,0.461,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,32,1,object_shape,0.228,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,32,2,object_size,0.6305,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,32,3,camera_height,1.0,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,32,4,background_color,0.8255,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,32,5,horizontal,0.076,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,32,6,vertical,0.0655,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,32,0,object_color,0.509,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,32,1,object_shape,0.2335,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,32,2,object_size,0.6365,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,32,3,camera_height,1.0,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,32,4,background_color,0.924,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,32,5,horizontal,0.0925,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,32,6,vertical,0.0745,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,32,0,object_color,0.4595,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,32,1,object_shape,0.2295,0.0,1
