epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.5242000222206116,1.7531377077102661,0.8155999779701233,0.5242000222206116
0,175,,,,0.47475555539131165,2.0847363471984863,0.7578444480895996,,,,
1,351,,,,,,,0.5388000011444092,1.6754746437072754,0.8238000273704529,0.5388000011444092
1,351,,,,0.5383555293083191,1.6924748420715332,0.8265555500984192,,,,
2,527,,,,,,,0.5447999835014343,1.659492015838623,0.8307999968528748,0.5447999835014343
2,527,,,,0.5501333475112915,1.6313329935073853,0.8359777927398682,,,,
3,703,,,,,,,0.5479999780654907,1.6281352043151855,0.8306000232696533,0.5479999780654907
3,703,,,,0.5580000281333923,1.5849708318710327,0.8431777954101562,,,,
4,879,,,,,,,0.5526000261306763,1.6174317598342896,0.8363999724388123,0.5526000261306763
4,879,,,,0.5668222308158875,1.553641676902771,0.8494444489479065,,,,
5,1055,,,,,,,0.5464000105857849,1.6245545148849487,0.8338000178337097,0.5464000105857849
5,1055,,,,0.56977778673172,1.5373600721359253,0.849399983882904,,,,
6,1231,,,,,,,0.5591999888420105,1.6012598276138306,0.8361999988555908,0.5591999888420105
6,1231,,,,0.5751555562019348,1.5097092390060425,0.8564000129699707,,,,
7,1407,,,,,,,0.5633999705314636,1.601843237876892,0.8357999920845032,0.5633999705314636
7,1407,,,,0.5793555378913879,1.4959824085235596,0.857200026512146,,,,
8,1583,,,,,,,0.5612000226974487,1.5822652578353882,0.8414000272750854,0.5612000226974487
8,1583,,,,0.5831999778747559,1.4804322719573975,0.8584444522857666,,,,
9,1759,,,,,,,0.5616000294685364,1.5856114625930786,0.8378000259399414,0.5616000294685364
9,1759,,,,0.5860000252723694,1.4658678770065308,0.8644444346427917,,,,
10,1935,,,,,,,0.5582000017166138,1.584060549736023,0.8384000062942505,0.5582000017166138
10,1935,,,,0.5894888639450073,1.4486807584762573,0.8656666874885559,,,,
11,2111,,,,,,,0.5672000050544739,1.5870224237442017,0.8392000198364258,0.5672000050544739
11,2111,,,,0.5892666578292847,1.4418511390686035,0.8678222298622131,,,,
12,2287,,,,,,,0.5667999982833862,1.5725891590118408,0.8406000137329102,0.5667999982833862
12,2287,,,,0.594177782535553,1.4292789697647095,0.8677999973297119,,,,
13,2463,,,,,,,0.5663999915122986,1.5755301713943481,0.8414000272750854,0.5663999915122986
13,2463,,,,0.5969777703285217,1.4209522008895874,0.8702222108840942,,,,
14,2639,,,,,,,0.5612000226974487,1.5895620584487915,0.8406000137329102,0.5612000226974487
14,2639,,,,0.595644474029541,1.4140312671661377,0.8711333274841309,,,,
15,2815,,,,,,,0.5645999908447266,1.5762666463851929,0.8424000144004822,0.5645999908447266
15,2815,,,,0.5996222496032715,1.4014973640441895,0.8734444379806519,,,,
16,2991,,,,,,,0.5648000240325928,1.5761069059371948,0.8392000198364258,0.5648000240325928
16,2991,,,,0.6012444496154785,1.3970379829406738,0.8724222183227539,,,,
17,3167,,,,,,,0.5676000118255615,1.5616486072540283,0.843999981880188,0.5676000118255615
17,3167,,,,0.6043111085891724,1.3885740041732788,0.8748000264167786,,,,
18,3343,,,,,,,0.567799985408783,1.565245509147644,0.8425999879837036,0.567799985408783
