epoch,step,train/edge_trace_sum,train/loss,val/closure_defect_frobenius,val/edge_trace_sum,val/loss,val_score
38,4562,183.43441772460938,-183.43441772460938,,,,
39,4679,,,4.259082794189453,180.1992950439453,-180.1992950439453,180.1992950439453
39,4679,183.81472778320312,-183.81472778320312,,,,
40,4796,184.30239868164062,-184.30239868164062,,,,
41,4913,184.42115783691406,-184.42115783691406,,,,
42,5030,184.88430786132812,-184.88430786132812,,,,
43,5147,185.37986755371094,-185.37986755371094,,,,
44,5264,185.33932495117188,-185.33932495117188,,,,
45,5381,185.7665557861328,-185.7665557861328,,,,
46,5498,185.9296875,-185.9296875,,,,
47,5615,186.4361114501953,-186.4361114501953,,,,
48,5732,186.46347045898438,-186.46347045898438,,,,
49,5849,,,4.197501182556152,183.40896606445312,-183.40896606445312,183.40896606445312
49,5849,186.54002380371094,-186.54002380371094,,,,
50,5966,186.8424530029297,-186.8424530029297,,,,
51,6083,187.1422882080078,-187.1422882080078,,,,
52,6200,187.3013153076172,-187.3013153076172,,,,
53,6317,187.70738220214844,-187.70738220214844,,,,
54,6434,188.050537109375,-188.050537109375,,,,
55,6551,188.45660400390625,-188.45660400390625,,,,
56,6668,188.3049774169922,-188.3049774169922,,,,
57,6785,188.423583984375,-188.423583984375,,,,
58,6902,189.03611755371094,-189.03611755371094,,,,
59,7019,,,4.170994758605957,184.61085510253906,-184.61085510253906,184.61085510253906
59,7019,188.9157257080078,-188.9157257080078,,,,
60,7136,189.2359619140625,-189.2359619140625,,,,
61,7253,189.00900268554688,-189.00900268554688,,,,
62,7370,189.62551879882812,-189.62551879882812,,,,
63,7487,189.70628356933594,-189.70628356933594,,,,
64,7604,190.04042053222656,-190.04042053222656,,,,
65,7721,189.9257354736328,-189.9257354736328,,,,
66,7838,190.5495147705078,-190.5495147705078,,,,
67,7955,190.41334533691406,-190.41334533691406,,,,
68,8072,190.2159881591797,-190.2159881591797,,,,
69,8189,,,4.130015850067139,187.1178741455078,-187.1178741455078,187.1178741455078
69,8189,190.75685119628906,-190.75685119628906,,,,
70,8306,190.80807495117188,-190.80807495117188,,,,
71,8423,191.06039428710938,-191.06039428710938,,,,
72,8540,191.15122985839844,-191.15122985839844,,,,
73,8657,191.5279998779297,-191.5279998779297,,,,
74,8774,191.484375,-191.484375,,,,
75,8891,191.52865600585938,-191.52865600585938,,,,
76,9008,191.80416870117188,-191.80416870117188,,,,
77,9125,192.06581115722656,-192.06581115722656,,,,
78,9242,192.06533813476562,-192.06533813476562,,,,
79,9359,,,4.097339630126953,187.6761474609375,-187.6761474609375,187.6761474609375
79,9359,192.49740600585938,-192.49740600585938,,,,
80,9476,192.38619995117188,-192.38619995117188,,,,
81,9593,192.20974731445312,-192.20974731445312,,,,
82,9710,192.72216796875,-192.72216796875,,,,
83,9827,192.90672302246094,-192.90672302246094,,,,
84,9944,192.856201171875,-192.856201171875,,,,
85,10061,192.92759704589844,-192.92759704589844,,,,
86,10178,193.41465759277344,-193.41465759277344,,,,
87,10295,193.31130981445312,-193.31130981445312,,,,
88,10412,193.43649291992188,-193.43649291992188,,,,
89,10529,,,4.080631256103516,189.14068603515625,-189.14068603515625,189.14068603515625
89,10529,193.58091735839844,-193.58091735839844,,,,
90,10646,193.3941650390625,-193.3941650390625,,,,
91,10763,194.13287353515625,-194.13287353515625,,,,
92,10880,194.03028869628906,-194.03028869628906,,,,
93,10997,194.0307159423828,-194.0307159423828,,,,
94,11114,194.19754028320312,-194.19754028320312,,,,
95,11231,194.28651428222656,-194.28651428222656,,,,
96,11348,194.5057830810547,-194.5057830810547,,,,
97,11465,194.62353515625,-194.62353515625,,,,
98,11582,194.61148071289062,-194.61148071289062,,,,
99,11699,,,4.0824456214904785,189.95108032226562,-189.95108032226562,189.95108032226562
99,11699,194.81430053710938,-194.81430053710938,,,,
100,11816,194.96055603027344,-194.96055603027344,,,,
101,11933,195.0243377685547,-195.0243377685547,,,,
102,12050,195.05755615234375,-195.05755615234375,,,,
103,12167,195.3091583251953,-195.3091583251953,,,,
104,12284,195.297119140625,-195.297119140625,,,,
105,12401,195.30128479003906,-195.30128479003906,,,,
106,12518,195.30482482910156,-195.30482482910156,,,,
107,12635,195.50413513183594,-195.50413513183594,,,,
108,12752,195.6925506591797,-195.6925506591797,,,,
109,12869,,,4.0500359535217285,191.0579071044922,-191.0579071044922,191.0579071044922
109,12869,196.07627868652344,-196.07627868652344,,,,
110,12986,196.10775756835938,-196.10775756835938,,,,
111,13103,196.1427001953125,-196.1427001953125,,,,
112,13220,196.07579040527344,-196.07579040527344,,,,
113,13337,196.15676879882812,-196.15676879882812,,,,
114,13454,196.3107452392578,-196.3107452392578,,,,
115,13571,196.41323852539062,-196.41323852539062,,,,
116,13688,196.37286376953125,-196.37286376953125,,,,
117,13805,196.62049865722656,-196.62049865722656,,,,
118,13922,196.68736267089844,-196.68736267089844,,,,
119,14039,,,4.008785247802734,192.06544494628906,-192.06544494628906,192.06544494628906
119,14039,197.0663299560547,-197.0663299560547,,,,
120,14156,196.8105926513672,-196.8105926513672,,,,
121,14273,197.03367614746094,-197.03367614746094,,,,
122,14390,197.01461791992188,-197.01461791992188,,,,
123,14507,197.11001586914062,-197.11001586914062,,,,
124,14624,197.03460693359375,-197.03460693359375,,,,
125,14741,197.26895141601562,-197.26895141601562,,,,
126,14858,197.52627563476562,-197.52627563476562,,,,
127,14975,197.73399353027344,-197.73399353027344,,,,
128,15092,197.50732421875,-197.50732421875,,,,
129,15209,,,4.009735107421875,192.5625762939453,-192.5625762939453,192.5625762939453
129,15209,197.75552368164062,-197.75552368164062,,,,
130,15326,197.9369354248047,-197.9369354248047,,,,
131,15443,197.83152770996094,-197.83152770996094,,,,
132,15560,197.7707977294922,-197.7707977294922,,,,
133,15677,198.23280334472656,-198.23280334472656,,,,
134,15794,198.18228149414062,-198.18228149414062,,,,
135,15911,198.27088928222656,-198.27088928222656,,,,
136,16028,198.54733276367188,-198.54733276367188,,,,
137,16145,198.7266845703125,-198.7266845703125,,,,
138,16262,198.54345703125,-198.54345703125,,,,
139,16379,,,3.997537612915039,192.7806396484375,-192.7806396484375,192.7806396484375
139,16379,198.58338928222656,-198.58338928222656,,,,
140,16496,199.0234375,-199.0234375,,,,
141,16613,198.7537078857422,-198.7537078857422,,,,
142,16730,198.65330505371094,-198.65330505371094,,,,
143,16847,198.90281677246094,-198.90281677246094,,,,
144,16964,199.33099365234375,-199.33099365234375,,,,
145,17081,199.0400848388672,-199.0400848388672,,,,
146,17198,199.25927734375,-199.25927734375,,,,
147,17315,199.1966552734375,-199.1966552734375,,,,
148,17432,199.12973022460938,-199.12973022460938,,,,
149,17549,,,3.9833171367645264,193.54359436035156,-193.54359436035156,193.54359436035156
149,17549,199.3657684326172,-199.3657684326172,,,,
150,17666,199.51185607910156,-199.51185607910156,,,,
151,17783,199.64329528808594,-199.64329528808594,,,,
152,17900,199.6202392578125,-199.6202392578125,,,,
153,18017,199.53086853027344,-199.53086853027344,,,,
154,18134,199.99119567871094,-199.99119567871094,,,,
155,18251,199.8726348876953,-199.8726348876953,,,,
156,18368,199.82952880859375,-199.82952880859375,,,,
157,18485,199.86581420898438,-199.86581420898438,,,,
158,18602,199.93630981445312,-199.93630981445312,,,,
159,18719,,,3.965186357498169,194.1029052734375,-194.1029052734375,194.1029052734375
159,18719,200.17431640625,-200.17431640625,,,,
160,18836,200.12001037597656,-200.12001037597656,,,,
161,18953,200.3508758544922,-200.3508758544922,,,,
162,19070,200.27040100097656,-200.27040100097656,,,,
163,19187,200.20077514648438,-200.20077514648438,,,,
164,19304,200.51048278808594,-200.51048278808594,,,,
165,19421,200.23590087890625,-200.23590087890625,,,,
166,19538,200.5705108642578,-200.5705108642578,,,,
167,19655,200.5335235595703,-200.5335235595703,,,,
168,19772,200.56729125976562,-200.56729125976562,,,,
169,19889,,,3.9568848609924316,194.3995819091797,-194.3995819091797,194.3995819091797
169,19889,200.73263549804688,-200.73263549804688,,,,
170,20006,200.5571746826172,-200.5571746826172,,,,
171,20123,200.744140625,-200.744140625,,,,
172,20240,200.6490020751953,-200.6490020751953,,,,
173,20357,200.89344787597656,-200.89344787597656,,,,
174,20474,200.97027587890625,-200.97027587890625,,,,
175,20591,200.9771728515625,-200.9771728515625,,,,
176,20708,201.03558349609375,-201.03558349609375,,,,
177,20825,201.11355590820312,-201.11355590820312,,,,
178,20942,200.88832092285156,-200.88832092285156,,,,
179,21059,,,3.9495301246643066,194.49610900878906,-194.49610900878906,194.49610900878906
179,21059,201.18846130371094,-201.18846130371094,,,,
180,21176,201.05320739746094,-201.05320739746094,,,,
181,21293,201.1409912109375,-201.1409912109375,,,,
182,21410,201.24591064453125,-201.24591064453125,,,,
183,21527,201.1764373779297,-201.1764373779297,,,,
184,21644,201.19261169433594,-201.19261169433594,,,,
185,21761,201.06825256347656,-201.06825256347656,,,,
186,21878,201.08148193359375,-201.08148193359375,,,,
187,21995,201.1920928955078,-201.1920928955078,,,,
188,22112,201.2943878173828,-201.2943878173828,,,,
189,22229,,,3.946627378463745,194.6239776611328,-194.6239776611328,194.6239776611328
189,22229,201.4404754638672,-201.4404754638672,,,,
190,22346,201.2084197998047,-201.2084197998047,,,,
191,22463,201.39222717285156,-201.39222717285156,,,,
192,22580,201.09481811523438,-201.09481811523438,,,,
193,22697,201.4028778076172,-201.4028778076172,,,,
194,22814,201.14321899414062,-201.14321899414062,,,,
195,22931,201.1042938232422,-201.1042938232422,,,,
196,23048,201.53939819335938,-201.53939819335938,,,,
197,23165,201.60189819335938,-201.60189819335938,,,,
198,23282,201.13418579101562,-201.13418579101562,,,,
199,23399,,,3.9531147480010986,194.69741821289062,-194.69741821289062,194.69741821289062
199,23399,201.49383544921875,-201.49383544921875,,,,
