epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
0,174,0.2000003457069397,1.4257774353027344,10.75007438659668,50.93753433227539,18.13930892944336,143.44586181640625,0.02322978898882866,,,,,,,,,
1,349,0.2000003457069397,1.5900599956512451,9.463801383972168,42.67921447753906,17.7374267578125,167.81399536132812,0.023340314626693726,,,,,,,,,
2,524,0.2000003457069397,1.5808132886886597,8.41889476776123,37.88103103637695,17.473508834838867,168.8988494873047,0.02336808294057846,,,,,,,,,
3,699,0.2000003457069397,1.4500629901885986,7.698085784912109,35.32328796386719,17.485858917236328,153.38282775878906,0.023374410346150398,,,,,,,,,
4,874,0.2000003457069397,1.3074418306350708,7.121495723724365,33.61933135986328,17.477821350097656,136.05279541015625,0.02337030880153179,,,,,,,,,
5,1049,0.2000003457069397,1.1094175577163696,6.497584342956543,31.86613655090332,17.466049194335938,111.69190979003906,0.023341938853263855,,,,,,,,,
6,1224,0.2000003457069397,0.6541537046432495,4.4069743156433105,26.658939361572266,17.354209899902344,56.66196823120117,0.02326252870261669,,,,,,,,,
7,1399,0.2000003457069397,0.37929442524909973,3.471726179122925,23.205129623413086,16.971105575561523,23.490324020385742,0.024496227502822876,,,,,,,,,
8,1574,0.2000003457069397,0.23206867277622223,3.2858524322509766,19.127492904663086,15.855570793151855,6.845709323883057,0.107828289270401,,,,,,,,,
9,1749,,,,,,,,0.20000001788139343,1.1424394845962524,0.155010387301445,3.9773969650268555,15.334870338439941,20.66014289855957,-7.803256034851074,0.05992462858557701,7.803256034851074
9,1749,0.2000003457069397,0.16304339468479156,3.6676747798919678,16.28411865234375,18.989967346191406,-4.947394371032715,0.0975218117237091,,,,,,,,,
10,1924,0.2000003457069397,0.1454845368862152,4.498784065246582,16.282094955444336,22.83753776550293,-11.903250694274902,0.06746232509613037,,,,,,,,,
11,2099,0.2000003457069397,0.1528843641281128,5.801314353942871,18.946483612060547,29.44477081298828,-19.364198684692383,0.10199761390686035,,,,,,,,,
12,2274,0.2000003457069397,0.17426739633083344,6.8866963386535645,23.54618263244629,40.190940856933594,-29.329675674438477,0.1509733647108078,,,,,,,,,
13,2449,0.2000003457069397,0.18847961723804474,7.672917366027832,29.141027450561523,48.94160842895508,-38.136627197265625,0.18071237206459045,,,,,,,,,
14,2624,0.2000003457069397,0.19561748206615448,8.18571662902832,34.68836975097656,54.006629943847656,-43.86272430419922,0.22825713455677032,,,,,,,,,
15,2799,0.2000003457069397,0.19860656559467316,8.572625160217285,40.7524299621582,57.45326614379883,-48.5011100769043,0.253632515668869,,,,,,,,,
16,2974,0.2000003457069397,0.199382483959198,8.757739067077637,48.425926208496094,60.26804733276367,-52.91117858886719,0.278872013092041,,,,,,,,,
17,3149,0.2000003457069397,0.19802065193653107,8.79098892211914,54.773277282714844,62.60811233520508,-56.720558166503906,0.28656208515167236,,,,,,,,,
18,3324,0.2000003457069397,0.1923724114894867,8.81437873840332,59.5647087097168,64.58187866210938,-60.39988327026367,0.28566139936447144,,,,,,,,,
19,3499,,,,,,,,0.20000001788139343,1.5930688381195068,0.22133886814117432,8.972841262817383,62.352108001708984,66.13777160644531,-58.98440170288086,0.2652687728404999,58.98440170288086
19,3499,0.2000003457069397,0.18538835644721985,8.869278907775879,62.54075241088867,66.34481811523438,-63.71942901611328,0.2731187343597412,,,,,,,,,
20,3674,0.2000003457069397,0.1789276897907257,8.933758735656738,65.71235656738281,67.91975402832031,-66.82703399658203,0.2662375271320343,,,,,,,,,
21,3849,0.2000003457069397,0.17227262258529663,8.996118545532227,68.10148620605469,69.14607238769531,-69.46253967285156,0.2490752786397934,,,,,,,,,
22,4024,0.2000003457069397,0.16577719151973724,9.025997161865234,70.5472640991211,70.2119369506836,-71.88863372802734,0.23929016292095184,,,,,,,,,
23,4199,0.2000003457069397,0.15995968878269196,9.097979545593262,72.33609008789062,71.33967590332031,-74.1985855102539,0.2314491868019104,,,,,,,,,
24,4374,0.2000003457069397,0.15499350428581238,9.137581825256348,73.92997741699219,72.29318237304688,-76.15282440185547,0.2247718870639801,,,,,,,,,
25,4549,0.2000003457069397,0.14878983795642853,9.20616626739502,75.35335540771484,73.28711700439453,-78.30386352539062,0.21499182283878326,,,,,,,,,
26,4724,0.2000003457069397,0.14405933022499084,9.220675468444824,76.69779968261719,73.92391204833984,-79.83746337890625,0.20709611475467682,,,,,,,,,
27,4899,0.2000003457069397,0.14005182683467865,9.289411544799805,77.89876556396484,74.71682739257812,-81.46330261230469,0.1960333287715912,,,,,,,,,
28,5074,0.2000003457069397,0.13491876423358917,9.35790729522705,79.06642150878906,75.51750183105469,-83.23059844970703,0.18851730227470398,,,,,,,,,
29,5249,,,,,,,,0.20000001788139343,1.3974021673202515,0.1686708629131317,9.432134628295898,81.16089630126953,74.05608367919922,-77.94977569580078,0.18075932562351227,77.94977569580078
29,5249,0.2000003457069397,0.1330031454563141,9.400922775268555,80.21015930175781,76.05546569824219,-84.28450012207031,0.18958719074726105,,,,,,,,,
30,5424,0.2000003457069397,0.12865957617759705,9.519133567810059,81.07424926757812,76.60238647460938,-85.68748474121094,0.18047362565994263,,,,,,,,,
31,5599,0.2000003457069397,0.1261197328567505,9.606976509094238,82.34418487548828,77.37950134277344,-87.13656616210938,0.17547573149204254,,,,,,,,,
32,5774,0.2000003457069397,0.12231939285993576,9.705463409423828,83.23282623291016,77.75806427001953,-88.28047180175781,0.17274440824985504,,,,,,,,,
33,5949,0.2000003457069397,0.12053612619638443,9.807560920715332,84.33372497558594,78.4722900390625,-89.5521011352539,0.1658930629491806,,,,,,,,,
34,6124,0.2000003457069397,0.11857588589191437,9.907909393310547,85.3920669555664,78.82823181152344,-90.47393035888672,0.16291753947734833,,,,,,,,,
35,6299,0.2000003457069397,0.11531457304954529,10.008028984069824,86.46387481689453,79.36119079589844,-91.74470520019531,0.15700481832027435,,,,,,,,,
36,6474,0.2000003457069397,0.11318711191415787,10.071640968322754,87.29969787597656,79.80046081542969,-92.69239807128906,0.1517133116722107,,,,,,,,,
37,6649,0.2000003457069397,0.11116591095924377,10.165038108825684,88.18177795410156,80.29645538330078,-93.71636199951172,0.15223033726215363,,,,,,,,,
38,6824,0.2000003457069397,0.1082555502653122,10.234657287597656,89.3140869140625,80.74943542480469,-94.84359741210938,0.14660337567329407,,,,,,,,,
39,6999,,,,,,,,0.20000001788139343,1.3875447511672974,0.15077795088291168,10.159890174865723,87.14202880859375,79.24344635009766,-87.41015625,0.12200726568698883,87.41015625
39,6999,0.2000003457069397,0.10670146346092224,10.301778793334961,90.00395202636719,81.06304931640625,-95.56454467773438,0.14328128099441528,,,,,,,,,
40,7174,0.2000003457069397,0.10506937652826309,10.350754737854004,90.81423950195312,81.49872589111328,-96.42325592041016,0.1402130275964737,,,,,,,,,
41,7349,0.2000003457069397,0.10297315567731857,10.40677547454834,91.58853149414062,81.87336730957031,-97.2815933227539,0.13568930327892303,,,,,,,,,
42,7524,0.2000003457069397,0.10088352859020233,10.441591262817383,92.34539031982422,82.18511962890625,-98.04782104492188,0.13484294712543488,,,,,,,,,
43,7699,0.2000003457069397,0.0990188717842102,10.498315811157227,93.1210708618164,82.58206939697266,-98.89921569824219,0.13098114728927612,,,,,,,,,
44,7874,0.2000003457069397,0.09805078059434891,10.551799774169922,93.88124084472656,82.85236358642578,-99.50127410888672,0.12865807116031647,,,,,,,,,
45,8049,0.2000003457069397,0.09578904509544373,10.580960273742676,94.60360717773438,83.2179183959961,-100.33062744140625,0.1279667615890503,,,,,,,,,
46,8224,0.2000003457069397,0.09470412135124207,10.618810653686523,95.25359344482422,83.41988372802734,-100.843505859375,0.12374672293663025,,,,,,,,,
47,8399,0.2000003457069397,0.093978151679039,10.692598342895508,95.92314910888672,83.87443542480469,-101.59857177734375,0.12390906363725662,,,,,,,,,
48,8574,0.2000003457069397,0.09227826446294785,10.745391845703125,96.50875854492188,84.24319458007812,-102.3578872680664,0.12086010724306107,,,,,,,,,
49,8749,,,,,,,,0.20000001788139343,1.3686645030975342,0.15663285553455353,10.600857734680176,95.79145050048828,81.33808898925781,-90.91616821289062,0.13206779956817627,90.91616821289062
49,8749,0.2000003457069397,0.09119144082069397,10.783621788024902,97.2283706665039,84.4147720336914,-102.8551025390625,0.11646877974271774,,,,,,,,,
50,8924,0.2000003457069397,0.09128177911043167,10.831814765930176,97.54711151123047,84.63127136230469,-103.17225646972656,0.11623486876487732,,,,,,,,,
51,9099,0.2000003457069397,0.08868292719125748,10.913832664489746,98.23377227783203,85.03657531738281,-104.13203430175781,0.11373811960220337,,,,,,,,,
52,9274,0.2000003457069397,0.08844912052154541,10.967798233032227,98.7928466796875,85.18701171875,-104.4798583984375,0.1120539978146553,,,,,,,,,
53,9449,0.2000003457069397,0.085935577750206,11.027172088623047,99.45498657226562,85.43140411376953,-105.2418441772461,0.10797203332185745,,,,,,,,,
54,9624,0.2000003457069397,0.0862177386879921,11.099299430847168,99.9123764038086,85.71468353271484,-105.65506744384766,0.10546577721834183,,,,,,,,,
55,9799,0.2000003457069397,0.08526691049337387,11.161786079406738,100.34929656982422,86.06104278564453,-106.27269744873047,0.1058012917637825,,,,,,,,,
56,9974,0.2000003457069397,0.08414115756750107,11.220026016235352,100.9767837524414,86.12651824951172,-106.6660385131836,0.10574546456336975,,,,,,,,,
57,10149,0.2000003457069397,0.082351453602314,11.282157897949219,101.36243438720703,86.4127197265625,-107.32381439208984,0.1025087833404541,,,,,,,,,
58,10324,0.2000003457069397,0.08223189413547516,11.324274063110352,101.91299438476562,86.72846221923828,-107.80943298339844,0.10024042427539825,,,,,,,,,
59,10499,,,,,,,,0.20000001788139343,1.3530502319335938,0.1332750767469406,11.138856887817383,100.57205200195312,84.26798248291016,-98.3545150756836,0.10752490162849426,98.3545150756836
59,10499,0.2000003457069397,0.08262499421834946,11.346729278564453,102.18545532226562,86.760986328125,-107.8669662475586,0.1018441691994667,,,,,,,,,
60,10674,0.2000003457069397,0.08045844733715057,11.396977424621582,102.6937026977539,87.03636932373047,-108.57666015625,0.09671105444431305,,,,,,,,,
61,10849,0.2000003457069397,0.07997062057256699,11.456862449645996,103.13801574707031,87.35980987548828,-109.1144790649414,0.09356904029846191,,,,,,,,,
62,11024,0.2000003457069397,0.07963986694812775,11.475711822509766,103.43255615234375,87.48133850097656,-109.35491943359375,0.09472975879907608,,,,,,,,,
63,11199,0.2000003457069397,0.08001318573951721,11.496100425720215,103.72335815429688,87.37208557128906,-109.27618408203125,0.09496759623289108,,,,,,,,,
64,11374,0.2000003457069397,0.0776166245341301,11.544029235839844,104.2710189819336,87.83296203613281,-110.20292663574219,0.09335141628980637,,,,,,,,,
