epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,371,,,,,,,0.25459998846054077,3.222750425338745,0.5365999937057495,0.25459998846054077
0,371,,,,0.22071579098701477,3.5017342567443848,0.46733683347702026,,,,
1,743,,,,,,,0.2734000086784363,3.120469808578491,0.5527999997138977,0.2734000086784363
1,743,,,,0.27468422055244446,3.1343164443969727,0.547126293182373,,,,
2,1115,,,,,,,0.2840000092983246,3.096923589706421,0.553600013256073,0.2840000092983246
2,1115,,,,0.29189473390579224,3.0371286869049072,0.5662842392921448,,,,
3,1487,,,,,,,0.2881999909877777,3.0685582160949707,0.5626000165939331,0.2881999909877777
3,1487,,,,0.3043368458747864,2.979128360748291,0.5789894461631775,,,,
4,1859,,,,,,,0.29600000381469727,3.0398600101470947,0.5663999915122986,0.29600000381469727
4,1859,,,,0.3098631501197815,2.9354336261749268,0.5897894501686096,,,,
5,2231,,,,,,,0.29499998688697815,3.0305283069610596,0.5723999738693237,0.29499998688697815
5,2231,,,,0.3166210651397705,2.8981540203094482,0.5969263315200806,,,,
6,2603,,,,,,,0.2971999943256378,3.0281598567962646,0.5723999738693237,0.2971999943256378
6,2603,,,,0.3228420913219452,2.872535228729248,0.6011368632316589,,,,
7,2975,,,,,,,0.30379998683929443,2.9995996952056885,0.5834000110626221,0.30379998683929443
7,2975,,,,0.32701051235198975,2.8468282222747803,0.6056631803512573,,,,
8,3347,,,,,,,0.29980000853538513,2.987517833709717,0.5795999765396118,0.29980000853538513
8,3347,,,,0.3292315900325775,2.8267292976379395,0.6112105250358582,,,,
9,3719,,,,,,,0.30799999833106995,2.9868454933166504,0.5835999846458435,0.30799999833106995
9,3719,,,,0.3343052566051483,2.806387186050415,0.6156526207923889,,,,
10,4091,,,,,,,0.3059999942779541,2.978025436401367,0.5861999988555908,0.3059999942779541
10,4091,,,,0.3376842141151428,2.7887134552001953,0.6180421113967896,,,,
11,4463,,,,,,,0.30959999561309814,2.963486909866333,0.5870000123977661,0.30959999561309814
11,4463,,,,0.3387579023838043,2.774791717529297,0.6218210458755493,,,,
12,4835,,,,,,,0.311599999666214,2.971949338912964,0.5788000226020813,0.311599999666214
12,4835,,,,0.34384211897850037,2.7598018646240234,0.6252210736274719,,,,
13,5207,,,,,,,0.3176000118255615,2.944608449935913,0.5885999798774719,0.3176000118255615
13,5207,,,,0.34682103991508484,2.744966506958008,0.6281473636627197,,,,
14,5579,,,,,,,0.3107999861240387,2.967478036880493,0.5917999744415283,0.3107999861240387
14,5579,,,,0.34818947315216064,2.7314465045928955,0.6313052773475647,,,,
15,5951,,,,,,,0.31299999356269836,2.956049919128418,0.5907999873161316,0.31299999356269836
15,5951,,,,0.34932631254196167,2.7216224670410156,0.6323578953742981,,,,
16,6323,,,,,,,0.31220000982284546,2.9588093757629395,0.5881999731063843,0.31220000982284546
16,6323,,,,0.35175788402557373,2.710179328918457,0.6347157955169678,,,,
17,6695,,,,,,,0.3156000077724457,2.949890375137329,0.5920000076293945,0.3156000077724457
17,6695,,,,0.35373684763908386,2.6990549564361572,0.6369473934173584,,,,
18,7067,,,,,,,0.3158000111579895,2.9443936347961426,0.5935999751091003,0.3158000111579895
18,7067,,,,0.3559473752975464,2.689570665359497,0.6389052867889404,,,,
19,7439,,,,,,,0.3237999975681305,2.933915138244629,0.5906000137329102,0.3237999975681305
19,7439,,,,0.3573894798755646,2.6796135902404785,0.6401894688606262,,,,
20,7811,,,,,,,0.3248000144958496,2.938586473464966,0.5924000144004822,0.3248000144958496
20,7811,,,,0.36039999127388,2.6686112880706787,0.6431263089179993,,,,
21,8183,,,,,,,0.3142000138759613,2.9276340007781982,0.5985999703407288,0.3142000138759613
21,8183,,,,0.3630947470664978,2.6606485843658447,0.644978940486908,,,,
22,8555,,,,,,,0.3224000036716461,2.9264941215515137,0.5935999751091003,0.3224000036716461
22,8555,,,,0.363557904958725,2.6508686542510986,0.6477052569389343,,,,
23,8927,,,,,,,0.32420000433921814,2.927203893661499,0.5961999893188477,0.32420000433921814
23,8927,,,,0.3659789562225342,2.643176794052124,0.6481368541717529,,,,
24,9299,,,,,,,0.319599986076355,2.933189868927002,0.5985999703407288,0.319599986076355
24,9299,,,,0.3668947219848633,2.6346137523651123,0.6499578952789307,,,,
