epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.3458000123500824,2.5073885917663574,0.6615999937057495,0.3458000123500824
0,175,,,,0.2953333258628845,2.8294167518615723,0.5905555486679077,,,,
1,351,,,,,,,0.3569999933242798,2.4753220081329346,0.6715999841690063,0.3569999933242798
1,351,,,,0.3546888828277588,2.4834442138671875,0.673288881778717,,,,
2,527,,,,,,,0.373199999332428,2.3975884914398193,0.6887999773025513,0.373199999332428
2,527,,,,0.3734666705131531,2.387436866760254,0.6969777941703796,,,,
3,703,,,,,,,0.38339999318122864,2.3658194541931152,0.7021999955177307,0.38339999318122864
3,703,,,,0.3812222182750702,2.337085008621216,0.7086889147758484,,,,
4,879,,,,,,,0.37380000948905945,2.383782386779785,0.7017999887466431,0.37380000948905945
4,879,,,,0.3938666582107544,2.2886836528778076,0.7164222002029419,,,,
5,1055,,,,,,,0.3808000087738037,2.3875176906585693,0.6990000009536743,0.3808000087738037
5,1055,,,,0.3989333212375641,2.254298686981201,0.7239111065864563,,,,
6,1231,,,,,,,0.3880000114440918,2.364058256149292,0.6988000273704529,0.3880000114440918
6,1231,,,,0.4052888751029968,2.240765333175659,0.7244666814804077,,,,
7,1407,,,,,,,0.3862000107765198,2.3588709831237793,0.704200029373169,0.3862000107765198
7,1407,,,,0.40782222151756287,2.210639476776123,0.7327333092689514,,,,
8,1583,,,,,,,0.38580000400543213,2.3491721153259277,0.7070000171661377,0.38580000400543213
8,1583,,,,0.4146000146865845,2.1855063438415527,0.7370444536209106,,,,
9,1759,,,,,,,0.38839998841285706,2.3530592918395996,0.7056000232696533,0.38839998841285706
9,1759,,,,0.419866681098938,2.1710832118988037,0.7410888671875,,,,
10,1935,,,,,,,0.39480000734329224,2.333630084991455,0.7110000252723694,0.39480000734329224
10,1935,,,,0.42117777466773987,2.153501510620117,0.7440666556358337,,,,
11,2111,,,,,,,0.3970000147819519,2.315976858139038,0.7185999751091003,0.3970000147819519
11,2111,,,,0.42675554752349854,2.1278467178344727,0.7495555281639099,,,,
12,2287,,,,,,,0.3935999870300293,2.3331615924835205,0.7106000185012817,0.3935999870300293
12,2287,,,,0.4268222153186798,2.1283764839172363,0.7484666705131531,,,,
13,2463,,,,,,,0.3970000147819519,2.3175530433654785,0.7129999995231628,0.3970000147819519
13,2463,,,,0.43273332715034485,2.0999011993408203,0.7542222142219543,,,,
14,2639,,,,,,,0.39559999108314514,2.3040170669555664,0.7167999744415283,0.39559999108314514
14,2639,,,,0.4382222294807434,2.083773136138916,0.7561333179473877,,,,
15,2815,,,,,,,0.41119998693466187,2.2824878692626953,0.7188000082969666,0.41119998693466187
15,2815,,,,0.4390222132205963,2.0740766525268555,0.7590888738632202,,,,
16,2991,,,,,,,0.3986000120639801,2.316664934158325,0.7178000211715698,0.3986000120639801
16,2991,,,,0.4389333426952362,2.063321590423584,0.7616888880729675,,,,
17,3167,,,,,,,0.4092000126838684,2.2819106578826904,0.7193999886512756,0.4092000126838684
17,3167,,,,0.44402220845222473,2.051624059677124,0.7635555267333984,,,,
18,3343,,,,,,,0.4142000079154968,2.2532262802124023,0.7239999771118164,0.4142000079154968
18,3343,,,,0.44517776370048523,2.045511245727539,0.7639999985694885,,,,
19,3519,,,,,,,0.4113999903202057,2.285646438598633,0.7214000225067139,0.4113999903202057
19,3519,,,,0.44902223348617554,2.0269761085510254,0.768666684627533,,,,
20,3695,,,,,,,0.40540000796318054,2.2918999195098877,0.7129999995231628,0.40540000796318054
20,3695,,,,0.4514888823032379,2.0211613178253174,0.7685777544975281,,,,
21,3871,,,,,,,0.40799999237060547,2.279498815536499,0.7242000102996826,0.40799999237060547
21,3871,,,,0.4517333209514618,2.011866807937622,0.7703111171722412,,,,
22,4047,,,,,,,0.4097999930381775,2.2723445892333984,0.7228000164031982,0.4097999930381775
22,4047,,,,0.4534222185611725,1.9952685832977295,0.7725333571434021,,,,
23,4223,,,,,,,0.41359999775886536,2.237898349761963,0.7260000109672546,0.41359999775886536
23,4223,,,,0.45624443888664246,1.992889642715454,0.7744666934013367,,,,
24,4399,,,,,,,0.41019999980926514,2.2629809379577637,0.727400004863739,0.41019999980926514
24,4399,,,,0.45924443006515503,1.9730138778686523,0.7787111401557922,,,,
25,4575,,,,,,,0.41359999775886536,2.244845151901245,0.7214000225067139,0.41359999775886536
25,4575,,,,0.46228888630867004,1.9664781093597412,0.7775999903678894,,,,
26,4751,,,,,,,0.40720000863075256,2.281291961669922,0.7203999757766724,0.40720000863075256
26,4751,,,,0.4639333188533783,1.9560840129852295,0.7810888886451721,,,,
27,4927,,,,,,,0.4174000024795532,2.26387095451355,0.7232000231742859,0.4174000024795532
27,4927,,,,0.46424445509910583,1.9548293352127075,0.7803999781608582,,,,
28,5103,,,,,,,0.4106000065803528,2.251444101333618,0.722599983215332,0.4106000065803528
28,5103,,,,0.46560001373291016,1.9457899332046509,0.7824666500091553,,,,
29,5279,,,,,,,0.42179998755455017,2.2383270263671875,0.7278000116348267,0.42179998755455017
29,5279,,,,0.46631109714508057,1.9384819269180298,0.7834888696670532,,,,
30,5455,,,,,,,0.41260001063346863,2.2452023029327393,0.7271999716758728,0.41260001063346863
30,5455,,,,0.47155556082725525,1.93153977394104,0.7847777605056763,,,,
31,5631,,,,,,,0.4196000099182129,2.2471325397491455,0.7305999994277954,0.4196000099182129
31,5631,,,,0.4704222083091736,1.9288761615753174,0.785955548286438,,,,
32,5807,,,,,,,0.420199990272522,2.2297160625457764,0.7246000170707703,0.420199990272522
32,5807,,,,0.4727333188056946,1.912274956703186,0.7878888845443726,,,,
33,5983,,,,,,,0.41940000653266907,2.234794855117798,0.7228000164031982,0.41940000653266907
33,5983,,,,0.47477778792381287,1.9079326391220093,0.7886888980865479,,,,
34,6159,,,,,,,0.4307999908924103,2.2193729877471924,0.7328000068664551,0.4307999908924103
34,6159,,,,0.4796222150325775,1.8989076614379883,0.7890444397926331,,,,
35,6335,,,,,,,0.4235999882221222,2.226583480834961,0.724399983882904,0.4235999882221222
35,6335,,,,0.4796000123023987,1.8900976181030273,0.7915555834770203,,,,
36,6511,,,,,,,0.41780000925064087,2.24748158454895,0.7260000109672546,0.41780000925064087
36,6511,,,,0.47760000824928284,1.8908939361572266,0.7926889061927795,,,,
37,6687,,,,,,,0.4275999963283539,2.1956584453582764,0.7318000197410583,0.4275999963283539
37,6687,,,,0.4819111227989197,1.8768640756607056,0.7934666872024536,,,,
38,6863,,,,,,,0.4275999963283539,2.21549391746521,0.7333999872207642,0.4275999963283539
38,6863,,,,0.4852444529533386,1.8666563034057617,0.7970666885375977,,,,
39,7039,,,,,,,0.4253999888896942,2.2131245136260986,0.7296000123023987,0.4253999888896942
39,7039,,,,0.4856888949871063,1.857701063156128,0.7986000180244446,,,,
40,7215,,,,,,,0.4212000072002411,2.212007761001587,0.730400025844574,0.4212000072002411
40,7215,,,,0.4881555438041687,1.8525705337524414,0.7987777590751648,,,,
41,7391,,,,,,,0.4368000030517578,2.1809871196746826,0.7400000095367432,0.4368000030517578
41,7391,,,,0.4876222312450409,1.8514130115509033,0.7994444370269775,,,,
42,7567,,,,,,,0.43220001459121704,2.199923515319824,0.7372000217437744,0.43220001459121704
42,7567,,,,0.4897555410861969,1.8406647443771362,0.8038889169692993,,,,
43,7743,,,,,,,0.43459999561309814,2.1907379627227783,0.7333999872207642,0.43459999561309814
43,7743,,,,0.492000013589859,1.8376637697219849,0.8010666370391846,,,,
44,7919,,,,,,,0.42739999294281006,2.197780132293701,0.7382000088691711,0.42739999294281006
44,7919,,,,0.49311110377311707,1.829288363456726,0.8028666377067566,,,,
45,8095,,,,,,,0.4327999949455261,2.1885626316070557,0.7329999804496765,0.4327999949455261
45,8095,,,,0.49431112408638,1.8269726037979126,0.8039777874946594,,,,
46,8271,,,,,,,0.42800000309944153,2.193155288696289,0.730400025844574,0.42800000309944153
46,8271,,,,0.49593332409858704,1.82196044921875,0.8037555813789368,,,,
47,8447,,,,,,,0.43160000443458557,2.2005436420440674,0.7310000061988831,0.43160000443458557
47,8447,,,,0.4977555572986603,1.8178083896636963,0.805400013923645,,,,
48,8623,,,,,,,0.4374000132083893,2.1820578575134277,0.7372000217437744,0.4374000132083893
48,8623,,,,0.49988889694213867,1.8039406538009644,0.8061555624008179,,,,
49,8799,,,,,,,0.43720000982284546,2.1803112030029297,0.7329999804496765,0.43720000982284546
49,8799,,,,0.4993777871131897,1.8022347688674927,0.8068444728851318,,,,
50,8975,,,,,,,0.4456000030040741,2.168196439743042,0.7360000014305115,0.4456000030040741
50,8975,,,,0.5027555823326111,1.7937977313995361,0.8100666403770447,,,,
51,9151,,,,,,,0.4368000030517578,2.174870252609253,0.7346000075340271,0.4368000030517578
51,9151,,,,0.5041999816894531,1.785671353340149,0.8101778030395508,,,,
52,9327,,,,,,,0.4375999867916107,2.1708903312683105,0.7347999811172485,0.4375999867916107
52,9327,,,,0.5026888847351074,1.7895984649658203,0.8110888600349426,,,,
53,9503,,,,,,,0.43320000171661377,2.191251277923584,0.7305999994277954,0.43320000171661377
53,9503,,,,0.5061333179473877,1.779843807220459,0.8129110932350159,,,,
54,9679,,,,,,,0.43939998745918274,2.1683857440948486,0.7351999878883362,0.43939998745918274
54,9679,,,,0.507444441318512,1.7726930379867554,0.8139333128929138,,,,
55,9855,,,,,,,0.43779999017715454,2.158468723297119,0.7401999831199646,0.43779999017715454
55,9855,,,,0.5094888806343079,1.7681690454483032,0.8140000104904175,,,,
56,10031,,,,,,,0.44040000438690186,2.1635501384735107,0.7355999946594238,0.44040000438690186
56,10031,,,,0.5070444345474243,1.7683303356170654,0.8167555332183838,,,,
57,10207,,,,,,,0.4359999895095825,2.156879186630249,0.7440000176429749,0.4359999895095825
57,10207,,,,0.5109111070632935,1.7642813920974731,0.8148888945579529,,,,
58,10383,,,,,,,0.4375999867916107,2.1575307846069336,0.734000027179718,0.4375999867916107
58,10383,,,,0.5135111212730408,1.7545057535171509,0.8188889026641846,,,,
59,10559,,,,,,,0.44020000100135803,2.1639604568481445,0.7394000291824341,0.44020000100135803
59,10559,,,,0.513533353805542,1.753450870513916,0.8184666633605957,,,,
60,10735,,,,,,,0.436599999666214,2.1526594161987305,0.7400000095367432,0.436599999666214
60,10735,,,,0.5141333341598511,1.7493205070495605,0.8195555806159973,,,,
61,10911,,,,,,,0.438400000333786,2.1437854766845703,0.7408000230789185,0.438400000333786
61,10911,,,,0.5160666704177856,1.740928292274475,0.8196889162063599,,,,
62,11087,,,,,,,0.4341999888420105,2.1576850414276123,0.7365999817848206,0.4341999888420105
62,11087,,,,0.5170666575431824,1.738120675086975,0.8196666836738586,,,,
63,11263,,,,,,,0.4440000057220459,2.132052421569824,0.7396000027656555,0.4440000057220459
63,11263,,,,0.5161333084106445,1.734660029411316,0.821399986743927,,,,
64,11439,,,,,,,0.4375999867916107,2.1482460498809814,0.7422000169754028,0.4375999867916107
