epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.8325999975204468,0.4822119176387787,0.9929999709129333,0.8325999975204468
0,175,,,,0.8286888599395752,0.5218833088874817,0.9866666793823242,,,,
1,351,,,,,,,0.8295999765396118,0.4829981327056885,0.9937999844551086,0.8295999765396118
1,351,,,,0.8491111397743225,0.44014599919319153,0.9931555390357971,,,,
2,527,,,,,,,0.8348000049591064,0.4651021361351013,0.9932000041007996,0.8348000049591064
2,527,,,,0.8494666814804077,0.42984864115715027,0.9941777586936951,,,,
3,703,,,,,,,0.8324000239372253,0.4691813588142395,0.9937999844551086,0.8324000239372253
3,703,,,,0.8521777987480164,0.42710599303245544,0.9941111207008362,,,,
4,879,,,,,,,0.8338000178337097,0.4696298837661743,0.9937999844551086,0.8338000178337097
4,879,,,,0.8548222184181213,0.4159950613975525,0.9944888949394226,,,,
5,1055,,,,,,,0.8353999853134155,0.4637092649936676,0.9944000244140625,0.8353999853134155
5,1055,,,,0.8557111024856567,0.4178379476070404,0.9940222501754761,,,,
6,1231,,,,,,,0.8406000137329102,0.4598439037799835,0.9937999844551086,0.8406000137329102
6,1231,,,,0.8575555682182312,0.414730042219162,0.994422197341919,,,,
7,1407,,,,,,,0.8374000191688538,0.48053866624832153,0.993399977684021,0.8374000191688538
7,1407,,,,0.859666645526886,0.40982410311698914,0.994422197341919,,,,
8,1583,,,,,,,0.8325999975204468,0.47288778424263,0.9936000108718872,0.8325999975204468
8,1583,,,,0.8579778075218201,0.4083898365497589,0.9945999979972839,,,,
9,1759,,,,,,,0.8406000137329102,0.4670708477497101,0.9926000237464905,0.8406000137329102
9,1759,,,,0.8564222455024719,0.4080941081047058,0.9945777654647827,,,,
10,1935,,,,,,,0.840399980545044,0.46525391936302185,0.9940000176429749,0.840399980545044
10,1935,,,,0.8602222204208374,0.40068867802619934,0.9950222373008728,,,,
11,2111,,,,,,,0.8379999995231628,0.4594680666923523,0.9945999979972839,0.8379999995231628
11,2111,,,,0.8603777885437012,0.40213820338249207,0.9950000047683716,,,,
12,2287,,,,,,,0.8371999859809875,0.470565527677536,0.9937999844551086,0.8371999859809875
12,2287,,,,0.8611111044883728,0.3978230357170105,0.9948222041130066,,,,
13,2463,,,,,,,0.8352000117301941,0.46707889437675476,0.9936000108718872,0.8352000117301941
13,2463,,,,0.8622000217437744,0.39794549345970154,0.9949777722358704,,,,
14,2639,,,,,,,0.8393999934196472,0.4584065079689026,0.9941999912261963,0.8393999934196472
14,2639,,,,0.861466646194458,0.3957182765007019,0.9949333071708679,,,,
15,2815,,,,,,,0.8435999751091003,0.47464823722839355,0.9929999709129333,0.8435999751091003
15,2815,,,,0.861311137676239,0.3993294835090637,0.9950666427612305,,,,
16,2991,,,,,,,0.8407999873161316,0.46054649353027344,0.9936000108718872,0.8407999873161316
16,2991,,,,0.8601555824279785,0.3997816741466522,0.9947333335876465,,,,
17,3167,,,,,,,0.8366000056266785,0.48263558745384216,0.9904000163078308,0.8366000056266785
17,3167,,,,0.8636000156402588,0.39247646927833557,0.9954000115394592,,,,
18,3343,,,,,,,0.8381999731063843,0.457826167345047,0.9932000041007996,0.8381999731063843
18,3343,,,,0.8632444739341736,0.38982445001602173,0.9949555397033691,,,,
19,3519,,,,,,,0.8384000062942505,0.4643038213253021,0.9927999973297119,0.8384000062942505
19,3519,,,,0.8652889132499695,0.3901618421077728,0.9953110814094543,,,,
20,3695,,,,,,,0.8357999920845032,0.46993622183799744,0.9936000108718872,0.8357999920845032
20,3695,,,,0.8617333173751831,0.39493095874786377,0.9952222108840942,,,,
21,3871,,,,,,,0.8325999975204468,0.4899812936782837,0.9926000237464905,0.8325999975204468
21,3871,,,,0.8638222217559814,0.387845516204834,0.9951555728912354,,,,
