epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/loss,val/whitening,val_score
62,11024,0.2000003457069397,0.3912195563316345,88.74366760253906,190.6317138671875,-26.69824981689453,0.01953188143670559,,,,,,,,
63,11199,0.2000003457069397,0.3879989981651306,89.22039031982422,190.5008544921875,-27.97328758239746,0.019566422328352928,,,,,,,,
64,11374,0.2000003457069397,0.3866410553455353,89.04006958007812,190.95455932617188,-28.23124122619629,0.01963895931839943,,,,,,,,
65,11549,0.2000003457069397,0.3867916762828827,89.16715240478516,191.10719299316406,-28.350217819213867,0.019683891907334328,,,,,,,,
66,11724,0.2000003457069397,0.38411128520965576,89.51277160644531,191.18310546875,-29.397172927856445,0.019719582051038742,,,,,,,,
67,11899,0.2000003457069397,0.3844611346721649,89.26370239257812,191.19102478027344,-29.060087203979492,0.01974705420434475,,,,,,,,
68,12074,0.2000003457069397,0.381352961063385,89.44349670410156,191.39454650878906,-30.076269149780273,0.019812356680631638,,,,,,,,
69,12249,,,,,,,0.20000001788139343,6.665341377258301,0.42311450839042664,88.70686340332031,188.9887237548828,-18.167377471923828,0.0199284628033638,18.167377471923828
69,12249,0.2000003457069397,0.38253575563430786,89.32557678222656,191.46446228027344,-29.669416427612305,0.01987294852733612,,,,,,,,
70,12424,0.2000003457069397,0.38378003239631653,89.21427917480469,191.7119903564453,-29.289098739624023,0.019901473075151443,,,,,,,,
71,12599,0.2000003457069397,0.37729135155677795,89.66288757324219,192.0336151123047,-31.46306610107422,0.01994762383401394,,,,,,,,
72,12774,0.2000003457069397,0.3790474236011505,89.65276336669922,191.59732055664062,-30.916053771972656,0.019988084211945534,,,,,,,,
73,12949,0.2000003457069397,0.37652331590652466,89.81783294677734,191.88136291503906,-31.784120559692383,0.020007971674203873,,,,,,,,
74,13124,0.2000003457069397,0.37648800015449524,89.83538818359375,192.00038146972656,-31.83452796936035,0.020035751163959503,,,,,,,,
75,13299,0.2000003457069397,0.3767906725406647,89.75109100341797,191.9210662841797,-31.656774520874023,0.02008868381381035,,,,,,,,
76,13474,0.2000003457069397,0.3740095794200897,89.94412994384766,192.3575897216797,-32.6490592956543,0.020128820091485977,,,,,,,,
77,13649,0.2000003457069397,0.3732592463493347,89.95276641845703,192.54812622070312,-32.887847900390625,0.020181652158498764,,,,,,,,
78,13824,0.2000003457069397,0.36953309178352356,90.18977355957031,192.62649536132812,-34.09437942504883,0.020209498703479767,,,,,,,,
79,13999,,,,,,,0.20000001788139343,6.614704132080078,0.41598379611968994,89.17427825927734,190.88612365722656,-20.83928680419922,0.020377375185489655,20.83928680419922
79,13999,0.2000003457069397,0.3728814125061035,90.00109100341797,192.71519470214844,-33.06623077392578,0.020264679566025734,,,,,,,,
80,14174,0.2000003457069397,0.37566205859184265,89.72611236572266,192.752685546875,-32.08686065673828,0.02030554972589016,,,,,,,,
81,14349,0.2000003457069397,0.36786264181137085,90.35231018066406,193.06307983398438,-34.77171325683594,0.020345814526081085,,,,,,,,
82,14524,0.2000003457069397,0.36627915501594543,90.52845764160156,193.02622985839844,-35.34583282470703,0.020381757989525795,,,,,,,,
83,14699,0.2000003457069397,0.3693671226501465,90.17594146728516,193.1970977783203,-34.23692321777344,0.02042454108595848,,,,,,,,
84,14874,0.2000003457069397,0.36741903424263,90.4573974609375,193.23654174804688,-35.02499008178711,0.020460695028305054,,,,,,,,
85,15049,0.2000003457069397,0.3674188554286957,90.35296630859375,193.38461303710938,-34.950199127197266,0.020483531057834625,,,,,,,,
86,15224,0.2000003457069397,0.36528515815734863,90.43939208984375,193.57061767578125,-35.62001419067383,0.020512325689196587,,,,,,,,
87,15399,0.2000003457069397,0.3654579222202301,90.43073272705078,193.56446838378906,-35.56581497192383,0.020549600943922997,,,,,,,,
88,15574,0.2000003457069397,0.3646601736545563,90.54572296142578,193.91134643554688,-35.95438766479492,0.020580653101205826,,,,,,,,
89,15749,,,,,,,0.20000001788139343,6.533844470977783,0.4057975709438324,89.5933609008789,191.49990844726562,-23.98847198486328,0.02068941295146942,23.98847198486328
89,15749,0.2000003457069397,0.36549270153045654,90.30833435058594,193.99656677246094,-35.52092742919922,0.020610056817531586,,,,,,,,
90,15924,0.2000003457069397,0.363689661026001,90.46234893798828,193.8973846435547,-36.11662292480469,0.02064674347639084,,,,,,,,
91,16099,0.2000003457069397,0.3580264151096344,91.00557708740234,193.98301696777344,-38.1267204284668,0.020698601379990578,,,,,,,,
92,16274,0.2000003457069397,0.3612583875656128,90.72818756103516,194.0596923828125,-37.03727340698242,0.020728379487991333,,,,,,,,
93,16449,0.2000003457069397,0.36047667264938354,90.7130126953125,194.00140380859375,-37.21052551269531,0.020765168592333794,,,,,,,,
94,16624,0.2000003457069397,0.35953935980796814,90.80261993408203,194.378173828125,-37.61539840698242,0.020797187462449074,,,,,,,,
95,16799,0.2000003457069397,0.36021867394447327,90.70279693603516,194.2984619140625,-37.3256950378418,0.020831046625971794,,,,,,,,
96,16974,0.2000003457069397,0.35901951789855957,90.87527465820312,194.49566650390625,-37.844539642333984,0.02085180953145027,,,,,,,,
97,17149,0.2000003457069397,0.3572612404823303,90.89844512939453,194.59930419921875,-38.33855056762695,0.02088480070233345,,,,,,,,
98,17324,0.2000003457069397,0.3574254810810089,90.86743927001953,194.711669921875,-38.28794479370117,0.020925072953104973,,,,,,,,
99,17499,,,,,,,0.20000001788139343,6.529670715332031,0.4037816524505615,90.07054138183594,192.44268798828125,-25.16994285583496,0.021025456488132477,25.16994285583496
99,17499,0.2000003457069397,0.35660237073898315,90.96688842773438,194.55699157714844,-38.567138671875,0.020944494754076004,,,,,,,,
100,17674,0.2000003457069397,0.35557979345321655,91.02236938476562,194.8343963623047,-38.9398307800293,0.020981770008802414,,,,,,,,
101,17849,0.2000003457069397,0.3551671802997589,91.08430480957031,194.9857177734375,-39.13766098022461,0.021009113639593124,,,,,,,,
102,18024,0.2000003457069397,0.35293257236480713,91.2720718383789,195.22052001953125,-39.94440460205078,0.02102452702820301,,,,,,,,
103,18199,0.2000003457069397,0.3517884612083435,91.275634765625,195.17388916015625,-40.23152542114258,0.02105449140071869,,,,,,,,
104,18374,0.2000003457069397,0.35058850049972534,91.32534790039062,195.36297607421875,-40.62620544433594,0.02108740620315075,,,,,,,,
105,18549,0.2000003457069397,0.35262152552604675,91.11986541748047,195.19058227539062,-39.865718841552734,0.02112731710076332,,,,,,,,
106,18724,0.2000003457069397,0.3462033271789551,91.7371826171875,195.55015563964844,-42.19803237915039,0.021138956770300865,,,,,,,,
107,18899,0.2000003457069397,0.35082659125328064,91.23394012451172,195.75172424316406,-40.55149459838867,0.021178947761654854,,,,,,,,
108,19074,0.2000003457069397,0.3430017828941345,91.72383880615234,195.50926208496094,-42.99597930908203,0.021218502894043922,,,,,,,,
109,19249,,,,,,,0.20000001788139343,6.44459867477417,0.3940424919128418,90.38128662109375,193.52072143554688,-28.189250946044922,0.021318703889846802,28.189250946044922
109,19249,0.2000003457069397,0.3451117277145386,91.67127990722656,195.89935302734375,-42.48133087158203,0.021245410665869713,,,,,,,,
110,19424,0.2000003457069397,0.3465877175331116,91.49466705322266,195.8744354248047,-41.92182540893555,0.021281495690345764,,,,,,,,
111,19599,0.2000003457069397,0.3464374542236328,91.49327850341797,196.10919189453125,-42.00588607788086,0.021300237625837326,,,,,,,,
112,19774,0.2000003457069397,0.34440359473228455,91.63973999023438,196.10731506347656,-42.67256164550781,0.02132573537528515,,,,,,,,
113,19949,0.2000003457069397,0.34352853894233704,91.65176391601562,196.39878845214844,-42.966854095458984,0.02135379984974861,,,,,,,,
114,20124,0.2000003457069397,0.34312617778778076,91.69549560546875,196.26219177246094,-43.08623504638672,0.021382387727499008,,,,,,,,
115,20299,0.2000003457069397,0.34334680438041687,91.6673812866211,196.22836303710938,-42.9948616027832,0.021408677101135254,,,,,,,,
116,20474,0.2000003457069397,0.3409994840621948,91.81684875488281,196.386474609375,-43.77684020996094,0.021425627171993256,,,,,,,,
117,20649,0.2000003457069397,0.33978140354156494,91.97432708740234,196.617431640625,-44.29233169555664,0.021449245512485504,,,,,,,,
118,20824,0.2000003457069397,0.33889204263687134,92.02058410644531,196.75994873046875,-44.59473419189453,0.021455960348248482,,,,,,,,
119,20999,,,,,,,0.20000001788139343,6.436381816864014,0.39225491881370544,90.595703125,193.9896240234375,-28.954809188842773,0.02155720442533493,28.954809188842773
119,20999,0.2000003457069397,0.3396536409854889,92.01134490966797,196.5751953125,-44.353546142578125,0.021498532965779305,,,,,,,,
120,21174,0.2000003457069397,0.33632731437683105,92.25709533691406,196.82025146484375,-45.49987030029297,0.021522482857108116,,,,,,,,
121,21349,0.2000003457069397,0.33858633041381836,92.19060516357422,197.1094207763672,-44.91282653808594,0.02154160849750042,,,,,,,,
122,21524,0.2000003457069397,0.33745336532592773,91.90117645263672,197.16357421875,-44.92424011230469,0.021565694361925125,,,,,,,,
123,21699,0.2000003457069397,0.3358002007007599,92.28598022460938,197.2239532470703,-45.74433517456055,0.021590862423181534,,,,,,,,
124,21874,0.2000003457069397,0.3330654799938202,92.38914489746094,197.3618927001953,-46.57512664794922,0.02161739207804203,,,,,,,,
125,22049,0.2000003457069397,0.3362978398799896,92.19270324707031,197.36691284179688,-45.552181243896484,0.021639736369252205,,,,,,,,
126,22224,0.2000003457069397,0.33447161316871643,92.37728881835938,197.3306427001953,-46.19701385498047,0.021654373034834862,,,,,,,,
127,22399,0.2000003457069397,0.3344481289386749,92.20649719238281,197.56089782714844,-46.0782585144043,0.02168150059878826,,,,,,,,
128,22574,0.2000003457069397,0.331626296043396,92.3353042602539,197.7075958251953,-46.958805084228516,0.02170158177614212,,,,,,,,
129,22749,,,,,,,0.20000001788139343,6.400545120239258,0.38612207770347595,91.05778503417969,195.09274291992188,-31.207304000854492,0.021781429648399353,31.207304000854492
129,22749,0.2000003457069397,0.33236271142959595,92.3196029663086,197.63772583007812,-46.740562438964844,0.021727731451392174,,,,,,,,
130,22924,0.2000003457069397,0.3316502273082733,92.47518157958984,197.7313690185547,-47.09724807739258,0.021744215860962868,,,,,,,,
131,23099,0.2000003457069397,0.329291433095932,92.48316955566406,197.9244384765625,-47.747676849365234,0.021763404831290245,,,,,,,,
132,23274,0.2000003457069397,0.3282703459262848,92.68404388427734,198.01161193847656,-48.2274055480957,0.021779479458928108,,,,,,,,
133,23449,0.2000003457069397,0.3290676772594452,92.66529846191406,198.0609588623047,-48.01438522338867,0.021808596327900887,,,,,,,,
134,23624,0.2000003457069397,0.3287314772605896,92.45246887207031,198.03550720214844,-47.88252258300781,0.02181740663945675,,,,,,,,
135,23799,0.2000003457069397,0.3264387547969818,92.7372817993164,198.3807830810547,-48.82325744628906,0.021831873804330826,,,,,,,,
136,23974,0.2000003457069397,0.32712703943252563,92.75975036621094,198.28790283203125,-48.65095520019531,0.021852020174264908,,,,,,,,
137,24149,0.2000003457069397,0.32239797711372375,93.2327880859375,198.46536254882812,-50.37010192871094,0.021872518584132195,,,,,,,,
138,24324,0.2000003457069397,0.3229528069496155,92.86602783203125,198.30810546875,-49.8298454284668,0.021889667958021164,,,,,,,,
139,24499,,,,,,,0.20000001788139343,6.302725315093994,0.3770362436771393,91.18827819824219,195.85850524902344,-33.81675338745117,0.021951742470264435,33.81675338745117
139,24499,0.2000003457069397,0.32198086380958557,93.17929077148438,198.88247680664062,-50.50678634643555,0.021906115114688873,,,,,,,,
140,24674,0.2000003457069397,0.3244336247444153,92.87181854248047,198.6035919189453,-49.51560974121094,0.021917840465903282,,,,,,,,
141,24849,0.2000003457069397,0.32788243889808655,92.6879653930664,198.7096405029297,-48.47005081176758,0.021934082731604576,,,,,,,,
142,25024,0.2000003457069397,0.3208833634853363,93.17767333984375,198.91917419433594,-50.793399810791016,0.021950239315629005,,,,,,,,
143,25199,0.2000003457069397,0.3206586241722107,93.33985137939453,198.95953369140625,-51.021209716796875,0.02195674739778042,,,,,,,,
144,25374,0.2000003457069397,0.3205985128879547,93.31448364257812,199.2525177001953,-51.06977081298828,0.02197066694498062,,,,,,,,
145,25549,0.2000003457069397,0.3183133006095886,93.45320129394531,199.07664489746094,-51.75832748413086,0.021984422579407692,,,,,,,,
146,25724,0.2000003457069397,0.31578683853149414,93.65231323242188,199.5391082763672,-52.69672393798828,0.02200065739452839,,,,,,,,
147,25899,0.2000003457069397,0.3179223835468292,93.52779388427734,199.46531677246094,-52.01075744628906,0.022008908912539482,,,,,,,,
148,26074,0.2000003457069397,0.31670910120010376,93.62565612792969,199.4619140625,-52.41850280761719,0.02202347107231617,,,,,,,,
149,26249,,,,,,,0.20000001788139343,6.297259330749512,0.3753513991832733,91.5260238647461,196.30775451660156,-34.67555618286133,0.022057196125388145,34.67555618286133
149,26249,0.2000003457069397,0.31782788038253784,93.6266860961914,199.58624267578125,-52.157962799072266,0.022031553089618683,,,,,,,,
150,26424,0.2000003457069397,0.3151131272315979,93.60543823242188,199.70953369140625,-52.85635757446289,0.02204309217631817,,,,,,,,
151,26599,0.2000003457069397,0.3180064260959625,93.43416595458984,199.6599578857422,-51.934452056884766,0.02205977588891983,,,,,,,,
152,26774,0.2000003457069397,0.3147770166397095,93.82296752929688,199.7398223876953,-53.16594696044922,0.022064007818698883,,,,,,,,
153,26949,0.2000003457069397,0.31244325637817383,93.91487884521484,199.92051696777344,-53.8914680480957,0.02206575684249401,,,,,,,,
154,27124,0.2000003457069397,0.3141000270843506,93.6537857055664,199.919189453125,-53.205936431884766,0.022082705050706863,,,,,,,,
155,27299,0.2000003457069397,0.31423646211624146,93.71568298339844,200.26742553710938,-53.30251693725586,0.022092578932642937,,,,,,,,
156,27474,0.2000003457069397,0.3118460178375244,93.99009704589844,200.2020263671875,-54.17584228515625,0.02210475504398346,,,,,,,,
157,27649,0.2000003457069397,0.3103320896625519,94.02754211425781,200.04124450683594,-54.568687438964844,0.02211390808224678,,,,,,,,
158,27824,0.2000003457069397,0.31201717257499695,93.95162963867188,200.188232421875,-54.090736389160156,0.022111520171165466,,,,,,,,
159,27999,,,,,,,0.20000001788139343,6.259896278381348,0.368464857339859,92.14292907714844,197.08168029785156,-37.21006393432617,0.022205838933587074,37.21006393432617
159,27999,0.2000003457069397,0.30837520956993103,94.18441009521484,200.44410705566406,-55.30704879760742,0.022122088819742203,,,,,,,,
160,28174,0.2000003457069397,0.30608925223350525,94.46048736572266,200.41075134277344,-56.16167449951172,0.022128945216536522,,,,,,,,
161,28349,0.2000003457069397,0.30732443928718567,94.20283508300781,200.4555206298828,-55.596717834472656,0.022137532010674477,,,,,,,,
162,28524,0.2000003457069397,0.30833664536476135,94.2483901977539,200.4110107421875,-55.37430953979492,0.022147463634610176,,,,,,,,
163,28699,0.2000003457069397,0.30776774883270264,94.2186508178711,200.7538604736328,-55.558753967285156,0.02215247042477131,,,,,,,,
164,28874,0.2000003457069397,0.3080017566680908,94.20442199707031,200.81007385253906,-55.4958610534668,0.022158706560730934,,,,,,,,
165,29049,0.2000003457069397,0.3071143329143524,94.18742370605469,200.87957763671875,-55.71989822387695,0.022163307294249535,,,,,,,,
166,29224,0.2000003457069397,0.3070599138736725,94.30960845947266,200.76939392089844,-55.83401870727539,0.022164886817336082,,,,,,,,
167,29399,0.2000003457069397,0.3086685836315155,94.09297943115234,200.83299255371094,-55.21831512451172,0.022167596966028214,,,,,,,,
168,29574,0.2000003457069397,0.308781236410141,94.13267517089844,200.9010772705078,-55.242713928222656,0.022180143743753433,,,,,,,,
169,29749,,,,,,,0.20000001788139343,6.225715160369873,0.3648526668548584,92.33773803710938,197.54684448242188,-38.42257308959961,0.022239195182919502,38.42257308959961
169,29749,0.2000003457069397,0.3061569929122925,94.21387481689453,200.9755401611328,-56.010597229003906,0.0221847016364336,,,,,,,,
170,29924,0.2000003457069397,0.30373093485832214,94.636962890625,201.04452514648438,-57.06858825683594,0.022188084200024605,,,,,,,,
171,30099,0.2000003457069397,0.3052142560482025,94.40677642822266,201.0005340576172,-56.44983673095703,0.022187674418091774,,,,,,,,
172,30274,0.2000003457069397,0.30434828996658325,94.52362823486328,201.16831970214844,-56.82190704345703,0.022193865850567818,,,,,,,,
173,30449,0.2000003457069397,0.30308660864830017,94.53667449951172,201.16773986816406,-57.15785598754883,0.02219695784151554,,,,,,,,
174,30624,0.2000003457069397,0.3023495376110077,94.61103057861328,201.35691833496094,-57.4587516784668,0.022202875465154648,,,,,,,,
175,30799,0.2000003457069397,0.30385932326316833,94.56014251708984,201.28396606445312,-57.006752014160156,0.02220630832016468,,,,,,,,
176,30974,0.2000003457069397,0.30612072348594666,94.15695190429688,201.3385467529297,-56.035552978515625,0.02220825105905533,,,,,,,,
177,31149,0.2000003457069397,0.3025287389755249,94.52794647216797,201.37051391601562,-57.332489013671875,0.022211065515875816,,,,,,,,
178,31324,0.2000003457069397,0.29927513003349304,94.83427429199219,201.35736083984375,-58.46903610229492,0.022213073447346687,,,,,,,,
179,31499,,,,,,,0.20000001788139343,6.213868141174316,0.3630002439022064,92.47134399414062,197.9770965576172,-39.116451263427734,0.022257108241319656,39.116451263427734
179,31499,0.2000003457069397,0.3020424544811249,94.74219512939453,201.3568572998047,-57.66849899291992,0.022216003388166428,,,,,,,,
180,31674,0.2000003457069397,0.3009759187698364,94.74040222167969,201.39154052734375,-57.94666290283203,0.022219356149435043,,,,,,,,
181,31849,0.2000003457069397,0.30012524127960205,94.68399810791016,201.6486358642578,-58.15944290161133,0.022221963852643967,,,,,,,,
182,32024,0.2000003457069397,0.30164414644241333,94.78208923339844,201.7138671875,-57.881752014160156,0.022222742438316345,,,,,,,,
183,32199,0.2000003457069397,0.30201295018196106,94.6561279296875,201.6419677734375,-57.64699935913086,0.02222478948533535,,,,,,,,
184,32374,0.2000003457069397,0.3017648458480835,94.71113586425781,201.64230346679688,-57.76553726196289,0.022226855158805847,,,,,,,,
185,32549,0.2000003457069397,0.3003356158733368,94.62726593017578,201.647705078125,-58.04864501953125,0.02222791686654091,,,,,,,,
186,32724,0.2000003457069397,0.30022871494293213,94.8287353515625,201.50360107421875,-58.248695373535156,0.02222730591893196,,,,,,,,
187,32899,0.2000003457069397,0.2996363937854767,94.72139739990234,201.61898803710938,-58.31610107421875,0.022227631881833076,,,,,,,,
188,33074,0.2000003457069397,0.2995090186595917,94.88280487060547,201.79600524902344,-58.54545211791992,0.022229405120015144,,,,,,,,
189,33249,,,,,,,0.20000001788139343,6.202030658721924,0.3610285818576813,92.58145141601562,198.26995849609375,-39.78983688354492,0.022284524515271187,39.78983688354492
