epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
53,9449,100.91570281982422,-100.91570281982422,,,,
54,9624,101.10850524902344,-101.10850524902344,,,,
55,9799,101.23407745361328,-101.23407745361328,,,,
56,9974,101.19634246826172,-101.19634246826172,,,,
57,10149,101.35995483398438,-101.35995483398438,,,,
58,10324,101.58733367919922,-101.58733367919922,,,,
59,10499,,,4.949572563171387,99.23361206054688,-99.23361206054688,99.23361206054688
59,10499,101.73727416992188,-101.73727416992188,,,,
60,10674,101.70895385742188,-101.70895385742188,,,,
61,10849,101.79890441894531,-101.79890441894531,,,,
62,11024,101.80496978759766,-101.80496978759766,,,,
63,11199,101.93988800048828,-101.93988800048828,,,,
64,11374,102.14381408691406,-102.14381408691406,,,,
65,11549,101.98025512695312,-101.98025512695312,,,,
66,11724,102.06739807128906,-102.06739807128906,,,,
67,11899,102.24005889892578,-102.24005889892578,,,,
68,12074,102.43321228027344,-102.43321228027344,,,,
69,12249,,,4.979192733764648,100.17154693603516,-100.17154693603516,100.17154693603516
69,12249,102.41535949707031,-102.41535949707031,,,,
70,12424,102.58037567138672,-102.58037567138672,,,,
71,12599,102.51287841796875,-102.51287841796875,,,,
72,12774,102.62621307373047,-102.62621307373047,,,,
73,12949,102.86257934570312,-102.86257934570312,,,,
74,13124,102.86808013916016,-102.86808013916016,,,,
75,13299,102.85407257080078,-102.85407257080078,,,,
76,13474,102.99857330322266,-102.99857330322266,,,,
77,13649,103.04605102539062,-103.04605102539062,,,,
78,13824,103.09555053710938,-103.09555053710938,,,,
79,13999,,,5.011157035827637,100.98854064941406,-100.98854064941406,100.98854064941406
79,13999,103.02822875976562,-103.02822875976562,,,,
80,14174,103.21200561523438,-103.21200561523438,,,,
81,14349,103.23548126220703,-103.23548126220703,,,,
82,14524,103.36795806884766,-103.36795806884766,,,,
83,14699,103.36368560791016,-103.36368560791016,,,,
84,14874,103.54588317871094,-103.54588317871094,,,,
85,15049,103.58689880371094,-103.58689880371094,,,,
86,15224,103.67074584960938,-103.67074584960938,,,,
87,15399,103.69839477539062,-103.69839477539062,,,,
88,15574,103.7890396118164,-103.7890396118164,,,,
89,15749,,,5.018416404724121,101.16148376464844,-101.16148376464844,101.16148376464844
89,15749,103.85826110839844,-103.85826110839844,,,,
90,15924,104.0847396850586,-104.0847396850586,,,,
91,16099,104.03727722167969,-104.03727722167969,,,,
92,16274,104.04767608642578,-104.04767608642578,,,,
93,16449,104.08415222167969,-104.08415222167969,,,,
94,16624,104.07636260986328,-104.07636260986328,,,,
95,16799,104.23391723632812,-104.23391723632812,,,,
96,16974,104.40998077392578,-104.40998077392578,,,,
97,17149,104.5058364868164,-104.5058364868164,,,,
98,17324,104.34797668457031,-104.34797668457031,,,,
99,17499,,,5.0396623611450195,101.90367126464844,-101.90367126464844,101.90367126464844
99,17499,104.42158508300781,-104.42158508300781,,,,
100,17674,104.58135223388672,-104.58135223388672,,,,
101,17849,104.90898132324219,-104.90898132324219,,,,
102,18024,104.72367095947266,-104.72367095947266,,,,
103,18199,104.75035858154297,-104.75035858154297,,,,
104,18374,104.96720886230469,-104.96720886230469,,,,
105,18549,104.99298095703125,-104.99298095703125,,,,
106,18724,104.95380401611328,-104.95380401611328,,,,
107,18899,105.04342651367188,-105.04342651367188,,,,
108,19074,105.10575866699219,-105.10575866699219,,,,
109,19249,,,5.038156509399414,102.19439697265625,-102.19439697265625,102.19439697265625
109,19249,105.2593994140625,-105.2593994140625,,,,
110,19424,105.20498657226562,-105.20498657226562,,,,
111,19599,105.40941619873047,-105.40941619873047,,,,
112,19774,105.4019775390625,-105.4019775390625,,,,
113,19949,105.4430160522461,-105.4430160522461,,,,
114,20124,105.43096160888672,-105.43096160888672,,,,
115,20299,105.56703186035156,-105.56703186035156,,,,
116,20474,105.74520111083984,-105.74520111083984,,,,
117,20649,105.8871078491211,-105.8871078491211,,,,
118,20824,105.72422790527344,-105.72422790527344,,,,
119,20999,,,5.044471740722656,102.88111877441406,-102.88111877441406,102.88111877441406
119,20999,105.98849487304688,-105.98849487304688,,,,
120,21174,105.95803833007812,-105.95803833007812,,,,
121,21349,106.0777816772461,-106.0777816772461,,,,
122,21524,106.14238739013672,-106.14238739013672,,,,
123,21699,106.20005798339844,-106.20005798339844,,,,
124,21874,106.044921875,-106.044921875,,,,
125,22049,106.2401123046875,-106.2401123046875,,,,
126,22224,106.36386108398438,-106.36386108398438,,,,
127,22399,106.44676208496094,-106.44676208496094,,,,
128,22574,106.31419372558594,-106.31419372558594,,,,
129,22749,,,5.050793647766113,103.23347473144531,-103.23347473144531,103.23347473144531
129,22749,106.67724609375,-106.67724609375,,,,
130,22924,106.48992156982422,-106.48992156982422,,,,
131,23099,106.71347045898438,-106.71347045898438,,,,
132,23274,106.71923065185547,-106.71923065185547,,,,
133,23449,106.79706573486328,-106.79706573486328,,,,
134,23624,106.76573944091797,-106.76573944091797,,,,
135,23799,106.86002349853516,-106.86002349853516,,,,
136,23974,106.9890365600586,-106.9890365600586,,,,
137,24149,107.01138305664062,-107.01138305664062,,,,
138,24324,107.14183044433594,-107.14183044433594,,,,
139,24499,,,5.062296390533447,103.74391174316406,-103.74391174316406,103.74391174316406
139,24499,107.06745910644531,-107.06745910644531,,,,
140,24674,107.37276458740234,-107.37276458740234,,,,
141,24849,107.26268005371094,-107.26268005371094,,,,
142,25024,107.32581329345703,-107.32581329345703,,,,
143,25199,107.27589416503906,-107.27589416503906,,,,
144,25374,107.46967315673828,-107.46967315673828,,,,
145,25549,107.51615142822266,-107.51615142822266,,,,
146,25724,107.6538314819336,-107.6538314819336,,,,
147,25899,107.68362426757812,-107.68362426757812,,,,
148,26074,107.64728546142578,-107.64728546142578,,,,
149,26249,,,5.073738098144531,103.99718475341797,-103.99718475341797,103.99718475341797
149,26249,107.87244415283203,-107.87244415283203,,,,
150,26424,107.8203353881836,-107.8203353881836,,,,
151,26599,107.96552276611328,-107.96552276611328,,,,
152,26774,107.91056060791016,-107.91056060791016,,,,
153,26949,107.96320343017578,-107.96320343017578,,,,
154,27124,108.17303466796875,-108.17303466796875,,,,
155,27299,108.0735855102539,-108.0735855102539,,,,
156,27474,108.05169677734375,-108.05169677734375,,,,
157,27649,108.18508911132812,-108.18508911132812,,,,
158,27824,108.42861938476562,-108.42861938476562,,,,
159,27999,,,5.0823493003845215,104.52458953857422,-104.52458953857422,104.52458953857422
159,27999,108.34015655517578,-108.34015655517578,,,,
160,28174,108.27584838867188,-108.27584838867188,,,,
161,28349,108.20507049560547,-108.20507049560547,,,,
162,28524,108.47125244140625,-108.47125244140625,,,,
163,28699,108.50202941894531,-108.50202941894531,,,,
164,28874,108.5413589477539,-108.5413589477539,,,,
165,29049,108.54656219482422,-108.54656219482422,,,,
166,29224,108.52594757080078,-108.52594757080078,,,,
167,29399,108.63428497314453,-108.63428497314453,,,,
168,29574,108.62709045410156,-108.62709045410156,,,,
169,29749,,,5.086848258972168,104.63241577148438,-104.63241577148438,104.63241577148438
169,29749,108.66249084472656,-108.66249084472656,,,,
170,29924,108.81820678710938,-108.81820678710938,,,,
171,30099,108.75333404541016,-108.75333404541016,,,,
172,30274,108.72229766845703,-108.72229766845703,,,,
173,30449,108.85993194580078,-108.85993194580078,,,,
174,30624,108.82475280761719,-108.82475280761719,,,,
175,30799,108.87064361572266,-108.87064361572266,,,,
176,30974,108.77681732177734,-108.77681732177734,,,,
177,31149,108.86582946777344,-108.86582946777344,,,,
178,31324,109.04678344726562,-109.04678344726562,,,,
179,31499,,,5.092041969299316,105.03105163574219,-105.03105163574219,105.03105163574219
179,31499,109.1294174194336,-109.1294174194336,,,,
180,31674,108.99327850341797,-108.99327850341797,,,,
181,31849,108.96074676513672,-108.96074676513672,,,,
182,32024,108.99504089355469,-108.99504089355469,,,,
183,32199,109.19050598144531,-109.19050598144531,,,,
184,32374,109.05838012695312,-109.05838012695312,,,,
185,32549,109.08354949951172,-109.08354949951172,,,,
186,32724,109.18668365478516,-109.18668365478516,,,,
187,32899,109.19712829589844,-109.19712829589844,,,,
188,33074,109.15291595458984,-109.15291595458984,,,,
189,33249,,,5.091654300689697,105.16380310058594,-105.16380310058594,105.16380310058594
189,33249,109.26875305175781,-109.26875305175781,,,,
190,33424,109.16193389892578,-109.16193389892578,,,,
191,33599,109.1773910522461,-109.1773910522461,,,,
192,33774,109.24942016601562,-109.24942016601562,,,,
193,33949,109.36736297607422,-109.36736297607422,,,,
194,34124,109.23497772216797,-109.23497772216797,,,,
195,34299,109.24057006835938,-109.24057006835938,,,,
196,34474,109.22779083251953,-109.22779083251953,,,,
197,34649,109.1159896850586,-109.1159896850586,,,,
198,34824,109.02172088623047,-109.02172088623047,,,,
199,34999,,,5.093444347381592,105.1611099243164,-105.1611099243164,105.1611099243164
199,34999,109.16991424560547,-109.16991424560547,,,,
