epoch,step,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/invalid_batch,train/leaf_trace,train/loss,train/retained_min,train/whitening,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/invalid_batch,val/leaf_trace,val/loss,val/retained_min,val/whitening,val_score
20,2456,0.2489810287952423,42.1240119934082,109.97822570800781,0.0,72.64934539794922,-104.87616729736328,67.991455078125,0.023265618830919266,,,,,,,,,,
21,2573,0.24459326267242432,43.19664764404297,112.26828002929688,0.0,73.53089141845703,-107.85032653808594,69.11965942382812,0.022933661937713623,,,,,,,,,,
22,2690,0.24463750422000885,44.80861282348633,115.4858627319336,0.0,74.00300598144531,-110.57276916503906,71.991455078125,0.022414980456233025,,,,,,,,,,
23,2807,0.24284294247627258,46.388370513916016,118.21146392822266,0.0,74.8958969116211,-113.82054138183594,73.98290252685547,0.022140609100461006,,,,,,,,,,
24,2924,0.2410731464624405,47.824058532714844,121.65977478027344,0.0,75.39584350585938,-116.6720199584961,76.21367645263672,0.02246834710240364,,,,,,,,,,
25,3041,0.23837408423423767,48.76162338256836,123.74107360839844,0.0,75.98009490966797,-118.95596313476562,77.38461303710938,0.022070057690143585,,,,,,,,,,
26,3158,0.2336273491382599,49.88602066040039,126.78096771240234,0.0,76.58671569824219,-121.9027328491211,78.78632354736328,0.021876122802495956,,,,,,,,,,
27,3275,0.2316625863313675,50.91328811645508,129.22923278808594,0.0,77.08616638183594,-124.1707992553711,80.20513153076172,0.02166975475847721,,,,,,,,,,
28,3392,0.229034423828125,52.22188949584961,131.29861450195312,0.0,77.7682113647461,-126.9119873046875,81.84615325927734,0.021484894677996635,,,,,,,,,,
29,3509,,,,,,,,,3.618739128112793,0.2539495825767517,51.883018493652344,133.46420288085938,0.0,76.32514953613281,-122.37284088134766,84.27359771728516,0.022599685937166214,122.37284088134766
29,3509,0.22574949264526367,53.23685073852539,133.9704132080078,0.0,78.19249725341797,-129.30604553222656,83.35042572021484,0.02149682305753231,,,,,,,,,,
30,3626,0.22279098629951477,54.508445739746094,137.39529418945312,0.0,78.73207092285156,-132.1807403564453,85.05982971191406,0.021579572930932045,,,,,,,,,,
31,3743,0.22101178765296936,55.59035110473633,140.14889526367188,0.0,79.18666076660156,-134.49586486816406,86.64957427978516,0.021427147090435028,,,,,,,,,,
32,3860,0.22135207056999207,56.36029052734375,142.2752685546875,0.0,79.40179443359375,-135.86289978027344,87.81196594238281,0.02118932642042637,,,,,,,,,,
33,3977,0.21828748285770416,57.571964263916016,144.89242553710938,0.0,79.88160705566406,-138.47007751464844,89.70940399169922,0.021153487265110016,,,,,,,,,,
34,4094,0.21716725826263428,58.799198150634766,148.0886688232422,0.0,80.20718383789062,-140.8053741455078,91.76923370361328,0.02131468430161476,,,,,,,,,,
