epoch,step,train/edge_trace_sum,train/loss,val/closure_defect_frobenius,val/edge_trace_sum,val/loss,val_score
139,24499,,,3.8929569721221924,195.3307342529297,-195.3307342529297,195.3307342529297
139,24499,202.2317352294922,-202.2317352294922,,,,
140,24674,202.01553344726562,-202.01553344726562,,,,
141,24849,202.10362243652344,-202.10362243652344,,,,
142,25024,202.354248046875,-202.354248046875,,,,
143,25199,202.65855407714844,-202.65855407714844,,,,
144,25374,202.6580352783203,-202.6580352783203,,,,
145,25549,202.53665161132812,-202.53665161132812,,,,
146,25724,202.72366333007812,-202.72366333007812,,,,
147,25899,202.9346466064453,-202.9346466064453,,,,
148,26074,202.81475830078125,-202.81475830078125,,,,
149,26249,,,3.896433115005493,195.787841796875,-195.787841796875,195.787841796875
149,26249,203.1041259765625,-203.1041259765625,,,,
150,26424,202.79568481445312,-202.79568481445312,,,,
151,26599,202.91844177246094,-202.91844177246094,,,,
152,26774,203.31593322753906,-203.31593322753906,,,,
153,26949,203.1688995361328,-203.1688995361328,,,,
154,27124,203.26060485839844,-203.26060485839844,,,,
155,27299,203.476806640625,-203.476806640625,,,,
156,27474,203.49359130859375,-203.49359130859375,,,,
157,27649,203.70240783691406,-203.70240783691406,,,,
158,27824,203.6330108642578,-203.6330108642578,,,,
159,27999,,,3.8663949966430664,196.75558471679688,-196.75558471679688,196.75558471679688
159,27999,203.71975708007812,-203.71975708007812,,,,
160,28174,203.96910095214844,-203.96910095214844,,,,
161,28349,203.80223083496094,-203.80223083496094,,,,
162,28524,203.90379333496094,-203.90379333496094,,,,
163,28699,203.9215850830078,-203.9215850830078,,,,
164,28874,204.00401306152344,-204.00401306152344,,,,
165,29049,204.0985107421875,-204.0985107421875,,,,
166,29224,204.29205322265625,-204.29205322265625,,,,
167,29399,204.4091033935547,-204.4091033935547,,,,
168,29574,204.1356201171875,-204.1356201171875,,,,
169,29749,,,3.8640172481536865,196.81646728515625,-196.81646728515625,196.81646728515625
169,29749,204.37049865722656,-204.37049865722656,,,,
170,29924,204.36636352539062,-204.36636352539062,,,,
171,30099,204.36317443847656,-204.36317443847656,,,,
172,30274,204.4267578125,-204.4267578125,,,,
173,30449,204.58203125,-204.58203125,,,,
174,30624,204.49807739257812,-204.49807739257812,,,,
175,30799,204.54652404785156,-204.54652404785156,,,,
176,30974,204.64414978027344,-204.64414978027344,,,,
177,31149,204.78384399414062,-204.78384399414062,,,,
178,31324,204.95321655273438,-204.95321655273438,,,,
179,31499,,,3.848782777786255,197.09942626953125,-197.09942626953125,197.09942626953125
179,31499,205.0482177734375,-205.0482177734375,,,,
180,31674,204.84678649902344,-204.84678649902344,,,,
181,31849,204.80679321289062,-204.80679321289062,,,,
182,32024,204.95526123046875,-204.95526123046875,,,,
183,32199,205.07948303222656,-205.07948303222656,,,,
184,32374,204.97386169433594,-204.97386169433594,,,,
185,32549,204.97312927246094,-204.97312927246094,,,,
186,32724,205.20640563964844,-205.20640563964844,,,,
187,32899,204.8904266357422,-204.8904266357422,,,,
188,33074,205.016845703125,-205.016845703125,,,,
189,33249,,,3.8487067222595215,197.15841674804688,-197.15841674804688,197.15841674804688
189,33249,204.99984741210938,-204.99984741210938,,,,
190,33424,205.4026336669922,-205.4026336669922,,,,
191,33599,205.13685607910156,-205.13685607910156,,,,
192,33774,205.0513458251953,-205.0513458251953,,,,
193,33949,205.0919647216797,-205.0919647216797,,,,
194,34124,205.10272216796875,-205.10272216796875,,,,
195,34299,205.34259033203125,-205.34259033203125,,,,
196,34474,205.3145294189453,-205.3145294189453,,,,
197,34649,205.07754516601562,-205.07754516601562,,,,
198,34824,205.090576171875,-205.090576171875,,,,
199,34999,,,3.8498570919036865,197.33155822753906,-197.33155822753906,197.33155822753906
199,34999,205.08944702148438,-205.08944702148438,,,,
