epoch,step,train/loss,train/product_score,train/whitening,val/closure_defect_frobenius,val/loss,val/product_score,val/whitening,val_score
152,17900,-0.771662712097168,0.7925174832344055,0.020855030044913292,,,,,
153,18017,-0.6122674942016602,0.6329702138900757,0.020702669396996498,,,,,
154,18134,-1.6160390377044678,1.6376540660858154,0.021614937111735344,,,,,
155,18251,-1.7503676414489746,1.7718496322631836,0.021481692790985107,,,,,
156,18368,-1.7186819314956665,1.74021577835083,0.021532973274588585,,,,,
157,18485,-1.7470983266830444,1.7686604261398315,0.021562427282333374,,,,,
158,18602,-1.73013436794281,1.7516725063323975,0.02153792791068554,,,,,
159,18719,,,,0.9370003938674927,300838.03125,0.03988565877079964,300838.03125,-300838.03125
159,18719,-1.8531255722045898,1.8746236562728882,0.021498389542102814,,,,,
160,18836,-1.866708517074585,1.8881077766418457,0.02139951102435589,,,,,
161,18953,-1.8681694269180298,1.8896026611328125,0.02143288590013981,,,,,
162,19070,-1.8909729719161987,1.9123884439468384,0.021415090188384056,,,,,
163,19187,-1.9176465272903442,1.9390225410461426,0.021376343443989754,,,,,
164,19304,-1.9598124027252197,1.9811968803405762,0.021384356543421745,,,,,
165,19421,-1.9570707082748413,1.9784502983093262,0.021378757432103157,,,,,
166,19538,-1.9462916851043701,1.9676212072372437,0.021329453215003014,,,,,
167,19655,-1.9553582668304443,1.9766918420791626,0.021332740783691406,,,,,
168,19772,-1.9709664583206177,1.9922903776168823,0.021323900669813156,,,,,
169,19889,,,,1.0212773084640503,596899.0,0.05103708431124687,596899.0625,-596899.0
169,19889,-1.9848219156265259,2.0061376094818115,0.021315770223736763,,,,,
170,20006,-1.918641448020935,1.940030813217163,0.021390261128544807,,,,,
171,20123,-1.9551843404769897,1.9764937162399292,0.021309006959199905,,,,,
172,20240,-1.9751360416412354,1.9964672327041626,0.021331824362277985,,,,,
173,20357,-1.9425450563430786,1.9638350009918213,0.021290292963385582,,,,,
174,20474,-1.9905812740325928,2.011878728866577,0.02129732444882393,,,,,
175,20591,-2.053032398223877,2.0743093490600586,0.021276405081152916,,,,,
176,20708,-1.9900126457214355,2.011331081390381,0.021317878738045692,,,,,
177,20825,-2.0151402950286865,2.036424398422241,0.021283328533172607,,,,,
178,20942,-1.9456369876861572,1.966940999031067,0.021303527057170868,,,,,
179,21059,,,,1.4195709228515625,1639794.625,0.08910445868968964,1639794.75,-1639794.625
179,21059,-2.019146203994751,2.0404834747314453,0.021337850019335747,,,,,
180,21176,-2.010080337524414,2.0313754081726074,0.021294787526130676,,,,,
181,21293,-2.039088726043701,2.060375452041626,0.021286459639668465,,,,,
182,21410,-2.008082866668701,2.029348850250244,0.021266451105475426,,,,,
183,21527,-2.0523650646209717,2.073633909225464,0.021268414333462715,,,,,
184,21644,-2.052650213241577,2.0739216804504395,0.021271925419569016,,,,,
185,21761,-2.088747024536133,2.110001802444458,0.02125532738864422,,,,,
186,21878,-2.0701000690460205,2.091357946395874,0.021256819367408752,,,,,
187,21995,-2.097865104675293,2.1191227436065674,0.021257944405078888,,,,,
188,22112,-2.0781428813934326,2.0994372367858887,0.021294035017490387,,,,,
189,22229,,,,0.9480748176574707,5469803.5,0.043825663626194,5469803.5,-5469803.5
189,22229,-2.051166534423828,2.0724151134490967,0.02124917320907116,,,,,
190,22346,-2.056889772415161,2.0781400203704834,0.02125011384487152,,,,,
191,22463,-2.072496175765991,2.093750238418579,0.021254194900393486,,,,,
192,22580,-2.0504398345947266,2.071688175201416,0.021248169243335724,,,,,
193,22697,-2.0217397212982178,2.042982816696167,0.02124304696917534,,,,,
194,22814,-2.072657823562622,2.093907356262207,0.02124948799610138,,,,,
195,22931,-2.0754592418670654,2.0966882705688477,0.021229110658168793,,,,,
196,23048,-2.0893492698669434,2.1106224060058594,0.021273337304592133,,,,,
197,23165,-2.0812158584594727,2.102457284927368,0.02124234288930893,,,,,
198,23282,-2.073745012283325,2.0950100421905518,0.02126518450677395,,,,,
199,23399,,,,1.4440287351608276,102888.6796875,0.08629902452230453,102888.7578125,-102888.6796875
199,23399,-2.0597448348999023,2.0810046195983887,0.02125980332493782,,,,,
