epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.09520000219345093,485.9378967285156,0.27480000257492065,0.09520000219345093
0,175,,,,0.026399999856948853,2905.14208984375,0.1114666685461998,,,,
1,351,,,,,,,0.008799999952316284,2345.667724609375,0.2282000035047531,0.008799999952316284
1,351,,,,0.07391110807657242,2728.99462890625,0.26606667041778564,,,,
2,527,,,,,,,0.14740000665187836,6370.828125,0.37139999866485596,0.14740000665187836
2,527,,,,0.07433333247900009,5304.6796875,0.25948888063430786,,,,
3,703,,,,,,,0.16500000655651093,1212.310302734375,0.3869999945163727,0.16500000655651093
3,703,,,,0.12226666510105133,3177.611328125,0.34513333439826965,,,,
4,879,,,,,,,0.15839999914169312,2355.277587890625,0.4025999903678894,0.15839999914169312
4,879,,,,0.11568889021873474,3887.342529296875,0.3535555601119995,,,,
5,1055,,,,,,,0.17560000717639923,2528.3916015625,0.41359999775886536,0.17560000717639923
5,1055,,,,0.12237777560949326,3471.799560546875,0.36755555868148804,,,,
6,1231,,,,,,,0.1720000058412552,1014.5081176757812,0.4131999909877777,0.1720000058412552
6,1231,,,,0.1369333267211914,3465.357421875,0.3853999972343445,,,,
7,1407,,,,,,,0.1785999983549118,699.8063354492188,0.4325999915599823,0.1785999983549118
7,1407,,,,0.12913332879543304,3871.228515625,0.3866444528102875,,,,
8,1583,,,,,,,0.186599999666214,8300.2783203125,0.43479999899864197,0.186599999666214
8,1583,,,,0.16508889198303223,4450.72021484375,0.41413334012031555,,,,
9,1759,,,,,,,0.18719999492168427,11703.7724609375,0.4399999976158142,0.18719999492168427
9,1759,,,,0.1574222296476364,4312.7333984375,0.4195111095905304,,,,
10,1935,,,,,,,0.18639999628067017,1977.099365234375,0.4438000023365021,0.18639999628067017
10,1935,,,,0.16682222485542297,4342.92578125,0.4259999990463257,,,,
11,2111,,,,,,,0.19220000505447388,1038.3526611328125,0.45179998874664307,0.19220000505447388
11,2111,,,,0.18391111493110657,1974.44287109375,0.43799999356269836,,,,
12,2287,,,,,,,0.19519999623298645,311.103759765625,0.4357999861240387,0.19519999623298645
12,2287,,,,0.19040000438690186,3980.6923828125,0.43871110677719116,,,,
13,2463,,,,,,,0.19220000505447388,11581.9482421875,0.43639999628067017,0.19220000505447388
13,2463,,,,0.1850000023841858,2126.13720703125,0.4325999915599823,,,,
14,2639,,,,,,,0.19480000436306,1308.332763671875,0.4562000036239624,0.19480000436306
14,2639,,,,0.17082221806049347,5531.77978515625,0.428600013256073,,,,
15,2815,,,,,,,0.2013999968767166,1979.7362060546875,0.4575999975204468,0.2013999968767166
15,2815,,,,0.17693333327770233,3489.39013671875,0.44253334403038025,,,,
16,2991,,,,,,,0.19859999418258667,6536.037109375,0.4519999921321869,0.19859999418258667
16,2991,,,,0.144755557179451,5714.02392578125,0.4184666574001312,,,,
17,3167,,,,,,,0.012199999764561653,3936.669677734375,0.3986000120639801,0.012199999764561653
17,3167,,,,0.18880000710487366,3958.972900390625,0.4450666606426239,,,,
18,3343,,,,,,,0.010200000368058681,1501.7513427734375,0.43619999289512634,0.010200000368058681
18,3343,,,,0.18564444780349731,3212.646484375,0.44522222876548767,,,,
19,3519,,,,,,,0.20360000431537628,2770.808837890625,0.46799999475479126,0.20360000431537628
19,3519,,,,0.18142221868038177,7230.2529296875,0.4461333453655243,,,,
20,3695,,,,,,,0.2021999955177307,3906.236083984375,0.4611999988555908,0.2021999955177307
20,3695,,,,0.19920000433921814,3088.83203125,0.4539555609226227,,,,
21,3871,,,,,,,0.010999999940395355,8392.0185546875,0.436599999666214,0.010999999940395355
21,3871,,,,0.1923111081123352,1835.966064453125,0.45260000228881836,,,,
22,4047,,,,,,,0.2011999934911728,3395.041259765625,0.46779999136924744,0.2011999934911728
22,4047,,,,0.1820666640996933,2352.477783203125,0.4479111135005951,,,,
23,4223,,,,,,,0.21080000698566437,2222.6044921875,0.4681999981403351,0.21080000698566437
23,4223,,,,0.18988889455795288,3342.146728515625,0.4527111053466797,,,,
24,4399,,,,,,,0.2117999941110611,1916.0860595703125,0.4726000130176544,0.2117999941110611
24,4399,,,,0.2000666707754135,2551.727294921875,0.46122223138809204,,,,
25,4575,,,,,,,0.2134000062942505,3343.906494140625,0.47859999537467957,0.2134000062942505
25,4575,,,,0.20444443821907043,2319.975341796875,0.4608444571495056,,,,
26,4751,,,,,,,0.19859999418258667,5170.93212890625,0.4596000015735626,0.19859999418258667
26,4751,,,,0.20891110599040985,2095.61767578125,0.4631555676460266,,,,
27,4927,,,,,,,0.21799999475479126,4302.20849609375,0.4702000021934509,0.21799999475479126
27,4927,,,,0.21097777783870697,1657.03515625,0.4651777744293213,,,,
28,5103,,,,,,,0.2070000022649765,1983.0362548828125,0.47519999742507935,0.2070000022649765
28,5103,,,,0.16486667096614838,2880.7666015625,0.4481111168861389,,,,
29,5279,,,,,,,0.20559999346733093,1474.26318359375,0.47119998931884766,0.20559999346733093
29,5279,,,,0.1597999930381775,4006.1435546875,0.4512888789176941,,,,
