epoch,step,train/loss,train/product_score,train/whitening,val/closure_defect_frobenius,val/loss,val/product_score,val/whitening,val_score
0,370,-0.05261014401912689,0.07572604715824127,0.023115936666727066,,,,,
1,741,-0.13429102301597595,0.15704520046710968,0.022754227742552757,,,,,
2,1112,-0.19459521770477295,0.21680110692977905,0.022205831483006477,,,,,
3,1483,-0.24056579172611237,0.26249995827674866,0.021934250369668007,,,,,
4,1854,-0.25020843744277954,0.2718704640865326,0.021661954000592232,,,,,
5,2225,-0.28604841232299805,0.30744293332099915,0.02139449678361416,,,,,
6,2596,-0.3107447028160095,0.33204385638237,0.02129918523132801,,,,,
7,2967,-0.3033130168914795,0.3245578706264496,0.021244799718260765,,,,,
8,3338,-0.2866314649581909,0.3077186346054077,0.0210872832685709,,,,,
9,3709,,,,4.982850551605225,-0.2803284823894501,0.3024992346763611,0.022170770913362503,0.2803284823894501
9,3709,-0.3196016550064087,0.34055206179618835,0.020950445905327797,,,,,
10,4080,-0.3231427073478699,0.34402990341186523,0.020887115970253944,,,,,
11,4451,-0.33596593141555786,0.3567849099636078,0.020818904042243958,,,,,
12,4822,-0.3278057873249054,0.34848034381866455,0.020674539729952812,,,,,
13,5193,-0.31505903601646423,0.33582350611686707,0.020764542743563652,,,,,
14,5564,-0.3216949701309204,0.34238702058792114,0.02069203369319439,,,,,
15,5935,-0.35440829396247864,0.3749639689922333,0.02055579610168934,,,,,
16,6306,-0.36528730392456055,0.3858031928539276,0.020515697076916695,,,,,
17,6677,-0.3955219089984894,0.41603803634643555,0.020516088232398033,,,,,
18,7048,-0.372519314289093,0.39306914806365967,0.02054969221353531,,,,,
19,7419,,,,4.830399036407471,-0.29766252636909485,0.3191061019897461,0.021443583071231842,0.29766252636909485
19,7419,-0.42460185289382935,0.445467472076416,0.02086552232503891,,,,,
20,7790,-0.5137088298797607,0.5346760749816895,0.02096697688102722,,,,,
21,8161,-0.5505411624908447,0.5714218616485596,0.020880931988358498,,,,,
22,8532,-0.5959599614143372,0.6165115833282471,0.02055216021835804,,,,,
23,8903,-0.4107774496078491,0.43133991956710815,0.020562605932354927,,,,,
24,9274,-0.5257585644721985,0.5466091632843018,0.020850684493780136,,,,,
25,9645,-0.4939786493778229,0.5143759846687317,0.02039688639342785,,,,,
26,10016,-0.711066722869873,0.7320842146873474,0.021017858758568764,,,,,
27,10387,-0.7271812558174133,0.7481321692466736,0.020951436832547188,,,,,
28,10758,-0.6208350658416748,0.6415753960609436,0.020740104839205742,,,,,
29,11129,,,,4.223860740661621,-0.22712576389312744,0.29986372590065,0.0727379322052002,0.22712576389312744
29,11129,-0.6227573156356812,0.6439574360847473,0.021200193092226982,,,,,
30,11500,-0.4512021839618683,0.47173747420310974,0.02053532749414444,,,,,
31,11871,-0.7496251463890076,0.7705445289611816,0.020919019356369972,,,,,
32,12242,-0.9709641337394714,0.9920396208763123,0.02107488363981247,,,,,
33,12613,-0.6475224494934082,0.6683861017227173,0.020863700658082962,,,,,
34,12984,-0.7840442657470703,0.8049108982086182,0.02086632512509823,,,,,
35,13355,-0.777472734451294,0.7985596656799316,0.02108682319521904,,,,,
36,13726,-0.7478417158126831,0.7691496014595032,0.02130792662501335,,,,,
37,14097,-1.0263363122940063,1.0476881265640259,0.02135074883699417,,,,,
38,14468,-0.6579324007034302,0.6791613101959229,0.021228747442364693,,,,,
39,14839,,,,4.634770393371582,-0.32799962162971497,0.34966668486595154,0.021667083725333214,0.32799962162971497
39,14839,-0.4521150290966034,0.4731411635875702,0.021026311442255974,,,,,
40,15210,-0.57724529504776,0.5984410643577576,0.021195827051997185,,,,,
41,15581,-0.591131865978241,0.6124950051307678,0.021363329142332077,,,,,
42,15952,-0.7795502543449402,0.8006631135940552,0.021113036200404167,,,,,
43,16323,-0.7125859260559082,0.7338241934776306,0.021237818524241447,,,,,
44,16694,-0.40674614906311035,0.42754024267196655,0.020793862640857697,,,,,
45,17065,-0.4358261525630951,0.4567070007324219,0.020880915224552155,,,,,
46,17436,-0.4191916286945343,0.44006165862083435,0.020870015025138855,,,,,
47,17807,-0.4415968060493469,0.4621599316596985,0.0205632746219635,,,,,
48,18178,-0.6249390840530396,0.6461905241012573,0.021251806989312172,,,,,
49,18549,,,,4.689558029174805,-0.361561119556427,0.38266485929489136,0.021103743463754654,0.361561119556427
49,18549,-0.871976375579834,0.8933435082435608,0.02136707864701748,,,,,
50,18920,-0.6825656294822693,0.7041435837745667,0.02157774195075035,,,,,
51,19291,-0.6531664729118347,0.6744568347930908,0.021290386095643044,,,,,
52,19662,-0.6060215830802917,0.6274740099906921,0.0214525293558836,,,,,
53,20033,-0.6637415885925293,0.6852505207061768,0.021508734673261642,,,,,
54,20404,-0.709548830986023,0.7309772372245789,0.02142861671745777,,,,,
55,20775,-0.5884048938751221,0.6098895072937012,0.021484874188899994,,,,,
56,21146,-0.8330443501472473,0.8548057675361633,0.02176172472536564,,,,,
57,21517,-0.49354618787765503,0.514912486076355,0.021366123110055923,,,,,
58,21888,-0.8325243592262268,0.8542278409004211,0.021703647449612617,,,,,
59,22259,,,,4.641821384429932,-0.38093096017837524,0.4030390977859497,0.022108137607574463,0.38093096017837524
59,22259,-0.8770864009857178,0.898819088935852,0.02173306979238987,,,,,
60,22630,-0.5311176776885986,0.5526459217071533,0.02152775041759014,,,,,
61,23001,-0.43129050731658936,0.4523342251777649,0.021043550223112106,,,,,
62,23372,-0.43910637497901917,0.46014055609703064,0.021034134551882744,,,,,
63,23743,-0.5164652466773987,0.5377539992332458,0.02128872089087963,,,,,
64,24114,-0.8981462121009827,0.9199931025505066,0.02184755727648735,,,,,
65,24485,-0.7139321565628052,0.7354922294616699,0.02155938185751438,,,,,
66,24856,-0.5953037142753601,0.616594672203064,0.021290753036737442,,,,,
67,25227,-0.6330800652503967,0.6545106768608093,0.021430840715765953,,,,,
68,25598,-0.6359070539474487,0.6573705673217773,0.021464018151164055,,,,,
69,25969,,,,4.208472728729248,-0.3304811418056488,0.3529239296913147,0.022442812100052834,0.3304811418056488
69,25969,-0.8092013597488403,0.8308942914009094,0.021692903712391853,,,,,
