dynamics,replicate,axis,axis_value,lag,trajectory_length,bins,step,diffusion,observation_stride,initial,spectrum_mae,chapman_kolmogorov_max_abs,transition_weighted_l2
double_well,8,observation_interval,4,16,50000,32,0.02,0.18,4,equilibrium,0.03809117295075554,0.01957102412631833,0.02812238946495249
multi_well,8,observation_interval,4,2,50000,32,0.02,0.18,4,equilibrium,0.03310383550634087,0.06317878407155275,0.0367672415278924
multi_well,8,observation_interval,4,4,50000,32,0.02,0.18,4,equilibrium,0.08036143282096733,0.1629489326973922,0.06109384099442225
multi_well,8,observation_interval,4,8,50000,32,0.02,0.18,4,equilibrium,0.11197874520122834,0.3176520081632844,0.08330763760632141
multi_well,8,observation_interval,4,16,50000,32,0.02,0.18,4,equilibrium,0.14211047064187687,0.4730782147351457,0.11257608733694495
ornstein_uhlenbeck,9,observation_interval,4,2,50000,32,0.02,0.18,4,equilibrium,0.023547154207730354,0.05379636979198105,0.02629015644163983
ornstein_uhlenbeck,9,observation_interval,4,4,50000,32,0.02,0.18,4,equilibrium,0.03863553868741397,0.08033425056310961,0.03241713727047555
ornstein_uhlenbeck,9,observation_interval,4,8,50000,32,0.02,0.18,4,equilibrium,0.038348152671056,0.05910274825629119,0.028248970130478036
ornstein_uhlenbeck,9,observation_interval,4,16,50000,32,0.02,0.18,4,equilibrium,0.038744140775512484,0.03326254329930259,0.02666123078487795
double_well,9,observation_interval,4,2,50000,32,0.02,0.18,4,equilibrium,0.017603898558651285,0.03424174194681284,0.02361022341492342
double_well,9,observation_interval,4,4,50000,32,0.02,0.18,4,equilibrium,0.02993529827956059,0.03555758889557625,0.027322232073476057
double_well,9,observation_interval,4,8,50000,32,0.02,0.18,4,equilibrium,0.03960857276395638,0.029766359992813615,0.02902535552606497
double_well,9,observation_interval,4,16,50000,32,0.02,0.18,4,equilibrium,0.04576138296575592,0.022351764760193897,0.030027186124888892
multi_well,9,observation_interval,4,2,50000,32,0.02,0.18,4,equilibrium,0.035424139949688294,0.07802407319121119,0.03829460004980551
multi_well,9,observation_interval,4,4,50000,32,0.02,0.18,4,equilibrium,0.08824824448366922,0.15597394943936665,0.06590340948923842
multi_well,9,observation_interval,4,8,50000,32,0.02,0.18,4,equilibrium,0.13133411835403613,0.2832955794109895,0.09187944435807618
multi_well,9,observation_interval,4,16,50000,32,0.02,0.18,4,equilibrium,0.16937715561902714,0.4490851559975767,0.12627023117623745
ornstein_uhlenbeck,0,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.024977268211572822,0.05192187731090958,0.026473065541810007
ornstein_uhlenbeck,0,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.048660986518639884,0.11557295873545503,0.04154800191619337
ornstein_uhlenbeck,0,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.059601981698693275,0.16666262904589846,0.04912196395654132
ornstein_uhlenbeck,0,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.062209380000039484,0.17808212775220367,0.047936266298721976
double_well,0,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.021088668156987206,0.04968207020210624,0.027687744139169763
double_well,0,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.04754436999575656,0.08021903115909262,0.041669512350126336
double_well,0,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.060912545497619354,0.08277110662959142,0.04175952583888466
double_well,0,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.05636027688351598,0.05517832364191483,0.03736902662965478
multi_well,0,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.023095420475542694,0.06698600067504623,0.04066562990192634
multi_well,0,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.06805532987731708,0.14328201231848636,0.08101309935181882
multi_well,0,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.12758483210296473,0.20770544688117526,0.11098613373840824
multi_well,0,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.17093322141028783,0.2570645912082141,0.11313776318989462
ornstein_uhlenbeck,1,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.023167862607499444,0.05040509636970414,0.024343303243155062
ornstein_uhlenbeck,1,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.04932883590821406,0.11552345777807804,0.04109888536081995
ornstein_uhlenbeck,1,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.0651866924369612,0.17694274464005466,0.053514082114567894
ornstein_uhlenbeck,1,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.06820284988738065,0.186455815737044,0.052479423625677896
double_well,1,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.02397267232403661,0.05103500630266944,0.029699604557694343
double_well,1,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.05444804431568419,0.0931420186308915,0.04504225553165743
double_well,1,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.06958675464707362,0.09148018691369567,0.04807373055459389
double_well,1,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.06812765195938816,0.07215367283578089,0.0451163272133801
multi_well,1,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.022515637567494043,0.05751972683527762,0.03766245486856077
multi_well,1,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.06087812760359247,0.13573923888846617,0.06751489134170426
multi_well,1,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.10989149226166957,0.20309779356309837,0.08683077704259504
multi_well,1,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.1518516868953525,0.22348376224964292,0.09377417565466602
ornstein_uhlenbeck,2,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.026308800474380344,0.0597470793930045,0.02713751985597667
ornstein_uhlenbeck,2,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.052039626653838794,0.1284100910060736,0.043099371060555634
ornstein_uhlenbeck,2,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.06374725319006214,0.18406958222758651,0.05125630052170885
ornstein_uhlenbeck,2,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.06513566028137238,0.1834376278487963,0.049498706557615575
double_well,2,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.021443966592149206,0.04910004913975785,0.029840548575856336
double_well,2,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.048131927331016795,0.08204550714472486,0.04246869326466396
double_well,2,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.06477766861242518,0.08309725449768174,0.043908377798485124
double_well,2,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.0628441458216012,0.05057649930647862,0.039825097478436024
multi_well,2,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.021683015880977832,0.0575687285378117,0.03795173741513632
multi_well,2,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.06359621131256402,0.12992341204256141,0.07131376313305302
multi_well,2,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.12661894999292964,0.21495585877760193,0.0997349306736114
multi_well,2,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.18580985679929968,0.3181145143040967,0.11896353613603278
ornstein_uhlenbeck,3,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.026659763005841382,0.05728268285395399,0.02617935436290309
ornstein_uhlenbeck,3,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.04782462227094804,0.104740344877015,0.037962916762108175
ornstein_uhlenbeck,3,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.05611193170611123,0.13357014772591208,0.04194986647676561
ornstein_uhlenbeck,3,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.05410393299875722,0.13479303892823416,0.03894998550257637
double_well,3,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.022435079194499337,0.052524280259902745,0.030407979257551492
double_well,3,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.050377197785951386,0.09986902806170467,0.04413433500740407
double_well,3,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.06554767042615353,0.10232671021386303,0.04411231789768008
double_well,3,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.06040053420974564,0.06854837733433986,0.03912028203278375
multi_well,3,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.02632877747714757,0.06024526143605835,0.03879604584917812
multi_well,3,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.07122866478759346,0.14211353285334294,0.07324833479483928
multi_well,3,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.13077192496042445,0.2146679945492428,0.09992292927039306
multi_well,3,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.17826331089997277,0.2972179546569122,0.11315564321174558
ornstein_uhlenbeck,4,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.02457948299239802,0.057976750280091416,0.026368936257968063
ornstein_uhlenbeck,4,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.04954123934838691,0.12184094855152872,0.04277466620957783
ornstein_uhlenbeck,4,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.06262151501688065,0.16723084610121636,0.05095504337033831
ornstein_uhlenbeck,4,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.06046255242695173,0.16479143674222865,0.04685521625763618
double_well,4,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.020110716906517875,0.04648310984384707,0.02684650110666734
double_well,4,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.04740213282239023,0.07293535130460038,0.04007906170466025
double_well,4,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.06036967085195019,0.08172403636378145,0.040931092239546364
double_well,4,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.05532624272462505,0.04409035310581999,0.03613667056540878
multi_well,4,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.024014212148427777,0.056965512047095546,0.03635702780140166
multi_well,4,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.06735334433127624,0.1403343217908185,0.07028924896310501
multi_well,4,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.12328806403185806,0.21091731285205167,0.09257778815991674
multi_well,4,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.17209404898959113,0.3333419328528716,0.11008551426268806
ornstein_uhlenbeck,5,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.023218243971857382,0.04770248425556689,0.024230691149808543
ornstein_uhlenbeck,5,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.04687178185961845,0.11091809709561973,0.03974331662773531
ornstein_uhlenbeck,5,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.057432750708423685,0.15817705743815502,0.04610849740228141
ornstein_uhlenbeck,5,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.056966591494711935,0.1541821194963392,0.044557028357064925
double_well,5,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.02136544400919413,0.04361341827150805,0.027974978373331218
double_well,5,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.04943502864107841,0.08296392028400817,0.04282714506352769
double_well,5,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.06342085409484721,0.07882357448512844,0.04250651633630997
double_well,5,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.05731567074819873,0.06149893050950081,0.03789029669585326
multi_well,5,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.024841217944688618,0.06223432201041007,0.03975857641963519
multi_well,5,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.06708124546823414,0.14323471451754222,0.0704853182773875
multi_well,5,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.12380780744118959,0.21940246604363572,0.0920382177409593
multi_well,5,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.1686551193313611,0.23045827759204252,0.10129927591205339
ornstein_uhlenbeck,6,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.022038412399282843,0.05089074745339228,0.02555295208239189
ornstein_uhlenbeck,6,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.04451728334760864,0.1123970376635044,0.03986702661661514
ornstein_uhlenbeck,6,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.056978845695419736,0.15887162275075156,0.047559131269595906
ornstein_uhlenbeck,6,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.05528228489366968,0.15153238512319883,0.04409154552613292
double_well,6,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.02353798996767393,0.06125332101593095,0.0319253528477623
double_well,6,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.04923413062425529,0.08358849333549573,0.04070291036155845
double_well,6,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.06444771917798033,0.07580817827078873,0.04252702573074946
double_well,6,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.06567544808101158,0.06453062206968749,0.04221046415447302
multi_well,6,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.022040831723123544,0.06555295231336378,0.04063246092507383
multi_well,6,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.06098963777985301,0.1510208163525419,0.07240418506230267
multi_well,6,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.11136605286878432,0.19845612836470694,0.08989817746988295
multi_well,6,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.15305554133755378,0.20856445023053624,0.09408129564095799
ornstein_uhlenbeck,7,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.02473055944055803,0.052306745861654735,0.02596537176091509
ornstein_uhlenbeck,7,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.04908808405888919,0.11238222639565709,0.03960061561972173
ornstein_uhlenbeck,7,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.05823867097487026,0.147660146555116,0.045355616568936816
ornstein_uhlenbeck,7,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.05773629665391115,0.15928316328938397,0.04395199849613589
double_well,7,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.02387762792195268,0.05133748124864579,0.029500897430729735
double_well,7,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.05726884775620744,0.09011377404059712,0.047335501075988995
double_well,7,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.07782541880626183,0.10147302906861655,0.051220659166884064
double_well,7,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.06907687531953438,0.08698590435983128,0.04679666235378702
multi_well,7,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.025982611766872776,0.06484096531379957,0.0415974198120978
multi_well,7,initial_distribution,non_equilibrium,4,100000,32,0.02,0.18,1,non_equilibrium,0.06898021672987398,0.13677407946788378,0.07127191209181405
multi_well,7,initial_distribution,non_equilibrium,8,100000,32,0.02,0.18,1,non_equilibrium,0.12245934396529569,0.20581091213357672,0.09138693450039813
multi_well,7,initial_distribution,non_equilibrium,16,100000,32,0.02,0.18,1,non_equilibrium,0.1593345358524238,0.3054408620814098,0.10000854967184417
ornstein_uhlenbeck,8,initial_distribution,non_equilibrium,2,100000,32,0.02,0.18,1,non_equilibrium,0.024549292835438923,0.05112625577936647,0.02426150386742959
