epoch,step,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/invalid_batch,train/leaf_trace,train/loss,train/retained_min,train/whitening,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/invalid_batch,val/leaf_trace,val/loss,val/retained_min,val/whitening,val_score
159,18719,,,,,,,,,3.853632926940918,0.18984229862689972,78.83895874023438,197.03785705566406,0.0,89.42761993408203,-183.35137939453125,127.02559661865234,0.022935964167118073,183.35137939453125
159,18719,0.13577847182750702,92.74272155761719,210.0642547607422,0.0,97.29817962646484,-214.6511688232422,127.97435760498047,0.022958308458328247,,,,,,,,,,
160,18836,0.1349501758813858,92.95057678222656,209.93760681152344,0.0,97.41527557373047,-215.05674743652344,127.98290252685547,0.022953441366553307,,,,,,,,,,
161,18953,0.13337606191635132,92.87095642089844,210.59786987304688,0.0,97.4312973022461,-215.32666015625,127.98290252685547,0.0230252742767334,,,,,,,,,,
162,19070,0.13304229080677032,93.11837005615234,210.67047119140625,0.0,97.63619995117188,-215.8362274169922,127.97435760498047,0.022998152300715446,,,,,,,,,,
163,19187,0.13478606939315796,93.09615325927734,210.46820068359375,0.0,97.6131820678711,-215.52723693847656,127.94871520996094,0.02303829789161682,,,,,,,,,,
164,19304,0.13252587616443634,93.31153106689453,210.910888671875,0.0,97.87419891357422,-216.38157653808594,127.98290252685547,0.02303330786526203,,,,,,,,,,
165,19421,0.13371542096138,93.40036010742188,210.38189697265625,0.0,97.84532928466797,-216.18344116210938,127.96581268310547,0.02310425229370594,,,,,,,,,,
166,19538,0.1328967809677124,93.5286865234375,210.87351989746094,0.0,97.98026275634766,-216.64988708496094,127.97435760498047,0.023029465228319168,,,,,,,,,,
167,19655,0.1330762803554535,93.46184539794922,210.99180603027344,0.0,97.86505889892578,-216.4684295654297,127.991455078125,0.023041438311338425,,,,,,,,,,
168,19772,0.13229584693908691,93.56320190429688,211.0026092529297,0.0,98.02611541748047,-216.8328857421875,127.991455078125,0.02308429591357708,,,,,,,,,,
169,19889,,,,,,,,,3.8507614135742188,0.18894293904304504,79.0850830078125,197.33010864257812,0.0,89.56697082519531,-183.91050720214844,127.30719757080078,0.02286733128130436,183.91050720214844
169,19889,0.13246256113052368,93.46553802490234,210.8455047607422,0.0,97.87430572509766,-216.53067016601562,127.98290252685547,0.023065388202667236,,,,,,,,,,
170,20006,0.13206782937049866,93.75460815429688,210.75161743164062,0.0,98.13189697265625,-217.1090850830078,127.98290252685547,0.02302870713174343,,,,,,,,,,
171,20123,0.1322501003742218,93.68460083007812,210.8149871826172,0.0,98.06035614013672,-216.9569091796875,127.991455078125,0.023057183250784874,,,,,,,,,,
172,20240,0.13187038898468018,93.64405059814453,210.98402404785156,0.0,98.0224838256836,-216.9609375,127.98290252685547,0.02301345393061638,,,,,,,,,,
173,20357,0.13274666666984558,93.95944213867188,210.93057250976562,0.0,98.25944519042969,-217.390380859375,127.98290252685547,0.02302076667547226,,,,,,,,,,
174,20474,0.13169603049755096,93.89014434814453,210.8267059326172,0.0,98.20542907714844,-217.38075256347656,127.991455078125,0.023039381951093674,,,,,,,,,,
175,20591,0.13240280747413635,93.77828216552734,210.81732177734375,0.0,98.14544677734375,-217.1165313720703,127.96581268310547,0.02306465432047844,,,,,,,,,,
176,20708,0.1319238692522049,94.048828125,211.058349609375,0.0,98.32637023925781,-217.67755126953125,127.991455078125,0.02304922044277191,,,,,,,,,,
177,20825,0.13029953837394714,93.98504638671875,210.87246704101562,0.0,98.32715606689453,-217.7852783203125,127.95726776123047,0.0230918750166893,,,,,,,,,,
178,20942,0.13080231845378876,93.95711517333984,211.06723022460938,0.0,98.27867889404297,-217.68348693847656,127.991455078125,0.023059556260704994,,,,,,,,,,
179,21059,,,,,,,,,3.850775718688965,0.1886742264032364,79.19548034667969,197.40492248535156,0.0,89.76416778564453,-184.26748657226562,127.3583984375,0.022813014686107635,184.26748657226562
179,21059,0.13128435611724854,93.89653778076172,211.01939392089844,0.0,98.17532348632812,-217.4483184814453,127.98290252685547,0.023034850135445595,,,,,,,,,,
180,21176,0.13133718073368073,94.09706115722656,211.13546752929688,0.0,98.3974380493164,-217.88735961914062,128.0,0.02303515188395977,,,,,,,,,,
181,21293,0.12819720804691315,94.2794418334961,211.42117309570312,0.0,98.57442474365234,-218.70574951171875,127.97435760498047,0.023057175800204277,,,,,,,,,,
182,21410,0.1300460547208786,94.19474792480469,211.3155517578125,0.0,98.49080657958984,-218.27967834472656,127.95726776123047,0.023051781579852104,,,,,,,,,,
183,21527,0.13020458817481995,94.15264892578125,211.22796630859375,0.0,98.39520263671875,-218.10426330566406,127.991455078125,0.023040615022182465,,,,,,,,,,
184,21644,0.12989747524261475,94.19062042236328,211.4402313232422,0.0,98.53704071044922,-218.36593627929688,127.991455078125,0.023028014227747917,,,,,,,,,,
185,21761,0.1298425942659378,94.22962951660156,211.28128051757812,0.0,98.49266815185547,-218.3356475830078,127.98290252685547,0.023059498518705368,,,,,,,,,,
186,21878,0.13014285266399384,94.20755767822266,211.3277587890625,0.0,98.53282165527344,-218.32452392578125,127.97435760498047,0.02306635119020939,,,,,,,,,,
187,21995,0.13125288486480713,94.14373779296875,210.9957275390625,0.0,98.40841674804688,-217.92784118652344,127.98290252685547,0.02309965342283249,,,,,,,,,,
188,22112,0.12882843613624573,94.189208984375,211.94992065429688,0.0,98.53044128417969,-218.59646606445312,127.97435760498047,0.023093141615390778,,,,,,,,,,
189,22229,,,,,,,,,3.8411457538604736,0.18757250905036926,79.25726318359375,197.45050048828125,0.0,89.740478515625,-184.4556427001953,127.46080017089844,0.022926146164536476,184.4556427001953
189,22229,0.13071668148040771,94.20321655273438,211.24212646484375,0.0,98.449951171875,-218.14682006835938,127.97435760498047,0.023098237812519073,,,,,,,,,,
190,22346,0.13034531474113464,94.11540985107422,211.4962615966797,0.0,98.38469696044922,-218.09210205078125,128.0,0.023084886372089386,,,,,,,,,,
191,22463,0.12990175187587738,94.28531646728516,211.92718505859375,0.0,98.57846069335938,-218.59866333007812,128.0,0.02308845706284046,,,,,,,,,,
192,22580,0.13142287731170654,94.34064483642578,210.90879821777344,0.0,98.48722076416016,-218.1643829345703,127.98290252685547,0.02309294603765011,,,,,,,,,,
193,22697,0.12995092570781708,94.22594451904297,211.6788787841797,0.0,98.51911163330078,-218.42405700683594,127.991455078125,0.02308037504553795,,,,,,,,,,
194,22814,0.1306392103433609,94.23746490478516,211.54019165039062,0.0,98.55876922607422,-218.35940551757812,127.94871520996094,0.023092351853847504,,,,,,,,,,
195,22931,0.1305759698152542,94.37224578857422,211.2808380126953,0.0,98.60404205322266,-218.49563598632812,127.98290252685547,0.023080404847860336,,,,,,,,,,
196,23048,0.13015522062778473,94.5457763671875,211.4588623046875,0.0,98.73261260986328,-218.88722229003906,128.0,0.023074982687830925,,,,,,,,,,
197,23165,0.12927193939685822,94.40168762207031,211.68222045898438,0.0,98.6678237915039,-218.83604431152344,127.991455078125,0.02308637648820877,,,,,,,,,,
198,23282,0.13016971945762634,94.39350128173828,211.59254455566406,0.0,98.60427856445312,-218.6315155029297,127.97435760498047,0.023096509277820587,,,,,,,,,,
199,23399,,,,,,,,,3.839261770248413,0.187674418091774,79.15345764160156,197.27455139160156,0.0,89.72174072265625,-184.28485107421875,127.53759765625,0.02291201986372471,184.28485107421875
199,23399,0.12859703600406647,94.20459747314453,211.62156677246094,0.0,98.52784729003906,-218.57327270507812,127.98290252685547,0.023073991760611534,,,,,,,,,,
