epoch,step,train/loss,train/product_score,train/whitening,val/closure_defect_frobenius,val/loss,val/product_score,val/whitening,val_score
0,116,-0.0563431978225708,0.07943014055490494,0.023086942732334137,,,,,
1,233,-0.09733693301677704,0.12049995362758636,0.023163016885519028,,,,,
2,350,-0.13756787776947021,0.16019509732723236,0.022627176716923714,,,,,
3,467,-0.1651282161474228,0.18739104270935059,0.02226277068257332,,,,,
4,584,-0.18816229701042175,0.2101760059595108,0.022013770416378975,,,,,
5,701,-0.20463621616363525,0.2264951914548874,0.02185898646712303,,,,,
6,818,-0.21854092180728912,0.24024415016174316,0.02170330472290516,,,,,
7,935,-0.2385198473930359,0.26018962264060974,0.021669691428542137,,,,,
8,1052,-0.2510753273963928,0.2727556526660919,0.021680328994989395,,,,,
9,1169,,,,5.278791427612305,-0.20214113593101501,0.22973869740962982,0.027597500011324883,0.20214113593101501
9,1169,-0.25396716594696045,0.27551576495170593,0.02154853381216526,,,,,
10,1286,-0.2694339156150818,0.29090416431427,0.021470176056027412,,,,,
11,1403,-0.2891916334629059,0.3104640543460846,0.02127230353653431,,,,,
12,1520,-0.27843013405799866,0.2997886836528778,0.021358581259846687,,,,,
13,1637,-0.32703059911727905,0.3484511375427246,0.02142048440873623,,,,,
14,1754,-0.3092310130596161,0.33046066761016846,0.021229611709713936,,,,,
15,1871,-0.3536235988140106,0.3744823634624481,0.020858757197856903,,,,,
16,1988,-0.3508380651473999,0.3720458149909973,0.021207842975854874,,,,,
17,2105,-0.325099378824234,0.34604987502098083,0.020950431004166603,,,,,
18,2222,-0.32744717597961426,0.3483070731163025,0.02085985243320465,,,,,
19,2339,,,,5.063192367553711,5.36431884765625,0.2730482518672943,5.637366771697998,-5.36431884765625
19,2339,-0.38518470525741577,0.4059612452983856,0.02077648974955082,,,,,
20,2456,-0.35926511883735657,0.38016045093536377,0.020895391702651978,,,,,
21,2573,-0.37132957577705383,0.39251387119293213,0.021184375509619713,,,,,
22,2690,-0.3439669907093048,0.36474609375,0.020779233425855637,,,,,
23,2807,-0.42937296628952026,0.45004069805145264,0.020667869597673416,,,,,
24,2924,-0.45512694120407104,0.4757700562477112,0.020643042400479317,,,,,
25,3041,-0.4280540645122528,0.4482346177101135,0.020180536434054375,,,,,
26,3158,-0.34457823634147644,0.3644498884677887,0.019871708005666733,,,,,
27,3275,-0.4105087220668793,0.43152916431427,0.02102048136293888,,,,,
28,3392,-0.5765259861946106,0.5973814725875854,0.020855359733104706,,,,,
29,3509,,,,4.9073333740234375,-0.06574700027704239,0.2803717851638794,0.21462473273277283,0.06574700027704239
29,3509,-0.377509742975235,0.39801472425460815,0.020505057647824287,,,,,
30,3626,-0.3536036014556885,0.37409543991088867,0.020491909235715866,,,,,
31,3743,-0.5222237706184387,0.5430160760879517,0.02079220674932003,,,,,
32,3860,-0.5959882140159607,0.6165883541107178,0.02060023322701454,,,,,
33,3977,-0.6025416254997253,0.6235082149505615,0.0209665447473526,,,,,
34,4094,-0.6187716722488403,0.639431893825531,0.02066025137901306,,,,,
35,4211,-0.5885846018791199,0.60936439037323,0.02077990025281906,,,,,
36,4328,-0.5568767189979553,0.5773286819458008,0.02045195922255516,,,,,
37,4445,-0.5076913833618164,0.5285128355026245,0.020821359008550644,,,,,
38,4562,-0.6107223629951477,0.6314955949783325,0.0207733903080225,,,,,
39,4679,,,,4.994846820831299,0.03388439491391182,0.3326910436153412,0.3665754497051239,-0.03388439491391182
39,4679,-0.7103391885757446,0.7309003472328186,0.020561113953590393,,,,,
40,4796,-0.6953541040420532,0.7158825993537903,0.020528579130768776,,,,,
41,4913,-0.5746290683746338,0.5953494310379028,0.020720330998301506,,,,,
42,5030,-0.7193133234977722,0.7398173809051514,0.020503956824541092,,,,,
43,5147,-0.6396723985671997,0.6605332493782043,0.020860953256487846,,,,,
44,5264,-0.793898344039917,0.8143175840377808,0.020419491454958916,,,,,
45,5381,-0.9460691213607788,0.9669228792190552,0.020854029804468155,,,,,
46,5498,-0.5584597587585449,0.5795118808746338,0.021051976829767227,,,,,
47,5615,-0.6861456632614136,0.7068392038345337,0.020693814381957054,,,,,
