epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
0,116,0.20000013709068298,1.0940899848937988,8.839237213134766,93.41361999511719,17.640146255493164,94.91224670410156,0.030845755711197853,,,,,,,,,
1,233,0.20000013709068298,0.9255319833755493,7.477734565734863,78.49150085449219,17.56317901611328,77.75990295410156,0.031002065166831017,,,,,,,,,
2,350,0.20000013709068298,0.741065263748169,6.8358378410339355,68.6072998046875,17.674196243286133,56.655982971191406,0.03108985349535942,,,,,,,,,
3,467,0.20000013709068298,0.6125620007514954,6.451121807098389,64.29622650146484,17.89248275756836,41.23619079589844,0.031096627935767174,,,,,,,,,
4,584,0.20000013709068298,0.5231127142906189,6.114001750946045,62.81073760986328,18.116092681884766,30.19724464416504,0.031071864068508148,,,,,,,,,
5,701,0.20000013709068298,0.45130977034568787,5.772976875305176,62.17709732055664,18.101160049438477,21.489126205444336,0.031041759997606277,,,,,,,,,
6,818,0.20000013709068298,0.38758301734924316,5.538873195648193,62.65642547607422,18.123647689819336,13.44836711883545,0.03154247626662254,,,,,,,,,
7,935,0.20000013709068298,0.32633188366889954,5.410435676574707,62.98049545288086,17.35680389404297,6.458128929138184,0.050988711416721344,,,,,,,,,
8,1052,0.20000013709068298,0.2817704975605011,5.578408718109131,63.876312255859375,17.20216941833496,0.6713874340057373,0.1606067568063736,,,,,,,,,
9,1169,,,,,,,,0.19999991357326508,1.6800992488861084,0.2517254948616028,6.180365085601807,67.78372192382812,21.11239242553711,-8.572665214538574,0.05597410723567009,8.572665214538574
9,1169,0.20000013709068298,0.2522961497306824,5.967357158660889,66.50402069091797,19.92531394958496,-6.779755592346191,0.11981263756752014,,,,,,,,,
10,1286,0.20000013709068298,0.24419869482517242,6.491148471832275,72.09253692626953,22.543052673339844,-12.111397743225098,0.08386682718992233,,,,,,,,,
11,1403,0.20000013709068298,0.23214176297187805,7.144465446472168,78.864501953125,25.066679000854492,-18.202817916870117,0.067083440721035,,,,,,,,,
12,1520,0.20000013709068298,0.23438380658626556,7.864913463592529,86.49213409423828,27.68828010559082,-22.78167724609375,0.06881707906723022,,,,,,,,,
13,1637,0.20000013709068298,0.24067513644695282,8.541675567626953,94.61094665527344,30.78453826904297,-27.36650848388672,0.07547890394926071,,,,,,,,,
14,1754,0.20000013709068298,0.24574248492717743,9.301006317138672,102.0218734741211,34.21609878540039,-32.38279342651367,0.0836491510272026,,,,,,,,,
15,1871,0.20000013709068298,0.25694024562835693,10.078865051269531,107.80581665039062,37.671905517578125,-36.330772399902344,0.09281747788190842,,,,,,,,,
16,1988,0.20000013709068298,0.26479679346084595,10.794953346252441,112.83837127685547,40.79027557373047,-40.154598236083984,0.10432569682598114,,,,,,,,,
17,2105,0.20000013709068298,0.27116429805755615,11.352155685424805,117.3476791381836,43.42181396484375,-43.41403579711914,0.12043415009975433,,,,,,,,,
18,2222,0.20000013709068298,0.27038151025772095,11.776363372802734,121.34217834472656,45.71238327026367,-47.01246643066406,0.1358746439218521,,,,,,,,,
19,2339,,,,,,,,0.19999991357326508,2.367062568664551,0.2964003086090088,12.446773529052734,125.54728698730469,48.20628356933594,-47.6725959777832,0.15069319307804108,47.6725959777832
19,2339,0.20000013709068298,0.2750706374645233,12.247539520263672,124.57007598876953,47.84721755981445,-49.655155181884766,0.14457948505878448,,,,,,,,,
20,2456,0.20000013709068298,0.2785898745059967,12.668216705322266,128.4818572998047,49.80772399902344,-52.350982666015625,0.1618194729089737,,,,,,,,,
21,2573,0.20000013709068298,0.28064945340156555,13.067194938659668,131.4916229248047,51.19980239868164,-54.46883773803711,0.17336320877075195,,,,,,,,,
22,2690,0.20000013709068298,0.28404712677001953,13.579645156860352,134.08815002441406,52.80449295043945,-56.669395446777344,0.17434588074684143,,,,,,,,,
