epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
0,174,19.6793155670166,-19.6793155670166,,,,
1,349,31.665714263916016,-31.665714263916016,,,,
2,524,43.810733795166016,-43.810733795166016,,,,
3,699,50.66325759887695,-50.66325759887695,,,,
4,874,55.27284622192383,-55.27284622192383,,,,
5,1049,58.91801834106445,-58.91801834106445,,,,
6,1224,61.86848068237305,-61.86848068237305,,,,
7,1399,64.489990234375,-64.489990234375,,,,
8,1574,66.67868041992188,-66.67868041992188,,,,
9,1749,,,4.7039899826049805,68.068603515625,-68.068603515625,68.068603515625
9,1749,68.57105255126953,-68.57105255126953,,,,
10,1924,70.05571746826172,-70.05571746826172,,,,
11,2099,71.8050308227539,-71.8050308227539,,,,
12,2274,73.28218841552734,-73.28218841552734,,,,
13,2449,74.66889190673828,-74.66889190673828,,,,
14,2624,75.88966369628906,-75.88966369628906,,,,
15,2799,76.89775848388672,-76.89775848388672,,,,
16,2974,77.92285919189453,-77.92285919189453,,,,
17,3149,78.64952087402344,-78.64952087402344,,,,
18,3324,79.50554656982422,-79.50554656982422,,,,
19,3499,,,4.888657093048096,78.56915283203125,-78.56915283203125,78.56915283203125
19,3499,80.26300048828125,-80.26300048828125,,,,
20,3674,81.04273223876953,-81.04273223876953,,,,
21,3849,81.71927642822266,-81.71927642822266,,,,
22,4024,82.13799285888672,-82.13799285888672,,,,
23,4199,82.81489562988281,-82.81489562988281,,,,
24,4374,83.32402038574219,-83.32402038574219,,,,
25,4549,83.8738021850586,-83.8738021850586,,,,
26,4724,84.309326171875,-84.309326171875,,,,
27,4899,84.77508544921875,-84.77508544921875,,,,
28,5074,85.23946380615234,-85.23946380615234,,,,
29,5249,,,5.0055928230285645,82.86158752441406,-82.86158752441406,82.86158752441406
29,5249,85.66557312011719,-85.66557312011719,,,,
30,5424,85.90532684326172,-85.90532684326172,,,,
31,5599,86.53382110595703,-86.53382110595703,,,,
32,5774,86.74852752685547,-86.74852752685547,,,,
33,5949,87.0947036743164,-87.0947036743164,,,,
34,6124,87.44715881347656,-87.44715881347656,,,,
35,6299,87.90165710449219,-87.90165710449219,,,,
36,6474,88.04883575439453,-88.04883575439453,,,,
37,6649,88.46170806884766,-88.46170806884766,,,,
38,6824,88.73558807373047,-88.73558807373047,,,,
