epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/loss,val/whitening,val_score
44,7874,0.17705151438713074,0.41499364376068115,88.0562515258789,188.47024536132812,-68.28911590576172,0.01682622730731964,,,,,,,,
45,8049,0.1760406345129013,0.40707266330718994,88.76992797851562,188.75283813476562,-69.87600708007812,0.016814198344945908,,,,,,,,
46,8224,0.1750108003616333,0.4084714949131012,88.60926055908203,188.46153259277344,-69.29093933105469,0.0168201494961977,,,,,,,,
47,8399,0.17396342754364014,0.4083622992038727,88.57510375976562,188.9639892578125,-69.16068267822266,0.016801249235868454,,,,,,,,
48,8574,0.17289720475673676,0.4082701802253723,88.73716735839844,189.39784240722656,-69.20807647705078,0.016835682094097137,,,,,,,,
49,8749,,,,,,,0.17181263864040375,6.8290181159973145,0.44528231024742126,88.12313842773438,187.8953857421875,-63.392337799072266,0.017459558323025703,63.392337799072266
49,8749,0.17181244492530823,0.4050627648830414,88.65202331542969,189.62742614746094,-69.3675308227539,0.01683255285024643,,,,,,,,
50,8924,0.17071101069450378,0.4014565050601959,88.98294830322266,189.87600708007812,-69.99351501464844,0.016857050359249115,,,,,,,,
51,9099,0.16959148645401,0.4013024866580963,89.0628662109375,189.89974975585938,-69.88468170166016,0.01683684252202511,,,,,,,,
52,9274,0.16845498979091644,0.3972313702106476,89.38269805908203,190.09376525878906,-70.54241943359375,0.016865679994225502,,,,,,,,
53,9449,0.16730119287967682,0.39687761664390564,89.39974212646484,190.1082305908203,-70.38788604736328,0.016856934875249863,,,,,,,,
54,9624,0.16613146662712097,0.4005315601825714,89.05363464355469,190.16781616210938,-69.36148071289062,0.016935313120484352,,,,,,,,
55,9799,0.1649450957775116,0.39642173051834106,89.28081512451172,190.63084411621094,-69.96556091308594,0.016902640461921692,,,,,,,,
56,9974,0.16374216973781586,0.39253294467926025,89.59456634521484,190.8854217529297,-70.58943939208984,0.01691463775932789,,,,,,,,
57,10149,0.16252464056015015,0.3966021239757538,89.17909240722656,190.77127075195312,-69.40202331542969,0.0169572401791811,,,,,,,,
58,10324,0.1612909883260727,0.39167022705078125,89.6773910522461,191.04486083984375,-70.3403549194336,0.01701239123940468,,,,,,,,
59,10499,,,,,,,0.16004203259944916,6.735881805419922,0.4321959614753723,88.88468933105469,189.08432006835938,-63.8074951171875,0.017546508461236954,63.8074951171875
59,10499,0.16004183888435364,0.3925575911998749,89.65250396728516,190.97064208984375,-69.951416015625,0.017021391540765762,,,,,,,,
60,10674,0.15877871215343475,0.39104539155960083,89.74095153808594,191.1216278076172,-70.01611328125,0.017042888328433037,,,,,,,,
61,10849,0.15750077366828918,0.3910770118236542,89.7491455078125,191.29672241210938,-69.80359649658203,0.017026396468281746,,,,,,,,
62,11024,0.15620814263820648,0.39118555188179016,89.52891540527344,191.4754638671875,-69.35010528564453,0.01709120161831379,,,,,,,,
63,11199,0.15490204095840454,0.3868001401424408,90.01937866210938,191.50096130371094,-70.15572357177734,0.017132898792624474,,,,,,,,
64,11374,0.15358297526836395,0.3861158490180969,89.82563781738281,191.91334533691406,-69.86019897460938,0.017167609184980392,,,,,,,,
65,11549,0.15225014090538025,0.38649994134902954,89.93312072753906,192.0064697265625,-69.67689514160156,0.017187830060720444,,,,,,,,
66,11724,0.1509038507938385,0.3830609619617462,90.24417877197266,192.0749053955078,-70.18009185791016,0.017215076833963394,,,,,,,,
67,11899,0.14954569935798645,0.38429149985313416,90.00296783447266,192.08029174804688,-69.52120208740234,0.01726185344159603,,,,,,,,
68,12074,0.14817564189434052,0.382146418094635,90.26020050048828,192.22085571289062,-69.81055450439453,0.017297184094786644,,,,,,,,
69,12249,,,,,,,0.14679299294948578,6.693599224090576,0.42435064911842346,89.34535217285156,189.8123779296875,-62.87386703491211,0.01772344671189785,62.87386703491211
69,12249,0.1467932164669037,0.38214829564094543,90.11290740966797,192.28858947753906,-69.40721893310547,0.017326531931757927,,,,,,,,
70,12424,0.1453990787267685,0.3829129934310913,89.99385833740234,192.5703582763672,-68.96318817138672,0.017374249175190926,,,,,,,,
71,12599,0.14399383962154388,0.37798020243644714,90.43620300292969,192.8771209716797,-69.8104248046875,0.017397399991750717,,,,,,,,
72,12774,0.14257808029651642,0.37999311089515686,90.41976928710938,192.36447143554688,-69.19007110595703,0.017455564811825752,,,,,,,,
73,12949,0.14115144312381744,0.3774343430995941,90.55093383789062,192.52989196777344,-69.39775085449219,0.01746493950486183,,,,,,,,
74,13124,0.1397150456905365,0.3768116533756256,90.64420318603516,192.65895080566406,-69.3121337890625,0.017493825405836105,,,,,,,,
75,13299,0.1382681131362915,0.37659022212028503,90.55243682861328,192.6963653564453,-68.9752197265625,0.01752346009016037,,,,,,,,
76,13474,0.1368122547864914,0.3749992251396179,90.73863983154297,192.8782196044922,-69.10929870605469,0.01755932904779911,,,,,,,,
77,13649,0.135347381234169,0.3731440603733063,90.76299285888672,193.23635864257812,-69.13697052001953,0.017618775367736816,,,,,,,,
78,13824,0.1338736116886139,0.3701135218143463,90.9573745727539,193.32162475585938,-69.4458999633789,0.017634369432926178,,,,,,,,
79,13999,,,,,,,0.13239173591136932,6.668944358825684,0.41897910833358765,90.01348876953125,191.47015380859375,-61.715110778808594,0.018123183399438858,61.715110778808594
79,13999,0.13239160180091858,0.373541921377182,90.75296020507812,193.36227416992188,-68.52152252197266,0.01768040657043457,,,,,,,,
80,14174,0.130901500582695,0.37577497959136963,90.51937866210938,193.30010986328125,-67.70577239990234,0.017710916697978973,,,,,,,,
81,14349,0.12940405309200287,0.36943677067756653,91.09297180175781,193.62306213378906,-68.84294128417969,0.0177569929510355,,,,,,,,
82,14524,0.1278991550207138,0.3661526143550873,91.31397247314453,193.70779418945312,-69.20370483398438,0.017800671979784966,,,,,,,,
83,14699,0.12638719379901886,0.3698314428329468,90.9559326171875,193.80531311035156,-68.09420013427734,0.01785716414451599,,,,,,,,
84,14874,0.12486892938613892,0.369107723236084,91.18759155273438,193.6736602783203,-68.10771942138672,0.017901990562677383,,,,,,,,
85,15049,0.12334442883729935,0.3687284588813782,91.13255310058594,193.83294677734375,-67.8255844116211,0.017928965389728546,,,,,,,,
86,15224,0.1218145564198494,0.36552950739860535,91.21233367919922,194.0801544189453,-68.04834747314453,0.017948219552636147,,,,,,,,
87,15399,0.1202787533402443,0.3664538264274597,91.22164916992188,193.9812469482422,-67.62944030761719,0.01799360290169716,,,,,,,,
88,15574,0.11873816698789597,0.3650326430797577,91.32356262207031,194.38046264648438,-67.66168212890625,0.01805337704718113,,,,,,,,
89,15749,,,,,,,0.11719291657209396,6.608424186706543,0.41097503900527954,90.53581237792969,192.18882751464844,-60.435848236083984,0.018331559374928474,60.435848236083984
89,15749,0.1171930730342865,0.3668085038661957,91.0759048461914,194.35888671875,-66.88383483886719,0.018089106306433678,,,,,,,,
90,15924,0.11564330011606216,0.3652063012123108,91.24312591552734,194.20510864257812,-66.9371566772461,0.018115893006324768,,,,,,,,
91,16099,0.11409001052379608,0.35917025804519653,91.7559814453125,194.23451232910156,-67.92431640625,0.018164847046136856,,,,,,,,
92,16274,0.11253342032432556,0.36234304308891296,91.4889144897461,194.34278869628906,-66.96086120605469,0.018194125965237617,,,,,,,,
93,16449,0.11097336560487747,0.3612038493156433,91.5261459350586,194.35789489746094,-66.84237670898438,0.018232448026537895,,,,,,,,
94,16624,0.10941104590892792,0.361502468585968,91.60912322998047,194.6140594482422,-66.61141967773438,0.018286965787410736,,,,,,,,
95,16799,0.10784594714641571,0.3616037964820862,91.5075912475586,194.49005126953125,-66.17894744873047,0.018328096717596054,,,,,,,,
96,16974,0.10627920925617218,0.3606913983821869,91.61941528320312,194.69448852539062,-66.12450408935547,0.01834622211754322,,,,,,,,
97,17149,0.10471071302890778,0.359163761138916,91.64794158935547,194.87234497070312,-66.06184387207031,0.018385685980319977,,,,,,,,
98,17324,0.10314109921455383,0.3591901361942291,91.5667724609375,194.79644775390625,-65.66351318359375,0.018443670123815536,,,,,,,,
99,17499,,,,,,,0.1015707328915596,6.542142391204834,0.40339046716690063,90.89049530029297,192.77420043945312,-58.818058013916016,0.018676407635211945,58.818058013916016
99,17499,0.10157081484794617,0.35796937346458435,91.70819854736328,194.7957305908203,-65.65519714355469,0.018480025231838226,,,,,,,,
100,17674,0.10000017285346985,0.356587678194046,91.79620361328125,195.0109100341797,-65.6355209350586,0.018511982634663582,,,,,,,,
101,17849,0.09842940419912338,0.3563549220561981,91.91184997558594,195.12380981445312,-65.4857177734375,0.01857678033411503,,,,,,,,
102,18024,0.09685897082090378,0.3542850911617279,92.04012298583984,195.1784210205078,-65.57780456542969,0.01860523410141468,,,,,,,,
103,18199,0.09528927505016327,0.3537456691265106,92.05127716064453,195.2537078857422,-65.35877227783203,0.01863105222582817,,,,,,,,
104,18374,0.09372115880250931,0.3518471121788025,92.15521240234375,195.41477966308594,-65.41458892822266,0.018667954951524734,,,,,,,,
105,18549,0.09215427190065384,0.3546983599662781,91.91582489013672,195.35296630859375,-64.49830627441406,0.018697375431656837,,,,,,,,
106,18724,0.09058929979801178,0.348396897315979,92.50263214111328,195.5591278076172,-65.6046142578125,0.01872904971241951,,,,,,,,
107,18899,0.08902646601200104,0.3522886335849762,92.09202575683594,195.81243896484375,-64.41282653808594,0.018774228170514107,,,,,,,,
108,19074,0.08746648579835892,0.3454691767692566,92.48491668701172,195.5260772705078,-65.34805297851562,0.018817465752363205,,,,,,,,
109,19249,,,,,,,0.08590986579656601,6.486561298370361,0.39613816142082214,91.13119506835938,193.54861450195312,-57.03425598144531,0.018989430740475655,57.03425598144531
109,19249,0.08590985089540482,0.346910297870636,92.45233154296875,195.88494873046875,-64.85749053955078,0.018843617290258408,,,,,,,,
110,19424,0.08435650169849396,0.3489561676979065,92.22784423828125,195.78839111328125,-64.05858612060547,0.01890457235276699,,,,,,,,
111,19599,0.0828072801232338,0.34879446029663086,92.29150390625,195.9789581298828,-63.855350494384766,0.018936073407530785,,,,,,,,
112,19774,0.08126170188188553,0.34615403413772583,92.39823913574219,195.9864501953125,-63.99775695800781,0.018977409228682518,,,,,,,,
113,19949,0.07972138375043869,0.3459266722202301,92.41493225097656,196.28152465820312,-63.765098571777344,0.01901348866522312,,,,,,,,
114,20124,0.07818577438592911,0.34515392780303955,92.55172729492188,196.21392822265625,-63.694061279296875,0.019061340019106865,,,,,,,,
115,20299,0.07665540277957916,0.34544637799263,92.49134826660156,196.1827850341797,-63.2935676574707,0.019083525985479355,,,,,,,,
116,20474,0.0751311406493187,0.3441866934299469,92.61198425292969,196.21165466308594,-63.278560638427734,0.019125357270240784,,,,,,,,
117,20649,0.07361287623643875,0.3422268033027649,92.83162689208984,196.3599090576172,-63.462013244628906,0.01916470192372799,,,,,,,,
118,20824,0.07210087031126022,0.34083059430122375,92.85860443115234,196.52777099609375,-63.38290786743164,0.019189169630408287,,,,,,,,
119,20999,,,,,,,0.07059597223997116,6.477077960968018,0.3937225937843323,91.61532592773438,193.9178924560547,-54.88932418823242,0.019325057044625282,54.88932418823242
119,20999,0.07059581577777863,0.34175753593444824,92.87610626220703,196.354248046875,-62.973716735839844,0.019233711063861847,,,,,,,,
120,21174,0.06909840553998947,0.33884182572364807,93.06947326660156,196.50674438476562,-63.25674819946289,0.019258206710219383,,,,,,,,
121,21349,0.06760818511247635,0.34044793248176575,93.00729370117188,196.79116821289062,-62.715370178222656,0.01928361877799034,,,,,,,,
122,21524,0.06612613797187805,0.3411239683628082,92.72909545898438,196.81582641601562,-62.06061935424805,0.01933404617011547,,,,,,,,
123,21699,0.0646524578332901,0.33939066529273987,93.1085433959961,196.78941345214844,-62.370121002197266,0.019377604126930237,,,,,,,,
124,21874,0.06318759173154831,0.3363763988018036,93.29496765136719,196.8815460205078,-62.65980529785156,0.019417500123381615,,,,,,,,
125,22049,0.061731621623039246,0.3395027220249176,93.04823303222656,197.0112762451172,-61.7342643737793,0.01944643072783947,,,,,,,,
126,22224,0.06028522923588753,0.3377264142036438,93.2767333984375,196.9073944091797,-61.89887237548828,0.019466077908873558,,,,,,,,
127,22399,0.05884846672415733,0.33781924843788147,93.15612030029297,197.23153686523438,-61.502532958984375,0.0195075124502182,,,,,,,,
128,22574,0.05742204561829567,0.3341074585914612,93.31835174560547,197.3982391357422,-61.86806869506836,0.01954077184200287,,,,,,,,
129,22749,,,,,,,0.05600607767701149,6.456710338592529,0.3892310857772827,92.04264831542969,194.35401916503906,-53.086463928222656,0.019606739282608032,53.086463928222656
129,22749,0.056006114929914474,0.3346019387245178,93.3348159790039,197.30587768554688,-61.53648376464844,0.019587485119700432,,,,,,,,
130,22924,0.05460081249475479,0.3347243070602417,93.36942291259766,197.3485565185547,-61.28053665161133,0.019617797806859016,,,,,,,,
131,23099,0.05320701003074646,0.3323218524456024,93.47412109375,197.59967041015625,-61.430999755859375,0.019638217985630035,,,,,,,,
132,23274,0.05182459205389023,0.3308127820491791,93.64554595947266,197.6587677001953,-61.52540588378906,0.019672999158501625,,,,,,,,
133,23449,0.05045413598418236,0.33227941393852234,93.6410140991211,197.63551330566406,-61.06107711791992,0.019701924175024033,,,,,,,,
134,23624,0.04909577593207359,0.3312540352344513,93.47097778320312,197.58238220214844,-60.75120544433594,0.01972014829516411,,,,,,,,
135,23799,0.04775010421872139,0.32926368713378906,93.683349609375,198.01080322265625,-60.97288513183594,0.019749879837036133,,,,,,,,
136,23974,0.04641726240515709,0.33029261231422424,93.74406433105469,197.86183166503906,-60.63103103637695,0.019766760990023613,,,,,,,,
137,24149,0.045097798109054565,0.32454976439476013,94.21381378173828,198.0532989501953,-61.583396911621094,0.019796952605247498,,,,,,,,
138,24324,0.043791741132736206,0.3261646628379822,93.81288146972656,197.79507446289062,-60.705718994140625,0.019827544689178467,,,,,,,,
139,24499,,,,,,,0.04249947890639305,6.344964027404785,0.37786054611206055,92.43707275390625,195.7589111328125,-52.370635986328125,0.019930623471736908,52.370635986328125
139,24499,0.042499516159296036,0.32541823387145996,94.1158447265625,198.40045166015625,-60.874393463134766,0.019843026995658875,,,,,,,,
140,24674,0.04122151806950569,0.3276293873786926,93.85186004638672,198.206787109375,-60.065799713134766,0.019865617156028748,,,,,,,,
141,24849,0.03995799645781517,0.331032931804657,93.59227752685547,198.2357635498047,-59.1212272644043,0.019899507984519005,,,,,,,,
142,25024,0.03870927169919014,0.32419469952583313,94.001708984375,198.36212158203125,-60.16328811645508,0.019923388957977295,,,,,,,,
143,25199,0.037475697696208954,0.32329660654067993,94.17288970947266,198.46258544921875,-60.20850372314453,0.019948342815041542,,,,,,,,
144,25374,0.036257628351449966,0.3237149715423584,94.14915466308594,198.64883422851562,-59.89620590209961,0.019958393648266792,,,,,,,,
145,25549,0.035055167973041534,0.321282297372818,94.3307113647461,198.40444946289062,-60.14167404174805,0.019995715469121933,,,,,,,,
146,25724,0.03386879339814186,0.31896328926086426,94.44342803955078,198.9276123046875,-60.333587646484375,0.020009266212582588,,,,,,,,
147,25899,0.032698675990104675,0.32085999846458435,94.32549285888672,198.80551147460938,-59.73607635498047,0.02003108523786068,,,,,,,,
148,26074,0.03154529258608818,0.3195582330226898,94.4752197265625,198.73995971679688,-59.82100296020508,0.020059378817677498,,,,,,,,
149,26249,,,,,,,0.030408719554543495,6.342061519622803,0.3756086230278015,92.4557113647461,195.73626708984375,-50.309776306152344,0.020123770460486412,50.309776306152344
149,26249,0.030408723279833794,0.3209066092967987,94.40919494628906,198.82765197753906,-59.35914993286133,0.020071428269147873,,,,,,,,
150,26424,0.029289282858371735,0.3176235854625702,94.44964599609375,198.93869018554688,-59.60051727294922,0.02009105496108532,,,,,,,,
151,26599,0.02818732149899006,0.32120397686958313,94.27951049804688,198.8528594970703,-58.750450134277344,0.020122414454817772,,,,,,,,
152,26774,0.027103135362267494,0.31795212626457214,94.61688995361328,198.8754425048828,-59.28901290893555,0.020133502781391144,,,,,,,,
153,26949,0.026036905124783516,0.3160601258277893,94.65959930419922,199.13209533691406,-59.36853790283203,0.020152775570750237,,,,,,,,
154,27124,0.02498891018331051,0.31811779737472534,94.44987487792969,199.08139038085938,-58.685447692871094,0.020171010866761208,,,,,,,,
155,27299,0.023959411308169365,0.3177690804004669,94.56507873535156,199.39520263671875,-58.647884368896484,0.020186614245176315,,,,,,,,
156,27474,0.022948695346713066,0.31511595845222473,94.77593994140625,199.3101348876953,-58.99480438232422,0.02020411752164364,,,,,,,,
157,27649,0.02195693366229534,0.31375575065612793,94.798583984375,199.2017364501953,-58.99150848388672,0.020217858254909515,,,,,,,,
158,27824,0.02098446525633335,0.31606346368789673,94.7734375,199.24856567382812,-58.47822952270508,0.020223163068294525,,,,,,,,
159,27999,,,,,,,0.020031535997986794,6.298350811004639,0.36975499987602234,92.99040985107422,196.38365173339844,-49.57533264160156,0.020303895696997643,49.57533264160156
159,27999,0.020031506195664406,0.3123120665550232,94.97386932373047,199.4613800048828,-58.973236083984375,0.02024487592279911,,,,,,,,
160,28174,0.01909828558564186,0.30927756428718567,95.26187133789062,199.53330993652344,-59.46487808227539,0.0202478114515543,,,,,,,,
161,28349,0.018185066059231758,0.311344176530838,95.00458526611328,199.45755004882812,-58.75941467285156,0.02026606909930706,,,,,,,,
162,28524,0.01729195937514305,0.311894029378891,95.01455688476562,199.4404754638672,-58.520565032958984,0.020281502977013588,,,,,,,,
163,28699,0.016419250518083572,0.31191059947013855,94.98170471191406,199.80868530273438,-58.31756591796875,0.020288851112127304,,,,,,,,
164,28874,0.015567220747470856,0.310686856508255,94.97174072265625,199.81658935546875,-58.29409408569336,0.020306047052145004,,,,,,,,
165,29049,0.01473595853894949,0.3101789057254791,94.96363067626953,199.8810272216797,-58.18582534790039,0.02031654864549637,,,,,,,,
166,29224,0.013925791718065739,0.30977389216423035,95.15401458740234,199.77590942382812,-58.2646598815918,0.020323488861322403,,,,,,,,
167,29399,0.01313686091452837,0.312049001455307,94.89753723144531,199.66261291503906,-57.55786895751953,0.02033577673137188,,,,,,,,
168,29574,0.012369311414659023,0.3126416802406311,94.97116088867188,199.84877014160156,-57.404720306396484,0.020349901169538498,,,,,,,,
169,29749,,,,,,,0.011623435653746128,6.2518463134765625,0.3650040030479431,93.1208267211914,196.5884552001953,-48.6649169921875,0.02042265608906746,48.6649169921875
169,29749,0.011623411439359188,0.3099629878997803,95.04911041259766,199.89212036132812,-57.67691421508789,0.020358581095933914,,,,,,,,
170,29924,0.010899330489337444,0.30750975012779236,95.44432830810547,199.9793701171875,-58.24232864379883,0.02036495879292488,,,,,,,,
171,30099,0.010197254829108715,0.30930909514427185,95.18256378173828,199.88699340820312,-57.608924865722656,0.02036966383457184,,,,,,,,
172,30274,0.0095173055306077,0.30761003494262695,95.28612518310547,200.0785675048828,-57.79587173461914,0.020380165427923203,,,,,,,,
173,30449,0.008859665133059025,0.307189017534256,95.2927474975586,200.06314086914062,-57.724666595458984,0.020388266071677208,,,,,,,,
174,30624,0.008224526420235634,0.30582278966903687,95.4039077758789,200.2948455810547,-57.88549041748047,0.020397420972585678,,,,,,,,
175,30799,0.00761203421279788,0.3079356253147125,95.3325424194336,200.1341552734375,-57.41983413696289,0.020406054332852364,,,,,,,,
176,30974,0.007022368721663952,0.3093339204788208,94.99823760986328,200.1987762451172,-56.78897476196289,0.020405255258083344,,,,,,,,
177,31149,0.006455593276768923,0.30586475133895874,95.32298278808594,200.19960021972656,-57.44427490234375,0.020409731194376945,,,,,,,,
178,31324,0.005911932792514563,0.3033806085586548,95.6314697265625,200.1979522705078,-57.96188735961914,0.020410636439919472,,,,,,,,
179,31499,,,,,,,0.005391464103013277,6.25001859664917,0.3631618618965149,93.46317291259766,197.1636505126953,-48.02100372314453,0.0204631295055151,48.02100372314453
179,31499,0.005391474347561598,0.30632951855659485,95.5495834350586,200.1708221435547,-57.398197174072266,0.020415689796209335,,,,,,,,
180,31674,0.004894358571618795,0.30432626605033875,95.52357482910156,200.2793731689453,-57.529659271240234,0.020419027656316757,,,,,,,,
181,31849,0.004420698154717684,0.303470641374588,95.53418731689453,200.5318145751953,-57.55601119995117,0.020424095913767815,,,,,,,,
182,32024,0.003970627207309008,0.3050461411476135,95.5665054321289,200.53506469726562,-57.29643249511719,0.02042694389820099,,,,,,,,
183,32199,0.0035442651715129614,0.3055223226547241,95.44293212890625,200.48858642578125,-57.02626037597656,0.02043190225958824,,,,,,,,
184,32374,0.0031416804995387793,0.3053738474845886,95.48389434814453,200.47410583496094,-57.00541687011719,0.020437557250261307,,,,,,,,
185,32549,0.0027630047407001257,0.3037244379520416,95.47977447509766,200.40464782714844,-57.13633346557617,0.02044108882546425,,,,,,,,
186,32724,0.0024083254393190145,0.30351683497428894,95.60810089111328,200.35516357421875,-57.22001647949219,0.020441317930817604,,,,,,,,
187,32899,0.002077720360830426,0.3032955825328827,95.5364990234375,200.4468231201172,-57.110713958740234,0.02044207789003849,,,,,,,,
188,33074,0.001771272043697536,0.3027525842189789,95.6601791381836,200.639892578125,-57.24275588989258,0.020444804802536964,,,,,,,,
189,33249,,,,,,,0.0014890673337504268,6.234915733337402,0.3608924448490143,93.52877044677734,197.39308166503906,-47.60796356201172,0.020509446039795876,47.60796356201172
