epoch,step,train/loss,train/product_score,train/whitening,val/closure_defect_frobenius,val/loss,val/product_score,val/whitening,val_score
0,174,-0.05684754624962807,0.07993832975625992,0.023090802133083344,,,,,
1,349,-0.10503161698579788,0.12796583771705627,0.022934267297387123,,,,,
2,524,-0.1490454375743866,0.1715063452720642,0.022460946813225746,,,,,
3,699,-0.1809776872396469,0.20309267938137054,0.022114958614110947,,,,,
4,874,-0.2098541110754013,0.23176302015781403,0.021908950060606003,,,,,
5,1049,-0.22320184111595154,0.24499747157096863,0.021795714274048805,,,,,
6,1224,-0.25414150953292847,0.27580392360687256,0.021662481129169464,,,,,
7,1399,-0.2512706518173218,0.2728153467178345,0.021544715389609337,,,,,
8,1574,-0.28382405638694763,0.30532246828079224,0.02149835228919983,,,,,
9,1749,,,,5.442529201507568,-0.23995639383792877,0.26107335090637207,0.0211169570684433,0.23995639383792877
9,1749,-0.29394397139549255,0.31515881419181824,0.02121463418006897,,,,,
10,1924,-0.26546621322631836,0.28638672828674316,0.0209205225110054,,,,,
11,2099,-0.33568429946899414,0.3567964434623718,0.0211121067404747,,,,,
12,2274,-0.38277047872543335,0.40389665961265564,0.02112613618373871,,,,,
13,2449,-0.3367362320423126,0.3577065169811249,0.02097025141119957,,,,,
14,2624,-0.37673288583755493,0.39780673384666443,0.02107381448149681,,,,,
15,2799,-0.3699476718902588,0.39093488454818726,0.02098703756928444,,,,,
16,2974,-0.4815818965435028,0.5025556087493896,0.02097393572330475,,,,,
17,3149,-0.49503093957901,0.5159898400306702,0.020958710461854935,,,,,
18,3324,-0.5412975549697876,0.562197208404541,0.020899860188364983,,,,,
19,3499,,,,4.791382789611816,1.6749653816223145,0.2909095883369446,1.9658750295639038,-1.6749653816223145
19,3499,-0.6337295770645142,0.6545825004577637,0.02085283398628235,,,,,
20,3674,-0.3544265031814575,0.3737708032131195,0.019344590604305267,,,,,
21,3849,-0.37634608149528503,0.3968312740325928,0.020485125482082367,,,,,
22,4024,-0.3457348942756653,0.3659638464450836,0.020229049026966095,,,,,
23,4199,-0.46318796277046204,0.48423340916633606,0.021045170724391937,,,,,
24,4374,-0.44755762815475464,0.46795889735221863,0.020401259884238243,,,,,
25,4549,-0.5177907943725586,0.5386707186698914,0.02087995782494545,,,,,
26,4724,-0.3653430938720703,0.385683536529541,0.020340420305728912,,,,,
27,4899,-0.39817342162132263,0.41912221908569336,0.020948806777596474,,,,,
28,5074,-0.5470481514930725,0.5680965185165405,0.021048391237854958,,,,,
29,5249,,,,4.941840648651123,-0.2569320797920227,0.2794528305530548,0.02252073585987091,0.2569320797920227
29,5249,-0.5712925791740417,0.5921279191970825,0.020835278555750847,,,,,
30,5424,-0.4470757246017456,0.4679711163043976,0.02089516445994377,,,,,
31,5599,-0.4344264566898346,0.45519763231277466,0.020771188661456108,,,,,
32,5774,-0.5053195357322693,0.5263583064079285,0.021038763225078583,,,,,
33,5949,-0.4783741533756256,0.4992440342903137,0.020869789645075798,,,,,
34,6124,-0.6420523524284363,0.6629270911216736,0.02087460644543171,,,,,
35,6299,-0.6585568785667419,0.6794708967208862,0.020914100110530853,,,,,
36,6474,-0.7129178047180176,0.7335101366043091,0.02059229649603367,,,,,
37,6649,-0.8036442399024963,0.8242366909980774,0.020592687651515007,,,,,
38,6824,-0.8608524799346924,0.8814356327056885,0.02058328501880169,,,,,
