epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,371,,,,,,,0.24639999866485596,3.3059778213500977,0.5117999911308289,0.24639999866485596
0,371,,,,0.21013684570789337,3.581387519836426,0.45031580328941345,,,,
1,743,,,,,,,0.2621999979019165,3.1999945640563965,0.5364000201225281,0.2621999979019165
1,743,,,,0.26097893714904785,3.2240371704101562,0.5278105139732361,,,,
2,1115,,,,,,,0.26739999651908875,3.1730282306671143,0.5418000221252441,0.26739999651908875
2,1115,,,,0.2778526246547699,3.1260318756103516,0.5481578707695007,,,,
3,1487,,,,,,,0.2775999903678894,3.1192264556884766,0.5576000213623047,0.2775999903678894
3,1487,,,,0.2880631685256958,3.0631461143493652,0.5628105401992798,,,,
4,1859,,,,,,,0.287200003862381,3.09945011138916,0.5622000098228455,0.287200003862381
4,1859,,,,0.2979578971862793,3.0163533687591553,0.572221040725708,,,,
5,2231,,,,,,,0.28360000252723694,3.0922458171844482,0.5651999711990356,0.28360000252723694
5,2231,,,,0.304073691368103,2.982332944869995,0.5784947276115417,,,,
6,2603,,,,,,,0.28360000252723694,3.0736827850341797,0.5641999840736389,0.28360000252723694
6,2603,,,,0.3100421130657196,2.9492297172546387,0.5848631858825684,,,,
7,2975,,,,,,,0.28780001401901245,3.0669398307800293,0.5680000185966492,0.28780001401901245
7,2975,,,,0.3156631588935852,2.9213290214538574,0.5896105170249939,,,,
8,3347,,,,,,,0.28700000047683716,3.060725450515747,0.5752000212669373,0.28700000047683716
8,3347,,,,0.3184526264667511,2.901789426803589,0.5946421027183533,,,,
9,3719,,,,,,,0.2924000024795532,3.0366694927215576,0.5726000070571899,0.2924000024795532
9,3719,,,,0.32236841320991516,2.88105845451355,0.5998210310935974,,,,
10,4091,,,,,,,0.2980000078678131,3.026324510574341,0.58160001039505,0.2980000078678131
10,4091,,,,0.32328420877456665,2.863010883331299,0.6030105352401733,,,,
